EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.247,-0.028,3.921,2.278,-7.978,-8.625,-13.832,-8.943,-0.072,0.935,-0.412,-1.068,-0.671,-0.122,86.667,8401.000,1.000
6.219,1.293,5.720,3.012,-6.338,-7.654,-12.879,-8.405,-0.072,0.934,-0.411,-1.160,-0.671,-0.061,86.667,8402.000,1.000
5.095,1.291,5.877,2.422,-4.826,-6.691,-10.967,-7.420,-0.070,0.934,-0.411,-1.282,-0.671,0.000,86.667,8403.000,1.000
1.715,-0.130,4.089,0.317,-3.752,-5.538,-8.370,-6.284,-0.071,0.933,-0.413,-1.190,-0.641,0.122,86.667,8404.000,1.000
-3.579,-2.781,0.310,-3.152,-3.377,-4.040,-5.461,-5.369,-0.072,0.932,-0.411,-1.160,-0.702,0.183,86.667,8405.000,1.000
-9.787,-6.027,-4.870,-7.366,-3.501,-2.005,-2.322,-4.630,-0.073,0.934,-0.414,-1.251,-0.732,0.275,86.667,8406.000,1.000
-15.682,-9.125,-10.397,-11.545,-3.649,0.548,1.172,-3.693,-0.073,0.934,-0.414,-1.343,-0.641,0.397,86.667,8407.000,1.000
-20.352,-11.697,-15.298,-15.126,-3.580,3.152,4.977,-2.301,-0.073,0.932,-0.413,-1.404,-0.671,0.488,86.667,8408.000,1.000
-23.247,-13.652,-18.911,-17.699,-3.350,5.262,8.810,-0.421,-0.074,0.929,-0.412,-1.404,-0.763,0.488,86.667,8409.000,1.000
-24.189,-14.963,-20.951,-18.975,-3.179,6.617,12.156,1.734,-0.076,0.927,-0.410,-1.312,-0.793,0.610,86.667,8410.000,1.000
-23.518,-15.670,-21.568,-18.961,-3.422,7.120,14.312,3.695,-0.077,0.928,-0.411,-1.221,-0.916,0.580,86.667,8411.000,1.000
-21.866,-15.829,-21.131,-17.908,-4.322,6.694,14.782,5.015,-0.076,0.930,-0.412,-1.129,-0.977,0.671,86.667,8412.000,1.000
-19.638,-15.365,-19.857,-16.111,-5.700,5.383,13.626,5.540,-0.074,0.931,-0.413,-1.190,-0.977,0.732,86.667,8413.000,1.000
-16.897,-14.239,-17.856,-13.944,-7.139,3.353,11.158,5.224,-0.072,0.931,-0.414,-1.251,-0.946,0.702,86.667,8414.000,1.000
-13.761,-12.747,-15.528,-12.014,-8.527,0.638,7.374,3.756,-0.073,0.928,-0.415,-1.251,-0.977,0.763,86.667,8415.000,1.000
-10.601,-11.319,-13.520,-10.930,-10.124,-2.824,2.070,0.741,-0.072,0.930,-0.412,-1.312,-1.038,0.702,86.667,8416.000,1.000
-7.633,-9.886,-12.027,-10.709,-11.864,-6.658,-4.338,-3.530,-0.070,0.930,-0.411,-1.099,-0.977,0.671,86.667,8417.000,1.000
-4.555,-7.704,-10.405,-10.528,-12.962,-9.864,-10.500,-7.741,-0.066,0.932,-0.413,-1.099,-0.885,0.549,86.667,8418.000,1.000
-0.954,-4.184,-7.852,-9.394,-12.581,-11.560,-15.031,-10.369,-0.067,0.935,-0.415,-1.190,-0.793,0.641,86.667,8419.000,1.000
3.051,0.226,-4.354,-7.059,-10.706,-11.788,-17.564,-10.822,-0.065,0.934,-0.416,-1.343,-0.732,0.702,86.667,8420.000,1.000
6.747,4.205,-0.758,-4.124,-8.098,-11.389,-18.724,-9.652,-0.066,0.933,-0.418,-1.373,-0.671,0.732,86.667,8421.000,1.000
9.276,6.575,1.999,-1.340,-5.462,-11.081,-19.161,-7.788,-0.064,0.935,-0.417,-1.434,-0.580,0.732,86.667,8422.000,1.000
10.138,7.125,3.602,0.959,-2.761,-10.639,-18.750,-5.677,-0.063,0.933,-0.416,-1.556,-0.458,0.671,86.667,8423.000,1.000
9.391,6.502,4.351,2.724,0.542,-9.101,-16.795,-3.199,-0.064,0.932,-0.415,-1.556,-0.427,0.671,86.667,8424.000,1.000
7.370,5.336,4.514,3.713,4.598,-5.852,-12.929,-0.293,-0.066,0.931,-0.413,-1.617,-0.244,0.549,86.667,8425.000,1.000
4.344,3.622,3.895,3.436,8.715,-1.361,-7.699,2.627,-0.065,0.930,-0.413,-1.526,-0.214,0.549,86.667,8426.000,1.000
0.585,0.996,2.138,1.682,11.858,3.170,-2.266,4.982,-0.067,0.932,-0.417,-1.587,-0.183,0.580,86.667,8427.000,1.000
-3.457,-2.583,-0.753,-1.096,13.445,6.667,2.332,6.496,-0.066,0.929,-0.416,-1.526,-0.153,0.488,86.667,8428.000,1.000
-7.195,-6.472,-4.277,-3.950,13.662,8.724,5.730,7.311,-0.067,0.929,-0.416,-1.526,-0.061,0.427,86.667,8429.000,1.000
-9.890,-9.356,-7.480,-5.745,13.335,9.806,8.356,7.922,-0.068,0.929,-0.412,-1.556,0.031,0.366,86.667,8430.000,1.000
-10.670,-9.769,-9.136,-5.515,13.461,10.932,10.937,8.937,-0.071,0.929,-0.412,-1.434,0.061,0.336,86.667,8431.000,1.000
-9.012,-7.117,-8.417,-3.116,14.459,12.711,13.599,10.467,-0.070,0.929,-0.414,-1.495,0.153,0.366,86.667,8432.000,1.000
-5.260,-2.285,-5.554,0.445,15.774,14.605,15.482,11.769,-0.069,0.931,-0.415,-1.465,0.061,0.275,86.667,8433.000,1.000
-0.535,2.857,-1.718,3.648,16.283,15.259,15.296,11.742,-0.069,0.930,-0.416,-1.526,0.153,0.366,86.667,8434.000,1.000
3.764,6.433,1.665,5.426,15.030,13.443,12.117,9.667,-0.070,0.930,-0.417,-1.434,0.122,0.275,86.667,8435.000,1.000
6.531,7.370,3.607,5.583,11.715,8.754,5.871,5.540,-0.070,0.931,-0.410,-1.373,0.122,0.214,86.667,8436.000,1.000
7.565,5.912,3.985,4.691,6.886,1.880,-2.471,0.050,-0.073,0.930,-0.409,-1.404,0.122,0.183,86.667,8437.000,1.000
7.719,3.543,3.566,3.764,1.781,-5.609,-11.034,-5.601,-0.073,0.931,-0.413,-1.312,0.000,0.183,86.667,8438.000,1.000
8.222,2.117,3.574,3.779,-2.159,-11.876,-17.650,-10.022,-0.072,0.933,-0.414,-1.282,-0.031,0.092,86.667,8439.000,1.000
9.813,2.829,5.109,5.249,-3.797,-15.507,-20.728,-12.027,-0.070,0.934,-0.415,-1.312,-0.061,0.031,86.667,8440.000,1.000
12.415,5.745,8.628,8.049,-2.721,-16.016,-19.932,-11.031,-0.068,0.935,-0.417,-1.282,-0.092,0.153,86.667,8441.000,1.000
15.269,9.901,13.510,11.420,0.499,-13.991,-16.315,-7.402,-0.072,0.934,-0.412,-1.343,-0.031,0.153,86.667,8442.000,1.000
17.290,13.805,18.144,14.212,4.497,-10.714,-11.757,-2.465,-0.073,0.933,-0.412,-1.343,-0.122,0.183,86.667,8443.000,1.000
17.460,16.032,20.691,15.327,7.771,-7.524,-7.991,2.025,-0.073,0.934,-0.412,-1.312,-0.183,0.214,86.667,8444.000,1.000
15.233,15.734,20.006,14.105,9.311,-5.402,-5.935,4.609,-0.073,0.935,-0.411,-1.434,-0.244,0.183,86.667,8445.000,1.000
10.847,12.881,16.107,10.562,8.803,-4.863,-5.632,4.660,-0.074,0.933,-0.413,-1.465,-0.397,0.214,86.667,8446.000,1.000
5.325,8.237,10.139,5.531,6.607,-5.809,-6.389,2.592,-0.073,0.930,-0.415,-1.495,-0.397,0.183,86.667,8447.000,1.000
0.138,3.197,3.996,0.559,3.763,-7.265,-6.862,-0.259,-0.073,0.931,-0.416,-1.465,-0.458,0.153,86.667,8448.000,1.000
-3.490,-0.772,-0.502,-2.767,1.530,-7.749,-5.706,-2.342,-0.073,0.930,-0.413,-1.465,-0.488,0.122,86.667,8449.000,1.000
-5.264,-2.981,-2.630,-3.780,0.472,-6.415,-2.698,-2.896,-0.074,0.928,-0.412,-1.312,-0.549,0.122,86.667,8450.000,1.000
-5.814,-3.766,-2.996,-3.087,0.127,-3.717,0.963,-2.302,-0.073,0.930,-0.410,-1.312,-0.641,0.153,86.667,8451.000,1.000
-6.018,-3.956,-2.799,-1.980,-0.395,-0.919,3.578,-1.497,-0.073,0.931,-0.409,-1.312,-0.671,0.000,86.667,8452.000,1.000
-6.335,-4.210,-2.894,-1.506,-1.701,0.879,4.067,-1.280,-0.075,0.932,-0.411,-1.312,-0.763,0.000,86.667,8453.000,1.000
-6.558,-4.648,-3.350,-1.864,-3.777,1.369,2.490,-1.985,-0.073,0.934,-0.416,-1.221,-0.885,0.031,86.667,8454.000,1.000
-6.081,-4.866,-3.582,-2.458,-6.053,0.977,-0.154,-3.455,-0.073,0.935,-0.413,-1.373,-0.824,-0.092,86.667,8455.000,1.000
-4.534,-4.399,-2.936,-2.513,-7.849,0.288,-2.694,-5.299,-0.073,0.937,-0.413,-1.434,-0.946,-0.031,86.667,8456.000,1.000
-2.283,-3.266,-1.315,-1.786,-8.901,-0.460,-4.618,-7.263,-0.071,0.934,-0.415,-1.465,-0.885,-0.031,86.667,8457.000,1.000
-0.196,-2.008,0.664,-0.712,-9.448,-1.419,-6.272,-9.348,-0.072,0.933,-0.413,-1.465,-0.885,0.000,86.667,8458.000,1.000
1.129,-1.203,2.133,0.070,-9.839,-2.791,-8.265,-11.522,-0.074,0.931,-0.413,-1.465,-0.946,-0.031,86.667,8459.000,1.000
1.916,-0.902,2.675,0.406,-10.011,-4.333,-10.576,-13.299,-0.075,0.927,-0.413,-1.404,-0.977,-0.061,86.667,8460.000,1.000
2.998,-0.521,2.712,0.883,-9.380,-5.257,-12.278,-13.699,-0.075,0.928,-0.411,-1.373,-0.916,-0.122,86.667,8461.000,1.000
4.962,0.579,3.097,2.262,-7.432,-4.870,-12.302,-11.878,-0.074,0.930,-0.410,-1.312,-1.038,-0.031,86.667,8462.000,1.000
7.625,2.501,4.417,4.767,-4.287,-3.235,-10.309,-7.784,-0.074,0.931,-0.414,-1.251,-1.129,0.031,86.667,8463.000,1.000
