Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
211301.6875,438728.71875,358670.5,361674.9375,292938.40625,222335.234375,206626.953125,218053.96875,-0.209228515625
211588.59375,439293.53125,359495.46875,361927.78125,293445.78125,222382.96875,206741.484375,218260.140625,-0.2109375
211376.796875,439145.8125,359079.375,361644.28125,293234.34375,222316.8125,206609.34375,218029.75,-0.2119140625
210971.15625,438489.75,358043.59375,361212.34375,292630.84375,222233.921875,206421.859375,217697.5,-0.212890625
210910.984375,438190.59375,357780.90625,361182.84375,292453.90625,222247.96875,206427.484375,217706.625,-0.212158203125
211298.109375,438664.1875,358670.15625,361573.375,292969.0625,222352.65625,206628.828125,218056.5625,-0.211181640625
211595.390625,439250.15625,359507.8125,361818.53125,293485.03125,222402.375,206747.75,218272.03125,-0.2109375
211381.890625,439108.0,359101.90625,361540.65625,293280.90625,222327.0,206610.859375,218042.96875,-0.21044921875
210974.640625,438449.25,358064.0625,361119.8125,292679.75,222243.671875,206420.875,217708.859375,-0.21435546875
210925.734375,438161.625,357796.375,361107.1875,292504.5,222264.953125,206429.453125,217721.734375,-0.2138671875
211304.734375,438628.15625,358667.375,361515.0625,293006.0,222361.78125,206621.0625,218067.109375,-0.212158203125
211599.859375,439212.78125,359502.34375,361784.09375,293519.8125,222407.5625,206740.765625,218283.921875,-0.211669921875
211396.375,439085.1875,359102.6875,361520.09375,293318.375,222337.546875,206612.390625,218060.40625,-0.21044921875
210992.78125,438433.6875,358058.34375,361104.15625,292709.25,222254.046875,206425.34375,217728.0,-0.209716796875
210932.890625,438133.1875,357767.3125,361081.625,292510.5,222267.8125,206429.453125,217732.015625,-0.209228515625
211312.78125,438592.21875,358635.0,361487.28125,293006.4375,222364.28125,206628.390625,218080.796875,-0.207763671875
211608.4375,439175.6875,359468.625,361749.0625,293508.28125,222401.5625,206740.6875,218291.265625,-0.2060546875
211402.8125,439050.34375,359072.375,361487.53125,293298.8125,222328.609375,206610.859375,218066.578125,-0.20703125
210996.984375,438396.5,358024.09375,361074.46875,292681.96875,222243.765625,206424.265625,217732.90625,-0.20751953125
210932.796875,438093.40625,357728.15625,361059.375,292477.5,222254.9375,206426.78125,217735.953125,-0.2060546875
211307.6875,438552.0625,358588.875,361469.3125,292962.0,222348.8125,206621.0625,218078.46875,-0.205322265625
211613.546875,439147.4375,359435.75,361750.75,293471.90625,222398.609375,206745.6875,218297.34375,-0.205810546875
211407.8125,439020.28125,359050.84375,361493.96875,293265.28125,222323.78125,206613.8125,218070.25,-0.20751953125
210997.4375,438360.71875,358001.5625,361074.46875,292644.25,222235.71875,206421.859375,217729.15625,-0.209228515625
210926.53125,438046.75,357691.5,361046.21875,292431.09375,222243.9375,206418.1875,217726.5625,-0.208251953125
211296.953125,438502.90625,358545.5,361445.25,292913.53125,222337.015625,206609.609375,218070.15625,-0.208740234375
211606.125,439107.90625,359416.78125,361725.1875,293442.3125,222389.046875,206736.484375,218300.296875,-0.208251953125
211414.25,439000.71875,359060.6875,361474.40625,293262.40625,222322.796875,206614.96875,218088.65625,-0.209228515625
211000.5625,438337.9375,358004.40625,361044.09375,292640.84375,222233.65625,206415.59375,217740.25,-0.2099609375
210925.203125,438023.03125,357691.3125,361016.1875,292430.65625,222245.546875,206415.0625,217733.265625,-0.212158203125
211297.578125,438479.03125,358543.8125,361424.3125,292917.9375,222343.359375,206609.609375,218074.359375,-0.213134765625
211602.984375,439079.9375,359413.9375,361710.96875,293445.6875,222389.859375,206732.015625,218297.515625,-0.2119140625
211403.078125,438962.4375,359056.28125,361459.375,293259.71875,222317.703125,206602.375,218073.828125,-0.212158203125
210997.703125,438317.0,358015.15625,361038.90625,292648.53125,222235.09375,206411.9375,217732.5625,-0.21240234375
210921.4375,437995.0625,357693.1875,361003.21875,292433.0625,222252.703125,206413.546875,217723.703125,-0.214111328125
211293.734375,438442.53125,358539.53125,361398.9375,292913.71875,222351.859375,206610.6875,218064.4375,-0.214111328125
211604.421875,439040.75,359413.75,361676.71875,293438.0,222398.609375,206735.5,218292.6875,-0.21435546875
211414.96875,438938.40625,359071.75,361428.4375,293261.15625,222326.015625,206611.125,218080.4375,-0.214599609375
210999.40625,438278.65625,358020.6875,361002.0625,292643.4375,222243.234375,206420.421875,217736.046875,-0.215087890625
210916.078125,437943.21875,357680.9375,360965.65625,292413.5,222252.796875,206414.34375,217720.578125,-0.216064453125
211284.34375,438380.21875,358514.40625,361368.34375,292884.125,222348.640625,206608.453125,218057.640625,-0.214111328125
211604.6875,438990.25,359397.75,361667.875,293416.625,222400.84375,206744.265625,218294.03125,-0.213623046875
211413.359375,438891.1875,359063.71875,361428.4375,293244.96875,222323.25,206616.9375,218082.21875,-0.21435546875
211005.65625,438246.75,358020.78125,361006.53125,292630.75,222232.671875,206421.140625,217736.75,-0.2138671875
210913.484375,437905.75,357669.3125,360956.375,292396.0625,222237.234375,206409.515625,217716.109375,-0.21484375
211267.984375,438319.0625,358485.4375,361342.53125,292853.65625,222329.328125,206598.078125,218044.671875,-0.214111328125
211587.875,438926.9375,359369.65625,361632.8125,293383.75,222376.4375,206729.328125,218277.671875,-0.2158203125
211409.328125,438847.375,359052.09375,361398.125,293224.875,222304.03125,206609.34375,218073.90625,-0.212890625
210990.203125,438195.0625,358000.75,360971.125,292614.3125,222215.15625,206410.953125,217727.734375,-0.214111328125
210899.53125,437851.375,357641.25,360924.8125,292383.90625,222227.671875,206402.1875,217709.21875,-0.214111328125
211269.953125,438284.90625,358464.15625,361328.84375,292859.8125,222332.015625,206602.453125,218051.375,-0.212890625
211589.140625,438889.3125,359354.46875,361628.25,293399.65625,222382.96875,206733.078125,218286.515625,-0.209716796875
211408.4375,438801.0625,359043.0625,361398.03125,293245.15625,222313.671875,206610.140625,218078.734375,-0.209716796875
211002.625,438165.03125,358000.40625,360979.53125,292637.1875,222230.359375,206418.015625,217731.75,-0.2109375
210906.78125,437815.09375,357629.625,360933.125,292398.03125,222242.875,206407.734375,217705.90625,-0.209228515625
211263.421875,438224.84375,358431.96875,361329.375,292858.125,222341.03125,206597.625,218035.46875,-0.2080078125
211582.515625,438830.75,359322.0,361634.15625,293397.0625,222396.921875,206730.484375,218272.484375,-0.207763671875
211416.484375,438774.6875,359031.25,361419.0625,293258.5625,222341.21875,206624.09375,218082.046875,-0.208251953125
211002.625,438135.4375,357987.6875,360993.65625,292650.96875,222252.25,206428.296875,217734.078125,-0.212158203125
210896.234375,437775.03125,357601.46875,360926.25,292395.96875,222256.734375,206410.6875,217698.84375,-0.21240234375
211252.6875,438190.59375,358403.53125,361309.25,292850.59375,222355.078125,206604.15625,218030.734375,-0.215087890625
211572.328125,438795.875,359299.5625,361603.84375,293387.5,222406.578125,206731.5625,218266.046875,-0.216552734375
211406.921875,438731.0625,359014.8125,361386.6875,293251.25,222345.859375,206620.515625,218076.421875,-0.216064453125
210997.4375,438090.71875,357968.3125,360965.59375,292641.84375,222262.71875,206430.703125,217730.5,-0.2138671875
210892.390625,437730.59375,357574.28125,360912.21875,292383.71875,222268.171875,206417.203125,217696.96875,-0.209716796875
211242.765625,438133.375,358364.1875,361303.8125,292827.625,222357.671875,206602.015625,218024.296875,-0.20947265625
211566.875,438739.1875,359274.28125,361613.15625,293372.75,222404.421875,206735.40625,218266.84375,-0.20947265625
211405.578125,438683.5,359008.09375,361394.71875,293243.1875,222334.59375,206625.25,218075.703125,-0.210693359375
210994.125,438043.875,357967.59375,360955.75,292635.21875,222236.515625,206428.03125,217727.09375,-0.21337890625
210891.046875,437681.5,357576.53125,360881.53125,292380.40625,222239.296875,206413.984375,217691.078125,-0.21240234375
211235.34375,438070.15625,358359.09375,361252.03125,292821.46875,222326.375,206597.265625,218009.1875,-0.212646484375
211563.03125,438677.0625,359277.5625,361559.40625,293374.09375,222379.296875,206735.40625,218257.90625,-0.211669921875
211407.375,438638.0,359024.8125,361350.9375,293252.9375,222312.0625,206626.515625,218073.828125,-0.212158203125
210992.4375,437999.09375,357983.40625,360921.59375,292645.3125,222218.640625,206425.796875,217720.390625,-0.213134765625
210878.703125,437624.46875,357576.25,360852.65625,292382.75,222219.53125,206403.796875,217679.53125,-0.2119140625
211224.890625,438014.90625,358357.75,361236.75,292824.3125,222308.140625,206586.8125,218004.890625,-0.2109375
211558.5625,438630.9375,359291.25,361553.34375,293385.0,222364.640625,206728.34375,218260.953125,-0.212890625
211410.859375,438604.375,359056.75,361344.75,293275.28125,222305.28125,206624.28125,218082.5,-0.21533203125
210990.375,437964.3125,358014.34375,360903.96875,292669.375,222215.328125,206425.515625,217728.359375,-0.215087890625
210869.765625,437577.15625,357594.59375,360823.6875,292401.4375,222223.640625,206404.875,217685.078125,-0.214111328125
211213.796875,437958.65625,358360.53125,361198.21875,292834.59375,222321.546875,206589.9375,218006.9375,-0.21240234375
211556.046875,438586.5,359291.53125,361516.25,293396.53125,222381.453125,206730.484375,218262.921875,-0.210693359375
211400.484375,438543.46875,359049.78125,361307.5625,293282.53125,222316.1875,206619.453125,218075.515625,-0.213134765625
210982.421875,437898.6875,357997.28125,360870.53125,292670.28125,222223.734375,206419.796875,217714.578125,-0.211181640625
210867.53125,437518.0625,357563.03125,360796.15625,292396.3125,222231.421875,206400.578125,217668.8125,-0.21044921875
211208.609375,437898.59375,358319.59375,361177.84375,292825.125,222324.3125,206583.421875,217992.375,-0.2119140625
211547.640625,438522.03125,359254.5,361503.625,293389.90625,222386.8125,206729.59375,218254.6875,-0.211181640625
211403.96875,438496.90625,359029.75,361306.125,293287.0,222330.9375,206624.71875,218079.359375,-0.210205078125
210990.28125,437868.8125,357987.625,360872.875,292678.75,222238.125,206422.484375,217726.828125,-0.209228515625
210862.875,437477.46875,357537.90625,360778.8125,292384.53125,222234.734375,206388.859375,217670.15625,-0.2099609375
211200.125,437848.875,358281.21875,361145.28125,292800.09375,222329.0625,206569.828125,217987.71875,-0.209716796875
211536.5625,438467.84375,359214.1875,361465.53125,293357.1875,222387.4375,206712.875,218248.078125,-0.208740234375
211401.734375,438456.65625,359003.71875,361274.5625,293257.59375,222327.265625,206614.4375,218079.71875,-0.2099609375
210991.453125,437831.625,357958.5625,360843.09375,292645.0625,222233.125,206415.421875,217725.671875,-0.20947265625
210861.984375,437435.375,357504.53125,360759.125,292351.09375,222232.9375,206388.953125,217670.953125,-0.20849609375
211197.796875,437804.90625,358246.625,361134.90625,292766.375,222326.375,206573.484375,217989.515625,-0.209228515625
211547.375,438431.625,359191.46875,361467.6875,293331.6875,222389.234375,206726.46875,218256.921875,-0.2080078125
211414.703125,438423.3125,358994.25,361281.90625,293243.1875,222331.375,206633.296875,218094.296875,-0.20849609375
210994.671875,437789.25,357945.59375,360838.625,292626.28125,222230.265625,206424.53125,217730.953125,-0.20751953125
210857.515625,437386.28125,357476.90625,360736.6875,292320.875,222222.84375,206386.09375,217666.390625,-0.209716796875
211186.09375,437742.9375,358205.125,361098.09375,292727.03125,222312.421875,206564.1875,217979.046875,-0.2109375
211539.609375,438376.8125,359159.28125,361429.875,293296.28125,222376.0,206718.953125,218249.234375,-0.2109375
211412.015625,438379.96875,358979.59375,361248.28125,293219.6875,222321.015625,206629.90625,218091.53125,-0.212646484375
210994.75,437749.46875,357938.15625,360811.1875,292611.15625,222225.703125,206427.046875,217732.640625,-0.212890625
210853.9375,437335.9375,357466.625,360715.0625,292306.84375,222222.84375,206393.15625,217667.28125,-0.212890625
211182.328125,437690.625,358192.34375,361081.375,292708.53125,222313.5,206571.4375,217976.015625,-0.213134765625
211532.1875,438320.9375,359153.3125,361417.71875,293278.9375,222373.140625,206718.6875,218243.515625,-0.212646484375
211412.734375,438334.8125,358988.96875,361241.40625,293209.65625,222320.5625,206627.3125,218085.359375,-0.212890625
210995.921875,437705.65625,357949.875,360798.21875,292603.65625,222227.140625,206424.53125,217723.34375,-0.213134765625
210848.84375,437287.84375,357463.78125,360685.75,292292.0625,222217.65625,206384.84375,217650.5625,-0.21240234375
211170.4375,437634.9375,358178.9375,361043.625,292695.84375,222304.5625,206560.890625,217959.5625,-0.2138671875
211522.4375,438268.65625,359146.25,361382.84375,293280.28125,222371.53125,206716.09375,218233.953125,-0.21337890625
211408.0,438286.34375,358993.0,361215.125,293226.28125,222323.515625,206632.140625,218083.75,-0.214599609375
210993.234375,437665.40625,357953.0,360774.0625,292623.59375,222225.34375,206426.234375,217722.265625,-0.215576171875
210847.328125,437244.65625,357462.25,360665.875,292313.8125,222224.09375,206391.28125,217652.09375,-0.216552734375
211165.96875,437573.78125,358163.75,361019.21875,292705.75,222313.671875,206566.15625,217955.09375,-0.216552734375
211523.328125,438208.75,359131.21875,361358.34375,293286.28125,222376.078125,206719.3125,218228.578125,-0.215087890625
211407.640625,438229.5,358984.5,361191.4375,293232.1875,222324.59375,206631.875,218078.46875,-0.21484375
210991.890625,437604.96875,357946.84375,360753.875,292632.71875,222232.046875,206428.65625,217718.421875,-0.212890625
210839.359375,437177.78125,357442.3125,360644.34375,292319.09375,222231.6875,206390.5625,217645.828125,-0.212158203125
211153.90625,437506.09375,358132.28125,360998.9375,292710.0625,222319.3125,206565.796875,217948.5625,-0.212646484375
211516.71875,438148.21875,359100.28125,361344.03125,293295.125,222381.890625,206722.71875,218223.9375,-0.214599609375
211413.0,438187.5625,358968.3125,361184.625,293254.1875,222331.03125,206640.1875,218079.359375,-0.2138671875
210997.53125,437567.875,357930.65625,360743.9375,292655.96875,222237.234375,206436.15625,217720.671875,-0.21142578125
210841.875,437138.0,357417.28125,360626.0,292332.84375,222231.609375,206395.03125,217642.4375,-0.2099609375
211152.203125,437461.65625,358097.21875,360975.9375,292714.53125,222315.921875,206563.921875,217938.8125,-0.2099609375
211508.046875,438099.21875,359066.9375,361320.96875,293294.25,222375.546875,206715.734375,218214.1875,-0.2080078125
211404.59375,438142.3125,358941.0625,361160.03125,293249.90625,222324.234375,206632.40625,218070.875,-0.208984375
210993.234375,437528.09375,357905.96875,360722.84375,292653.5625,222234.546875,206435.171875,217715.921875,-0.209228515625
210831.859375,437085.0,357378.65625,360599.71875,292323.5625,222223.46875,206390.03125,217636.359375,-0.208251953125
211144.328125,437402.46875,358052.53125,360943.59375,292700.9375,222307.6875,206559.71875,217938.375,-0.20947265625
211505.09375,438039.9375,359029.5625,361286.71875,293283.78125,222369.296875,206714.578125,218218.21875,-0.20849609375
211404.234375,438084.375,358916.0,361126.34375,293245.34375,222315.28125,206629.546875,218074.171875,-0.20849609375
210991.625,437472.75,357882.8125,360683.3125,292646.84375,222221.859375,206428.65625,217712.703125,-0.209716796875
210825.6875,437028.21875,357348.96875,360555.75,292308.78125,222215.6875,206383.859375,217629.203125,-0.208984375
211135.21875,437338.53125,358015.78125,360901.75,292676.4375,222302.421875,206553.28125,217926.125,-0.210205078125
211502.859375,437981.75,359003.09375,361256.59375,293262.9375,222368.21875,206711.0,218207.65625,-0.210693359375
211411.484375,438045.75,358912.71875,361113.90625,293239.34375,222322.359375,206634.828125,218076.234375,-0.209716796875
210999.765625,437445.46875,357887.03125,360675.90625,292644.34375,222228.46875,206431.875,217718.78125,-0.208740234375
210828.015625,436995.3125,357342.625,360540.90625,292297.625,222215.421875,206381.984375,217627.140625,-0.2099609375
211129.3125,437294.28125,358002.46875,360881.90625,292661.78125,222299.546875,206550.328125,217922.015625,-0.210205078125
211504.203125,437950.09375,358999.78125,361235.78125,293249.96875,222368.3125,206712.421875,218211.859375,-0.21337890625
211413.53125,438012.5,358912.96875,361086.0,293223.0625,222318.15625,206635.625,218081.328125,-0.21337890625
210995.46875,437401.125,357882.5625,360639.0625,292624.5,222220.96875,206430.171875,217720.671875,-0.21142578125
210822.203125,436946.3125,357325.8125,360496.71875,292268.125,222207.375,206373.671875,217624.734375,-0.2119140625
211131.28125,437253.59375,357979.65625,360841.21875,292629.6875,222295.625,206544.703125,217924.515625,-0.210693359375
211509.65625,437905.21875,358979.6875,361205.46875,293226.28125,222365.359375,206711.171875,218221.875,-0.21044921875
211419.53125,437967.0625,358901.625,361065.28125,293206.25,222314.390625,206633.390625,218093.484375,-0.211669921875
211003.515625,437355.625,357876.21875,360627.25,292610.90625,222221.6875,206430.171875,217731.75,-0.21337890625
210823.625,436896.4375,357311.25,360484.40625,292254.0,222207.203125,206374.03125,217628.84375,-0.21240234375
211124.65625,437196.125,357951.75,360820.90625,292608.5625,222294.90625,206539.78125,217918.796875,-0.2138671875
211496.953125,437842.8125,358952.125,361182.40625,293203.59375,222364.015625,206706.265625,218213.296875,-0.212646484375
211415.859375,437916.5625,358890.71875,361045.15625,293194.0,222319.3125,206637.15625,218090.8125,-0.211669921875
211007.71875,437320.3125,357872.8125,360605.71875,292606.4375,222225.703125,206436.96875,217732.375,-0.212646484375
210826.046875,436857.90625,357299.34375,360457.9375,292248.28125,222209.875,206381.4375,217629.828125,-0.21142578125
211127.609375,437153.75,357934.9375,360795.25,292602.78125,222296.953125,206549.171875,217923.4375,-0.213134765625
211503.03125,437804.09375,358938.625,361159.15625,293200.90625,222366.96875,206714.75,218220.0,-0.2119140625
211426.40625,437889.375,358889.09375,361033.25,293207.15625,222324.140625,206648.5,218104.21875,-0.21142578125
211007.09375,437275.34375,357857.09375,360586.9375,292610.53125,222221.59375,206437.40625,217733.0,-0.2119140625
210818.09375,436799.6875,357266.375,360432.1875,292241.375,222202.453125,206375.546875,217620.625,-0.212890625
211115.28125,437085.15625,357885.6875,360767.28125,292588.71875,222291.6875,206542.28125,217909.9375,-0.212158203125
211498.828125,437743.125,358891.15625,361140.46875,293191.15625,222367.859375,206712.875,218212.21875,-0.211181640625
211429.359375,437845.3125,358854.5,361020.125,293199.03125,222326.015625,206647.34375,218100.828125,-0.211669921875
211010.9375,437244.03125,357832.3125,360575.3125,292608.5625,222229.90625,206440.359375,217735.328125,-0.21240234375
210822.46875,436769.46875,357237.03125,360417.15625,292236.375,222213.28125,206377.15625,217623.125,-0.21240234375
211114.296875,437046.625,357847.78125,360743.40625,292573.53125,222296.25,206537.453125,217908.859375,-0.21044921875
211500.796875,437701.96875,358859.6875,361115.53125,293178.375,222372.515625,206710.46875,218213.65625,-0.208984375
211433.65625,437801.21875,358830.71875,360993.75,293187.40625,222327.890625,206644.03125,218099.75,-0.211181640625
211020.59375,437209.8125,357818.71875,360554.40625,292604.8125,222233.84375,206441.53125,217740.328125,-0.20947265625
210824.4375,436726.28125,357218.8125,360395.15625,292231.46875,222219.09375,206379.5625,217628.125,-0.20751953125
211107.859375,436986.5625,357818.28125,360721.21875,292563.15625,222303.578125,206539.96875,217908.859375,-0.208984375
211492.484375,437642.4375,358831.4375,361095.03125,293165.125,222375.90625,206711.453125,218209.8125,-0.209716796875
211431.234375,437752.15625,358820.25,360978.8125,293183.90625,222333.171875,206647.609375,218102.078125,-0.2099609375
211013.703125,437160.4375,357806.21875,360530.0,292594.71875,222228.109375,206435.09375,217732.375,-0.211181640625
210819.515625,436681.5,357202.875,360369.9375,292218.5,222212.109375,206375.546875,217619.8125,-0.21044921875
211102.671875,436938.1875,357797.71875,360692.875,292547.0625,222295.078125,206537.546875,217899.828125,-0.209228515625
211487.125,437592.1875,358816.15625,361065.96875,293152.53125,222365.265625,206706.34375,218203.1875,-0.210205078125
211429.90625,437704.65625,358817.03125,360954.125,293183.28125,222324.046875,206645.734375,218099.484375,-0.208984375
211020.859375,437125.03125,357814.15625,360511.21875,292604.71875,222226.0625,206442.59375,217733.984375,-0.208984375
210817.546875,436638.75,357201.53125,360339.71875,292223.6875,222204.15625,206375.359375,217611.765625,-0.209716796875
211092.75,436887.3125,357787.15625,360655.0625,292546.96875,222288.46875,206531.921875,217888.21875,-0.210205078125
211478.890625,437539.8125,358809.53125,361028.96875,293155.84375,222362.859375,206704.109375,218193.984375,-0.21044921875
211425.96875,437662.65625,358821.34375,360918.8125,293191.59375,222320.5625,206645.28125,218091.875,-0.208251953125
211013.703125,437080.59375,357819.15625,360479.5625,292616.53125,222225.703125,206445.109375,217730.234375,-0.209716796875
210798.953125,436576.875,357186.09375,360300.46875,292220.0,222199.421875,206373.484375,217600.765625,-0.2109375
211067.890625,436813.71875,357756.0625,360618.6875,292536.59375,222285.609375,206536.203125,217877.75,-0.2099609375
211455.46875,437464.6875,358777.875,361002.15625,293147.6875,222362.046875,206711.171875,218189.875,-0.209716796875
211407.8125,437595.9375,358803.625,360900.5,293192.21875,222322.0,206654.21875,218095.09375,-0.209716796875
210996.8125,437018.75,357798.4375,360455.5,292615.46875,222224.890625,206446.359375,217729.0625,-0.2109375
210789.828125,436526.5625,357162.84375,360280.0,292223.59375,222207.109375,206375.984375,217600.140625,-0.2119140625
211060.734375,436766.4375,357727.09375,360592.03125,292535.34375,222287.65625,206532.8125,217870.0625,-0.210693359375
211454.125,437420.8125,358756.96875,360979.875,293151.1875,222364.375,206709.125,218183.875,-0.21142578125
211411.65625,437554.28125,358792.28125,360883.3125,293202.78125,222324.9375,206652.703125,218092.859375,-0.21044921875
210999.9375,436975.5625,357786.71875,360436.28125,292622.71875,222223.640625,206443.578125,217725.9375,-0.21044921875
210787.515625,436479.875,357142.71875,360257.03125,292224.75,222199.6875,206370.359375,217596.65625,-0.21142578125
211059.046875,436718.6875,357697.5,360566.125,292530.875,222281.9375,206525.296875,217866.75,-0.211669921875
211449.296875,437369.75,358720.9375,360946.09375,293136.53125,222354.1875,206697.59375,218174.21875,-0.212158203125
211406.46875,437507.78125,358766.96875,360852.40625,293189.53125,222310.546875,206641.0,218084.734375,-0.210693359375
211002.71875,436937.5625,357774.09375,360418.40625,292621.53125,222217.5625,206440.546875,217726.03125,-0.20947265625
210789.390625,436429.28125,357120.625,360234.9375,292216.96875,222196.015625,206366.421875,217593.4375,-0.21044921875
211055.109375,436654.59375,357664.6875,360539.28125,292516.03125,222277.65625,206519.9375,217862.109375,-0.212158203125
211445.640625,437305.28125,358692.9375,360919.8125,293121.5,222350.0625,206691.78125,218173.421875,-0.212158203125
211417.5625,437462.375,358760.8125,360836.125,293190.96875,222321.1875,206646.71875,218095.90625,-0.209716796875
211017.90625,436904.46875,357776.15625,360397.5,292625.03125,222226.5,206446.359375,217736.578125,-0.20751953125
210799.578125,436399.59375,357121.875,360211.625,292219.65625,222205.859375,206372.59375,217603.625,-0.2109375
211055.1875,436614.875,357655.28125,360512.09375,292511.3125,222286.765625,206523.6875,217868.984375,-0.20947265625
211451.53125,437270.875,358693.5625,360904.5,293128.75,222369.296875,206706.078125,218189.6875,-0.20849609375
211432.671875,437445.03125,358775.90625,360830.5625,293207.6875,222337.109375,206662.453125,218114.5,-0.211669921875
211030.34375,436887.9375,357798.34375,360396.40625,292647.65625,222246.890625,206466.109375,217756.421875,-0.211669921875
210813.890625,436385.5625,357139.59375,360207.5,292242.09375,222231.6875,206396.546875,217623.125,-0.212890625
211060.921875,436586.4375,357657.6875,360497.71875,292523.09375,222305.453125,206540.328125,217879.359375,-0.2119140625
211456.28125,437235.1875,358691.4375,360881.8125,293134.90625,222377.96875,206715.828125,218196.40625,-0.21240234375
211435.4375,437408.0,358776.8125,360804.28125,293212.53125,222338.984375,206668.984375,218120.3125,-0.212646484375
211022.203125,436839.65625,357788.40625,360358.78125,292643.1875,222240.28125,206463.34375,217754.109375,-0.21044921875
210783.046875,436306.78125,357097.375,360151.96875,292212.5,222206.84375,206374.734375,217599.609375,-0.21142578125
211030.25,436508.21875,357600.65625,360439.40625,292480.5625,222277.734375,206515.203125,217848.15625,-0.2109375
211422.65625,437150.96875,358630.1875,360826.5625,293086.71875,222352.21875,206690.171875,218163.859375,-0.210693359375
211407.453125,437326.28125,358727.71875,360756.1875,293174.0625,222315.734375,206646.796875,218095.1875,-0.2109375
211002.359375,436767.6875,357745.15625,360316.40625,292611.09375,222214.890625,206438.578125,217731.296875,-0.212890625
210773.03125,436244.46875,357057.78125,360117.65625,292189.4375,222184.9375,206355.34375,217582.4375,-0.210693359375
211026.578125,436445.8125,357562.9375,360412.78125,292468.75,222268.0,206508.484375,217840.375,-0.2099609375
211426.59375,437095.8125,358602.90625,360809.125,293088.96875,222349.171875,206689.90625,218164.921875,-0.2099609375
211417.921875,437282.5625,358718.4375,360746.25,293188.125,222316.359375,206648.765625,218100.375,-0.21142578125
211019.875,436737.8125,357746.9375,360307.53125,292634.25,222221.046875,206448.40625,217740.25,-0.2109375
210784.015625,436212.90625,357057.59375,360104.15625,292212.0625,222199.859375,206371.34375,217594.0625,-0.210205078125
211022.296875,436401.8125,357549.15625,360384.875,292478.65625,222275.0625,206513.765625,217844.046875,-0.210205078125
211417.734375,437050.28125,358590.84375,360777.1875,293094.6875,222356.328125,206694.28125,218167.609375,-0.211669921875
211412.546875,437243.78125,358712.875,360715.875,293194.90625,222327.1875,206656.546875,218105.375,-0.2119140625
211007.546875,436695.34375,357738.15625,360277.59375,292637.375,222228.921875,206452.171875,217742.125,-0.2109375
210762.125,436154.96875,357031.5,360069.71875,292203.84375,222195.84375,206366.78125,217585.65625,-0.2109375
211001.640625,436335.5625,357512.9375,360358.5,292464.0,222270.5,206512.34375,217836.359375,-0.208251953125
211416.125,437006.03125,358570.375,360766.84375,293090.9375,222356.78125,206702.953125,218172.34375,-0.205810546875
211415.0625,437209.1875,358707.875,360707.1875,293197.15625,222325.578125,206664.59375,218110.65625,-0.20654296875
211014.328125,436667.09375,357739.5,360263.75,292643.0,222227.765625,206457.796875,217745.609375,-0.208251953125
210777.3125,436137.0,357034.0,360053.09375,292211.34375,222206.84375,206376.4375,217592.546875,-0.20751953125
211008.34375,436300.34375,357499.90625,360327.46875,292457.75,222283.734375,206515.90625,217836.0,-0.207763671875
211410.671875,436952.40625,358544.15625,360724.4375,293071.4375,222362.671875,206695.984375,218161.265625,-0.2099609375
211415.140625,437158.75,358690.625,360670.8125,293180.78125,222330.484375,206658.96875,218106.359375,-0.210205078125
211021.75,436620.96875,357731.71875,360233.0625,292627.09375,222233.921875,206456.8125,217748.65625,-0.20947265625
210776.6875,436076.03125,357013.34375,360012.5,292182.71875,222203.265625,206367.671875,217586.90625,-0.207275390625
211010.046875,436244.1875,357475.75,360286.96875,292432.0,222279.078125,206509.125,217831.265625,-0.20751953125
211414.25,436897.3125,358518.96875,360683.9375,293044.625,222354.984375,206686.5,218155.8125,-0.20458984375
211429.0,437118.25,358684.28125,360641.75,293166.75,222328.25,206656.90625,218108.328125,-0.20556640625
211031.328125,436582.59375,357731.71875,360205.71875,292617.4375,222232.046875,206458.0625,217750.53125,-0.205810546875
210781.96875,436042.6875,357003.59375,359980.75,292164.40625,222196.640625,206365.078125,217582.703125,-0.20654296875
211007.0,436198.34375,357450.375,360251.5,292399.53125,222270.859375,206500.453125,217821.609375,-0.20849609375
211417.03125,436862.53125,358508.40625,360656.9375,293022.25,222358.390625,206689.359375,218157.859375,-0.21484375
211427.484375,437091.15625,358683.46875,360611.34375,293148.6875,222334.25,206659.859375,218113.78125,-0.218017578125
211038.5625,436578.84375,357742.09375,360181.9375,292611.96875,222244.390625,206466.03125,217766.265625,-0.22021484375
210775.890625,436030.34375,357000.1875,359950.625,292154.40625,222203.53125,206368.03125,217595.40625,-0.22314453125
210993.5,436177.40625,357428.5625,360213.21875,292379.6875,222270.140625,206497.40625,217826.609375,-0.221435546875
211407.375,436845.90625,358482.40625,360619.5625,293001.625,222350.34375,206683.28125,218164.21875,-0.21826171875
211418.1875,437069.15625,358661.125,360582.5625,293132.875,222319.671875,206653.78125,218122.734375,-0.218505859375
211022.375,436542.90625,357710.71875,360151.0,292590.6875,222219.0,206453.0625,217766.703125,-0.216552734375
210769.0,435999.5,356967.375,359924.25,292140.8125,222186.546875,206364.28125,217602.828125,-0.215087890625
210987.421875,436141.375,357390.90625,360183.0,292369.6875,222259.765625,206502.765625,217840.734375,-0.214111328125
