EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.227,8.060,6.726,4.929,1.663,9.574,9.208,5.843,-0.141,0.942,-0.354,-0.214,-0.854,-0.519,80.000,8233.000,1.000
4.717,8.404,5.936,3.068,0.231,8.659,9.524,5.368,-0.141,0.945,-0.355,-0.153,-0.763,-0.488,80.000,8234.000,1.000
3.717,8.672,5.238,1.838,-1.122,7.295,9.483,5.227,-0.142,0.946,-0.357,-0.275,-0.702,-0.488,80.000,8235.000,1.000
3.811,9.286,5.333,1.957,-1.547,6.239,9.419,5.911,-0.142,0.946,-0.357,-0.397,-0.702,-0.519,80.000,8236.000,1.000
4.815,10.227,6.297,3.286,-0.747,5.977,9.567,7.369,-0.143,0.948,-0.355,-0.366,-0.732,-0.519,80.000,8237.000,1.000
5.923,10.926,7.467,4.816,0.726,6.273,9.708,8.926,-0.143,0.948,-0.355,-0.336,-0.671,-0.397,80.000,8238.000,1.000
6.456,10.760,8.045,5.471,2.050,6.523,9.487,9.826,-0.145,0.950,-0.355,-0.519,-0.610,-0.305,80.000,8239.000,1.000
6.327,9.577,7.723,4.934,2.798,6.339,8.834,9.751,-0.143,0.948,-0.354,-0.610,-0.641,-0.153,80.000,8240.000,1.000
5.826,7.784,6.788,3.793,3.046,5.778,7.944,8.918,-0.145,0.950,-0.356,-0.610,-0.702,-0.153,80.000,8241.000,1.000
5.175,6.000,5.796,2.997,3.109,5.174,7.024,7.805,-0.146,0.950,-0.353,-0.671,-0.671,-0.031,80.000,8242.000,1.000
4.400,4.662,5.176,3.099,3.227,4.826,6.216,6.777,-0.146,0.949,-0.353,-0.702,-0.641,0.061,80.000,8243.000,1.000
3.461,3.786,5.001,3.856,3.350,4.728,5.618,5.862,-0.145,0.949,-0.356,-0.732,-0.519,0.000,80.000,8244.000,1.000
2.325,3.082,5.028,4.418,3.177,4.578,5.234,4.814,-0.145,0.947,-0.355,-0.824,-0.458,0.122,80.000,8245.000,1.000
1.052,2.363,4.991,4.036,2.537,4.127,4.955,3.421,-0.145,0.947,-0.355,-0.824,-0.397,0.214,80.000,8246.000,1.000
-0.166,1.681,4.784,2.646,1.672,3.478,4.673,1.751,-0.144,0.947,-0.355,-0.977,-0.397,0.305,80.000,8247.000,1.000
-1.162,1.042,4.398,0.788,1.038,2.951,4.355,0.102,-0.144,0.947,-0.355,-1.007,-0.427,0.397,80.000,8248.000,1.000
-1.950,0.252,3.803,-0.902,0.858,2.654,3.915,-1.252,-0.142,0.945,-0.354,-1.068,-0.427,0.488,80.000,8249.000,1.000
