Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
208174.40625,296883.40625,303759.40625,276882.53125,616418.75,219769.421875,209601.609375,215902.65625,-0.2060546875
207927.828125,296607.65625,303056.59375,276545.90625,616061.3125,219685.203125,209406.171875,215574.453125,-0.206298828125
207647.0,295818.8125,302012.59375,276249.78125,615389.5,219612.421875,209185.0625,215246.328125,-0.206298828125
207700.90625,295582.25,302027.78125,276386.5,615290.0,219648.71875,209232.71875,215359.609375,-0.205078125
208029.65625,296244.9375,303103.34375,276779.59375,615900.0,219753.515625,209494.421875,215771.953125,-0.2041015625
208179.953125,296901.09375,303775.6875,276896.90625,616373.875,219789.09375,209615.5625,215924.65625,-0.204345703125
207941.5,296643.0625,303092.4375,276567.8125,616036.125,219706.21875,209424.140625,215600.640625,-0.20654296875
207659.703125,295856.71875,302047.375,276266.6875,615369.6875,219624.9375,209196.515625,215265.015625,-0.206787109375
207712.359375,295608.53125,302050.65625,276400.625,615264.25,219656.765625,209241.84375,215374.359375,-0.205322265625
208036.546875,296260.59375,303117.28125,276791.3125,615867.8125,219757.265625,209502.734375,215786.515625,-0.2041015625
208185.3125,296924.0625,303795.0,276906.3125,616343.8125,219786.140625,209620.5625,215937.53125,-0.20458984375
207940.171875,296659.53125,303108.8125,276568.25,616005.1875,219696.828125,209422.71875,215605.65625,-0.20361328125
207655.3125,295869.4375,302055.6875,276260.96875,615334.25,219616.1875,209191.953125,215264.125,-0.201904296875
207708.515625,295616.5,302046.65625,276390.40625,615220.6875,219647.109375,209232.984375,215365.6875,-0.201416015625
208035.5625,296271.40625,303112.03125,276789.96875,615823.0625,219748.328125,209494.0625,215775.078125,-0.199462890625
208190.0625,296944.5625,303809.3125,276919.71875,616313.375,219785.515625,209622.890625,215939.234375,-0.197998046875
207943.03125,296682.9375,303129.71875,276585.40625,615973.1875,219692.625,209424.046875,215609.9375,-0.19921875
207653.96875,295890.875,302063.0,276275.1875,615287.125,219607.515625,209189.71875,215263.3125,-0.19970703125
207701.1875,295631.875,302034.5,276396.84375,615152.9375,219640.40625,209228.25,215363.8125,-0.19970703125
208035.828125,296286.34375,303097.625,276792.75,615747.0625,219752.265625,209497.1875,215786.515625,-0.19873046875
208183.703125,296943.65625,303786.15625,276906.03125,616220.0,219780.59375,209618.515625,215945.484375,-0.201904296875
207939.71875,296689.1875,303117.5625,276567.90625,615882.75,219690.75,209423.875,215620.9375,-0.19873046875
207658.09375,295901.34375,302052.90625,276254.96875,615202.9375,219609.296875,209192.3125,215280.65625,-0.200439453125
207709.9375,295633.21875,302022.40625,276383.1875,615079.5625,219643.71875,209233.34375,215383.828125,-0.2021484375
208038.25,296263.53125,303079.03125,276787.125,615677.875,219755.296875,209499.421875,215800.65625,-0.19970703125
208197.21875,296928.625,303782.84375,276920.25,616167.6875,219788.375,209624.765625,215964.4375,-0.19775390625
207962.15625,296690.375,303130.625,276594.53125,615845.9375,219697.625,209433.078125,215641.6875,-0.197998046875
207672.578125,295890.53125,302060.40625,276278.84375,615162.3125,219618.15625,209197.859375,215296.125,-0.2001953125
207713.96875,295606.9375,302015.8125,276396.21875,615024.0,219651.859375,209234.328125,215394.828125,-0.2021484375
208037.0,296233.84375,303066.875,276785.25,615606.75,219753.25,209492.0,215808.875,-0.20654296875
208189.875,296900.1875,303776.75,276904.5,616091.25,219785.875,209616.8125,215975.890625,-0.210205078125
207958.9375,296677.03125,303139.375,276576.375,615776.125,219704.515625,209434.25,215666.265625,-0.210205078125
207669.359375,295886.25,302070.6875,276256.9375,615095.0,219619.578125,209200.171875,215320.09375,-0.210693359375
207704.3125,295595.40625,302008.03125,276363.78125,614944.6875,219644.796875,209227.0,215402.15625,-0.212158203125
208030.203125,296222.40625,303053.09375,276755.90625,615529.1875,219750.5625,209486.1875,215807.890625,-0.211181640625
208193.90625,296904.125,303780.875,276894.40625,616034.5625,219788.375,209622.53125,215979.828125,-0.211181640625
207960.546875,296682.125,303148.78125,276573.25,615730.0625,219702.28125,209440.6875,215662.515625,-0.208740234375
207667.46875,295888.46875,302071.0625,276251.40625,615049.25,219615.375,209204.203125,215305.6875,-0.207275390625
207698.765625,295588.5,301994.53125,276355.28125,614899.3125,219642.5625,209233.34375,215385.078125,-0.206787109375
208018.21875,296203.90625,303036.5625,276743.9375,615489.4375,219748.328125,209499.15625,215796.171875,-0.20361328125
208183.53125,296892.5,303770.78125,276872.0625,615999.5625,219780.59375,209629.421875,215971.953125,-0.20361328125
207961.359375,296693.84375,303154.9375,276548.75,615703.3125,219697.453125,209449.09375,215667.796875,-0.201171875
207668.375,295908.40625,302076.25,276221.8125,615016.25,219611.890625,209211.71875,215315.609375,-0.19970703125
207700.28125,295616.21875,301999.71875,276324.71875,614856.375,219637.1875,209240.234375,215400.546875,-0.20166015625
208021.53125,296246.28125,303042.375,276713.09375,615427.5,219737.5,209499.421875,215812.546875,-0.203857421875
208195.6875,296956.71875,303801.71875,276854.0,615933.75,219778.8125,209639.25,215997.796875,-0.20458984375
207980.40625,296781.65625,303212.4375,276534.1875,615634.8125,219700.9375,209464.109375,215695.6875,-0.20654296875
207692.6875,296017.65625,302156.71875,276202.84375,614946.25,219615.109375,209227.171875,215346.46875,-0.2099609375
207723.796875,295730.5,302090.71875,276290.1875,614769.5,219635.21875,209238.625,215422.28125,-0.212890625
208051.921875,296357.5,303155.21875,276677.5,615343.3125,219740.015625,209488.25,215836.5,-0.212158203125
208233.78125,297060.0625,303933.75,276823.0625,615862.9375,219782.84375,209622.53125,216027.65625,-0.210205078125
208016.34375,296874.53125,303357.34375,276509.25,615582.0625,219698.703125,209439.96875,215729.296875,-0.2080078125
207728.71875,296083.03125,302298.3125,276197.21875,614919.25,219620.390625,209206.96875,215383.921875,-0.205810546875
207762.328125,295745.34375,302209.625,276308.4375,614769.1875,219651.140625,209229.140625,215459.46875,-0.205322265625
208094.484375,296343.71875,303254.53125,276713.53125,615361.5,219755.921875,209486.015625,215874.859375,-0.204345703125
208277.140625,297042.09375,304040.875,276873.03125,615904.375,219795.703125,209627.71875,216073.703125,-0.20751953125
208058.359375,296844.78125,303473.3125,276560.84375,615644.25,219712.734375,209452.84375,215779.375,-0.207275390625
207764.03125,296047.0,302401.78125,276223.59375,614970.5625,219626.546875,209208.140625,215424.6875,-0.203857421875
207791.03125,295725.03125,302298.5,276309.0625,614795.6875,219656.328125,209221.71875,215501.140625,-0.20068359375
208115.40625,296316.65625,303328.75,276692.875,615356.3125,219763.53125,209473.765625,215915.625,-0.200439453125
208304.859375,297027.78125,304120.8125,276852.84375,615881.1875,219812.25,209621.90625,216120.28125,-0.198974609375
208093.859375,296870.78125,303563.78125,276555.375,615604.875,219741.4375,209451.5,215828.546875,-0.196044921875
207789.78125,296089.1875,302474.5625,276235.21875,614901.5,219662.140625,209214.03125,215461.4375,-0.193115234375
207801.765625,295760.53125,302340.4375,276337.21875,614700.625,219682.4375,209235.765625,215519.015625,-0.19287109375
208118.359375,296353.3125,303345.375,276737.6875,615242.875,219783.28125,209491.109375,215914.203125,-0.191162109375
208311.03125,297088.9375,304135.09375,276911.21875,615767.875,219827.1875,209645.15625,216106.25,-0.1923828125
208099.75,296951.4375,303578.1875,276612.3125,615500.5625,219742.6875,209478.0625,215807.53125,-0.19189453125
207793.71875,296175.90625,302483.125,276274.8125,614806.5,219653.90625,209238.265625,215438.90625,-0.192626953125
207809.453125,295841.71875,302337.21875,276357.34375,614605.5625,219678.59375,209252.484375,215492.46875,-0.19384765625
208136.140625,296438.875,303351.4375,276747.25,615168.375,219786.859375,209511.765625,215896.765625,-0.1953125
208324.171875,297147.6875,304147.625,276908.25,615717.375,219827.453125,209663.3125,216095.25,-0.196533203125
208112.453125,296969.9375,303600.53125,276606.4375,615477.5,219743.859375,209494.234375,215799.046875,-0.19970703125
207803.640625,296153.75,302505.9375,276270.0625,614805.25,219650.609375,209245.6875,215424.328125,-0.199462890625
207816.421875,295786.625,302356.875,276355.90625,614618.125,219670.71875,209253.015625,215474.84375,-0.195068359375
208136.859375,296355.34375,303370.3125,276749.375,615176.5625,219768.0,209503.71875,215876.5625,-0.19775390625
208337.140625,297077.21875,304200.5625,276921.125,615726.75,219810.375,209655.625,216089.4375,-0.201904296875
208139.09375,296934.625,303695.9375,276622.6875,615478.625,219735.1875,209487.796875,215816.5625,-0.204833984375
207838.515625,296162.5,302622.15625,276273.65625,614772.125,219652.484375,209229.234375,215457.328125,-0.20654296875
207839.046875,295812.21875,302452.90625,276333.28125,614530.6875,219677.328125,209227.71875,215506.859375,-0.206787109375
208144.90625,296372.78125,303442.03125,276708.4375,615042.8125,219774.96875,209478.234375,215902.75,-0.20654296875
208335.96875,297102.875,304251.78125,276883.21875,615572.375,219818.859375,209634.515625,216110.359375,-0.20556640625
208133.109375,296974.5,303725.1875,276604.5625,615320.5,219746.53125,209477.875,215825.859375,-0.204833984375
207827.15625,296186.46875,302617.875,276280.1875,614614.375,219659.546875,209234.0625,215446.15625,-0.205078125
207823.9375,295807.46875,302433.59375,276366.0,614380.9375,219672.78125,209237.28125,215476.453125,-0.2060546875
208138.5625,296369.125,303422.96875,276764.5,614910.0,219769.875,209490.03125,215865.109375,-0.20751953125
208344.640625,297109.40625,304249.375,276946.625,615456.3125,219824.671875,209657.671875,216079.515625,-0.20849609375
208139.359375,296974.59375,303728.75,276642.625,615208.4375,219748.140625,209496.921875,215799.484375,-0.20947265625
207826.53125,296188.0625,302623.0625,276282.25,614508.5,219656.328125,209245.0625,215425.5,-0.207763671875
207824.03125,295810.40625,302423.59375,276333.5625,614275.875,219674.5625,209239.078125,215459.296875,-0.2109375
208135.96875,296355.53125,303403.5,276715.78125,614813.9375,219778.8125,209487.4375,215855.640625,-0.209716796875
208336.953125,297078.40625,304233.28125,276901.90625,615375.1875,219823.96875,209645.78125,216069.5,-0.210693359375
208137.3125,296950.625,303722.21875,276621.1875,615149.875,219740.28125,209481.90625,215786.25,-0.208740234375
207827.0625,296156.96875,302606.875,276288.40625,614463.4375,219649.078125,209232.8125,215406.359375,-0.207763671875
207822.78125,295769.125,302394.875,276364.125,614236.1875,219669.734375,209233.703125,215437.125,-0.210693359375
208144.734375,296334.4375,303374.6875,276764.59375,614778.5,219779.890625,209492.0,215837.390625,-0.211669921875
208351.171875,297080.09375,304212.4375,276948.0625,615341.5625,219829.6875,209655.703125,216052.515625,-0.208251953125
208163.234375,296984.78125,303722.5,276657.46875,615130.75,219760.21875,209504.78125,215778.03125,-0.20703125
207858.265625,296207.84375,302616.53125,276304.21875,614452.875,219670.546875,209259.90625,215401.796875,-0.201904296875
207847.1875,295821.6875,302403.1875,276357.6875,614230.625,219685.03125,209256.0625,215431.671875,-0.201416015625
208155.015625,296360.28125,303367.625,276743.5,614768.25,219788.828125,209503.09375,215824.25,-0.200927734375
208360.296875,297094.46875,304208.40625,276938.9375,615343.375,219837.109375,209663.03125,216043.125,-0.19873046875
208172.625,296995.15625,303731.6875,276669.28125,615145.875,219762.0,209508.09375,215773.5625,-0.195556640625
207865.25,296211.21875,302629.03125,276331.15625,614465.25,219671.078125,209260.796875,215402.78125,-0.19677734375
207860.6875,295813.5625,302411.4375,276391.84375,614223.3125,219686.984375,209255.515625,215439.796875,-0.200927734375
208173.25,296349.375,303379.71875,276773.96875,614744.875,219794.09375,209503.890625,215841.0625,-0.205078125
208375.75,297093.84375,304225.21875,276951.1875,615305.75,219841.21875,209664.5625,216064.84375,-0.205322265625
208185.40625,297006.59375,303748.40625,276663.125,615093.9375,219773.09375,209512.390625,215796.890625,-0.2060546875
207873.828125,296230.0,302629.84375,276303.59375,614390.8125,219683.59375,209258.65625,215412.71875,-0.205078125
207857.015625,295826.15625,302382.71875,276352.5,614130.0625,219693.421875,209243.265625,215429.96875,-0.19970703125
208164.40625,296353.75,303332.21875,276744.46875,614643.0625,219788.46875,209487.625,215818.53125,-0.20068359375
208372.890625,297098.96875,304185.53125,276954.21875,615215.6875,219836.03125,209659.375,216045.890625,-0.201416015625
208182.015625,297000.25,303714.1875,276684.75,615019.8125,219757.171875,209508.359375,215773.828125,-0.200439453125
207874.0,296213.1875,302594.90625,276335.34375,614344.1875,219665.09375,209259.8125,215391.078125,-0.200927734375
207858.8125,295791.28125,302338.125,276379.15625,614099.5625,219677.0625,209245.515625,215411.015625,-0.200927734375
208163.421875,296296.625,303282.4375,276754.75,614619.0625,219779.625,209488.96875,215809.046875,-0.201416015625
208375.484375,297035.75,304149.9375,276946.96875,615200.3125,219834.515625,209660.453125,216050.265625,-0.203125
208185.59375,296938.375,303693.96875,276666.15625,615009.625,219759.5,209509.703125,215787.859375,-0.203369140625
207875.53125,296156.6875,302573.875,276310.59375,614317.3125,219670.0,209258.734375,215403.140625,-0.202392578125
207853.53125,295743.90625,302307.1875,276357.78125,614041.1875,219677.96875,209240.765625,215412.0,-0.201416015625
208154.109375,296269.96875,303249.625,276744.5625,614532.25,219772.46875,209482.078125,215800.203125,-0.20263671875
208373.171875,297042.09375,304133.9375,276953.59375,615102.0,219824.859375,209657.046875,216043.5625,-0.205322265625
208191.21875,296983.8125,303694.0625,276678.84375,614899.3125,219752.796875,209507.5625,215781.34375,-0.20361328125
207879.375,296226.0,302579.5,276318.34375,614195.0625,219661.78125,209254.890625,215392.6875,-0.203857421875
207846.46875,295801.75,302301.71875,276346.53125,613910.6875,219667.859375,209230.21875,215393.40625,-0.202392578125
208153.578125,296321.84375,303247.125,276728.125,614418.75,219773.359375,209477.96875,215785.453125,-0.203857421875
208376.296875,297078.9375,304133.5,276935.34375,615007.5,219829.953125,209655.171875,216027.921875,-0.203857421875
208200.78125,297011.6875,303710.0625,276674.5625,614839.75,219761.015625,209514.4375,215775.078125,-0.20361328125
207888.484375,296235.09375,302595.4375,276324.96875,614168.375,219671.796875,209265.984375,215388.03125,-0.204345703125
207858.1875,295784.125,302305.65625,276365.125,613906.4375,219681.0,209243.09375,215388.84375,-0.2041015625
208161.09375,296276.78125,303231.75,276749.5625,614415.0,219782.296875,209485.828125,215777.3125,-0.20458984375
208384.96875,297029.5,304122.59375,276962.53125,615009.625,219840.5,209665.09375,216027.65625,-0.205810546875
208212.234375,296976.03125,303714.625,276699.0625,614848.0,219773.0,209526.515625,215783.125,-0.20654296875
207900.375,296209.8125,302604.5625,276335.96875,614164.625,219679.125,209274.5625,215401.453125,-0.2041015625
207864.890625,295770.0,302301.71875,276355.09375,613866.4375,219682.796875,209244.34375,215400.640625,-0.20263671875
208162.609375,296264.34375,303220.03125,276730.875,614347.1875,219781.671875,209483.953125,215794.125,-0.201904296875
208381.75,297023.6875,304112.40625,276943.84375,614927.1875,219829.6875,209658.5625,216047.140625,-0.20263671875
208205.171875,296971.375,303705.25,276687.4375,614758.75,219753.25,209518.734375,215802.890625,-0.201904296875
207895.734375,296205.40625,302592.9375,276336.0625,614078.1875,219659.359375,209270.359375,215419.953125,-0.20361328125
207861.671875,295758.5625,302284.90625,276368.0625,613787.3125,219669.375,209248.1875,215419.0625,-0.20556640625
208156.984375,296243.25,303197.75,276745.625,614270.3125,219768.265625,209488.25,215806.109375,-0.2060546875
208375.75,296997.5625,304098.625,276952.6875,614854.875,219821.734375,209661.078125,216053.484375,-0.20458984375
208210.796875,296969.65625,303714.96875,276697.875,614707.25,219757.984375,209525.359375,215817.453125,-0.202392578125
207897.875,296200.59375,302586.125,276330.96875,614017.625,219663.5625,209266.703125,215421.5625,-0.201904296875
207861.671875,295740.40625,302255.59375,276351.0,613713.75,219669.015625,209233.703125,215409.40625,-0.20263671875
208158.59375,296218.28125,303163.0625,276730.96875,614195.1875,219768.625,209470.1875,215796.359375,-0.2021484375
208386.578125,296977.625,304077.625,276956.71875,614796.5,219828.171875,209653.203125,216053.671875,-0.201904296875
208224.21875,296958.6875,303708.46875,276712.03125,614661.4375,219764.421875,209525.625,215817.640625,-0.20361328125
207902.796875,296191.75,302578.34375,276343.9375,613973.6875,219667.6875,209263.84375,215414.859375,-0.205322265625
207856.03125,295723.25,302232.875,276355.0,613665.5,219665.265625,209219.9375,215388.03125,-0.202880859375
208153.9375,296199.34375,303132.75,276730.96875,614143.375,219771.84375,209458.75,215765.875,-0.20458984375
208382.8125,296967.96875,304053.3125,276953.15625,614744.0625,219835.59375,209647.921875,216022.734375,-0.20263671875
208215.8125,296955.71875,303684.59375,276697.53125,614604.1875,219769.15625,209519.890625,215780.53125,-0.203369140625
207902.609375,296208.375,302568.25,276338.03125,613930.375,219684.046875,209274.125,215387.40625,-0.202880859375
207856.578125,295746.59375,302223.125,276354.125,613629.6875,219687.96875,209240.765625,215365.5,-0.20263671875
208150.71875,296215.0,303107.1875,276726.59375,614100.0,219783.109375,209469.46875,215736.015625,-0.20068359375
208382.109375,296981.46875,304028.34375,276954.9375,614699.625,219837.203125,209650.703125,215990.640625,-0.202880859375
208221.171875,296971.8125,303670.8125,276713.28125,614567.4375,219771.921875,209524.546875,215755.046875,-0.203125
207907.625,296231.53125,302555.65625,276358.3125,613893.75,219686.015625,209280.5625,215364.96875,-0.203125
207846.640625,295753.46875,302185.84375,276362.0,613567.5,219685.375,209236.125,215334.125,-0.20556640625
208128.640625,296199.875,303050.0625,276729.8125,614018.375,219782.84375,209464.28125,215706.5,-0.20458984375
208370.578125,296979.96875,303981.0625,276968.09375,614630.25,219848.640625,209659.28125,215978.03125,-0.206787109375
208214.828125,296983.4375,303631.21875,276725.15625,614518.3125,219784.890625,209537.0625,215750.3125,-0.20556640625
207889.03125,296222.21875,302493.5,276353.21875,613839.1875,219682.25,209275.90625,215347.265625,-0.2021484375
207827.0625,295724.21875,302104.6875,276356.34375,613511.0,219675.453125,209226.90625,215311.5,-0.201904296875
208109.0625,296152.5,302961.8125,276731.15625,613971.625,219771.21875,209457.21875,215683.890625,-0.202880859375
208353.765625,296931.84375,303898.53125,276981.59375,614597.625,219839.875,209656.875,215962.03125,-0.203125
208207.3125,296944.1875,303563.34375,276749.65625,614495.875,219776.578125,209539.828125,215744.046875,-0.20166015625
207871.953125,296173.0625,302411.4375,276361.90625,613802.6875,219661.59375,209265.625,215326.171875,-0.20263671875
207800.0625,295669.4375,302010.875,276351.4375,613465.5625,219653.375,209208.578125,215282.0,-0.2001953125
208079.90625,296099.65625,302874.09375,276719.09375,613922.875,219753.6875,209437.90625,215657.15625,-0.201904296875
208323.625,296872.84375,303830.3125,276962.34375,614546.25,219821.28125,209637.015625,215938.875,-0.20361328125
208180.671875,296901.90625,303524.375,276734.1875,614450.375,219765.765625,209526.78125,215732.4375,-0.2041015625
207853.53125,296145.78125,302393.90625,276360.75,613765.3125,219668.125,209264.734375,215332.515625,-0.2021484375
207786.390625,295639.5625,301988.09375,276354.84375,613418.875,219668.84375,209214.65625,215292.375,-0.20166015625
208062.125,296065.15625,302838.34375,276724.8125,613860.75,219768.171875,209442.828125,215663.671875,-0.201171875
208302.53125,296851.5625,303795.34375,276973.0,614474.875,219830.9375,209640.421875,215944.328125,-0.200927734375
208155.8125,296892.6875,303497.28125,276747.34375,614378.875,219766.921875,209529.640625,215736.71875,-0.202392578125
207823.046875,296141.125,302366.71875,276369.40625,613694.25,219663.75,209269.828125,215331.265625,-0.201171875
207751.78125,295633.03125,301958.5,276359.65625,613344.125,219657.671875,209219.140625,215286.375,-0.202880859375
208036.28125,296057.0,302809.5625,276725.96875,613787.5,219755.03125,209449.625,215658.21875,-0.20361328125
208285.71875,296842.625,303773.375,276969.0625,614404.4375,219815.734375,209643.734375,215936.546875,-0.20166015625
208140.171875,296886.875,303488.4375,276740.625,614315.4375,219748.328125,209527.859375,215727.78125,-0.199951171875
207812.671875,296140.34375,302364.5,276362.53125,613636.0625,219647.296875,209263.390625,215325.890625,-0.201416015625
207740.609375,295624.53125,301947.125,276347.9375,613283.6875,219638.171875,209204.734375,215275.734375,-0.200927734375
208024.65625,296041.34375,302795.34375,276718.28125,613724.75,219733.296875,209430.40625,215642.84375,-0.200439453125
208271.515625,296831.625,303769.96875,276967.1875,614350.5,219788.734375,209621.90625,215925.375,-0.20068359375
208131.9375,296893.59375,303503.90625,276745.0,614275.4375,219724.625,209509.609375,215722.0625,-0.201171875
207804.359375,296154.71875,302384.15625,276366.71875,613598.625,219622.796875,209245.0625,215316.234375,-0.201171875
207724.875,295631.875,301959.03125,276347.40625,613236.875,219612.34375,209179.96875,215261.875,-0.20166015625
207994.703125,296032.78125,302789.09375,276703.6875,613655.625,219697.1875,209391.59375,215622.28125,-0.20166015625
208247.8125,296829.46875,303771.03125,276955.75,614278.0625,219763.96875,209588.734375,215906.0625,-0.2001953125
208121.484375,296906.5625,303524.28125,276743.40625,614210.875,219715.78125,209488.875,215714.734375,-0.199951171875
207792.015625,296163.40625,302405.96875,276364.21875,613534.5625,219622.078125,209227.0,215312.484375,-0.201171875
207707.890625,295628.5625,301965.46875,276336.59375,613163.4375,219618.953125,209167.90625,215256.15625,-0.201416015625
207974.765625,296013.03125,302788.625,276693.15625,613579.3125,219711.75,209389.09375,215622.28125,-0.201171875
208228.0625,296802.84375,303778.8125,276954.03125,614208.8125,219782.296875,209595.359375,215921.265625,-0.202880859375
208096.8125,296877.21875,303537.875,276742.0625,614143.5625,219730.265625,209496.296875,215732.875,-0.201904296875
207771.28125,296143.09375,302419.5625,276362.0,613464.0625,219636.75,209241.84375,215334.296875,-0.202880859375
207686.421875,295598.34375,301966.1875,276331.3125,613078.875,219627.890625,209180.6875,215276.359375,-0.2021484375
207960.015625,295986.65625,302781.46875,276688.3125,613483.5,219720.703125,209402.234375,215642.9375,-0.201904296875
208219.390625,296784.34375,303775.0625,276948.59375,614110.0,219788.734375,209611.71875,215943.796875,-0.201416015625
208101.546875,296876.40625,303546.90625,276744.28125,614053.3125,219734.90625,209517.578125,215761.671875,-0.2021484375
207774.3125,296143.46875,302424.75,276359.65625,613374.375,219629.5,209253.375,215351.109375,-0.19970703125
207690.625,295597.90625,301958.75,276326.6875,612987.6875,219615.5625,209183.8125,215282.984375,-0.20166015625
207960.546875,295970.375,302758.25,276682.25,613388.125,219703.171875,209395.890625,215637.84375,-0.202392578125
208216.875,296756.78125,303750.21875,276943.125,614020.125,219765.140625,209597.0625,215932.34375,-0.202880859375
208103.0625,296854.96875,303535.09375,276740.8125,613976.8125,219710.328125,209500.765625,215749.953125,-0.2021484375
207779.234375,296132.46875,302417.59375,276355.46875,613306.875,219605.71875,209237.015625,215343.25,-0.2001953125
207694.75,295587.4375,301947.75,276318.4375,612926.0,219596.515625,209166.5625,215274.125,-0.202880859375
207963.140625,295959.71875,302745.375,276670.25,613328.6875,219688.25,209378.90625,215631.046875,-0.20361328125
208224.484375,296761.96875,303754.40625,276936.6875,613969.625,219757.984375,209588.03125,215935.828125,-0.20166015625
208103.78125,296865.6875,303551.53125,276733.90625,613928.875,219707.5625,209495.9375,215754.15625,-0.202392578125
207776.1875,296153.46875,302435.5625,276346.96875,613260.3125,219611.265625,209234.328125,215343.953125,-0.20166015625
207680.265625,295603.25,301948.5625,276300.21875,612863.9375,219603.671875,209162.53125,215261.53125,-0.20263671875
207942.40625,295969.9375,302734.625,276650.78125,613252.875,219700.578125,209380.515625,215610.65625,-0.20361328125
208206.6875,296770.5625,303748.40625,276921.21875,613890.0625,219776.578125,209595.09375,215918.578125,-0.204345703125
208094.65625,296888.03125,303563.96875,276725.0625,613862.625,219732.859375,209510.234375,215750.046875,-0.2021484375
207770.734375,296176.625,302451.46875,276342.0625,613200.125,219642.109375,209257.9375,215346.1875,-0.203125
207671.3125,295613.53125,301950.53125,276292.0625,612799.3125,219628.78125,209184.71875,215266.171875,-0.2021484375
207930.59375,295957.3125,302721.65625,276636.03125,613183.5,219718.640625,209394.546875,215617.640625,-0.201171875
208196.9375,296758.21875,303735.09375,276908.90625,613825.0,219788.5625,209607.78125,215929.84375,-0.20068359375
208080.984375,296873.46875,303550.46875,276713.28125,613798.6875,219732.046875,209518.109375,215756.578125,-0.2001953125
207751.875,296151.6875,302432.4375,276323.1875,613132.25,219627.625,209253.90625,215345.5625,-0.19970703125
207666.046875,295592.34375,301933.90625,276281.0625,612734.6875,219621.1875,209185.78125,215274.484375,-0.200439453125
207934.171875,295938.09375,302700.75,276632.71875,613111.0,219714.96875,209398.65625,215627.5625,-0.201416015625
208205.4375,296741.40625,303722.3125,276912.8125,613752.8125,219788.203125,209613.6875,215942.8125,-0.201904296875
208102.890625,296880.96875,303561.1875,276725.875,613740.6875,219742.15625,209531.15625,215780.890625,-0.204345703125
207774.578125,296169.84375,302448.09375,276336.78125,613072.875,219642.640625,209267.59375,215369.890625,-0.203125
207667.109375,295584.9375,301923.4375,276275.25,612654.375,219621.015625,209181.40625,215275.03125,-0.202880859375
207923.796875,295917.34375,302673.84375,276613.9375,613017.8125,219705.3125,209383.828125,215612.984375,-0.202880859375
208199.53125,296729.0625,303706.03125,276899.15625,613666.125,219781.671875,209604.203125,215931.8125,-0.20263671875
208098.140625,296872.65625,303558.53125,276720.96875,613664.6875,219739.03125,209530.09375,215776.234375,-0.2041015625
207771.015625,296171.53125,302449.4375,276334.0,613008.75,219640.59375,209271.609375,215371.046875,-0.203125
207660.140625,295581.1875,301914.0625,276271.59375,612589.75,219621.90625,209184.890625,215276.28125,-0.204833984375
207914.5,295902.0625,302654.96875,276612.59375,612950.375,219705.5,209385.703125,215615.84375,-0.205322265625
208191.40625,296709.0625,303686.375,276899.0625,613597.25,219778.71875,209606.0,215939.3125,-0.20263671875
208096.09375,296870.0625,303554.40625,276724.25,613602.4375,219734.90625,209532.59375,215789.03125,-0.201904296875
207765.28125,296161.875,302439.15625,276332.65625,612937.25,219632.8125,209268.9375,215375.875,-0.201904296875
207664.703125,295582.4375,301897.96875,276270.15625,612512.0625,219620.203125,209184.265625,215279.578125,-0.201904296875
207916.828125,295903.40625,302632.71875,276607.21875,612871.1875,219707.5625,209386.765625,215619.15625,-0.20166015625
208185.40625,296701.90625,303665.375,276890.84375,613517.9375,219778.71875,209605.8125,215938.15625,-0.200439453125
208093.046875,296862.21875,303543.0625,276720.25,613530.1875,219737.859375,209536.96875,215789.921875,-0.19970703125
207773.6875,296170.1875,302438.78125,276335.15625,612879.125,219642.203125,209280.28125,215382.21875,-0.19970703125
207665.78125,295586.71875,301890.8125,276271.25,612453.5,219628.15625,209195.53125,215285.84375,-0.200439453125
207926.046875,295908.78125,302625.46875,276614.90625,612813.25,219720.875,209402.59375,215632.109375,-0.198974609375
208198.375,296703.6875,303662.59375,276899.5,613460.4375,219790.25,209618.515625,215950.3125,-0.198974609375
208106.640625,296869.71875,303553.0625,276727.40625,613478.8125,219744.75,209545.5625,215802.609375,-0.2001953125
207781.015625,296182.34375,302446.65625,276334.90625,612823.25,219642.640625,209279.75,215391.171875,-0.200439453125
207665.234375,295588.4375,301883.84375,276264.09375,612386.125,219624.140625,209188.5625,215286.5625,-0.201904296875
207916.46875,295890.25,302607.5,276604.8125,612734.9375,219711.046875,209389.453125,215627.921875,-0.202880859375
208194.265625,296689.75,303652.40625,276896.1875,613387.0625,219786.59375,209610.015625,215954.609375,-0.203125
208108.875,296871.6875,303556.28125,276729.1875,613414.3125,219744.484375,209540.8125,215810.3125,-0.19921875
207778.078125,296176.1875,302451.3125,276335.15625,612760.25,219638.265625,209274.65625,215393.578125,-0.199951171875
207659.421875,295577.15625,301878.65625,276257.65625,612317.8125,219614.484375,209180.15625,215280.484375,-0.198486328125
207908.875,295872.8125,302589.34375,276595.78125,612659.375,219705.765625,209381.140625,215613.609375,-0.19921875
208194.890625,296682.3125,303646.0625,276896.8125,613319.5,219785.421875,209610.921875,215948.4375,-0.200439453125
208111.109375,296865.25,303562.53125,276732.59375,613356.1875,219743.234375,209545.828125,215810.9375,-0.2001953125
207782.1875,296166.71875,302456.59375,276336.6875,612704.5,219640.59375,209281.453125,215397.421875,-0.200927734375
