Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
208072.3125,285622.84375,299647.3125,273069.75,411127.09375,219423.859375,208721.3125,214642.375,-0.171875
207788.890625,285099.8125,298819.21875,272762.03125,410636.25,219327.484375,208500.125,214316.84375,-0.17041015625
207593.53125,284330.75,298136.875,272637.5625,410089.8125,219275.625,208349.65625,214155.109375,-0.16943359375
207743.65625,284346.46875,298486.8125,272848.03125,410199.78125,219335.796875,208468.734375,214362.984375,-0.16943359375
208038.609375,285142.46875,299414.78125,273120.28125,410814.625,219430.296875,208699.40625,214663.296875,-0.1689453125
208064.53125,285625.4375,299638.46875,273072.875,411076.6875,219422.25,208723.90625,214641.125,-0.170166015625
207778.96875,285101.0625,298810.21875,272753.34375,410589.40625,219321.3125,208503.15625,214314.265625,-0.169921875
207588.890625,284340.21875,298134.65625,272622.0,410055.125,219268.75,208355.734375,214152.703125,-0.169677734375
207736.5,284353.1875,298485.75,272842.75,410173.5625,219328.375,208472.140625,214361.90625,-0.170654296875
208032.171875,285147.84375,299417.1875,273127.5,410797.46875,219416.265625,208698.78125,214666.4375,-0.17041015625
208064.4375,285637.53125,299644.1875,273088.4375,411061.90625,219408.578125,208719.609375,214644.265625,-0.17041015625
207780.84375,285122.8125,298827.0,272777.65625,410586.0,219317.65625,208508.34375,214322.21875,-0.169677734375
207590.859375,284351.65625,298145.46875,272650.875,410049.84375,219268.75,208361.359375,214158.515625,-0.1708984375
207736.765625,284354.25,298481.375,272850.71875,410155.96875,219324.984375,208469.1875,214357.703125,-0.17236328125
208027.0625,285138.8125,299407.0,273117.5,410774.125,219411.265625,208690.015625,214655.53125,-0.172119140625
208062.390625,285640.375,299646.78125,273076.5625,411052.90625,219408.046875,208717.65625,214639.875,-0.171142578125
207780.3125,285136.84375,298832.5625,272760.9375,410583.59375,219320.328125,208503.15625,214319.71875,-0.1708984375
207587.71875,284370.96875,298153.40625,272628.34375,410054.3125,219278.765625,208358.859375,214161.1875,-0.173095703125
207736.5,284361.40625,298486.28125,272843.5625,410154.875,219340.984375,208470.4375,214360.296875,-0.1728515625
208041.640625,285162.40625,299421.75,273136.0,410776.8125,219439.953125,208703.703125,214666.078125,-0.173095703125
208079.46875,285662.1875,299665.125,273099.34375,411052.1875,219437.28125,208733.65625,214650.609375,-0.1728515625
207784.515625,285144.0,298842.375,272771.03125,410568.21875,219329.90625,208507.359375,214318.90625,-0.17138671875
207589.6875,284370.875,298152.53125,272630.0625,410023.8125,219280.8125,208356.359375,214150.203125,-0.1708984375
207732.5625,284355.59375,298482.0,272840.6875,410119.75,219337.140625,208467.21875,214349.03125,-0.1708984375
208033.859375,285155.6875,299422.65625,273129.46875,410743.375,219431.375,208701.828125,214662.5,-0.170166015625
208069.984375,285659.0625,299671.71875,273080.84375,411022.6875,219428.96875,208732.140625,214650.34375,-0.173095703125
207784.953125,285139.96875,298855.8125,272768.46875,410546.9375,219333.296875,208512.640625,214326.59375,-0.17041015625
207579.765625,284356.84375,298158.0625,272625.84375,409997.0,219278.046875,208355.1875,214149.296875,-0.17236328125
207736.859375,284354.09375,298491.5625,272844.1875,410099.625,219339.46875,208468.46875,214350.203125,-0.173828125
208041.203125,285155.0,299437.125,273137.34375,410731.28125,219431.640625,208701.109375,214663.03125,-0.174072265625
208078.484375,285654.0625,299692.03125,273098.46875,411018.5625,219430.84375,208733.203125,214653.109375,-0.17333984375
207784.421875,285140.6875,298869.3125,272768.09375,410537.09375,219324.09375,208504.140625,214318.90625,-0.17041015625
207583.609375,284364.8125,298179.78125,272624.5,409998.96875,219272.234375,208350.28125,214148.765625,-0.173095703125
207741.140625,284356.9375,298510.15625,272847.125,410099.0,219332.40625,208462.390625,214350.921875,-0.170654296875
208043.703125,285152.65625,299449.375,273153.4375,410721.46875,219422.171875,208692.796875,214656.859375,-0.1708984375
208077.671875,285658.53125,299706.875,273130.28125,411007.375,219415.109375,208724.796875,214648.109375,-0.17236328125
207788.078125,285150.96875,298895.0625,272781.96875,410533.09375,219313.1875,208501.828125,214317.921875,-0.17138671875
207591.921875,284376.6875,298202.15625,272641.0625,409988.59375,219262.125,208345.8125,214148.671875,-0.1708984375
207726.9375,284357.84375,298519.90625,272842.9375,410074.875,219317.203125,208448.984375,214342.875,-0.17138671875
208036.640625,285156.15625,299464.46875,273153.4375,410704.28125,219419.578125,208691.0,214664.28125,-0.168701171875
208092.25,285674.8125,299736.09375,273155.5,411002.03125,219435.21875,208742.421875,214678.140625,-0.16845703125
207785.046875,285154.0,298907.5625,272786.96875,410512.25,219315.953125,208504.5,214329.453125,-0.169921875
207570.828125,284366.40625,298203.84375,272624.78125,409958.0,219252.109375,208340.984375,214141.875,-0.170654296875
207734.34375,284360.0625,298539.46875,272848.75,410064.0625,219328.109375,208463.90625,214352.609375,-0.169921875
208049.6875,285156.875,299485.59375,273153.4375,410691.96875,219433.609375,208702.546875,214673.234375,-0.171630859375
208071.328125,285660.125,299747.53125,273123.5625,410976.53125,219416.796875,208724.625,214658.921875,-0.17138671875
207788.0,285161.4375,298947.71875,272812.71875,410509.46875,219324.359375,208504.5,214334.109375,-0.172607421875
207576.453125,284389.21875,298249.96875,272647.75,409965.78125,219265.34375,208350.09375,214161.109375,-0.16357421875
207742.671875,284357.03125,298542.15625,272864.375,410048.21875,219331.328125,208466.765625,214355.75,-0.15966796875
208030.28125,285130.125,299482.28125,273126.78125,410666.5625,219405.09375,208690.5625,214660.265625,-0.170166015625
208049.15625,285650.3125,299780.8125,273042.5625,410976.0,219392.125,208717.921875,214653.109375,-0.17333984375
207793.453125,285182.15625,299002.34375,272770.0625,410537.09375,219318.09375,208512.546875,214346.890625,-0.175537109375
207621.34375,284425.78125,298329.90625,272680.03125,410007.28125,219287.875,208364.21875,214186.40625,-0.175048828125
207760.09375,284413.53125,298642.21875,272919.71875,410091.59375,219333.484375,208466.59375,214378.1875,-0.173583984375
208086.25,285200.125,299575.15625,273305.34375,410706.8125,219452.484375,208715.953125,214698.171875,-0.171875
208112.1875,285697.40625,299823.90625,273277.34375,410976.4375,219452.484375,208749.75,214688.25,-0.170654296875
207820.546875,285205.5,299020.59375,272940.375,410496.6875,219366.375,208539.734375,214373.171875,-0.17041015625
207627.0625,284412.09375,298294.25,272704.15625,409906.96875,219315.0625,208366.375,214181.578125,-0.1689453125
207734.265625,284370.15625,298598.125,272802.96875,409964.90625,219339.5625,208451.84375,214362.0,-0.1689453125
208044.328125,285138.71875,299528.15625,273060.625,410560.15625,219427.796875,208675.359375,214663.125,-0.16748046875
208121.125,285661.3125,299820.15625,273127.4375,410861.75,219474.828125,208743.125,214684.578125,-0.16748046875
207802.484375,285173.9375,299034.4375,272808.59375,410409.0625,219339.015625,208523.015625,214358.875,-0.170654296875
207603.109375,284380.1875,298321.59375,272690.5,409846.34375,219283.9375,208356.171875,214166.203125,-0.17333984375
207728.0,284343.78125,298618.96875,272892.90625,409917.34375,219321.234375,208449.34375,214346.625,-0.172607421875
208063.546875,285148.1875,299562.90625,273206.625,410539.6875,219433.703125,208689.84375,214664.828125,-0.172119140625
208106.28125,285689.90625,299842.59375,273172.65625,410834.5625,219433.609375,208728.015625,214672.15625,-0.171875
207857.28125,285220.15625,299047.84375,272828.09375,410373.84375,219362.53125,208522.03125,214366.375,-0.169921875
207691.796875,284508.03125,298391.6875,272754.15625,409877.0,219325.703125,208411.515625,214252.484375,-0.16845703125
207760.90625,284427.125,298632.03125,272870.5625,409896.5,219346.078125,208459.4375,214390.078125,-0.169189453125
208120.046875,285235.90625,299585.90625,273228.0,410528.96875,219487.4375,208723.90625,214730.0,-0.17041015625
208129.34375,285772.53125,299875.75,273188.40625,410837.59375,219423.0625,208750.015625,214719.546875,-0.171630859375
207814.28125,285292.125,299079.40625,272882.09375,410381.34375,219296.015625,208526.859375,214389.53125,-0.17236328125
207662.5625,284487.03125,298344.9375,272732.0625,409799.59375,219324.984375,208375.046875,214195.703125,-0.169677734375
207791.921875,284451.8125,298649.1875,272971.6875,409879.0625,219378.09375,208493.953125,214394.28125,-0.169189453125
208105.484375,285241.0,299589.46875,273266.71875,410499.90625,219447.375,208725.609375,214716.5,-0.16796875
208153.9375,285775.03125,299869.6875,273212.0,410796.46875,219460.796875,208767.265625,214713.8125,-0.169677734375
207893.234375,285292.21875,299068.5,272869.5625,410335.40625,219363.875,208549.296875,214383.1875,-0.169921875
207666.046875,284521.625,298360.84375,272711.0625,409796.09375,219314.515625,208397.296875,214219.9375,-0.168701171875
207838.59375,284492.21875,298661.15625,272954.40625,409883.0,219422.796875,208520.859375,214433.53125,-0.169189453125
208053.890625,285220.25,299540.84375,273209.21875,410450.46875,219439.328125,208692.890625,214686.1875,-0.167724609375
208090.8125,285735.78125,299809.9375,273159.96875,410739.0625,219409.46875,208708.171875,214665.625,-0.1669921875
207859.515625,285275.59375,299043.03125,272940.21875,410312.96875,219374.6875,208533.203125,214377.640625,-0.16650390625
207631.71875,284545.84375,298385.625,272774.34375,409823.8125,219303.078125,208406.15625,214235.046875,-0.166015625
207755.359375,284456.4375,298630.40625,272905.25,409854.5625,219384.703125,208480.8125,214382.828125,-0.165771484375
208122.734375,285218.28125,299550.59375,273224.6875,410458.96875,219541.890625,208734.71875,214705.859375,-0.16748046875
208176.5625,285760.71875,299861.09375,273194.125,410788.25,219471.078125,208774.0625,214705.765625,-0.168701171875
207887.234375,285303.9375,299091.9375,272912.125,410359.1875,219372.1875,208575.84375,214403.578125,-0.1669921875
207620.890625,284485.40625,298333.5,272714.1875,409764.8125,219348.5,208394.625,214187.921875,-0.169189453125
207698.765625,284432.40625,298616.625,272847.5,409835.4375,219300.9375,208462.921875,214348.6875,-0.169921875
208043.875,285226.59375,299565.15625,273164.15625,410465.5625,219403.484375,208697.625,214667.6875,-0.169189453125
208131.5,285757.84375,299851.09375,273157.46875,410754.8125,219473.578125,208749.921875,214681.09375,-0.173095703125
207860.234375,285326.1875,299105.78125,272903.71875,410334.5,219416.09375,208574.0625,214411.984375,-0.171875
207636.546875,284526.53125,298371.75,272762.03125,409751.125,219311.65625,208402.125,214238.4375,-0.17138671875
207743.65625,284483.09375,298668.125,272958.96875,409823.375,219318.640625,208495.03125,214435.40625,-0.17333984375
208028.140625,285213.5625,299559.53125,273177.03125,410389.59375,219405.265625,208685.015625,214693.34375,-0.17138671875
208098.5,285723.25,299834.8125,273137.15625,410669.4375,219440.234375,208727.125,214684.5,-0.169677734375
207871.40625,285293.84375,299093.0,272918.65625,410257.71875,219346.53125,208556.890625,214412.15625,-0.16748046875
207628.9375,284543.1875,298395.1875,272781.0625,409728.0625,219277.234375,208406.328125,214247.375,-0.1669921875
207702.25,284445.09375,298626.125,272869.03125,409750.5,219283.59375,208459.265625,214380.234375,-0.16650390625
208006.6875,285232.3125,299565.59375,273179.0,410374.03125,219394.453125,208695.828125,214687.265625,-0.1669921875
208086.34375,285723.96875,299812.09375,273097.03125,410636.625,219413.40625,208708.4375,214652.03125,-0.1640625
207798.359375,285247.0625,299009.65625,272773.375,410181.875,219380.6875,208516.03125,214340.640625,-0.1630859375
207547.9375,284513.5,298330.28125,272620.5,409690.15625,219299.765625,208388.359375,214194.8125,-0.1650390625
207729.609375,284454.9375,298604.5625,272815.40625,409774.90625,219348.859375,208490.46875,214381.765625,-0.165283203125
208169.765625,285270.5,299573.375,273266.90625,410439.8125,219584.796875,208791.140625,214758.078125,-0.16943359375
208148.3125,285727.375,299799.9375,273205.21875,410691.40625,219545.90625,208777.015625,214702.828125,-0.16943359375
207818.65625,285275.25,299033.8125,272855.4375,410275.9375,219375.59375,208564.578125,214400.984375,-0.169677734375
207596.9375,284514.125,298331.96875,272648.1875,409759.96875,219275.8125,208400.4375,214216.359375,-0.169677734375
207771.640625,284445.53125,298602.25,272879.6875,409829.0,219416.0,208521.578125,214408.140625,-0.171630859375
208046.03125,285263.09375,299588.03125,273185.1875,410502.40625,219480.109375,208778.359375,214758.875,-0.17333984375
208023.5,285756.25,299853.75,273005.65625,410780.5625,219370.765625,208736.25,214671.703125,-0.17431640625
207779.6875,285299.03125,299083.875,272706.3125,410345.59375,219310.3125,208537.40625,214358.6875,-0.17333984375
207587.8125,284516.96875,298363.0,272609.40625,409793.25,219277.421875,208389.25,214187.5625,-0.1728515625
207687.328125,284386.4375,298573.71875,272730.90625,409789.46875,219304.0625,208437.53125,214319.53125,-0.1728515625
208028.140625,285193.25,299548.78125,273104.625,410434.28125,219431.015625,208708.0,214682.25,-0.17236328125
208043.703125,285740.59375,299860.1875,273047.84375,410738.96875,219404.015625,208739.546875,214687.53125,-0.1728515625
207829.5625,285285.53125,299090.9375,272778.375,410293.90625,219335.796875,208548.84375,214401.15625,-0.1689453125
207646.375,284487.46875,298344.125,272630.78125,409706.6875,219301.828125,208385.6875,214218.765625,-0.170654296875
207753.21875,284397.8125,298585.0625,272845.625,409727.0625,219357.703125,208473.75,214388.90625,-0.170166015625
208044.0625,285223.46875,299574.90625,273178.65625,410383.5,219459.0,208743.046875,214750.921875,-0.167236328125
208091.53125,285777.625,299893.46875,273139.03125,410699.71875,219459.546875,208778.625,214749.21875,-0.16845703125
207846.828125,285285.875,299080.46875,272852.125,410221.75,219368.4375,208550.8125,214407.421875,-0.16943359375
207580.921875,284473.4375,298315.15625,272654.0,409638.21875,219254.265625,208361.359375,214187.75,-0.16845703125
207717.8125,284434.09375,298597.5,272860.8125,409721.0,219334.015625,208483.671875,214386.40625,-0.1669921875
208023.3125,285184.40625,299503.46875,273093.90625,410309.84375,219461.328125,208701.109375,214669.109375,-0.165283203125
208079.28125,285792.0,299878.0,273083.0,410696.25,219439.609375,208771.46875,214714.09375,-0.16455078125
207786.65625,285299.5625,299064.03125,272740.375,410228.65625,219342.859375,208530.609375,214360.296875,-0.164306640625
207566.71875,284467.8125,298271.34375,272555.9375,409623.71875,219303.53125,208345.890625,214142.0625,-0.163330078125
207746.78125,284454.84375,298585.34375,272863.9375,409746.9375,219391.0625,208508.265625,214401.15625,-0.16357421875
207974.3125,285179.5625,299481.84375,273112.40625,410332.71875,219412.78125,208685.1875,214663.484375,-0.16357421875
208024.921875,285709.3125,299789.03125,273040.875,410648.3125,219385.421875,208706.65625,214650.609375,-0.163818359375
207857.90625,285315.65625,299072.96875,272834.78125,410273.53125,219390.78125,208562.265625,214393.828125,-0.163818359375
207617.3125,284523.875,298336.15625,272712.3125,409724.03125,219300.484375,208400.25,214211.890625,-0.163818359375
207674.625,284398.6875,298546.375,272787.21875,409740.40625,219299.328125,208455.859375,214351.453125,-0.163818359375
207990.5,285132.1875,299442.125,273052.15625,410314.3125,219415.90625,208667.484375,214630.9375,-0.164306640625
208132.65625,285752.40625,299833.28125,273122.5,410700.4375,219510.40625,208779.78125,214700.671875,-0.1650390625
207844.859375,285292.59375,299055.53125,272899.0625,410253.6875,219376.75,208561.015625,214384.4375,-0.1640625
207644.765625,284479.875,298288.15625,272760.6875,409662.0625,219361.46875,208398.109375,214197.578125,-0.164306640625
207717.09375,284393.59375,298526.25,272795.09375,409691.84375,219358.953125,208471.421875,214362.265625,-0.16357421875
208008.03125,285166.53125,299473.4375,273078.96875,410310.09375,219407.5,208693.328125,214666.078125,-0.16650390625
208096.984375,285735.3125,299814.875,273131.34375,410640.09375,219434.78125,208747.6875,214689.40625,-0.166748046875
207808.828125,285259.0625,299015.46875,272820.9375,410160.875,219364.140625,208530.078125,214365.75,-0.167724609375
207534.703125,284461.90625,298257.03125,272565.78125,409573.75,219246.3125,208335.34375,214139.203125,-0.168701171875
207709.5,284415.21875,298534.375,272798.3125,409639.71875,219306.390625,208454.609375,214344.921875,-0.169189453125
208023.9375,285165.90625,299456.25,273117.40625,410223.5625,219430.03125,208684.921875,214655.796875,-0.166748046875
208067.65625,285757.0625,299830.0625,273098.8125,410584.65625,219407.953125,208745.8125,214693.703125,-0.166259765625
207904.140625,285363.40625,299119.1875,272864.21875,410201.5625,219408.9375,208599.28125,214441.84375,-0.166748046875
207600.328125,284487.03125,298287.4375,272672.4375,409549.25,219279.109375,208359.9375,214174.78125,-0.168212890625
207641.28125,284358.5625,298487.90625,272776.84375,409550.40625,219298.15625,208412.859375,214305.5,-0.167236328125
208002.296875,285160.8125,299463.84375,273133.3125,410197.71875,219416.0,208680.640625,214653.5625,-0.16796875
208072.3125,285751.78125,299837.125,273126.96875,410567.6875,219395.4375,208743.21875,214683.421875,-0.16748046875
207820.71875,285327.28125,299095.5,272834.96875,410165.09375,219321.5,208553.140625,214384.890625,-0.16650390625
207629.828125,284511.6875,298321.5,272703.09375,409577.3125,219303.703125,208380.859375,214176.578125,-0.166748046875
207657.640625,284314.5625,298453.375,272685.75,409517.6875,219356.90625,208399.8125,214253.640625,-0.1669921875
208004.453125,285131.03125,299451.53125,273057.78125,410199.59375,219443.265625,208690.828125,214637.28125,-0.16845703125
208074.453125,285754.0,299863.6875,273105.0625,410612.65625,219419.21875,208774.78125,214704.78125,-0.16748046875
207850.046875,285317.875,299103.625,272843.65625,410191.8125,219380.0625,208577.453125,214397.3125,-0.166015625
207639.40625,284486.5,298307.65625,272720.09375,409587.96875,219349.125,208388.71875,214174.875,-0.16455078125
207724.0625,284379.8125,298525.96875,272869.46875,409617.65625,219328.203125,208452.296875,214325.609375,-0.163818359375
208019.015625,285141.65625,299463.59375,273139.03125,410233.9375,219456.765625,208699.953125,214651.40625,-0.166259765625
208022.234375,285709.5625,299810.59375,273065.65625,410571.71875,219383.984375,208723.640625,214649.53125,-0.1708984375
207748.921875,285280.15625,299060.90625,272746.90625,410155.34375,219280.546875,208510.9375,214334.90625,-0.172607421875
207557.328125,284480.21875,298295.5625,272585.875,409575.71875,219251.40625,208345.265625,214134.90625,-0.171875
207744.359375,284373.375,298509.15625,272872.6875,409587.78125,219370.140625,208455.59375,214325.4375,-0.171630859375
208053.4375,285142.375,299453.03125,273179.625,410202.4375,219459.09375,208707.375,214669.734375,-0.172119140625
208045.3125,285729.0625,299813.96875,273127.4375,410550.6875,219414.84375,208746.4375,214684.21875,-0.169677734375
207798.015625,285298.125,299055.96875,272779.28125,410121.4375,219347.25,208543.84375,214363.875,-0.16845703125
207558.84375,284464.21875,298258.46875,272601.25,409504.09375,219246.578125,208343.65625,214138.65625,-0.166748046875
207698.3125,284348.71875,298466.78125,272842.3125,409509.5625,219295.921875,208427.796875,214312.203125,-0.1650390625
207982.546875,285109.125,299405.65625,273140.125,410120.65625,219396.78125,208668.390625,214641.578125,-0.165771484375
208085.984375,285682.84375,299757.03125,273131.71875,410457.71875,219458.921875,208743.046875,214680.109375,-0.163818359375
207822.859375,285261.5625,299003.59375,272813.59375,410035.71875,219401.25,208543.03125,214355.296875,-0.164794921875
207610.703125,284499.375,298275.09375,272638.0,409500.34375,219320.6875,208394.796875,214183.453125,-0.1640625
207670.0625,284387.6875,298504.0625,272808.15625,409544.96875,219281.984375,208460.875,214349.125,-0.166259765625
207980.40625,285099.90625,299395.65625,273073.5,410116.34375,219435.3125,208677.140625,214637.015625,-0.167724609375
208061.84375,285663.90625,299745.75,273073.15625,410453.0625,219449.890625,208724.265625,214639.078125,-0.16748046875
207793.09375,285275.59375,299039.0,272802.6875,410084.78125,219291.546875,208528.640625,214348.6875,-0.167236328125
207590.40625,284464.21875,298271.71875,272683.34375,409516.875,219281.359375,208368.15625,214153.6875,-0.1669921875
207749.8125,284325.1875,298467.96875,272848.21875,409525.71875,219411.078125,208464.265625,214315.0625,-0.165771484375
208086.796875,285092.125,299418.4375,273218.71875,410152.21875,219520.78125,208721.578125,214657.578125,-0.164794921875
208060.78125,285663.25,299778.21875,273133.40625,410505.09375,219368.171875,208729.453125,214654.984375,-0.165283203125
207776.375,285250.5625,299048.5625,272777.46875,410112.40625,219292.703125,208523.546875,214343.578125,-0.1650390625
207575.5625,284466.09375,298300.3125,272611.53125,409556.3125,219258.828125,208366.453125,214163.875,-0.1650390625
207714.5,284291.21875,298456.96875,272805.1875,409517.78125,219337.328125,208423.765625,214291.640625,-0.165771484375
208012.140625,285047.15625,299399.9375,273104.71875,410133.59375,219451.40625,208676.171875,214623.78125,-0.166259765625
208095.28125,285677.03125,299814.96875,273131.71875,410528.15625,219463.65625,208762.625,214693.515625,-0.165771484375
207838.0625,285260.5,299075.03125,272829.4375,410114.75,219367.1875,208556.359375,214386.859375,-0.166015625
207600.59375,284439.90625,298289.3125,272622.90625,409514.28125,219303.171875,208367.53125,214167.09375,-0.1669921875
207678.46875,284320.0,298492.90625,272785.4375,409520.28125,219309.421875,208436.828125,214319.796875,-0.166015625
208046.109375,285089.28125,299437.40625,273163.71875,410129.59375,219444.609375,208695.921875,214667.765625,-0.163330078125
208117.546875,285641.09375,299772.75,273179.375,410444.125,219482.875,208750.8125,214688.78125,-0.16357421875
207909.59375,285292.40625,299096.21875,272942.15625,410096.9375,219403.21875,208600.53125,214441.578125,-0.165283203125
207626.078125,284453.3125,298280.125,272717.125,409472.4375,219304.234375,208380.3125,214189.53125,-0.1650390625
207671.765625,284311.625,298459.09375,272816.09375,409461.34375,219333.75,208446.5625,214338.84375,-0.166015625
208017.328125,285044.21875,299366.0625,273158.96875,410039.71875,219460.171875,208677.859375,214643.28125,-0.1669921875
208083.484375,285658.96875,299762.65625,273123.65625,410424.8125,219406.609375,208737.765625,214680.375,-0.168701171875
207804.359375,285227.40625,299002.96875,272773.0,409999.59375,219352.703125,208523.71875,214347.875,-0.167724609375
207610.96875,284481.75,298285.90625,272679.9375,409482.09375,219302.453125,208391.5,214192.390625,-0.164794921875
207714.59375,284349.59375,298481.71875,272868.6875,409497.375,219340.1875,208468.109375,214349.390625,-0.166015625
207965.109375,285022.03125,299339.21875,273058.5,410036.78125,219409.46875,208645.765625,214607.609375,-0.16552734375
208082.40625,285607.84375,299718.5,273105.34375,410401.46875,219430.296875,208717.375,214644.609375,-0.166015625
207797.203125,285191.8125,298974.71875,272785.09375,409991.0,219355.109375,208516.21875,214329.640625,-0.166748046875
207550.359375,284412.1875,298226.03125,272608.6875,409445.8125,219262.671875,208355.734375,214146.984375,-0.16650390625
207664.171875,284289.34375,298433.4375,272780.25,409472.90625,219311.21875,208440.84375,214310.59375,-0.16845703125
207962.15625,285035.28125,299363.1875,273089.0625,410078.4375,219394.09375,208668.03125,214622.09375,-0.167724609375
208003.375,285602.375,299719.46875,273039.34375,410415.25,219383.984375,208704.859375,214630.3125,-0.16845703125
207744.8125,285212.21875,299001.71875,272745.9375,410026.3125,219289.125,208510.140625,214332.40625,-0.16943359375
207529.875,284409.34375,298218.6875,272573.09375,409439.0,219235.84375,208330.96875,214121.5,-0.168212890625
207651.296875,284279.15625,298413.9375,272772.3125,409446.59375,219320.6875,208425.734375,214295.21875,-0.167724609375
207979.5,285029.71875,299357.03125,273113.9375,410058.96875,219428.25,208675.09375,214633.703125,-0.17041015625
208011.0625,285595.21875,299710.0,273057.3125,410387.15625,219395.53125,208700.125,214633.0,-0.17041015625
207749.015625,285207.75,298987.78125,272743.0625,409988.21875,219296.015625,208500.296875,214330.796875,-0.169677734375
207566.71875,284417.125,298220.03125,272598.84375,409412.0,219273.75,208345.359375,214139.203125,-0.16943359375
207660.953125,284254.5625,298384.90625,272774.09375,409385.4375,219327.484375,208416.265625,214285.375,-0.16943359375
207944.28125,284999.6875,299320.625,273076.90625,409990.5625,219392.03125,208647.734375,214606.703125,-0.169189453125
208020.0,285611.40625,299722.875,273079.21875,410365.25,219386.859375,208710.40625,214644.53125,-0.169189453125
207749.46875,285206.84375,298994.65625,272754.0625,409963.5625,219295.296875,208507.71875,214330.796875,-0.169677734375
207550.625,284410.0625,298223.5,272630.40625,409391.1875,219257.921875,208350.09375,214137.140625,-0.170654296875
207662.296875,284261.28125,298400.375,272837.21875,409380.90625,219308.171875,208428.78125,214298.515625,-0.16943359375
207932.390625,284977.6875,299306.5,273029.15625,409960.0625,219371.46875,208635.390625,214586.234375,-0.169189453125
208026.796875,285584.9375,299708.5625,273039.28125,410337.625,219384.265625,208703.078125,214625.390625,-0.16845703125
207768.953125,285191.71875,298990.1875,272747.4375,409947.90625,219302.90625,208510.84375,214321.671875,-0.168212890625
207548.65625,284389.5625,298211.28125,272577.84375,409372.5625,219246.9375,208341.421875,214116.765625,-0.16650390625
207651.296875,284233.5625,298382.125,272750.21875,409363.8125,219289.578125,208413.125,214270.890625,-0.16552734375
207948.03125,284961.40625,299299.34375,273045.0,409957.65625,219377.375,208639.15625,214582.203125,-0.1669921875
208032.171875,285555.875,299692.375,273058.84375,410328.4375,219387.84375,208705.046875,214619.578125,-0.166015625
207767.609375,285152.125,298966.40625,272760.9375,409937.1875,219302.453125,208507.0,214313.90625,-0.166259765625
207545.875,284353.1875,298188.03125,272587.84375,409367.5625,219250.234375,208338.828125,214112.015625,-0.16455078125
207638.5,284185.8125,298351.46875,272750.9375,409356.3125,219291.71875,208407.140625,214259.1875,-0.166748046875
207946.25,284915.46875,299274.84375,273052.6875,409956.03125,219392.578125,208643.078125,214578.90625,-0.167236328125
208039.5,285529.4375,299684.875,273075.125,410342.71875,219410.1875,208719.96875,214631.109375,-0.16650390625
207776.1875,285139.4375,298965.875,272774.71875,409956.9375,219322.75,208521.3125,214328.65625,-0.16650390625
207547.40625,284331.46875,298180.15625,272592.78125,409377.84375,219266.875,208345.265625,214118.453125,-0.165771484375
207638.78125,284158.71875,298338.59375,272753.25,409356.75,219305.140625,208409.46875,214263.296875,-0.16552734375
207931.046875,284871.375,299245.625,273042.125,409935.03125,219385.953125,208627.53125,214571.65625,-0.1650390625
208032.078125,285484.625,299656.1875,273067.875,410316.4375,219406.171875,208704.15625,214626.734375,-0.16796875
207779.765625,285106.0,298947.09375,272771.9375,409932.0,219319.265625,208509.875,214331.421875,-0.168701171875
207550.625,284293.625,298156.71875,272586.6875,409343.875,219258.90625,208332.390625,214120.421875,-0.166259765625
207649.421875,284118.65625,298319.90625,272754.25,409325.46875,219306.65625,208407.765625,214273.125,-0.164306640625
207951.703125,284845.46875,299235.0625,273049.0,409907.84375,219395.25,208635.578125,214586.6875,-0.166015625
208043.34375,285457.8125,299646.53125,273070.5625,410286.59375,219409.296875,208710.671875,214637.46875,-0.1650390625
207781.921875,285064.5,298931.625,272771.59375,409897.125,219317.03125,208513.796875,214334.28125,-0.165771484375
207543.015625,284234.4375,298128.125,272577.84375,409298.8125,219247.46875,208327.484375,214110.765625,-0.16650390625
207637.078125,284056.09375,298283.5,272739.5,409275.03125,219290.5625,208399.625,214259.1875,-0.164794921875
207951.15625,284787.0625,299214.21875,273047.59375,409877.09375,219390.96875,208641.828125,214586.140625,-0.163818359375
208047.546875,285398.09375,299629.34375,273068.875,410260.3125,219406.875,208717.375,214633.0,-0.163330078125
207787.90625,285014.15625,298916.875,272764.59375,409874.78125,219312.46875,208520.234375,214327.484375,-0.163330078125
207545.609375,284192.625,298116.40625,272570.15625,409282.46875,219240.21875,208332.84375,214104.515625,-0.163818359375
207636.71875,284005.75,298262.40625,272738.5,409263.9375,219288.234375,208406.25,214252.296875,-0.16162109375
207943.46875,284723.78125,299170.25,273034.4375,409862.96875,219386.9375,208647.015625,214576.40625,-0.157958984375
208039.765625,285331.75,299575.25,273043.5625,410261.90625,219405.984375,208730.53125,214627.984375,-0.156005859375
207787.015625,284937.1875,298851.15625,272747.4375,409896.6875,219324.265625,208542.046875,214327.125,-0.15478515625
207535.328125,284120.46875,298040.21875,272534.21875,409321.78125,219242.015625,208340.890625,214092.265625,-0.1591796875
207631.71875,283969.375,298202.3125,272718.65625,409327.15625,219287.15625,208402.671875,214238.171875,-0.167236328125
207939.0,284703.21875,299125.90625,273055.09375,409935.125,219384.171875,208632.09375,214554.40625,-0.17236328125
208039.140625,285337.03125,299551.75,273118.84375,410331.75,219404.203125,208707.28125,214602.953125,-0.1728515625
