EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.630,11.106,13.475,13.331,12.149,12.144,15.861,10.766,-0.110,0.949,-0.375,-0.549,-1.312,0.061,86.667,9297.000,1.000
5.296,7.543,9.645,8.996,9.316,9.084,13.271,7.483,-0.112,0.948,-0.373,-0.702,-1.373,0.336,86.667,9298.000,1.000
2.457,3.545,5.567,3.844,5.854,5.432,9.948,3.778,-0.112,0.948,-0.372,-0.916,-1.465,0.366,86.667,9299.000,1.000
-0.438,-0.469,1.910,-1.410,2.284,1.538,6.319,0.233,-0.112,0.945,-0.375,-0.916,-1.495,0.488,86.667,9300.000,1.000
-3.049,-4.349,-1.183,-6.186,-1.270,-2.571,2.510,-2.931,-0.113,0.945,-0.373,-0.977,-1.526,0.580,86.667,9301.000,1.000
-5.085,-7.991,-3.888,-10.059,-4.866,-6.792,-1.427,-5.723,-0.111,0.943,-0.371,-1.068,-1.526,0.671,86.667,9302.000,1.000
-6.241,-11.068,-6.236,-12.650,-8.356,-10.563,-5.090,-7.993,-0.110,0.942,-0.371,-1.160,-1.465,0.702,86.667,9303.000,1.000
-6.130,-12.894,-7.826,-13.566,-11.144,-12.833,-7.518,-9.197,-0.109,0.942,-0.370,-1.099,-1.343,0.885,86.667,9304.000,1.000
-4.417,-12.633,-8.047,-12.639,-12.437,-12.553,-7.638,-8.720,-0.107,0.942,-0.371,-1.068,-1.404,0.885,86.667,9305.000,1.000
-1.381,-10.072,-6.785,-10.411,-12.019,-9.593,-5.229,-6.671,-0.106,0.941,-0.371,-1.160,-1.343,0.824,86.667,9306.000,1.000
1.632,-6.360,-5.013,-8.286,-10.834,-5.367,-1.573,-4.333,-0.105,0.941,-0.373,-1.190,-1.312,0.885,86.667,9307.000,1.000
2.858,-3.533,-4.298,-7.775,-10.396,-2.137,1.165,-3.434,-0.104,0.940,-0.375,-1.190,-1.312,0.824,86.667,9308.000,1.000
1.620,-2.924,-5.370,-9.221,-11.381,-1.296,1.485,-4.670,-0.103,0.938,-0.375,-1.129,-1.129,0.885,86.667,9309.000,1.000
-0.994,-4.129,-7.377,-11.339,-12.977,-2.444,-0.478,-7.044,-0.099,0.940,-0.377,-1.007,-1.038,0.793,86.667,9310.000,1.000
-3.123,-5.602,-8.766,-12.228,-13.747,-4.084,-3.395,-8.775,-0.097,0.939,-0.376,-1.007,-0.946,0.732,86.667,9311.000,1.000
-3.630,-5.979,-8.624,-10.858,-12.822,-4.867,-5.800,-8.697,-0.098,0.939,-0.377,-0.885,-0.732,0.793,86.667,9312.000,1.000
-2.681,-4.911,-7.175,-7.699,-10.382,-4.364,-6.888,-6.926,-0.095,0.941,-0.374,-0.916,-0.580,0.763,86.667,9313.000,1.000
-1.464,-3.178,-5.513,-4.362,-7.526,-3.308,-6.983,-4.716,-0.096,0.940,-0.375,-0.946,-0.427,0.702,86.667,9314.000,1.000
-1.350,-2.076,-4.870,-2.572,-5.644,-3.020,-7.264,-3.616,-0.094,0.941,-0.375,-0.885,-0.244,0.580,86.667,9315.000,1.000
-2.726,-2.227,-5.599,-2.888,-5.291,-4.085,-8.551,-4.210,-0.096,0.940,-0.377,-0.824,-0.061,0.610,86.667,9316.000,1.000
-4.481,-2.871,-6.705,-4.205,-5.548,-5.629,-10.359,-5.542,-0.097,0.939,-0.375,-0.763,0.153,0.519,86.667,9317.000,1.000
-4.960,-2.589,-6.672,-4.714,-4.764,-6.113,-11.364,-5.977,-0.100,0.940,-0.374,-0.793,0.214,0.519,86.667,9318.000,1.000
-3.535,-0.785,-4.900,-3.395,-2.016,-4.740,-10.734,-4.654,-0.100,0.941,-0.376,-0.763,0.305,0.397,86.667,9319.000,1.000
-1.135,1.666,-2.280,-0.692,2.114,-2.123,-8.892,-2.171,-0.100,0.941,-0.379,-0.732,0.397,0.275,86.667,9320.000,1.000
0.682,3.247,-0.339,2.016,6.014,0.175,-7.152,-0.043,-0.102,0.941,-0.376,-0.763,0.519,0.122,86.667,9321.000,1.000
1.045,3.153,0.104,3.488,8.245,0.807,-6.645,0.516,-0.104,0.942,-0.374,-0.732,0.580,0.031,86.667,9322.000,1.000
0.289,1.866,-0.529,3.403,8.474,-0.376,-7.443,-0.501,-0.104,0.943,-0.373,-0.732,0.641,0.000,86.667,9323.000,1.000
-0.629,0.530,-1.238,2.273,7.438,-2.359,-8.648,-2.062,-0.106,0.942,-0.378,-0.732,0.641,0.000,86.667,9324.000,1.000
-1.034,-0.027,-1.403,0.819,6.140,-3.878,-9.219,-3.042,-0.107,0.944,-0.378,-0.763,0.702,-0.061,86.667,9325.000,1.000
-0.869,0.292,-1.049,-0.429,5.217,-4.180,-8.569,-2.850,-0.105,0.944,-0.374,-0.732,0.641,-0.061,86.667,9326.000,1.000
-0.433,1.077,-0.467,-1.139,4.838,-3.131,-6.673,-1.454,-0.106,0.944,-0.377,-0.763,0.702,-0.122,86.667,9327.000,1.000
-0.080,1.769,0.057,-1.226,4.776,-1.133,-4.038,0.697,-0.106,0.942,-0.374,-0.793,0.641,-0.092,86.667,9328.000,1.000
-0.106,1.839,0.154,-1.015,4.469,0.913,-1.667,2.664,-0.108,0.942,-0.379,-0.732,0.549,0.000,86.667,9329.000,1.000
-0.713,0.897,-0.612,-1.119,3.313,1.836,-0.703,3.378,-0.109,0.942,-0.375,-0.702,0.549,-0.031,86.667,9330.000,1.000
-1.766,-1.010,-2.255,-1.894,1.290,0.960,-1.595,2.419,-0.110,0.946,-0.373,-0.824,0.458,0.031,86.667,9331.000,1.000
-2.613,-3.131,-4.024,-2.963,-0.741,-1.210,-3.548,0.404,-0.111,0.943,-0.374,-0.793,0.397,0.061,86.667,9332.000,1.000
-2.515,-4.393,-4.866,-3.455,-1.691,-3.366,-5.128,-1.534,-0.111,0.944,-0.377,-0.885,0.336,0.305,86.667,9333.000,1.000
-1.242,-4.173,-4.128,-2.611,-1.042,-4.372,-5.312,-2.494,-0.110,0.942,-0.380,-0.793,0.214,0.336,86.667,9334.000,1.000
0.859,-2.579,-1.779,-0.202,1.000,-3.805,-3.971,-2.175,-0.110,0.943,-0.377,-0.763,0.122,0.336,86.667,9335.000,1.000
2.981,-0.390,1.498,3.195,3.585,-2.195,-1.994,-1.049,-0.110,0.943,-0.379,-0.763,-0.031,0.397,86.667,9336.000,1.000
4.065,1.129,4.345,6.288,5.436,-0.907,-0.934,-0.147,-0.109,0.943,-0.376,-0.793,0.000,0.488,86.667,9337.000,1.000
3.376,0.892,5.432,7.801,5.555,-1.249,-1.961,-0.327,-0.109,0.942,-0.377,-0.732,-0.183,0.549,86.667,9338.000,1.000
0.992,-1.246,4.294,7.272,3.860,-3.530,-5.041,-1.715,-0.111,0.943,-0.378,-0.732,-0.305,0.610,86.667,9339.000,1.000
-2.270,-4.369,1.513,5.229,1.154,-6.925,-9.059,-3.725,-0.110,0.944,-0.377,-0.854,-0.244,0.610,86.667,9340.000,1.000
-5.136,-6.952,-1.554,2.892,-1.242,-9.905,-12.399,-5.323,-0.110,0.942,-0.375,-0.824,-0.366,0.671,86.667,9341.000,1.000
-6.235,-7.558,-3.323,1.661,-1.956,-10.890,-13.575,-5.450,-0.107,0.941,-0.376,-0.824,-0.488,0.641,86.667,9342.000,1.000
-4.829,-5.670,-2.842,2.349,-0.310,-9.154,-12.003,-3.703,-0.108,0.940,-0.374,-0.854,-0.610,0.702,86.667,9343.000,1.000
-1.382,-2.095,-0.392,4.641,3.163,-5.374,-8.404,-0.731,-0.109,0.940,-0.376,-0.824,-0.641,0.732,86.667,9344.000,1.000
2.745,1.604,2.796,7.384,7.018,-1.230,-4.334,2.163,-0.108,0.940,-0.377,-0.702,-0.641,0.641,86.667,9345.000,1.000
5.966,3.914,5.151,9.190,9.530,1.394,-1.457,3.598,-0.107,0.941,-0.373,-0.671,-0.763,0.549,86.667,9346.000,1.000
6.902,3.806,5.219,8.868,9.238,1.084,-1.054,2.521,-0.106,0.941,-0.376,-0.610,-0.793,0.580,86.667,9347.000,1.000
4.958,1.160,2.361,6.013,5.711,-2.301,-3.410,-1.181,-0.105,0.943,-0.375,-0.641,-0.824,0.488,86.667,9348.000,1.000
1.039,-2.796,-2.515,1.622,0.218,-7.080,-7.240,-6.126,-0.104,0.944,-0.376,-0.763,-0.885,0.519,86.667,9349.000,1.000
-2.707,-5.876,-7.176,-2.236,-4.698,-10.428,-10.126,-9.845,-0.104,0.942,-0.372,-0.702,-0.916,0.488,86.667,9350.000,1.000
-4.530,-6.523,-9.653,-3.988,-6.969,-10.332,-10.243,-10.461,-0.105,0.940,-0.377,-0.732,-0.854,0.305,86.667,9351.000,1.000
-4.507,-5.098,-9.765,-3.855,-6.542,-7.158,-7.816,-8.221,-0.104,0.941,-0.377,-0.702,-0.977,0.366,86.667,9352.000,1.000
-4.055,-3.270,-8.884,-3.358,-5.031,-3.111,-4.614,-5.181,-0.107,0.942,-0.377,-0.641,-0.916,0.305,86.667,9353.000,1.000
-4.379,-2.385,-8.444,-3.791,-4.106,-0.338,-2.225,-3.436,-0.105,0.941,-0.376,-0.702,-0.916,0.214,86.667,9354.000,1.000
-5.510,-2.514,-8.776,-5.215,-4.254,0.535,-0.922,-3.656,-0.104,0.940,-0.375,-0.763,-0.885,0.153,86.667,9355.000,1.000
-6.336,-2.580,-8.910,-6.443,-4.578,0.557,0.242,-4.830,-0.105,0.941,-0.374,-0.793,-0.854,0.122,86.667,9356.000,1.000
-5.472,-1.262,-7.403,-5.889,-3.634,1.291,2.429,-5.219,-0.105,0.940,-0.374,-0.702,-0.885,0.183,86.667,9357.000,1.000
-2.392,1.887,-3.615,-2.756,-0.754,3.334,5.899,-3.737,-0.107,0.938,-0.375,-0.854,-0.824,0.214,86.667,9358.000,1.000
2.177,6.058,1.770,2.364,3.365,5.967,9.753,-0.653,-0.109,0.940,-0.375,-0.824,-0.793,0.092,86.667,9359.000,1.000
6.775,9.748,7.251,7.865,7.202,7.980,12.641,2.821,-0.108,0.939,-0.379,-0.732,-0.824,0.153,86.667,9360.000,1.000
9.951,11.596,11.268,12.000,9.353,8.557,13.676,5.402,-0.108,0.940,-0.379,-0.580,-0.854,0.031,86.667,9361.000,1.000
10.825,10.996,12.783,13.701,9.181,7.614,12.907,6.406,-0.103,0.941,-0.378,-0.610,-0.885,0.031,86.667,9362.000,1.000
9.366,8.315,11.618,12.905,6.948,5.623,11.100,5.928,-0.103,0.940,-0.373,-0.610,-0.977,0.153,86.667,9363.000,1.000
6.239,4.555,8.351,10.248,3.448,3.157,9.064,4.497,-0.102,0.939,-0.377,-0.549,-0.946,0.122,86.667,9364.000,1.000
2.394,0.733,3.956,6.590,-0.433,0.651,7.148,2.591,-0.103,0.938,-0.380,-0.641,-0.793,0.183,86.667,9365.000,1.000
-1.276,-2.469,-0.440,2.732,-3.918,-1.476,5.317,0.498,-0.104,0.938,-0.374,-0.580,-0.763,0.183,86.667,9366.000,1.000
-4.174,-4.711,-3.815,-0.718,-6.462,-2.744,3.558,-1.524,-0.106,0.939,-0.377,-0.610,-0.763,0.153,86.667,9367.000,1.000
-6.090,-5.935,-5.558,-3.391,-7.809,-2.777,2.128,-3.104,-0.110,0.939,-0.377,-0.580,-0.702,0.214,86.667,9368.000,1.000
-7.068,-6.283,-5.599,-5.061,-7.939,-1.512,1.443,-3.820,-0.111,0.940,-0.379,-0.488,-0.671,0.061,86.667,9369.000,1.000
-7.244,-5.996,-4.389,-5.625,-7.088,0.630,1.670,-3.481,-0.110,0.939,-0.377,-0.427,-0.885,-0.092,86.667,9370.000,1.000
-6.821,-5.331,-2.743,-5.247,-5.777,2.826,2.484,-2.350,-0.109,0.942,-0.374,-0.549,-0.946,-0.214,86.667,9371.000,1.000
-6.036,-4.541,-1.459,-4.418,-4.624,4.299,3.288,-1.023,-0.111,0.940,-0.376,-0.549,-0.946,-0.275,86.667,9372.000,1.000
-5.058,-3.867,-0.891,-3.660,-4.016,4.730,3.701,-0.011,-0.109,0.942,-0.376,-0.427,-1.007,-0.275,86.667,9373.000,1.000
-3.853,-3.349,-0.775,-3.104,-3.870,4.403,3.916,0.616,-0.107,0.943,-0.375,-0.549,-0.946,-0.305,86.667,9374.000,1.000
-2.295,-2.688,-0.501,-2.404,-3.763,4.017,4.608,1.251,-0.107,0.944,-0.378,-0.580,-0.946,-0.275,86.667,9375.000,1.000
-0.532,-1.524,0.334,-1.199,-3.383,4.218,6.369,2.385,-0.109,0.945,-0.377,-0.519,-0.824,-0.275,86.667,9376.000,1.000
0.951,0.213,1.678,0.464,-2.728,5.225,9.234,4.209,-0.107,0.945,-0.378,-0.610,-0.793,-0.397,86.667,9377.000,1.000
1.726,2.279,3.222,2.159,-1.904,6.835,12.569,6.445,-0.106,0.946,-0.376,-0.641,-0.763,-0.305,86.667,9378.000,1.000
1.672,4.138,4.525,3.310,-1.067,8.470,15.225,8.403,-0.105,0.947,-0.378,-0.732,-0.793,-0.214,86.667,9379.000,1.000
0.934,5.087,5.108,3.473,-0.448,9.309,16.061,9.310,-0.106,0.948,-0.379,-0.702,-0.793,-0.153,86.667,9380.000,1.000
-0.040,4.736,4.880,2.772,-0.063,8.859,14.750,8.892,-0.107,0.948,-0.376,-0.793,-0.854,-0.061,86.667,9381.000,1.000
-0.455,3.400,4.413,1.999,0.487,7.488,12.037,7.636,-0.108,0.946,-0.379,-0.916,-0.732,0.000,86.667,9382.000,1.000
0.426,1.824,4.488,1.978,1.586,6.051,9.053,6.354,-0.108,0.945,-0.381,-0.854,-0.671,0.000,86.667,9383.000,1.000
2.626,0.518,5.321,2.790,2.988,5.013,6.441,5.490,-0.110,0.945,-0.379,-0.916,-0.549,0.092,86.667,9384.000,1.000
5.304,-0.570,6.322,3.696,3.818,4.161,4.174,4.853,-0.108,0.944,-0.378,-1.007,-0.488,0.183,86.667,9385.000,1.000
7.223,-1.855,6.524,3.741,3.186,3.071,2.025,3.910,-0.110,0.942,-0.378,-1.038,-0.488,0.153,86.667,9386.000,1.000
7.501,-3.674,5.323,2.461,0.838,1.662,0.071,2.313,-0.111,0.942,-0.380,-1.038,-0.458,0.275,86.667,9387.000,1.000
6.133,-5.872,2.932,0.190,-2.654,0.300,-1.324,0.215,-0.111,0.943,-0.378,-1.007,-0.458,0.244,86.667,9388.000,1.000
3.881,-7.830,0.213,-2.221,-6.254,-0.612,-1.938,-1.877,-0.108,0.945,-0.378,-0.946,-0.336,0.366,86.667,9389.000,1.000
1.676,-8.925,-1.928,-4.016,-9.040,-1.052,-1.967,-3.514,-0.107,0.945,-0.380,-1.007,-0.397,0.366,86.667,9390.000,1.000
0.092,-8.994,-3.104,-5.028,-10.599,-1.371,-1.914,-4.582,-0.105,0.946,-0.378,-1.129,-0.214,0.366,86.667,9391.000,1.000
-0.845,-8.498,-3.663,-5.722,-11.144,-2.042,-2.339,-5.285,-0.106,0.943,-0.375,-1.160,-0.183,0.397,86.667,9392.000,1.000
-1.533,-8.265,-4.362,-6.744,-11.307,-3.373,-3.583,-5.907,-0.106,0.944,-0.378,-1.129,-0.153,0.519,86.667,9393.000,1.000
-2.304,-8.710,-5.606,-8.296,-11.559,-5.133,-5.465,-6.470,-0.105,0.944,-0.378,-1.221,-0.031,0.458,86.667,9394.000,1.000
-2.997,-9.281,-6.944,-9.832,-11.727,-6.439,-7.219,-6.571,-0.106,0.946,-0.376,-1.221,-0.031,0.549,86.667,9395.000,1.000
-3.064,-8.882,-7.377,-10.346,-11.130,-6.280,-7.895,-5.619,-0.106,0.944,-0.376,-1.190,0.061,0.580,86.667,9396.000,1.000
