EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.479,0.781,6.026,6.945,9.121,2.964,1.606,8.184,-0.056,0.937,-0.418,-0.580,-0.061,0.732,60.000,97572.000,1.000
-0.003,2.350,5.711,7.930,8.843,3.500,2.086,6.186,-0.057,0.939,-0.418,-0.763,0.092,0.824,60.000,97573.000,1.000
-0.254,4.065,6.119,8.707,8.535,4.620,3.454,4.243,-0.061,0.941,-0.417,-0.916,0.214,0.824,60.000,97574.000,1.000
0.803,5.436,6.987,9.041,8.131,5.864,4.773,3.000,-0.065,0.940,-0.417,-0.885,0.214,0.854,60.000,97575.000,1.000
2.642,5.953,7.593,8.537,7.087,6.379,4.843,2.376,-0.069,0.940,-0.419,-0.977,0.214,0.732,60.000,97576.000,1.000
4.807,5.607,7.405,7.181,4.930,5.670,3.274,1.829,-0.072,0.939,-0.419,-1.099,0.092,0.793,60.000,97577.000,1.000
6.943,4.919,6.505,5.438,1.737,4.095,0.869,0.946,-0.075,0.938,-0.417,-1.160,-0.092,0.671,60.000,97578.000,1.000
9.701,5.123,5.800,4.366,-1.418,2.910,-0.433,0.074,-0.078,0.937,-0.416,-1.190,-0.275,0.488,60.000,97579.000,1.000
13.284,6.722,5.875,4.532,-3.522,2.958,0.423,-0.427,-0.079,0.934,-0.417,-1.221,-0.488,0.427,60.000,97580.000,1.000
16.717,8.800,6.477,5.496,-4.328,3.931,2.576,-0.799,-0.078,0.933,-0.416,-1.282,-0.763,0.244,60.000,97581.000,1.000
18.669,9.873,6.920,6.198,-4.232,4.670,4.039,-1.635,-0.079,0.932,-0.417,-1.373,-0.916,0.153,60.000,97582.000,1.000
18.051,8.850,6.611,5.654,-3.954,3.980,3.053,-3.266,-0.077,0.930,-0.415,-1.404,-1.190,-0.031,60.000,97583.000,1.000
15.551,6.294,5.807,4.121,-3.556,1.855,-0.080,-5.049,-0.076,0.928,-0.415,-1.251,-1.373,-0.092,60.000,97584.000,1.000
12.493,3.594,5.010,2.637,-2.720,-0.835,-3.642,-5.963,-0.073,0.930,-0.417,-1.282,-1.526,-0.183,60.000,97585.000,1.000
9.639,1.766,4.362,2.148,-1.263,-3.006,-5.852,-5.557,-0.071,0.930,-0.419,-1.221,-1.648,-0.183,60.000,97586.000,1.000
7.056,0.932,3.571,2.866,0.562,-3.883,-5.804,-4.453,-0.068,0.930,-0.414,-1.129,-1.770,-0.214,60.000,97587.000,1.000
3.957,0.217,2.111,3.986,1.903,-3.516,-4.065,-3.887,-0.066,0.932,-0.416,-1.038,-1.801,-0.183,60.000,97588.000,1.000
0.398,-0.835,0.050,4.789,2.318,-2.334,-1.615,-4.256,-0.064,0.931,-0.417,-1.099,-1.801,-0.122,60.000,97589.000,1.000
-2.728,-1.917,-2.102,5.047,1.996,-0.896,0.456,-4.962,-0.063,0.930,-0.415,-1.129,-1.740,-0.122,60.000,97590.000,1.000
-4.089,-2.255,-3.695,4.991,1.492,0.461,1.530,-5.102,-0.062,0.929,-0.411,-1.129,-1.678,-0.061,60.000,97591.000,1.000
-2.687,-1.349,-4.308,4.905,1.167,1.586,1.813,-4.108,-0.061,0.930,-0.414,-1.038,-1.587,0.092,60.000,97592.000,1.000
0.690,0.133,-4.164,4.604,0.676,2.093,1.491,-2.182,-0.059,0.929,-0.413,-0.977,-1.495,0.183,60.000,97593.000,1.000
4.716,1.362,-3.565,4.040,-0.228,1.801,0.755,-0.063,-0.059,0.929,-0.413,-0.946,-1.434,0.244,60.000,97594.000,1.000
8.059,1.795,-2.801,3.323,-1.429,0.797,-0.564,1.231,-0.055,0.927,-0.411,-0.916,-1.160,0.336,60.000,97595.000,1.000
10.120,1.515,-1.923,2.754,-2.409,-0.423,-2.422,1.188,-0.057,0.928,-0.411,-0.854,-0.916,0.397,60.000,97596.000,1.000
11.463,1.331,-0.753,2.747,-2.513,-1.167,-3.916,0.223,-0.056,0.927,-0.416,-0.732,-0.702,0.488,60.000,97597.000,1.000
12.475,1.845,0.604,3.421,-1.643,-1.197,-4.017,-0.719,-0.057,0.929,-0.413,-0.702,-0.549,0.671,60.000,97598.000,1.000
13.380,3.311,2.007,4.900,0.033,-0.431,-1.901,-0.420,-0.057,0.930,-0.410,-0.732,-0.336,0.641,60.000,97599.000,1.000
13.802,5.296,3.216,6.967,2.081,1.036,1.993,1.738,-0.059,0.931,-0.413,-0.671,-0.122,0.610,60.000,97600.000,1.000
13.549,7.324,4.068,9.122,4.087,2.890,6.042,5.178,-0.058,0.930,-0.413,-0.732,0.000,0.732,60.000,97601.000,1.000
13.126,9.394,4.426,10.760,5.735,4.491,8.516,8.315,-0.061,0.933,-0.415,-0.671,0.214,0.763,60.000,97602.000,1.000
12.378,11.178,3.857,11.041,6.350,4.878,8.151,9.514,-0.061,0.931,-0.412,-0.641,0.366,0.671,60.000,97603.000,1.000
11.084,12.266,2.193,9.625,5.386,3.655,5.112,8.479,-0.062,0.931,-0.414,-0.763,0.397,0.671,60.000,97604.000,1.000
9.000,12.165,-0.477,6.677,2.526,1.099,0.443,6.090,-0.060,0.928,-0.415,-0.641,0.519,0.793,60.000,97605.000,1.000
6.327,10.700,-3.666,2.861,-1.948,-1.886,-4.239,3.627,-0.061,0.927,-0.415,-0.671,0.702,0.732,60.000,97606.000,1.000
3.834,8.251,-6.509,-0.795,-6.937,-4.033,-7.076,2.109,-0.060,0.928,-0.416,-0.458,0.793,0.824,60.000,97607.000,1.000
1.629,5.088,-8.420,-3.569,-11.260,-4.573,-7.352,1.775,-0.061,0.927,-0.419,-0.397,0.793,0.793,60.000,97608.000,1.000
0.038,1.934,-9.076,-4.947,-13.877,-3.402,-5.435,2.339,-0.059,0.928,-0.415,-0.244,0.946,0.732,60.000,97609.000,1.000
-0.665,-0.383,-8.696,-5.010,-14.526,-1.267,-2.464,3.069,-0.060,0.929,-0.412,-0.214,1.129,0.824,60.000,97610.000,1.000
-0.570,-1.497,-7.746,-4.338,-13.723,0.692,0.461,3.324,-0.060,0.931,-0.413,-0.275,1.129,0.671,60.000,97611.000,1.000
0.140,-1.520,-6.410,-3.407,-12.082,1.657,2.594,3.179,-0.062,0.930,-0.419,-0.214,1.129,0.732,60.000,97612.000,1.000
0.789,-1.137,-4.811,-2.567,-10.122,1.355,3.085,3.109,-0.063,0.932,-0.419,-0.275,1.312,0.671,60.000,97613.000,1.000
1.122,-0.901,-3.133,-1.966,-8.091,0.296,1.926,3.380,-0.062,0.932,-0.421,-0.275,1.312,0.671,60.000,97614.000,1.000
0.596,-1.565,-2.073,-2.157,-6.629,-1.057,-0.307,3.442,-0.062,0.930,-0.418,-0.366,1.251,0.641,60.000,97615.000,1.000
-1.537,-3.913,-2.330,-3.718,-6.518,-2.645,-2.827,2.573,-0.060,0.932,-0.419,-0.336,1.312,0.580,60.000,97616.000,1.000
-5.145,-7.868,-3.873,-6.350,-7.714,-4.356,-4.742,0.718,-0.063,0.932,-0.422,-0.336,1.251,0.641,60.000,97617.000,1.000
-9.528,-12.536,-6.169,-9.138,-9.494,-5.930,-5.741,-1.817,-0.064,0.933,-0.423,-0.305,1.251,0.641,60.000,97618.000,1.000
-13.190,-16.321,-8.356,-11.002,-10.859,-6.906,-5.754,-4.567,-0.065,0.934,-0.419,-0.244,1.251,0.610,60.000,97619.000,1.000
-15.198,-18.242,-9.860,-11.566,-11.341,-7.220,-5.141,-6.889,-0.067,0.934,-0.417,-0.275,1.068,0.671,60.000,97620.000,1.000
-15.635,-18.481,-10.465,-11.124,-11.003,-7.131,-4.330,-7.946,-0.068,0.935,-0.417,-0.366,1.099,0.610,60.000,97621.000,1.000
-15.160,-17.958,-10.280,-10.287,-10.165,-6.900,-3.433,-7.579,-0.066,0.934,-0.416,-0.427,1.007,0.610,60.000,97622.000,1.000
-15.250,-18.084,-9.909,-9.964,-9.527,-6.898,-2.770,-6.934,-0.066,0.930,-0.417,-0.427,0.885,0.549,60.000,97623.000,1.000
-16.544,-19.392,-9.672,-10.484,-9.360,-7.131,-2.388,-7.187,-0.066,0.932,-0.418,-0.427,0.763,0.671,60.000,97624.000,1.000
-18.718,-21.333,-9.503,-11.556,-9.452,-7.367,-2.334,-8.569,-0.067,0.932,-0.419,-0.458,0.610,0.671,60.000,97625.000,1.000
-20.791,-22.688,-9.084,-12.518,-9.308,-7.266,-2.551,-10.365,-0.067,0.934,-0.420,-0.488,0.610,0.549,60.000,97626.000,1.000
-21.486,-22.169,-8.076,-12.635,-8.328,-6.504,-2.592,-11.543,-0.067,0.934,-0.421,-0.488,0.427,0.488,60.000,97627.000,1.000
-20.815,-19.701,-6.637,-11.810,-6.467,-5.368,-2.345,-11.569,-0.065,0.934,-0.420,-0.488,0.427,0.671,60.000,97628.000,1.000
-19.792,-16.416,-5.201,-10.457,-4.189,-4.613,-1.975,-10.512,-0.065,0.934,-0.419,-0.549,0.366,0.580,60.000,97629.000,1.000
-20.164,-14.242,-4.500,-9.427,-2.448,-5.194,-2.231,-9.054,-0.065,0.935,-0.418,-0.488,0.244,0.580,60.000,97630.000,1.000
-22.830,-14.269,-4.967,-9.220,-1.830,-7.334,-3.609,-7.820,-0.065,0.935,-0.419,-0.610,0.122,0.610,60.000,97631.000,1.000
-26.550,-15.473,-6.135,-9.373,-1.803,-10.024,-5.254,-6.678,-0.065,0.935,-0.417,-0.641,0.092,0.549,60.000,97632.000,1.000
-29.407,-15.892,-7.111,-9.145,-1.429,-11.874,-5.729,-5.090,-0.064,0.933,-0.417,-0.641,0.092,0.519,60.000,97633.000,1.000
-29.621,-13.989,-6.971,-7.947,0.101,-11.702,-3.795,-2.691,-0.065,0.931,-0.420,-0.671,0.000,0.549,60.000,97634.000,1.000
-26.975,-9.975,-5.465,-5.927,2.768,-9.172,0.454,0.113,-0.064,0.928,-0.416,-0.580,-0.122,0.458,60.000,97635.000,1.000
-22.753,-5.450,-2.976,-3.750,5.796,-4.852,5.740,2.464,-0.064,0.926,-0.415,-0.671,-0.153,0.488,60.000,97636.000,1.000
-18.475,-1.976,-0.065,-2.000,8.257,0.042,10.412,3.778,-0.063,0.925,-0.415,-0.610,-0.214,0.488,60.000,97637.000,1.000
-15.495,-0.465,2.700,-0.987,9.444,3.970,12.601,4.109,-0.063,0.926,-0.419,-0.610,-0.183,0.641,60.000,97638.000,1.000
-13.691,-0.486,5.220,-0.267,9.618,6.035,11.400,4.355,-0.061,0.925,-0.418,-0.580,-0.153,0.580,60.000,97639.000,1.000
-12.461,-1.148,7.352,0.618,9.386,6.018,6.991,5.250,-0.059,0.924,-0.422,-0.488,-0.183,0.702,60.000,97640.000,1.000
-11.677,-1.904,8.612,1.535,8.901,4.192,0.456,6.439,-0.056,0.922,-0.423,-0.336,-0.122,0.702,60.000,97641.000,1.000
-11.316,-2.521,8.577,1.989,7.920,1.330,-6.268,6.870,-0.055,0.923,-0.422,-0.244,-0.122,0.824,60.000,97642.000,1.000
-11.338,-2.993,7.406,1.632,6.369,-1.304,-10.785,6.059,-0.056,0.926,-0.419,-0.122,-0.183,0.854,60.000,97643.000,1.000
-10.538,-2.622,6.291,1.047,5.135,-2.123,-10.664,4.858,-0.061,0.927,-0.419,0.000,-0.153,0.854,60.000,97644.000,1.000
-7.818,-0.696,6.207,0.925,5.015,-0.749,-5.868,4.120,-0.064,0.930,-0.417,-0.061,-0.092,0.763,60.000,97645.000,1.000
-3.084,2.907,7.242,1.506,5.976,1.780,0.830,3.854,-0.070,0.928,-0.417,-0.061,-0.153,0.763,60.000,97646.000,1.000
3.150,7.811,9.056,2.705,7.517,4.399,6.306,3.804,-0.072,0.930,-0.418,-0.153,-0.275,0.671,60.000,97647.000,1.000
9.184,12.562,10.843,3.745,8.573,6.338,8.543,3.646,-0.069,0.930,-0.421,-0.214,-0.397,0.519,60.000,97648.000,1.000
13.421,15.482,11.699,3.760,8.222,7.075,7.553,3.142,-0.069,0.930,-0.422,-0.183,-0.427,0.397,60.000,97649.000,1.000
15.041,15.659,10.954,2.419,6.343,6.351,4.883,2.261,-0.068,0.928,-0.419,-0.092,-0.580,0.244,60.000,97650.000,1.000
14.340,13.479,8.674,0.223,3.850,4.591,2.533,1.394,-0.063,0.930,-0.417,-0.153,-0.641,0.183,60.000,97651.000,1.000
12.503,10.261,5.600,-1.911,2.083,2.632,1.572,0.963,-0.063,0.930,-0.419,-0.183,-0.671,0.092,60.000,97652.000,1.000
10.230,7.106,2.410,-3.474,1.688,0.952,1.343,0.677,-0.065,0.930,-0.420,-0.244,-0.580,-0.031,60.000,97653.000,1.000
8.286,5.038,-0.231,-4.135,2.733,-0.013,1.080,-0.030,-0.065,0.931,-0.422,-0.336,-0.580,-0.092,60.000,97654.000,1.000
6.997,4.540,-1.997,-3.970,4.670,-0.068,0.498,-1.357,-0.062,0.933,-0.424,-0.366,-0.763,-0.122,60.000,97655.000,1.000
6.146,5.304,-2.983,-3.433,6.594,0.476,-0.334,-2.737,-0.063,0.932,-0.424,-0.458,-0.732,-0.092,60.000,97656.000,1.000
5.562,6.587,-3.442,-2.926,7.843,1.144,-1.042,-3.222,-0.062,0.932,-0.423,-0.549,-0.824,-0.183,60.000,97657.000,1.000
4.713,7.326,-3.715,-2.761,8.084,1.673,-1.367,-2.505,-0.061,0.933,-0.424,-0.580,-0.824,-0.153,60.000,97658.000,1.000
3.665,7.191,-3.756,-2.862,7.559,2.357,-0.773,-1.117,-0.063,0.932,-0.423,-0.610,-0.732,-0.122,60.000,97659.000,1.000
2.688,6.534,-3.420,-3.145,6.535,3.411,0.817,-0.048,-0.064,0.932,-0.421,-0.702,-0.732,-0.031,60.000,97660.000,1.000
2.064,5.982,-2.557,-3.442,5.193,4.764,2.733,0.128,-0.064,0.933,-0.419,-0.641,-0.763,0.061,60.000,97661.000,1.000
2.381,6.211,-1.056,-3.324,3.905,6.262,4.245,-0.386,-0.065,0.933,-0.421,-0.610,-0.732,0.031,60.000,97662.000,1.000
3.776,7.404,0.822,-2.618,2.998,7.600,4.855,-1.042,-0.063,0.933,-0.423,-0.732,-0.732,0.092,60.000,97663.000,1.000
6.426,9.609,2.811,-1.360,2.795,8.604,4.728,-1.273,-0.063,0.931,-0.421,-0.793,-0.671,0.183,60.000,97664.000,1.000
9.488,11.988,4.371,-0.177,2.881,8.817,3.725,-1.201,-0.063,0.930,-0.424,-0.885,-0.610,0.366,60.000,97665.000,1.000
11.206,12.911,4.894,0.070,2.265,7.720,1.623,-1.374,-0.062,0.930,-0.422,-0.916,-0.641,0.397,60.000,97666.000,1.000
10.824,11.571,4.356,-0.786,0.547,5.466,-0.895,-2.050,-0.062,0.930,-0.420,-0.885,-0.549,0.488,60.000,97667.000,1.000
8.817,8.486,3.232,-2.204,-1.919,2.684,-3.059,-3.341,-0.060,0.933,-0.424,-0.977,-0.549,0.580,60.000,97668.000,1.000
6.998,5.415,2.435,-3.011,-4.113,0.340,-4.300,-5.096,-0.059,0.933,-0.422,-0.916,-0.549,0.549,60.000,97669.000,1.000
6.740,3.916,2.535,-2.349,-5.176,-0.805,-4.644,-6.875,-0.060,0.931,-0.421,-0.916,-0.458,0.610,60.000,97670.000,1.000
8.038,4.392,3.398,-0.169,-4.865,-0.507,-4.473,-8.016,-0.060,0.932,-0.422,-0.977,-0.397,0.824,60.000,97671.000,1.000
10.025,6.204,4.477,2.978,-3.472,0.932,-3.897,-7.896,-0.061,0.930,-0.423,-0.916,-0.519,0.763,60.000,97672.000,1.000
10.925,7.789,4.997,6.099,-1.852,2.728,-2.952,-6.390,-0.062,0.928,-0.420,-0.916,-0.519,0.763,60.000,97673.000,1.000
9.693,8.016,4.628,8.587,-0.612,4.413,-1.375,-3.780,-0.062,0.930,-0.420,-0.854,-0.427,0.854,60.000,97674.000,1.000
6.310,6.627,3.431,10.213,0.029,5.797,0.638,-0.823,-0.061,0.931,-0.420,-0.946,-0.397,0.793,60.000,97675.000,1.000
1.820,4.269,1.796,10.991,0.223,6.814,2.537,1.662,-0.062,0.930,-0.417,-0.916,-0.458,0.732,60.000,97676.000,1.000
-1.760,2.276,0.311,11.203,0.506,7.529,4.229,3.472,-0.061,0.930,-0.421,-0.916,-0.427,0.763,60.000,97677.000,1.000
-3.257,1.400,-0.810,11.023,1.176,7.799,5.660,5.002,-0.063,0.929,-0.423,-0.854,-0.427,0.641,60.000,97678.000,1.000
-2.424,1.653,-1.469,10.711,2.340,7.500,6.827,6.847,-0.063,0.927,-0.418,-0.824,-0.336,0.580,60.000,97679.000,1.000
-0.052,2.283,-1.643,10.345,3.777,6.561,7.456,8.959,-0.063,0.928,-0.419,-0.854,-0.397,0.580,60.000,97680.000,1.000
2.836,2.516,-1.208,9.924,5.153,5.202,7.305,10.629,-0.063,0.929,-0.424,-1.007,-0.336,0.641,60.000,97681.000,1.000
5.952,2.413,-0.113,9.531,6.208,3.796,6.366,11.100,-0.063,0.927,-0.421,-1.038,-0.336,0.488,60.000,97682.000,1.000
8.894,2.335,1.064,8.937,6.437,2.355,4.393,10.130,-0.062,0.926,-0.418,-1.129,-0.366,0.458,60.000,97683.000,1.000
11.556,2.799,1.744,8.028,5.719,1.038,1.865,8.538,-0.062,0.928,-0.420,-1.160,-0.366,0.397,60.000,97684.000,1.000
13.613,3.776,1.661,6.760,4.296,0.013,-0.415,7.206,-0.061,0.928,-0.418,-1.129,-0.336,0.366,60.000,97685.000,1.000
14.618,4.655,0.992,5.213,2.598,-0.780,-2.133,6.051,-0.063,0.928,-0.420,-1.099,-0.366,0.275,60.000,97686.000,1.000
14.761,4.950,0.254,3.633,1.174,-1.462,-3.417,4.272,-0.062,0.927,-0.422,-1.068,-0.336,0.305,60.000,97687.000,1.000
14.105,4.201,-0.336,1.904,0.038,-2.270,-4.891,1.120,-0.062,0.928,-0.418,-1.099,-0.397,0.244,60.000,97688.000,1.000
13.317,2.722,-0.567,0.105,-0.901,-3.084,-6.488,-3.037,-0.063,0.929,-0.418,-1.129,-0.427,0.275,60.000,97689.000,1.000
13.294,1.477,-0.157,-1.253,-1.468,-3.510,-7.271,-6.625,-0.064,0.929,-0.419,-1.129,-0.519,0.305,60.000,97690.000,1.000
14.452,1.360,1.126,-1.494,-1.257,-3.163,-6.104,-7.756,-0.063,0.931,-0.420,-1.129,-0.488,0.183,60.000,97691.000,1.000
16.606,2.649,3.178,-0.300,-0.071,-1.935,-2.660,-5.577,-0.063,0.931,-0.420,-1.129,-0.519,0.244,60.000,97692.000,1.000
18.561,4.529,5.271,1.809,1.561,-0.232,1.848,-1.095,-0.065,0.933,-0.420,-1.160,-0.488,0.275,60.000,97693.000,1.000
19.553,6.084,6.811,4.184,3.118,1.680,6.179,3.718,-0.064,0.933,-0.417,-1.160,-0.610,0.336,60.000,97694.000,1.000
19.130,6.543,7.398,6.174,4.226,3.593,9.557,7.075,-0.065,0.934,-0.418,-1.251,-0.702,0.275,60.000,97695.000,1.000
17.097,5.550,6.816,7.300,4.637,5.047,11.326,8.286,-0.067,0.936,-0.418,-1.312,-0.793,0.366,60.000,97696.000,1.000
14.235,3.701,5.238,7.624,4.387,5.378,10.936,7.836,-0.067,0.935,-0.418,-1.343,-0.702,0.336,60.000,97697.000,1.000
11.336,1.716,3.003,7.324,3.371,3.985,7.951,6.402,-0.068,0.932,-0.416,-1.434,-0.793,0.305,60.000,97698.000,1.000
8.939,-0.057,0.702,6.571,1.525,1.139,3.101,4.326,-0.066,0.931,-0.417,-1.465,-0.854,0.305,60.000,97699.000,1.000
6.482,-2.032,-1.312,5.181,-1.215,-2.268,-2.064,1.576,-0.067,0.931,-0.419,-1.495,-0.916,0.336,60.000,97700.000,1.000
3.005,-4.558,-2.984,3.021,-4.590,-5.190,-5.943,-1.658,-0.066,0.931,-0.419,-1.495,-1.068,0.366,60.000,97701.000,1.000
-1.203,-7.005,-4.241,0.642,-7.698,-6.710,-7.377,-4.591,-0.066,0.930,-0.420,-1.465,-1.038,0.427,60.000,97702.000,1.000
-5.237,-8.701,-5.128,-1.162,-9.601,-6.563,-6.392,-6.337,-0.067,0.930,-0.422,-1.434,-1.007,0.366,60.000,97703.000,1.000
-7.839,-9.325,-5.529,-1.725,-9.636,-5.005,-3.677,-6.388,-0.066,0.930,-0.422,-1.404,-1.068,0.336,60.000,97704.000,1.000
-8.539,-9.167,-5.481,-1.153,-8.106,-2.966,-0.770,-5.228,-0.066,0.930,-0.418,-1.343,-1.129,0.366,60.000,97705.000,1.000
-7.855,-8.709,-5.228,-0.163,-6.183,-1.658,0.518,-4.011,-0.065,0.931,-0.417,-1.465,-1.068,0.458,60.000,97706.000,1.000
-6.400,-8.077,-4.984,0.550,-4.943,-1.791,-0.517,-3.605,-0.065,0.930,-0.419,-1.526,-1.099,0.336,60.000,97707.000,1.000
-4.902,-7.261,-4.902,0.508,-4.750,-3.269,-3.315,-4.013,-0.062,0.929,-0.421,-1.404,-1.160,0.397,60.000,97708.000,1.000
-3.067,-5.589,-4.589,0.135,-4.670,-4.902,-6.019,-4.256,-0.062,0.928,-0.420,-1.312,-1.007,0.366,60.000,97709.000,1.000
-0.631,-2.658,-3.668,0.126,-3.612,-5.411,-7.025,-3.641,-0.060,0.929,-0.419,-1.312,-1.129,0.488,60.000,97710.000,1.000
1.619,0.776,-2.235,0.697,-1.514,-4.336,-6.068,-2.521,-0.060,0.930,-0.418,-1.221,-1.038,0.488,60.000,97711.000,1.000
2.876,3.630,-0.505,1.771,0.955,-1.900,-3.594,-1.543,-0.059,0.929,-0.419,-1.221,-0.946,0.519,60.000,97712.000,1.000
2.755,5.231,1.284,3.012,2.925,1.108,-0.434,-0.988,-0.061,0.929,-0.421,-1.251,-0.977,0.519,60.000,97713.000,1.000
1.997,5.901,3.031,4.140,4.026,3.676,2.649,-0.637,-0.061,0.930,-0.418,-1.343,-0.854,0.610,60.000,97714.000,1.000
1.109,6.006,4.290,4.622,4.146,4.622,4.514,-0.285,-0.060,0.930,-0.422,-1.343,-0.763,0.580,60.000,97715.000,1.000
-0.200,5.500,4.465,3.934,3.331,3.307,4.191,0.139,-0.061,0.929,-0.422,-1.251,-0.671,0.610,60.000,97716.000,1.000
-1.901,4.589,3.525,2.243,2.036,0.270,2.084,0.686,-0.061,0.927,-0.419,-1.251,-0.580,0.580,60.000,97717.000,1.000
-3.873,3.564,1.937,0.184,0.662,-3.471,-0.750,1.203,-0.060,0.927,-0.420,-1.129,-0.458,0.580,60.000,97718.000,1.000
-5.500,2.904,0.575,-1.260,-0.409,-6.873,-3.258,1.668,-0.061,0.926,-0.418,-1.038,-0.458,0.580,60.000,97719.000,1.000
-6.571,2.595,-0.040,-1.483,-1.125,-9.245,-5.062,2.216,-0.061,0.929,-0.417,-0.946,-0.397,0.641,60.000,97720.000,1.000
-7.407,2.136,0.081,-0.530,-1.639,-10.130,-6.046,3.112,-0.061,0.929,-0.418,-0.824,-0.305,0.610,60.000,97721.000,1.000
-7.703,1.494,0.867,1.258,-1.763,-9.194,-5.725,4.534,-0.062,0.931,-0.421,-0.824,-0.336,0.671,60.000,97722.000,1.000
-7.172,0.807,2.033,3.152,-1.397,-6.835,-4.130,6.033,-0.061,0.931,-0.422,-0.916,-0.305,0.641,60.000,97723.000,1.000
-5.606,0.257,3.115,4.488,-0.695,-4.040,-1.799,6.896,-0.063,0.932,-0.423,-0.916,-0.336,0.610,60.000,97724.000,1.000
-3.546,-0.327,3.339,4.750,-0.269,-1.991,0.318,6.624,-0.064,0.931,-0.419,-0.946,-0.214,0.610,60.000,97725.000,1.000
-2.052,-1.336,2.218,3.825,-0.758,-1.374,1.362,5.323,-0.063,0.930,-0.418,-0.946,-0.153,0.702,60.000,97726.000,1.000
-1.711,-2.939,0.111,2.188,-2.195,-1.979,1.045,3.674,-0.063,0.932,-0.418,-0.885,-0.214,0.549,60.000,97727.000,1.000
-2.956,-5.284,-2.283,0.346,-4.196,-3.154,-0.673,2.322,-0.063,0.930,-0.420,-0.824,-0.153,0.641,60.000,97728.000,1.000
-5.222,-7.890,-4.227,-1.240,-6.051,-4.125,-3.081,1.644,-0.064,0.930,-0.421,-0.946,-0.092,0.610,60.000,97729.000,1.000
-7.716,-10.139,-5.553,-2.620,-7.552,-4.723,-5.377,1.469,-0.065,0.929,-0.422,-0.977,-0.183,0.580,60.000,97730.000,1.000
-9.998,-11.754,-6.547,-4.145,-9.020,-5.228,-6.994,1.391,-0.063,0.930,-0.419,-1.068,-0.214,0.580,60.000,97731.000,1.000
-11.473,-12.486,-7.362,-5.847,-10.468,-5.635,-7.282,1.037,-0.064,0.931,-0.420,-0.977,-0.214,0.580,60.000,97732.000,1.000
-12.216,-12.550,-8.160,-7.696,-11.749,-5.909,-6.307,-0.247,-0.064,0.932,-0.421,-0.916,-0.214,0.488,60.000,97733.000,1.000
-12.301,-12.152,-8.765,-9.288,-12.391,-5.959,-4.553,-2.767,-0.063,0.930,-0.420,-0.946,-0.214,0.488,60.000,97734.000,1.000
-11.789,-11.409,-8.780,-10.048,-11.859,-5.696,-2.546,-5.972,-0.063,0.931,-0.421,-0.977,-0.122,0.458,60.000,97735.000,1.000
-10.706,-10.293,-7.835,-9.552,-9.922,-4.952,-0.450,-8.650,-0.063,0.931,-0.421,-1.038,-0.183,0.458,60.000,97736.000,1.000
-8.733,-8.495,-5.798,-7.720,-6.811,-3.512,1.946,-9.695,-0.062,0.931,-0.422,-1.129,-0.183,0.458,60.000,97737.000,1.000
-6.262,-6.190,-3.254,-5.261,-3.490,-1.635,4.203,-8.959,-0.061,0.932,-0.421,-1.099,-0.092,0.336,60.000,97738.000,1.000
-3.766,-3.753,-1.009,-3.078,-0.856,0.193,5.648,-6.894,-0.061,0.932,-0.424,-1.099,-0.092,0.275,60.000,97739.000,1.000
-1.917,-1.820,0.202,-1.937,0.556,1.385,5.665,-4.081,-0.063,0.930,-0.419,-1.068,-0.183,0.397,60.000,97740.000,1.000
-1.450,-1.126,0.083,-2.185,0.682,1.632,4.162,-0.996,-0.063,0.929,-0.419,-1.160,-0.183,0.427,60.000,97741.000,1.000
-2.172,-1.702,-0.966,-3.452,0.133,1.267,2.109,1.918,-0.062,0.930,-0.419,-1.160,-0.183,0.458,60.000,97742.000,1.000
-3.598,-3.084,-2.465,-5.197,-0.448,0.741,0.560,3.915,-0.062,0.930,-0.417,-1.160,-0.244,0.519,60.000,97743.000,1.000
-4.898,-4.438,-4.110,-6.904,-0.673,0.300,0.077,4.313,-0.063,0.931,-0.416,-1.099,-0.183,0.580,60.000,97744.000,1.000
-5.806,-5.393,-6.051,-8.569,-0.788,-0.353,0.169,2.746,-0.063,0.931,-0.416,-1.160,-0.214,0.519,60.000,97745.000,1.000
-6.701,-6.160,-8.435,-10.457,-1.287,-1.602,0.004,-0.487,-0.066,0.929,-0.420,-1.160,-0.244,0.549,60.000,97746.000,1.000
-7.576,-6.800,-10.767,-12.330,-2.069,-3.258,-0.393,-4.159,-0.066,0.930,-0.421,-1.190,-0.336,0.549,60.000,97747.000,1.000
-8.486,-7.353,-12.360,-13.653,-2.708,-4.897,-0.721,-6.762,-0.065,0.930,-0.420,-1.160,-0.305,0.519,60.000,97748.000,1.000
-9.038,-7.489,-12.571,-13.787,-2.637,-5.902,-0.556,-7.272,-0.064,0.930,-0.422,-1.190,-0.366,0.427,60.000,97749.000,1.000
-8.852,-6.773,-11.107,-12.494,-1.553,-5.635,0.408,-5.703,-0.064,0.930,-0.417,-1.099,-0.519,0.488,60.000,97750.000,1.000
-7.772,-4.872,-7.960,-9.919,0.588,-3.597,2.464,-2.742,-0.063,0.933,-0.416,-1.190,-0.458,0.397,60.000,97751.000,1.000
