EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.484,-5.135,-7.742,3.185,-4.754,-3.099,-6.796,3.578,-0.062,0.928,-0.421,-0.702,0.305,0.610,60.000,81321.000,1.000
0.206,-6.162,-8.512,2.950,-5.387,-3.311,-4.806,3.433,-0.064,0.928,-0.423,-0.702,0.427,0.641,60.000,81322.000,1.000
-1.717,-8.410,-9.157,1.234,-6.743,-4.299,-3.635,1.950,-0.063,0.927,-0.422,-0.763,0.580,0.610,60.000,81323.000,1.000
-4.429,-11.753,-9.900,-2.057,-8.813,-6.365,-3.756,-1.042,-0.063,0.926,-0.424,-0.793,0.549,0.580,60.000,81324.000,1.000
-7.644,-15.573,-10.846,-6.157,-11.134,-9.148,-4.684,-5.095,-0.062,0.927,-0.424,-0.671,0.549,0.519,60.000,81325.000,1.000
-11.160,-19.517,-12.011,-10.043,-13.273,-11.897,-5.723,-9.184,-0.064,0.927,-0.422,-0.641,0.641,0.427,60.000,81326.000,1.000
-14.387,-23.183,-13.126,-12.821,-14.849,-13.793,-6.194,-11.906,-0.067,0.929,-0.423,-0.671,0.641,0.458,60.000,81327.000,1.000
-16.884,-26.211,-13.939,-14.323,-15.792,-14.482,-5.952,-12.555,-0.067,0.931,-0.423,-0.549,0.580,0.519,60.000,81328.000,1.000
-18.253,-28.136,-14.192,-14.892,-16.113,-13.934,-5.125,-11.768,-0.068,0.931,-0.424,-0.580,0.580,0.366,60.000,81329.000,1.000
-18.188,-28.456,-13.646,-14.961,-15.702,-12.284,-3.944,-10.915,-0.067,0.929,-0.423,-0.671,0.549,0.427,60.000,81330.000,1.000
-16.593,-26.849,-12.144,-14.746,-14.333,-9.808,-2.629,-10.718,-0.069,0.930,-0.425,-0.732,0.488,0.427,60.000,81331.000,1.000
-13.585,-23.366,-9.729,-14.238,-11.898,-6.876,-1.184,-10.784,-0.070,0.930,-0.425,-0.763,0.427,0.427,60.000,81332.000,1.000
-10.330,-19.123,-7.059,-13.758,-9.134,-4.335,-0.112,-10.602,-0.070,0.928,-0.422,-0.793,0.366,0.397,60.000,81333.000,1.000
-8.389,-15.806,-5.069,-13.850,-7.374,-3.328,-0.306,-10.278,-0.069,0.930,-0.425,-0.793,0.275,0.336,60.000,81334.000,1.000
-8.917,-14.761,-4.496,-14.990,-7.747,-4.691,-2.503,-10.393,-0.069,0.929,-0.424,-0.732,0.183,0.275,60.000,81335.000,1.000
-12.033,-16.191,-5.394,-17.122,-10.274,-8.156,-6.507,-11.108,-0.070,0.929,-0.423,-0.824,0.122,0.305,60.000,81336.000,1.000
-16.335,-18.777,-6.824,-19.264,-13.420,-12.000,-10.605,-11.794,-0.069,0.930,-0.426,-0.732,-0.031,0.366,60.000,81337.000,1.000
-20.070,-20.697,-7.431,-20.144,-15.096,-14.030,-12.633,-11.781,-0.069,0.932,-0.425,-0.732,-0.092,0.458,60.000,81338.000,1.000
-21.912,-20.500,-6.134,-18.882,-13.914,-12.805,-11.215,-10.774,-0.066,0.932,-0.424,-0.763,-0.092,0.458,60.000,81339.000,1.000
-21.917,-17.962,-2.980,-15.739,-10.244,-8.653,-6.882,-8.989,-0.067,0.933,-0.426,-0.916,-0.214,0.458,60.000,81340.000,1.000
-21.361,-14.072,0.858,-11.965,-5.905,-3.414,-1.784,-7.031,-0.066,0.933,-0.422,-0.946,-0.305,0.427,60.000,81341.000,1.000
-20.934,-9.700,4.195,-8.574,-2.423,1.038,2.165,-5.256,-0.066,0.932,-0.424,-1.007,-0.336,0.427,60.000,81342.000,1.000
-20.503,-5.293,6.500,-5.817,-0.127,3.745,4.239,-3.411,-0.069,0.934,-0.425,-1.099,-0.427,0.427,60.000,81343.000,1.000
-19.384,-1.033,8.206,-3.149,1.848,5.068,5.202,-0.790,-0.068,0.934,-0.420,-1.099,-0.458,0.458,60.000,81344.000,1.000
-17.185,2.815,10.210,0.094,4.553,6.068,6.257,2.924,-0.066,0.930,-0.422,-1.099,-0.519,0.458,60.000,81345.000,1.000
-14.352,5.754,12.889,3.900,8.062,7.382,7.718,7.003,-0.067,0.928,-0.422,-1.099,-0.549,0.488,60.000,81346.000,1.000
