EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.574,0.725,2.000,4.528,-7.475,3.602,-1.409,-4.914,-0.081,0.918,-0.425,-1.190,-0.427,0.122,66.667,10186.000,1.000
-3.606,-1.842,0.295,2.872,-9.153,2.639,-3.287,-6.100,-0.083,0.918,-0.424,-1.190,-0.336,0.244,66.667,10187.000,1.000
-4.212,-1.575,0.082,2.780,-8.338,3.589,-3.055,-4.650,-0.084,0.919,-0.425,-1.038,-0.244,0.275,66.667,10188.000,1.000
-2.103,1.083,0.993,4.191,-5.410,5.728,-0.885,-1.607,-0.085,0.922,-0.428,-0.946,-0.122,0.275,66.667,10189.000,1.000
0.825,4.413,1.852,5.929,-1.842,7.579,1.686,1.219,-0.087,0.924,-0.427,-0.793,-0.061,0.305,66.667,10190.000,1.000
2.594,6.953,1.907,6.853,1.036,8.314,3.356,2.729,-0.087,0.924,-0.427,-0.702,-0.092,0.305,66.667,10191.000,1.000
2.777,8.314,1.326,6.594,2.786,8.256,4.124,3.091,-0.085,0.927,-0.427,-0.702,-0.031,0.427,66.667,10192.000,1.000
1.950,8.709,0.757,5.449,3.615,8.199,4.808,3.150,-0.086,0.927,-0.427,-0.763,0.092,0.427,66.667,10193.000,1.000
2.226,9.214,1.038,4.420,4.368,8.808,6.634,3.805,-0.087,0.928,-0.429,-0.793,0.092,0.336,66.667,10194.000,1.000
3.718,9.761,1.809,3.617,5.006,9.508,8.881,4.843,-0.089,0.930,-0.429,-0.824,0.092,0.427,66.667,10195.000,1.000
5.204,9.707,2.313,2.724,5.213,9.484,10.007,5.637,-0.089,0.929,-0.429,-0.946,0.122,0.275,66.667,10196.000,1.000
5.848,8.905,2.214,1.599,5.043,8.439,9.091,5.888,-0.089,0.927,-0.427,-0.885,0.183,0.275,66.667,10197.000,1.000
5.580,7.804,1.817,0.318,4.754,6.732,6.343,5.820,-0.087,0.926,-0.427,-0.885,0.214,0.275,66.667,10198.000,1.000
6.307,7.916,2.140,-0.415,5.100,5.571,3.771,6.102,-0.084,0.923,-0.427,-0.946,0.214,0.397,66.667,10199.000,1.000
8.384,9.581,3.247,-0.627,5.992,5.523,2.590,6.508,-0.083,0.923,-0.428,-0.977,0.244,0.427,66.667,10200.000,1.000
10.719,12.001,4.456,-0.838,6.870,6.238,2.703,6.314,-0.082,0.921,-0.429,-0.946,0.305,0.397,66.667,10201.000,1.000
11.939,13.987,4.929,-1.607,7.196,6.694,3.061,5.109,-0.084,0.923,-0.426,-0.916,0.488,0.458,66.667,10202.000,1.000
10.967,14.547,4.249,-3.061,6.660,6.021,2.542,3.210,-0.083,0.925,-0.424,-0.946,0.549,0.458,66.667,10203.000,1.000
9.079,14.243,3.080,-4.114,5.887,4.579,1.581,1.867,-0.085,0.927,-0.427,-0.916,0.549,0.519,66.667,10204.000,1.000
6.817,13.278,1.776,-4.134,5.045,2.950,0.504,1.935,-0.086,0.929,-0.427,-1.129,0.488,0.519,66.667,10205.000,1.000
3.972,11.369,0.373,-3.194,3.964,1.745,-0.329,3.523,-0.086,0.931,-0.430,-1.129,0.397,0.458,66.667,10206.000,1.000
0.519,8.308,-1.256,-1.940,2.478,1.371,-0.565,5.806,-0.084,0.934,-0.430,-1.160,0.397,0.488,66.667,10207.000,1.000
-3.179,4.295,-3.142,-1.231,0.572,1.922,-0.242,7.398,-0.086,0.934,-0.429,-1.282,0.488,0.488,66.667,10208.000,1.000
-4.769,0.984,-4.517,-1.007,-0.882,3.636,1.055,7.695,-0.085,0.932,-0.429,-1.343,0.397,0.519,66.667,10209.000,1.000
-3.384,-0.677,-5.106,-1.329,-1.710,5.846,2.606,6.674,-0.087,0.933,-0.431,-1.373,0.458,0.671,66.667,10210.000,1.000
0.029,-0.807,-5.155,-2.278,-2.586,7.318,3.180,4.802,-0.091,0.930,-0.432,-1.373,0.427,0.610,66.667,10211.000,1.000
3.740,-0.120,-5.148,-3.804,-4.365,7.090,1.865,2.541,-0.093,0.927,-0.429,-1.404,0.214,0.549,66.667,10212.000,1.000
6.018,0.508,-5.289,-5.622,-7.199,5.328,-1.250,0.226,-0.098,0.928,-0.428,-1.343,0.061,0.458,66.667,10213.000,1.000
7.501,1.402,-4.864,-6.691,-9.618,3.660,-3.925,-1.311,-0.100,0.929,-0.424,-1.343,-0.244,0.244,66.667,10214.000,1.000
8.342,2.417,-3.818,-6.783,-10.538,3.116,-4.477,-1.640,-0.098,0.927,-0.426,-1.312,-0.397,0.183,66.667,10215.000,1.000
8.391,3.238,-2.690,-6.302,-9.721,3.583,-2.767,-0.947,-0.098,0.929,-0.427,-1.373,-0.732,0.061,66.667,10216.000,1.000
7.937,3.974,-2.115,-5.757,-7.512,4.169,-0.119,-0.103,-0.097,0.928,-0.426,-1.434,-0.854,0.031,66.667,10217.000,1.000
