EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.570,1.745,1.676,1.530,1.608,1.762,1.626,1.489,-0.056,0.877,-0.541,-0.946,-0.366,0.549,73.333,48138.000,1.000
1.268,1.356,1.297,1.150,1.308,1.484,1.313,1.131,-0.057,0.877,-0.539,-0.977,-0.214,0.610,73.333,48139.000,1.000
0.687,0.655,0.647,0.458,0.757,0.911,0.711,0.525,-0.059,0.877,-0.535,-0.916,-0.183,0.580,73.333,48140.000,1.000
-0.170,-0.278,-0.246,-0.499,-0.055,0.060,-0.177,-0.330,-0.058,0.877,-0.540,-1.007,-0.122,0.549,73.333,48141.000,1.000
-1.203,-1.318,-1.289,-1.582,-1.046,-0.988,-1.240,-1.355,-0.059,0.875,-0.540,-1.007,-0.214,0.610,73.333,48142.000,1.000
-2.139,-2.220,-2.230,-2.514,-1.962,-1.981,-2.192,-2.294,-0.059,0.875,-0.538,-1.068,-0.122,0.519,73.333,48143.000,1.000
-2.590,-2.643,-2.703,-2.930,-2.436,-2.530,-2.644,-2.771,-0.059,0.873,-0.540,-0.977,-0.092,0.580,73.333,48144.000,1.000
-2.340,-2.396,-2.507,-2.644,-2.264,-2.393,-2.402,-2.557,-0.057,0.871,-0.537,-1.129,-0.061,0.610,73.333,48145.000,1.000
-1.494,-1.593,-1.760,-1.790,-1.556,-1.653,-1.611,-1.739,-0.057,0.872,-0.537,-1.129,-0.153,0.641,73.333,48146.000,1.000
-0.337,-0.523,-0.740,-0.658,-0.576,-0.582,-0.573,-0.591,-0.056,0.872,-0.538,-1.099,-0.153,0.671,73.333,48147.000,1.000
0.827,0.519,0.281,0.469,0.409,0.515,0.441,0.568,-0.057,0.872,-0.536,-1.068,-0.122,0.580,73.333,48148.000,1.000
1.741,1.311,1.085,1.364,1.196,1.374,1.240,1.456,-0.057,0.874,-0.534,-1.068,-0.153,0.763,73.333,48149.000,1.000
2.220,1.722,1.519,1.867,1.643,1.804,1.696,1.885,-0.055,0.873,-0.535,-1.068,-0.244,0.641,73.333,48150.000,1.000
2.222,1.755,1.558,1.944,1.720,1.782,1.778,1.846,-0.057,0.873,-0.534,-1.038,-0.153,0.610,73.333,48151.000,1.000
1.909,1.594,1.369,1.749,1.565,1.505,1.608,1.536,-0.058,0.873,-0.535,-1.129,-0.183,0.580,73.333,48152.000,1.000
1.550,1.481,1.193,1.524,1.406,1.250,1.387,1.237,-0.057,0.873,-0.538,-1.190,-0.183,0.519,73.333,48153.000,1.000
1.350,1.541,1.171,1.421,1.395,1.169,1.263,1.135,-0.055,0.875,-0.538,-1.129,-0.153,0.641,73.333,48154.000,1.000
1.293,1.675,1.223,1.374,1.469,1.179,1.210,1.187,-0.055,0.876,-0.537,-1.038,-0.092,0.610,73.333,48155.000,1.000
1.262,1.712,1.208,1.250,1.476,1.129,1.138,1.242,-0.055,0.876,-0.537,-0.977,-0.061,0.610,73.333,48156.000,1.000
1.245,1.644,1.154,1.090,1.397,1.029,1.081,1.269,-0.055,0.875,-0.539,-1.160,-0.061,0.549,73.333,48157.000,1.000
1.316,1.611,1.213,1.061,1.353,1.020,1.166,1.360,-0.056,0.874,-0.537,-1.007,-0.031,0.641,73.333,48158.000,1.000
1.506,1.730,1.489,1.275,1.468,1.208,1.458,1.596,-0.057,0.875,-0.538,-1.099,0.031,0.549,73.333,48159.000,1.000
1.740,1.955,1.904,1.659,1.732,1.537,1.862,1.924,-0.056,0.875,-0.536,-1.038,0.061,0.580,73.333,48160.000,1.000
1.877,2.108,2.248,2.008,1.985,1.812,2.158,2.173,-0.057,0.875,-0.538,-0.977,0.092,0.519,73.333,48161.000,1.000
1.796,2.024,2.315,2.117,2.036,1.842,2.156,2.173,-0.056,0.874,-0.537,-0.916,0.092,0.549,73.333,48162.000,1.000
1.455,1.672,2.026,1.899,1.780,1.561,1.801,1.859,-0.054,0.876,-0.537,-0.916,0.153,0.549,73.333,48163.000,1.000
0.991,1.206,1.522,1.469,1.319,1.109,1.261,1.355,-0.055,0.878,-0.538,-0.885,0.153,0.458,73.333,48164.000,1.000
0.668,0.886,1.103,1.099,0.931,0.763,0.851,0.937,-0.055,0.876,-0.538,-0.916,0.092,0.397,73.333,48165.000,1.000
0.713,0.924,1.042,1.054,0.889,0.761,0.841,0.873,-0.055,0.874,-0.539,-0.946,0.061,0.336,73.333,48166.000,1.000
1.155,1.358,1.403,1.404,1.269,1.155,1.284,1.244,-0.053,0.874,-0.536,-0.916,0.153,0.336,73.333,48167.000,1.000
1.757,1.973,1.969,1.934,1.857,1.731,1.943,1.853,-0.054,0.872,-0.537,-0.916,0.214,0.397,73.333,48168.000,1.000
2.212,2.465,2.439,2.350,2.334,2.190,2.486,2.394,-0.056,0.872,-0.534,-0.824,0.214,0.397,73.333,48169.000,1.000
2.369,2.640,2.619,2.494,2.515,2.357,2.708,2.653,-0.056,0.874,-0.538,-0.793,0.244,0.397,73.333,48170.000,1.000
2.233,2.460,2.453,2.351,2.390,2.211,2.568,2.559,-0.056,0.876,-0.539,-0.916,0.153,0.305,73.333,48171.000,1.000
1.847,1.981,1.975,1.963,2.017,1.798,2.117,2.129,-0.056,0.875,-0.540,-0.946,0.092,0.305,73.333,48172.000,1.000
1.237,1.298,1.272,1.383,1.451,1.170,1.443,1.443,-0.057,0.875,-0.538,-0.854,0.183,0.275,73.333,48173.000,1.000
0.489,0.561,0.496,0.723,0.775,0.449,0.695,0.665,-0.056,0.873,-0.539,-0.763,0.183,0.336,73.333,48174.000,1.000
-0.263,-0.086,-0.194,0.102,0.093,-0.203,0.027,-0.033,-0.057,0.874,-0.539,-0.854,0.092,0.183,73.333,48175.000,1.000
-0.875,-0.562,-0.702,-0.402,-0.492,-0.658,-0.471,-0.533,-0.056,0.873,-0.537,-0.793,0.061,0.305,73.333,48176.000,1.000
-1.241,-0.850,-0.992,-0.747,-0.884,-0.875,-0.767,-0.785,-0.056,0.874,-0.538,-0.793,0.092,0.275,73.333,48177.000,1.000
-1.384,-1.012,-1.130,-0.959,-1.086,-0.938,-0.916,-0.847,-0.057,0.873,-0.536,-0.793,0.031,0.275,73.333,48178.000,1.000
-1.445,-1.159,-1.240,-1.123,-1.213,-1.011,-1.041,-0.876,-0.056,0.873,-0.536,-0.763,0.000,0.275,73.333,48179.000,1.000
-1.583,-1.388,-1.429,-1.336,-1.403,-1.227,-1.258,-1.039,-0.056,0.873,-0.535,-0.610,-0.031,0.275,73.333,48180.000,1.000
-1.806,-1.674,-1.671,-1.597,-1.664,-1.554,-1.551,-1.351,-0.056,0.874,-0.537,-0.732,-0.153,0.366,73.333,48181.000,1.000
-1.953,-1.862,-1.820,-1.779,-1.837,-1.801,-1.752,-1.646,-0.055,0.880,-0.538,-0.824,-0.214,0.366,73.333,48182.000,1.000
-1.912,-1.857,-1.801,-1.809,-1.816,-1.833,-1.753,-1.784,-0.056,0.879,-0.537,-0.885,-0.214,0.397,73.333,48183.000,1.000
-1.751,-1.720,-1.700,-1.755,-1.668,-1.704,-1.633,-1.795,-0.055,0.882,-0.535,-0.885,-0.153,0.366,73.333,48184.000,1.000
-1.647,-1.600,-1.662,-1.758,-1.570,-1.592,-1.573,-1.806,-0.056,0.882,-0.538,-1.007,-0.214,0.488,73.333,48185.000,1.000
-1.700,-1.597,-1.745,-1.894,-1.630,-1.626,-1.674,-1.891,-0.057,0.880,-0.537,-1.129,-0.244,0.427,73.333,48186.000,1.000
-1.858,-1.699,-1.886,-2.105,-1.815,-1.789,-1.893,-2.017,-0.055,0.878,-0.536,-1.221,-0.305,0.549,73.333,48187.000,1.000
-2.039,-1.867,-2.028,-2.304,-2.048,-2.018,-2.149,-2.148,-0.056,0.878,-0.536,-1.373,-0.336,0.641,73.333,48188.000,1.000
-2.236,-2.107,-2.207,-2.480,-2.315,-2.299,-2.423,-2.321,-0.057,0.875,-0.538,-1.373,-0.427,0.610,73.333,48189.000,1.000
-2.515,-2.476,-2.525,-2.709,-2.670,-2.673,-2.766,-2.630,-0.059,0.873,-0.540,-1.556,-0.427,0.732,73.333,48190.000,1.000
-2.901,-2.964,-2.994,-3.025,-3.125,-3.125,-3.179,-3.088,-0.062,0.871,-0.538,-1.526,-0.549,0.793,73.333,48191.000,1.000
-3.284,-3.419,-3.446,-3.328,-3.551,-3.509,-3.533,-3.537,-0.064,0.870,-0.536,-1.617,-0.671,0.854,73.333,48192.000,1.000
-3.544,-3.699,-3.715,-3.530,-3.822,-3.707,-3.722,-3.824,-0.066,0.870,-0.537,-1.648,-0.885,0.885,73.333,48193.000,1.000
-3.680,-3.820,-3.819,-3.689,-3.958,-3.762,-3.806,-3.969,-0.068,0.871,-0.533,-1.617,-1.007,0.854,73.333,48194.000,1.000
-3.821,-3.941,-3.943,-3.952,-4.115,-3.843,-3.968,-4.139,-0.065,0.868,-0.536,-1.678,-1.312,0.671,73.333,48195.000,1.000
-4.068,-4.182,-4.215,-4.369,-4.401,-4.056,-4.313,-4.447,-0.063,0.867,-0.537,-1.648,-1.282,0.641,73.333,48196.000,1.000
