EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.786,-1.060,-0.645,-0.436,-0.731,-0.769,-0.550,-0.585,-0.072,0.857,-0.566,-1.007,-0.153,0.183,73.333,11137.000,1.000
1.582,1.350,1.722,1.942,1.769,1.544,1.825,1.887,-0.073,0.857,-0.567,-1.099,-0.275,0.244,73.333,11138.000,1.000
4.076,3.914,4.124,4.346,4.350,3.970,4.206,4.378,-0.075,0.858,-0.570,-1.221,-0.305,0.244,73.333,11139.000,1.000
6.099,5.989,5.990,6.201,6.374,5.926,6.013,6.265,-0.075,0.855,-0.571,-1.251,-0.275,0.214,73.333,11140.000,1.000
7.385,7.281,7.132,7.303,7.572,7.155,7.065,7.336,-0.075,0.855,-0.569,-1.251,-0.488,0.122,73.333,11141.000,1.000
8.042,7.906,7.720,7.826,8.093,7.775,7.564,7.784,-0.075,0.857,-0.568,-1.282,-0.580,0.305,73.333,11142.000,1.000
8.254,8.091,7.935,7.976,8.172,7.973,7.746,7.859,-0.074,0.858,-0.566,-1.312,-0.641,0.336,73.333,11143.000,1.000
8.084,7.936,7.802,7.812,7.914,7.803,7.668,7.654,-0.072,0.857,-0.568,-1.221,-0.763,0.275,73.333,11144.000,1.000
7.492,7.409,7.270,7.292,7.300,7.214,7.250,7.128,-0.070,0.858,-0.567,-1.404,-0.763,0.336,73.333,11145.000,1.000
6.507,6.501,6.363,6.413,6.339,6.215,6.454,6.258,-0.068,0.857,-0.566,-1.404,-0.732,0.366,73.333,11146.000,1.000
5.233,5.266,5.160,5.215,5.087,4.901,5.312,5.079,-0.067,0.856,-0.566,-1.373,-0.885,0.458,73.333,11147.000,1.000
3.754,3.748,3.704,3.719,3.570,3.362,3.860,3.616,-0.069,0.854,-0.571,-1.434,-0.732,0.519,73.333,11148.000,1.000
2.122,1.997,2.049,1.969,1.827,1.679,2.164,1.917,-0.066,0.854,-0.569,-1.465,-0.732,0.519,73.333,11149.000,1.000
0.411,0.125,0.296,0.081,-0.030,-0.052,0.347,0.087,-0.065,0.855,-0.566,-1.404,-0.732,0.610,73.333,11150.000,1.000
-1.220,-1.641,-1.364,-1.707,-1.768,-1.666,-1.375,-1.660,-0.065,0.855,-0.566,-1.434,-0.641,0.549,73.333,11151.000,1.000
-2.561,-3.024,-2.704,-3.107,-3.112,-2.943,-2.753,-3.057,-0.064,0.856,-0.564,-1.526,-0.519,0.610,73.333,11152.000,1.000
-3.467,-3.844,-3.566,-3.933,-3.890,-3.737,-3.627,-3.917,-0.065,0.856,-0.570,-1.404,-0.580,0.641,73.333,11153.000,1.000
-3.855,-4.054,-3.876,-4.136,-4.069,-3.999,-3.944,-4.163,-0.067,0.854,-0.570,-1.434,-0.549,0.641,73.333,11154.000,1.000
-3.704,-3.715,-3.654,-3.786,-3.735,-3.765,-3.746,-3.835,-0.065,0.854,-0.567,-1.495,-0.519,0.580,73.333,11155.000,1.000
-3.048,-2.955,-2.996,-3.012,-3.025,-3.106,-3.130,-3.063,-0.066,0.856,-0.569,-1.343,-0.427,0.580,73.333,11156.000,1.000
-1.992,-1.934,-2.042,-1.972,-2.071,-2.128,-2.215,-2.022,-0.065,0.854,-0.566,-1.343,-0.336,0.549,73.333,11157.000,1.000
-0.728,-0.817,-0.942,-0.843,-0.998,-0.985,-1.125,-0.888,-0.067,0.854,-0.569,-1.343,-0.366,0.549,73.333,11158.000,1.000
0.514,0.247,0.172,0.217,0.064,0.147,0.015,0.199,-0.065,0.852,-0.569,-1.373,-0.275,0.519,73.333,11159.000,1.000
1.488,1.098,1.130,1.057,0.941,1.071,1.011,1.087,-0.065,0.853,-0.569,-1.312,-0.214,0.549,73.333,11160.000,1.000
2.032,1.632,1.779,1.572,1.510,1.646,1.685,1.652,-0.064,0.854,-0.567,-1.160,-0.214,0.458,73.333,11161.000,1.000
2.180,1.886,2.100,1.800,1.797,1.892,2.016,1.910,-0.062,0.854,-0.568,-1.160,-0.244,0.458,73.333,11162.000,1.000
2.169,2.049,2.246,1.942,1.985,2.015,2.186,2.047,-0.065,0.856,-0.563,-1.160,-0.275,0.366,73.333,11163.000,1.000
2.305,2.357,2.464,2.262,2.310,2.281,2.461,2.312,-0.065,0.855,-0.564,-1.099,-0.214,0.458,73.333,11164.000,1.000
2.691,2.863,2.844,2.821,2.826,2.764,2.930,2.780,-0.066,0.857,-0.564,-1.038,-0.122,0.336,73.333,11165.000,1.000
3.122,3.346,3.207,3.364,3.301,3.238,3.396,3.240,-0.064,0.858,-0.566,-1.099,-0.092,0.336,73.333,11166.000,1.000
3.219,3.440,3.208,3.476,3.358,3.326,3.494,3.312,-0.063,0.857,-0.564,-1.099,-0.061,0.244,73.333,11167.000,1.000
2.728,2.906,2.614,2.896,2.761,2.798,2.957,2.731,-0.064,0.855,-0.565,-1.282,0.031,0.305,73.333,11168.000,1.000
1.716,1.819,1.503,1.720,1.618,1.745,1.835,1.569,-0.065,0.855,-0.566,-1.221,0.061,0.244,73.333,11169.000,1.000
0.425,0.446,0.142,0.250,0.222,0.427,0.385,0.122,-0.066,0.855,-0.567,-1.160,0.031,0.366,73.333,11170.000,1.000
-0.913,-0.953,-1.209,-1.221,-1.154,-0.924,-1.094,-1.289,-0.066,0.854,-0.566,-1.190,0.183,0.366,73.333,11171.000,1.000
-2.113,-2.174,-2.350,-2.458,-2.330,-2.128,-2.345,-2.415,-0.067,0.854,-0.568,-1.160,0.122,0.366,73.333,11172.000,1.000
-2.937,-2.980,-3.066,-3.212,-3.106,-2.961,-3.114,-3.051,-0.067,0.855,-0.568,-1.068,0.122,0.336,73.333,11173.000,1.000
-3.069,-3.067,-3.083,-3.201,-3.201,-3.123,-3.139,-2.988,-0.066,0.854,-0.566,-1.160,0.031,0.336,73.333,11174.000,1.000
-2.365,-2.312,-2.295,-2.346,-2.473,-2.469,-2.336,-2.169,-0.068,0.856,-0.564,-1.251,0.000,0.275,73.333,11175.000,1.000
-1.025,-0.931,-0.934,-0.918,-1.111,-1.170,-0.940,-0.813,-0.066,0.859,-0.564,-1.190,0.031,0.305,73.333,11176.000,1.000
0.517,0.623,0.549,0.612,0.458,0.373,0.606,0.675,-0.066,0.859,-0.566,-1.373,0.031,0.275,73.333,11177.000,1.000
1.871,1.948,1.787,1.872,1.853,1.789,1.929,1.950,-0.068,0.857,-0.568,-1.373,-0.092,0.305,73.333,11178.000,1.000
2.916,2.923,2.712,2.792,2.949,2.946,2.935,2.925,-0.069,0.858,-0.568,-1.465,-0.061,0.305,73.333,11179.000,1.000
3.713,3.646,3.443,3.506,3.804,3.877,3.717,3.694,-0.070,0.855,-0.564,-1.343,-0.153,0.366,73.333,11180.000,1.000
4.358,4.274,4.106,4.163,4.512,4.651,4.384,4.362,-0.068,0.854,-0.566,-1.404,-0.366,0.244,73.333,11181.000,1.000
4.845,4.832,4.693,4.754,5.059,5.250,4.916,4.916,-0.068,0.854,-0.567,-1.373,-0.427,0.336,73.333,11182.000,1.000
5.048,5.163,5.046,5.088,5.290,5.526,5.149,5.201,-0.068,0.855,-0.565,-1.343,-0.458,0.488,73.333,11183.000,1.000
4.902,5.138,5.048,5.032,5.109,5.381,4.989,5.108,-0.067,0.856,-0.564,-1.251,-0.427,0.427,73.333,11184.000,1.000
4.518,4.813,4.753,4.670,4.624,4.905,4.530,4.707,-0.067,0.857,-0.565,-1.221,-0.427,0.427,73.333,11185.000,1.000
4.064,4.329,4.292,4.189,4.026,4.279,3.943,4.159,-0.067,0.856,-0.565,-1.282,-0.427,0.427,73.333,11186.000,1.000
3.536,3.676,3.668,3.622,3.353,3.541,3.240,3.494,-0.066,0.856,-0.566,-1.282,-0.580,0.519,73.333,11187.000,1.000
2.780,2.737,2.782,2.854,2.503,2.609,2.315,2.624,-0.069,0.856,-0.566,-1.282,-0.549,0.488,73.333,11188.000,1.000
1.773,1.570,1.676,1.881,1.496,1.536,1.202,1.571,-0.070,0.858,-0.564,-1.282,-0.580,0.519,73.333,11189.000,1.000
0.638,0.374,0.503,0.806,0.448,0.477,0.062,0.459,-0.068,0.856,-0.565,-1.312,-0.702,0.488,73.333,11190.000,1.000
-0.516,-0.724,-0.632,-0.309,-0.595,-0.505,-1.003,-0.631,-0.067,0.856,-0.565,-1.251,-0.641,0.458,73.333,11191.000,1.000
-1.646,-1.718,-1.695,-1.456,-1.659,-1.457,-1.995,-1.687,-0.066,0.856,-0.565,-1.343,-0.549,0.519,73.333,11192.000,1.000
-2.701,-2.614,-2.639,-2.578,-2.700,-2.397,-2.918,-2.667,-0.064,0.855,-0.569,-1.373,-0.610,0.458,73.333,11193.000,1.000
-3.544,-3.325,-3.360,-3.499,-3.527,-3.215,-3.669,-3.438,-0.064,0.854,-0.569,-1.404,-0.610,0.488,73.333,11194.000,1.000
-4.040,-3.743,-3.782,-4.041,-3.958,-3.750,-4.122,-3.872,-0.066,0.855,-0.566,-1.373,-0.671,0.458,73.333,11195.000,1.000
-4.155,-3.827,-3.895,-4.141,-3.950,-3.918,-4.234,-3.945,-0.069,0.856,-0.566,-1.343,-0.671,0.458,73.333,11196.000,1.000
-3.976,-3.655,-3.755,-3.880,-3.629,-3.770,-4.064,-3.740,-0.070,0.858,-0.565,-1.251,-0.732,0.427,73.333,11197.000,1.000
-3.634,-3.359,-3.462,-3.426,-3.184,-3.454,-3.724,-3.381,-0.069,0.856,-0.567,-1.343,-0.702,0.458,73.333,11198.000,1.000
-3.203,-2.998,-3.073,-2.912,-2.723,-3.079,-3.271,-2.946,-0.067,0.858,-0.565,-1.343,-0.732,0.427,73.333,11199.000,1.000
-2.757,-2.623,-2.659,-2.466,-2.327,-2.734,-2.786,-2.525,-0.068,0.856,-0.562,-1.343,-0.702,0.427,73.333,11200.000,1.000
-2.398,-2.332,-2.326,-2.198,-2.084,-2.506,-2.403,-2.241,-0.066,0.856,-0.564,-1.434,-0.702,0.427,73.333,11201.000,1.000
-2.177,-2.188,-2.139,-2.128,-2.020,-2.412,-2.203,-2.150,-0.067,0.857,-0.566,-1.434,-0.671,0.305,73.333,11202.000,1.000
-2.041,-2.130,-2.049,-2.146,-2.046,-2.359,-2.119,-2.168,-0.067,0.855,-0.567,-1.465,-0.732,0.305,73.333,11203.000,1.000
-1.839,-1.987,-1.908,-2.042,-1.963,-2.168,-1.955,-2.077,-0.067,0.854,-0.565,-1.404,-0.854,0.244,73.333,11204.000,1.000
-1.459,-1.630,-1.603,-1.672,-1.625,-1.721,-1.557,-1.711,-0.067,0.853,-0.567,-1.312,-0.732,0.244,73.333,11205.000,1.000
-0.939,-1.085,-1.161,-1.083,-1.056,-1.074,-0.950,-1.106,-0.067,0.855,-0.565,-1.312,-0.702,0.336,73.333,11206.000,1.000
