EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.307,4.351,4.306,4.207,4.455,4.452,4.638,4.694,-0.129,0.845,-0.567,-0.610,0.061,0.671,73.333,36184.000,1.000
3.871,3.818,3.806,3.707,3.927,3.936,4.033,4.182,-0.131,0.845,-0.566,-0.702,0.031,0.641,73.333,36185.000,1.000
3.113,3.039,3.060,2.966,3.110,3.141,3.138,3.331,-0.131,0.845,-0.565,-0.793,-0.031,0.580,73.333,36186.000,1.000
2.186,2.181,2.213,2.118,2.175,2.226,2.135,2.326,-0.132,0.844,-0.567,-0.854,-0.061,0.580,73.333,36187.000,1.000
1.208,1.341,1.361,1.259,1.227,1.283,1.139,1.305,-0.132,0.844,-0.566,-0.824,-0.061,0.519,73.333,36188.000,1.000
0.259,0.547,0.540,0.436,0.311,0.343,0.211,0.353,-0.130,0.843,-0.567,-0.732,-0.031,0.427,73.333,36189.000,1.000
-0.553,-0.159,-0.218,-0.300,-0.504,-0.533,-0.569,-0.452,-0.131,0.842,-0.568,-0.671,-0.031,0.366,73.333,36190.000,1.000
-1.148,-0.736,-0.887,-0.904,-1.157,-1.274,-1.140,-1.078,-0.130,0.844,-0.565,-0.641,-0.061,0.305,73.333,36191.000,1.000
-1.544,-1.188,-1.457,-1.370,-1.641,-1.844,-1.514,-1.556,-0.131,0.844,-0.566,-0.641,-0.244,0.214,73.333,36192.000,1.000
-1.778,-1.510,-1.885,-1.675,-1.942,-2.193,-1.718,-1.896,-0.129,0.845,-0.567,-0.732,-0.214,0.244,73.333,36193.000,1.000
-1.874,-1.693,-2.126,-1.820,-2.063,-2.292,-1.800,-2.083,-0.132,0.847,-0.566,-0.671,-0.275,0.183,73.333,36194.000,1.000
-1.802,-1.694,-2.127,-1.806,-1.996,-2.145,-1.775,-2.081,-0.133,0.849,-0.566,-0.610,-0.305,0.183,73.333,36195.000,1.000
-1.490,-1.439,-1.832,-1.596,-1.711,-1.767,-1.598,-1.838,-0.133,0.851,-0.570,-0.641,-0.488,0.244,73.333,36196.000,1.000
-0.911,-0.891,-1.237,-1.147,-1.196,-1.185,-1.207,-1.344,-0.132,0.850,-0.570,-0.641,-0.488,0.305,73.333,36197.000,1.000
-0.150,-0.124,-0.441,-0.491,-0.503,-0.465,-0.610,-0.667,-0.132,0.850,-0.565,-0.763,-0.580,0.305,73.333,36198.000,1.000
0.570,0.631,0.343,0.205,0.202,0.225,0.041,0.005,-0.133,0.850,-0.565,-0.732,-0.671,0.305,73.333,36199.000,1.000
1.070,1.182,0.955,0.789,0.779,0.753,0.598,0.517,-0.134,0.849,-0.568,-0.793,-0.824,0.336,73.333,36200.000,1.000
1.361,1.516,1.397,1.248,1.222,1.131,1.049,0.871,-0.134,0.849,-0.569,-0.885,-0.916,0.336,73.333,36201.000,1.000
1.583,1.748,1.762,1.656,1.604,1.465,1.475,1.179,-0.135,0.850,-0.568,-0.854,-0.977,0.244,73.333,36202.000,1.000
1.897,2.015,2.151,2.096,2.011,1.866,1.967,1.578,-0.136,0.851,-0.568,-1.038,-1.038,0.305,73.333,36203.000,1.000
2.369,2.378,2.598,2.592,2.474,2.366,2.539,2.126,-0.137,0.851,-0.570,-1.129,-1.160,0.336,73.333,36204.000,1.000
2.974,2.832,3.103,3.122,2.990,2.943,3.147,2.798,-0.135,0.852,-0.564,-1.190,-1.251,0.427,73.333,36205.000,1.000
3.551,3.263,3.555,3.563,3.449,3.457,3.642,3.435,-0.135,0.853,-0.567,-1.282,-1.221,0.397,73.333,36206.000,1.000
3.822,3.449,3.714,3.675,3.623,3.646,3.774,3.757,-0.133,0.854,-0.566,-1.312,-1.282,0.519,73.333,36207.000,1.000
3.585,3.221,3.401,3.301,3.347,3.327,3.384,3.565,-0.133,0.853,-0.566,-1.404,-1.343,0.610,73.333,36208.000,1.000
2.805,2.532,2.600,2.449,2.590,2.483,2.492,2.821,-0.131,0.848,-0.562,-1.465,-1.404,0.610,73.333,36209.000,1.000
1.653,1.512,1.491,1.314,1.505,1.312,1.319,1.694,-0.130,0.847,-0.563,-1.495,-1.373,0.580,73.333,36210.000,1.000
0.444,0.428,0.370,0.198,0.383,0.144,0.195,0.505,-0.129,0.848,-0.561,-1.556,-1.404,0.671,73.333,36211.000,1.000
-0.541,-0.466,-0.511,-0.665,-0.510,-0.735,-0.631,-0.456,-0.130,0.848,-0.566,-1.495,-1.343,0.793,73.333,36212.000,1.000
-1.192,-1.074,-1.074,-1.221,-1.084,-1.239,-1.119,-1.083,-0.128,0.847,-0.568,-1.434,-1.312,0.793,73.333,36213.000,1.000
-1.642,-1.544,-1.479,-1.641,-1.490,-1.553,-1.460,-1.530,-0.127,0.844,-0.566,-1.648,-1.221,0.824,73.333,36214.000,1.000
-2.099,-2.079,-1.943,-2.136,-1.947,-1.948,-1.886,-2.022,-0.127,0.844,-0.567,-1.587,-1.129,0.854,73.333,36215.000,1.000
-2.705,-2.800,-2.595,-2.828,-2.588,-2.598,-2.528,-2.690,-0.127,0.845,-0.569,-1.587,-1.099,0.885,73.333,36216.000,1.000
-3.533,-3.745,-3.481,-3.750,-3.471,-3.552,-3.439,-3.577,-0.127,0.845,-0.569,-1.587,-0.977,0.854,73.333,36217.000,1.000
-4.534,-4.839,-4.536,-4.823,-4.532,-4.702,-4.541,-4.619,-0.128,0.843,-0.566,-1.587,-0.854,0.885,73.333,36218.000,1.000
-5.537,-5.899,-5.591,-5.864,-5.601,-5.819,-5.641,-5.652,-0.129,0.844,-0.564,-1.495,-0.763,0.824,73.333,36219.000,1.000
-6.296,-6.673,-6.407,-6.631,-6.431,-6.620,-6.475,-6.427,-0.130,0.846,-0.564,-1.404,-0.824,0.824,73.333,36220.000,1.000
-6.608,-6.960,-6.772,-6.915,-6.806,-6.889,-6.809,-6.727,-0.130,0.848,-0.563,-1.495,-0.732,0.702,73.333,36221.000,1.000
-6.367,-6.660,-6.562,-6.607,-6.587,-6.534,-6.511,-6.438,-0.126,0.848,-0.564,-1.434,-0.610,0.671,73.333,36222.000,1.000
-5.518,-5.733,-5.714,-5.674,-5.697,-5.539,-5.541,-5.529,-0.125,0.847,-0.563,-1.343,-0.549,0.580,73.333,36223.000,1.000
-4.178,-4.305,-4.338,-4.259,-4.250,-4.063,-4.068,-4.153,-0.125,0.846,-0.564,-1.373,-0.427,0.702,73.333,36224.000,1.000
-2.668,-2.690,-2.746,-2.683,-2.587,-2.434,-2.459,-2.636,-0.124,0.847,-0.563,-1.404,-0.336,0.610,73.333,36225.000,1.000
-1.336,-1.224,-1.284,-1.276,-1.079,-0.983,-1.079,-1.292,-0.124,0.848,-0.562,-1.312,-0.275,0.610,73.333,36226.000,1.000
-0.356,-0.094,-0.150,-0.195,0.071,0.137,-0.089,-0.255,-0.125,0.847,-0.564,-1.312,-0.122,0.610,73.333,36227.000,1.000
0.320,0.706,0.646,0.593,0.857,0.948,0.579,0.522,-0.126,0.844,-0.564,-1.251,0.000,0.549,73.333,36228.000,1.000
0.782,1.220,1.148,1.145,1.315,1.480,1.040,1.098,-0.127,0.844,-0.566,-1.251,-0.031,0.519,73.333,36229.000,1.000
1.133,1.538,1.456,1.535,1.540,1.791,1.413,1.528,-0.128,0.844,-0.568,-1.160,0.000,0.488,73.333,36230.000,1.000
1.477,1.797,1.723,1.866,1.700,2.003,1.805,1.895,-0.130,0.844,-0.566,-1.038,0.153,0.519,73.333,36231.000,1.000
1.833,2.074,2.040,2.176,1.910,2.200,2.223,2.232,-0.130,0.843,-0.566,-1.160,0.244,0.519,73.333,36232.000,1.000
2.142,2.348,2.390,2.420,2.185,2.392,2.584,2.520,-0.131,0.843,-0.564,-1.007,0.183,0.519,73.333,36233.000,1.000
2.339,2.548,2.694,2.551,2.457,2.548,2.801,2.719,-0.132,0.843,-0.567,-0.885,0.153,0.458,73.333,36234.000,1.000
2.499,2.712,2.967,2.657,2.733,2.733,2.944,2.909,-0.129,0.844,-0.566,-0.824,0.122,0.488,73.333,36235.000,1.000
2.805,2.973,3.319,2.922,3.098,3.092,3.200,3.241,-0.130,0.842,-0.566,-0.824,0.122,0.427,73.333,36236.000,1.000
3.316,3.369,3.766,3.397,3.550,3.646,3.637,3.725,-0.130,0.844,-0.568,-0.793,0.122,0.366,73.333,36237.000,1.000
3.916,3.807,4.188,3.974,3.983,4.244,4.148,4.215,-0.128,0.846,-0.569,-0.763,0.092,0.549,73.333,36238.000,1.000
4.422,4.153,4.436,4.475,4.284,4.682,4.553,4.547,-0.127,0.845,-0.566,-0.763,0.183,0.641,73.333,36239.000,1.000
4.752,4.373,4.496,4.818,4.453,4.898,4.777,4.699,-0.129,0.848,-0.565,-0.732,0.031,0.610,73.333,36240.000,1.000
4.909,4.503,4.430,4.988,4.540,4.941,4.820,4.722,-0.130,0.848,-0.566,-0.641,0.031,0.671,73.333,36241.000,1.000
4.855,4.512,4.242,4.930,4.511,4.822,4.661,4.607,-0.132,0.847,-0.566,-0.641,0.000,0.671,73.333,36242.000,1.000
4.597,4.369,3.962,4.642,4.339,4.561,4.334,4.371,-0.134,0.848,-0.568,-0.702,-0.061,0.641,73.333,36243.000,1.000
