EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.117,-5.200,-3.113,-4.764,-1.383,1.310,6.481,-3.693,-0.059,0.935,-0.430,-1.648,0.397,0.671,60.000,14689.000,1.000
10.744,-2.360,-1.353,-4.787,-3.726,0.508,4.481,-1.999,-0.059,0.932,-0.429,-1.648,0.183,0.488,60.000,14690.000,1.000
13.243,1.026,0.350,-4.484,-5.150,-0.009,2.669,-0.149,-0.056,0.932,-0.429,-1.617,-0.031,0.488,60.000,14691.000,1.000
13.440,3.341,0.905,-4.487,-6.028,-0.900,0.736,0.366,-0.056,0.929,-0.429,-1.587,-0.336,0.244,60.000,14692.000,1.000
11.056,3.598,-0.369,-5.138,-6.707,-2.539,-1.564,-1.215,-0.055,0.925,-0.430,-1.648,-0.641,0.397,60.000,14693.000,1.000
6.478,1.749,-3.467,-6.502,-7.380,-4.712,-4.293,-4.734,-0.052,0.926,-0.428,-1.587,-0.885,0.366,60.000,14694.000,1.000
1.156,-0.981,-7.486,-8.139,-7.772,-6.576,-6.896,-9.127,-0.051,0.929,-0.429,-1.587,-1.007,0.305,60.000,14695.000,1.000
-3.805,-3.243,-11.335,-9.646,-7.663,-7.381,-8.813,-12.926,-0.049,0.929,-0.427,-1.709,-1.129,0.183,60.000,14696.000,1.000
-7.629,-3.973,-13.982,-10.568,-6.903,-6.538,-9.413,-14.639,-0.048,0.927,-0.428,-1.678,-1.160,0.122,60.000,14697.000,1.000
-9.785,-2.664,-14.825,-10.480,-5.519,-3.810,-8.197,-13.575,-0.045,0.927,-0.429,-1.617,-1.373,0.183,60.000,14698.000,1.000
-10.811,-0.114,-14.208,-9.439,-4.075,0.223,-5.412,-10.493,-0.044,0.926,-0.427,-1.556,-1.312,0.214,60.000,14699.000,1.000
-11.245,2.262,-12.946,-7.632,-3.102,4.552,-1.601,-6.909,-0.041,0.927,-0.427,-1.556,-1.404,0.244,60.000,14700.000,1.000
-11.452,3.188,-11.904,-5.398,-2.918,7.994,2.060,-4.149,-0.040,0.926,-0.425,-1.434,-1.343,0.397,60.000,14701.000,1.000
-10.843,2.690,-11.195,-2.851,-3.224,9.886,4.515,-2.491,-0.040,0.926,-0.425,-1.373,-1.404,0.580,60.000,14702.000,1.000
-8.379,1.901,-10.213,-0.044,-3.363,10.285,5.584,-1.518,-0.041,0.926,-0.425,-1.465,-1.312,0.610,60.000,14703.000,1.000
-4.103,1.776,-8.412,2.552,-2.999,9.563,5.692,-1.066,-0.038,0.927,-0.427,-1.404,-1.343,0.702,60.000,14704.000,1.000
1.555,3.003,-5.584,4.512,-1.942,8.390,5.761,-1.185,-0.037,0.927,-0.428,-1.343,-1.251,0.763,60.000,14705.000,1.000
7.471,5.435,-2.276,5.530,-0.460,7.240,6.009,-1.768,-0.040,0.928,-0.427,-1.282,-1.221,0.732,60.000,14706.000,1.000
12.573,8.448,0.809,5.868,1.061,6.510,6.228,-2.008,-0.039,0.925,-0.426,-1.251,-1.068,0.854,60.000,14707.000,1.000
16.216,11.309,3.227,6.113,2.333,6.396,6.469,-1.060,-0.039,0.926,-0.429,-1.282,-1.007,0.854,60.000,14708.000,1.000
17.503,12.937,4.567,6.312,2.792,6.266,6.470,0.796,-0.040,0.928,-0.426,-1.343,-0.977,1.007,60.000,14709.000,1.000
16.379,12.754,4.747,6.202,2.033,5.036,5.561,2.576,-0.039,0.928,-0.427,-1.404,-0.824,0.946,60.000,14710.000,1.000
13.394,10.802,3.915,5.420,0.072,2.026,2.811,3.444,-0.039,0.928,-0.428,-1.373,-0.702,0.885,60.000,14711.000,1.000
9.911,7.943,2.715,4.194,-2.180,-1.982,-1.342,3.312,-0.037,0.927,-0.425,-1.404,-0.610,0.977,60.000,14712.000,1.000
7.545,5.371,1.958,3.282,-3.418,-5.396,-5.045,2.602,-0.039,0.928,-0.423,-1.282,-0.488,0.885,60.000,14713.000,1.000
6.752,3.561,1.832,3.111,-3.206,-7.437,-7.098,1.737,-0.038,0.926,-0.428,-1.251,-0.458,0.854,60.000,14714.000,1.000
7.599,2.634,2.112,3.682,-1.955,-8.243,-7.497,1.129,-0.036,0.926,-0.429,-1.221,-0.336,0.824,60.000,14715.000,1.000
9.518,2.340,2.408,4.425,-0.597,-8.342,-7.121,0.907,-0.035,0.926,-0.430,-1.099,-0.031,0.854,60.000,14716.000,1.000
11.803,2.425,2.858,4.914,0.371,-7.796,-6.389,1.210,-0.034,0.927,-0.429,-1.068,0.000,0.824,60.000,14717.000,1.000
13.642,2.544,3.743,5.077,0.944,-6.487,-5.336,2.217,-0.036,0.929,-0.429,-0.916,0.000,0.824,60.000,14718.000,1.000
13.556,1.883,4.434,4.592,0.798,-4.968,-4.643,3.689,-0.034,0.927,-0.427,-0.916,0.122,0.702,60.000,14719.000,1.000
10.978,0.191,3.907,3.219,-0.323,-3.930,-4.570,5.168,-0.036,0.928,-0.430,-0.916,0.305,0.580,60.000,14720.000,1.000
6.233,-2.241,1.533,0.905,-2.340,-3.765,-4.454,6.141,-0.038,0.927,-0.427,-0.977,0.366,0.610,60.000,14721.000,1.000
0.560,-4.733,-2.322,-1.884,-4.659,-4.351,-3.198,6.280,-0.039,0.928,-0.431,-0.916,0.397,0.519,60.000,14722.000,1.000
-4.610,-6.728,-6.769,-4.465,-6.719,-5.492,-1.005,5.197,-0.040,0.928,-0.428,-0.885,0.488,0.458,60.000,14723.000,1.000
-8.923,-8.471,-11.031,-6.501,-8.624,-7.189,0.041,2.217,-0.041,0.928,-0.431,-0.793,0.641,0.427,60.000,14724.000,1.000
-12.083,-10.274,-14.105,-7.600,-10.459,-8.944,-1.347,-2.829,-0.039,0.928,-0.428,-0.854,0.488,0.458,60.000,14725.000,1.000
-14.123,-12.421,-15.283,-7.669,-12.241,-10.129,-4.483,-9.195,-0.038,0.929,-0.430,-0.885,0.519,0.427,60.000,14726.000,1.000
-15.282,-14.947,-14.610,-7.069,-13.947,-10.578,-7.532,-15.349,-0.040,0.929,-0.430,-0.977,0.519,0.305,60.000,14727.000,1.000
-16.073,-17.770,-12.933,-6.509,-15.641,-10.783,-9.442,-19.733,-0.042,0.930,-0.427,-1.038,0.610,0.336,60.000,14728.000,1.000
-17.407,-20.895,-11.347,-6.649,-17.417,-11.385,-10.698,-21.415,-0.043,0.931,-0.428,-1.068,0.519,0.305,60.000,14729.000,1.000
-18.939,-23.582,-10.228,-7.284,-18.745,-12.267,-11.573,-20.185,-0.045,0.932,-0.429,-1.038,0.427,0.305,60.000,14730.000,1.000
-19.738,-24.930,-9.584,-7.907,-19.075,-12.991,-11.777,-16.951,-0.047,0.932,-0.427,-1.068,0.305,0.275,60.000,14731.000,1.000
-18.957,-24.330,-9.202,-8.069,-18.136,-13.027,-10.675,-13.145,-0.047,0.932,-0.427,-1.099,0.244,0.305,60.000,14732.000,1.000
-16.708,-21.902,-8.819,-7.699,-16.132,-11.970,-8.076,-9.921,-0.049,0.935,-0.429,-1.129,0.183,0.366,60.000,14733.000,1.000
