EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-13.965,-17.022,-10.025,-9.881,-6.674,-6.394,-3.645,-9.932,-0.136,0.896,-0.479,-1.038,-0.183,0.275,60.000,63287.000,1.000
-16.798,-17.848,-10.524,-9.045,-5.008,-5.520,-2.989,-9.307,-0.136,0.897,-0.479,-1.160,-0.183,0.275,60.000,63288.000,1.000
-20.607,-20.138,-10.906,-9.524,-4.675,-5.477,-3.237,-9.919,-0.138,0.897,-0.483,-1.251,-0.305,0.336,60.000,63289.000,1.000
-23.247,-21.885,-10.461,-10.085,-4.551,-5.635,-3.601,-10.773,-0.137,0.896,-0.484,-1.221,-0.549,0.427,60.000,63290.000,1.000
-23.118,-21.221,-8.628,-9.529,-3.367,-5.262,-3.448,-10.415,-0.136,0.896,-0.479,-1.251,-0.641,0.519,60.000,63291.000,1.000
-19.865,-17.483,-5.330,-7.409,-0.561,-3.915,-2.287,-7.893,-0.135,0.893,-0.479,-1.190,-0.702,0.610,60.000,63292.000,1.000
-15.057,-12.133,-1.368,-4.567,2.959,-2.013,-0.203,-3.828,-0.134,0.892,-0.484,-1.282,-0.763,0.610,60.000,63293.000,1.000
-10.787,-7.538,2.160,-2.316,5.601,-0.493,2.211,0.012,-0.132,0.891,-0.482,-1.190,-0.854,0.580,60.000,63294.000,1.000
-8.279,-5.157,4.513,-1.476,6.296,-0.173,3.819,2.028,-0.129,0.893,-0.481,-1.160,-0.854,0.549,60.000,63295.000,1.000
-7.750,-5.050,5.547,-2.092,4.983,-1.371,3.302,1.742,-0.129,0.892,-0.479,-1.099,-0.854,0.702,60.000,63296.000,1.000
-8.379,-6.268,5.770,-3.413,2.615,-3.650,0.549,0.015,-0.129,0.892,-0.483,-1.068,-0.824,0.702,60.000,63297.000,1.000
-9.111,-7.740,5.878,-4.357,0.484,-6.128,-3.047,-1.607,-0.125,0.895,-0.479,-1.099,-0.702,0.763,60.000,63298.000,1.000
-8.716,-8.325,6.486,-3.875,-0.263,-7.746,-5.325,-1.720,-0.125,0.894,-0.481,-1.038,-0.671,0.854,60.000,63299.000,1.000
-6.516,-7.204,7.749,-1.644,0.703,-7.785,-4.990,0.122,-0.126,0.891,-0.482,-1.038,-0.549,0.854,60.000,63300.000,1.000
-3.211,-4.570,9.222,1.556,2.570,-6.312,-2.545,3.251,-0.130,0.891,-0.482,-1.007,-0.549,0.854,60.000,63301.000,1.000
