EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.095,4.374,-0.112,6.708,1.604,3.757,2.740,4.606,-0.047,0.921,-0.447,-0.916,-1.068,1.007,60.000,123338.000,1.000
8.009,4.325,1.187,6.871,0.265,3.255,3.917,4.924,-0.045,0.922,-0.444,-0.946,-1.129,0.977,60.000,123339.000,1.000
7.998,4.614,2.355,6.547,-0.304,3.118,4.701,5.066,-0.045,0.921,-0.442,-1.038,-1.099,1.038,60.000,123340.000,1.000
8.854,5.359,3.006,6.138,0.140,3.418,5.224,4.579,-0.046,0.920,-0.444,-1.038,-1.038,0.977,60.000,123341.000,1.000
9.288,5.630,2.490,5.654,0.710,3.204,4.786,3.159,-0.047,0.919,-0.443,-1.038,-1.038,1.007,60.000,123342.000,1.000
7.849,4.606,0.680,5.116,0.402,1.587,2.707,1.123,-0.045,0.916,-0.446,-0.977,-1.099,1.068,60.000,123343.000,1.000
4.539,2.417,-1.709,4.780,-0.952,-1.247,-0.983,-0.617,-0.045,0.914,-0.447,-1.099,-0.977,1.099,60.000,123344.000,1.000
1.479,0.527,-3.223,5.287,-2.283,-3.897,-4.903,-0.866,-0.044,0.913,-0.445,-1.038,-1.007,0.977,60.000,123345.000,1.000
0.396,0.262,-2.967,6.684,-2.586,-5.253,-7.624,0.612,-0.042,0.916,-0.448,-1.038,-0.977,1.007,60.000,123346.000,1.000
1.028,1.622,-1.320,8.042,-1.884,-5.358,-8.716,2.655,-0.039,0.916,-0.447,-0.977,-0.885,0.977,60.000,123347.000,1.000
2.209,3.583,0.622,8.331,-0.839,-4.854,-8.372,3.839,-0.038,0.917,-0.449,-0.793,-0.702,0.854,60.000,123348.000,1.000
2.902,4.789,1.822,7.201,-0.193,-4.372,-6.962,3.701,-0.039,0.916,-0.445,-0.793,-0.641,0.824,60.000,123349.000,1.000
3.317,4.747,2.073,5.375,-0.099,-4.089,-4.415,3.034,-0.037,0.916,-0.448,-0.763,-0.549,0.763,60.000,123350.000,1.000
3.531,3.466,1.569,3.619,-0.500,-4.106,-1.091,2.714,-0.039,0.915,-0.452,-0.702,-0.366,0.702,60.000,123351.000,1.000
2.858,1.095,0.575,2.176,-1.349,-4.492,1.937,2.869,-0.038,0.915,-0.454,-0.702,-0.305,0.732,60.000,123352.000,1.000
1.076,-1.776,-0.514,1.050,-2.424,-5.151,3.715,2.970,-0.040,0.917,-0.452,-0.610,-0.244,0.732,60.000,123353.000,1.000
-1.323,-4.504,-1.419,0.029,-3.581,-6.094,3.824,2.303,-0.040,0.916,-0.452,-0.641,-0.092,0.458,60.000,123354.000,1.000
-2.940,-6.460,-1.930,-1.028,-4.606,-7.199,2.790,0.662,-0.042,0.917,-0.452,-0.580,0.000,0.519,60.000,123355.000,1.000
-3.260,-7.722,-2.325,-2.461,-5.589,-8.438,0.822,-1.848,-0.042,0.917,-0.448,-0.549,0.183,0.427,60.000,123356.000,1.000
-3.236,-9.010,-3.174,-4.642,-6.879,-9.902,-2.517,-4.883,-0.042,0.917,-0.449,-0.488,0.244,0.275,60.000,123357.000,1.000
-3.864,-10.837,-4.688,-7.533,-8.595,-11.598,-6.960,-7.579,-0.041,0.918,-0.450,-0.427,0.275,0.153,60.000,123358.000,1.000
-5.534,-13.384,-6.604,-10.760,-10.570,-13.526,-11.258,-8.913,-0.045,0.921,-0.445,-0.305,0.244,0.153,60.000,123359.000,1.000
