EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.726,4.882,7.100,3.015,8.726,7.917,6.657,4.285,-0.072,0.969,-0.296,-0.549,-0.275,0.336,60.000,10561.000,1.000
4.277,2.695,4.376,0.924,6.628,5.726,4.222,2.600,-0.074,0.976,-0.298,-0.671,-0.214,0.244,60.000,10562.000,1.000
0.713,-1.494,0.339,-1.650,3.576,1.918,1.298,0.079,-0.076,0.975,-0.300,-0.641,-0.122,0.214,60.000,10563.000,1.000
-2.657,-5.763,-3.354,-3.201,1.080,-2.008,-0.904,-1.552,-0.075,0.978,-0.298,-0.763,-0.061,0.244,60.000,10564.000,1.000
-3.501,-7.166,-4.241,-1.865,1.289,-3.165,-0.454,-0.204,-0.074,0.979,-0.301,-0.885,-0.092,0.305,60.000,10565.000,1.000
0.194,-3.990,-1.180,2.783,5.019,0.228,3.556,4.650,-0.075,0.978,-0.300,-0.946,-0.122,0.397,60.000,10566.000,1.000
6.978,1.939,4.106,8.419,10.141,6.548,8.925,10.776,-0.075,0.976,-0.299,-1.099,-0.092,0.366,60.000,10567.000,1.000
12.737,6.568,8.429,11.688,13.166,12.166,12.161,14.949,-0.078,0.975,-0.299,-1.190,-0.031,0.336,60.000,10568.000,1.000
13.504,6.384,9.206,10.403,11.618,14.008,10.963,14.997,-0.081,0.975,-0.301,-1.190,-0.061,0.336,60.000,10569.000,1.000
8.129,0.712,5.819,4.759,5.420,11.109,5.252,10.804,-0.083,0.975,-0.298,-1.221,-0.153,0.366,60.000,10570.000,1.000
-0.028,-7.293,0.079,-2.480,-2.717,5.123,-2.097,4.651,-0.083,0.971,-0.296,-1.190,-0.214,0.244,60.000,10571.000,1.000
-6.325,-13.016,-5.079,-7.933,-9.048,-0.834,-6.851,-0.251,-0.087,0.972,-0.295,-1.221,-0.336,0.244,60.000,10572.000,1.000
-8.068,-13.375,-7.323,-9.542,-11.004,-3.927,-5.921,-1.751,-0.088,0.975,-0.294,-1.251,-0.397,0.183,60.000,10573.000,1.000
-6.106,-8.807,-6.422,-7.825,-8.907,-3.659,-0.254,-0.268,-0.091,0.974,-0.294,-1.282,-0.641,0.122,60.000,10574.000,1.000
-3.648,-2.507,-4.118,-5.116,-5.435,-2.040,5.453,1.867,-0.089,0.973,-0.292,-1.404,-0.824,0.031,60.000,10575.000,1.000
-2.569,2.745,-2.273,-3.141,-2.966,-1.269,7.338,2.804,-0.086,0.970,-0.294,-1.465,-1.038,0.000,60.000,10576.000,1.000
-3.391,5.568,-1.926,-2.467,-2.514,-2.363,4.603,1.908,-0.086,0.969,-0.292,-1.404,-1.251,-0.031,60.000,10577.000,1.000
-6.174,5.336,-3.323,-3.044,-4.145,-5.207,-1.084,-0.778,-0.084,0.970,-0.295,-1.282,-1.312,0.061,60.000,10578.000,1.000
-10.887,1.738,-6.368,-4.851,-7.625,-9.239,-7.542,-5.137,-0.084,0.972,-0.296,-1.312,-1.434,0.000,60.000,10579.000,1.000
-16.642,-4.338,-10.332,-7.538,-12.022,-13.367,-12.892,-10.538,-0.082,0.971,-0.295,-1.312,-1.526,0.061,60.000,10580.000,1.000
-20.857,-10.355,-13.555,-9.837,-15.345,-15.835,-15.157,-15.296,-0.077,0.972,-0.296,-1.282,-1.556,0.092,60.000,10581.000,1.000
-22.074,-14.376,-14.739,-10.802,-16.169,-15.629,-13.843,-17.985,-0.077,0.973,-0.297,-1.251,-1.617,0.122,60.000,10582.000,1.000
-20.226,-15.567,-13.395,-9.962,-14.105,-12.731,-9.808,-17.913,-0.077,0.973,-0.295,-1.251,-1.617,0.275,60.000,10583.000,1.000
-14.979,-12.950,-9.200,-6.673,-8.922,-7.311,-3.721,-14.471,-0.076,0.973,-0.290,-1.251,-1.648,0.458,60.000,10584.000,1.000
-5.951,-5.650,-1.999,-0.463,-0.540,0.397,4.411,-7.264,-0.075,0.971,-0.293,-1.404,-1.526,0.610,60.000,10585.000,1.000
6.167,5.604,7.272,8.044,10.034,9.431,14.414,2.879,-0.074,0.969,-0.294,-1.282,-1.495,0.671,60.000,10586.000,1.000
18.035,17.496,15.961,16.407,19.984,17.401,23.850,13.172,-0.075,0.969,-0.295,-1.251,-1.343,0.793,60.000,10587.000,1.000
25.747,25.997,21.086,21.697,26.049,21.682,29.139,20.253,-0.076,0.968,-0.298,-1.038,-1.343,0.793,60.000,10588.000,1.000
27.074,28.482,21.023,22.050,26.267,20.926,28.272,21.965,-0.076,0.968,-0.294,-1.007,-1.221,0.763,60.000,10589.000,1.000
22.058,24.705,16.294,17.567,20.960,15.672,22.081,18.341,-0.075,0.969,-0.294,-0.916,-1.099,0.885,60.000,10590.000,1.000
13.253,16.872,9.223,10.377,12.671,8.017,13.699,11.532,-0.074,0.970,-0.295,-0.916,-1.099,1.007,60.000,10591.000,1.000
3.432,7.772,2.310,2.966,4.330,0.180,5.708,4.203,-0.074,0.971,-0.300,-0.885,-1.007,0.977,60.000,10592.000,1.000
-4.945,-0.204,-2.691,-2.690,-1.924,-6.199,-0.668,-1.487,-0.073,0.969,-0.297,-0.946,-0.916,1.038,60.000,10593.000,1.000
-9.993,-5.588,-5.206,-5.588,-5.302,-10.457,-5.097,-4.432,-0.071,0.968,-0.293,-0.824,-0.763,0.977,60.000,10594.000,1.000
-11.453,-8.420,-5.853,-6.045,-6.528,-13.010,-7.962,-4.895,-0.071,0.968,-0.295,-0.763,-0.580,0.916,60.000,10595.000,1.000
-10.058,-9.610,-5.552,-5.017,-6.901,-14.492,-9.631,-3.845,-0.070,0.967,-0.297,-0.580,-0.427,0.946,60.000,10596.000,1.000
-7.157,-9.929,-4.647,-3.370,-7.178,-15.017,-10.519,-2.065,-0.072,0.966,-0.296,-0.549,-0.305,0.916,60.000,10597.000,1.000
-3.053,-8.786,-2.486,-0.918,-6.626,-13.702,-10.264,0.694,-0.073,0.967,-0.299,-0.427,-0.214,0.885,60.000,10598.000,1.000
2.518,-5.294,1.193,2.658,-4.216,-9.862,-8.106,4.806,-0.071,0.968,-0.299,-0.397,-0.061,0.702,60.000,10599.000,1.000
8.159,-0.467,4.892,6.242,-0.568,-4.556,-4.440,9.302,-0.071,0.969,-0.299,-0.336,0.031,0.732,60.000,10600.000,1.000
11.378,3.052,6.304,7.862,2.311,-0.165,-0.863,12.306,-0.071,0.971,-0.294,-0.336,0.183,0.732,60.000,10601.000,1.000
9.844,2.811,4.099,6.164,2.552,1.048,0.309,12.378,-0.071,0.975,-0.294,-0.458,0.397,0.671,60.000,10602.000,1.000
3.901,-1.204,-0.807,1.908,0.134,-1.338,-1.846,9.884,-0.070,0.973,-0.295,-0.519,0.488,0.702,60.000,10603.000,1.000
-3.491,-6.862,-6.069,-2.730,-3.404,-5.877,-6.169,6.489,-0.072,0.975,-0.295,-0.641,0.519,0.580,60.000,10604.000,1.000
-9.278,-11.879,-9.626,-5.993,-6.427,-10.453,-10.727,3.614,-0.074,0.975,-0.293,-0.580,0.641,0.610,60.000,10605.000,1.000
-11.478,-14.719,-10.433,-7.177,-7.830,-13.161,-13.499,1.922,-0.078,0.973,-0.294,-0.641,0.641,0.427,60.000,10606.000,1.000
-10.856,-15.507,-8.948,-7.061,-7.794,-13.632,-13.850,0.996,-0.077,0.974,-0.294,-0.671,0.580,0.427,60.000,10607.000,1.000
-9.511,-15.491,-6.714,-7.057,-7.544,-13.177,-12.561,-0.166,-0.077,0.977,-0.294,-0.824,0.549,0.427,60.000,10608.000,1.000
-8.269,-15.680,-5.376,-8.013,-8.244,-13.439,-10.876,-2.290,-0.079,0.976,-0.295,-0.885,0.519,0.397,60.000,10609.000,1.000
-6.440,-16.224,-5.817,-9.858,-10.181,-14.953,-9.797,-5.382,-0.082,0.974,-0.295,-0.885,0.488,0.397,60.000,10610.000,1.000
-3.484,-16.808,-7.841,-11.975,-12.816,-16.999,-9.615,-8.818,-0.083,0.975,-0.294,-0.916,0.305,0.336,60.000,10611.000,1.000
