EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.004,-6.729,-1.427,-1.982,0.434,-2.063,-2.492,3.003,-0.107,0.896,-0.489,-0.916,-0.366,0.397,60.000,51209.000,1.000
-9.562,-7.989,-3.026,-2.667,1.051,-3.266,-4.283,3.924,-0.104,0.895,-0.489,-0.946,-0.336,0.305,60.000,51210.000,1.000
-12.152,-8.977,-4.971,-4.105,0.012,-5.061,-7.173,3.378,-0.107,0.895,-0.490,-1.007,-0.336,0.366,60.000,51211.000,1.000
-14.026,-9.314,-6.606,-5.607,-1.998,-6.949,-10.035,1.750,-0.104,0.895,-0.489,-1.129,-0.366,0.488,60.000,51212.000,1.000
-15.067,-9.031,-7.496,-6.561,-3.875,-8.185,-11.510,-0.084,-0.103,0.893,-0.490,-0.916,-0.427,0.458,60.000,51213.000,1.000
-15.316,-8.262,-7.416,-6.474,-4.476,-8.004,-10.473,-0.907,-0.104,0.894,-0.490,-0.916,-0.336,0.549,60.000,51214.000,1.000
-15.046,-7.274,-6.553,-5.304,-3.296,-6.210,-6.980,0.014,-0.106,0.895,-0.487,-1.068,-0.366,0.519,60.000,51215.000,1.000
-14.527,-6.300,-5.415,-3.413,-0.625,-3.305,-2.451,2.440,-0.107,0.895,-0.487,-1.190,-0.275,0.519,60.000,51216.000,1.000
-13.858,-5.352,-4.602,-1.389,2.602,-0.339,0.994,5.405,-0.109,0.898,-0.486,-1.282,-0.336,0.610,60.000,51217.000,1.000
-13.517,-4.495,-4.614,-0.039,5.056,1.418,1.521,7.716,-0.111,0.898,-0.485,-1.343,-0.397,0.458,60.000,51218.000,1.000
-13.603,-3.545,-5.241,0.229,6.057,1.493,-0.723,8.594,-0.110,0.897,-0.487,-1.373,-0.397,0.458,60.000,51219.000,1.000
-13.746,-2.362,-5.770,-0.465,5.802,0.455,-3.844,7.903,-0.109,0.895,-0.488,-1.495,-0.580,0.488,60.000,51220.000,1.000
-13.173,-1.074,-5.540,-1.642,4.929,-0.632,-5.698,6.143,-0.110,0.895,-0.489,-1.465,-0.641,0.549,60.000,51221.000,1.000
-11.180,-0.016,-4.358,-2.770,3.995,-0.919,-5.211,4.058,-0.110,0.896,-0.488,-1.251,-0.824,0.519,60.000,51222.000,1.000
-8.218,0.123,-2.565,-3.568,3.103,-0.185,-2.879,2.178,-0.108,0.896,-0.484,-1.160,-0.885,0.519,60.000,51223.000,1.000
-5.151,-0.963,-0.393,-3.647,2.384,1.528,0.310,0.936,-0.109,0.898,-0.486,-1.190,-1.007,0.519,60.000,51224.000,1.000
-2.548,-2.799,2.102,-2.715,2.085,3.900,3.267,0.556,-0.107,0.896,-0.485,-1.190,-0.977,0.549,60.000,51225.000,1.000
-0.227,-4.206,4.958,-0.842,2.461,6.350,5.108,0.961,-0.106,0.896,-0.484,-1.251,-1.038,0.458,60.000,51226.000,1.000
2.365,-4.019,8.194,1.563,3.652,8.317,5.658,1.809,-0.108,0.895,-0.487,-1.282,-1.038,0.427,60.000,51227.000,1.000
5.024,-2.111,11.490,3.834,5.413,9.361,5.211,2.623,-0.108,0.894,-0.483,-1.343,-1.160,0.427,60.000,51228.000,1.000
7.439,0.919,14.395,5.603,7.449,9.532,4.618,3.280,-0.109,0.896,-0.483,-1.282,-1.160,0.427,60.000,51229.000,1.000
9.625,4.314,16.518,6.912,9.551,9.339,4.886,4.071,-0.112,0.897,-0.484,-1.251,-1.282,0.305,60.000,51230.000,1.000
12.178,7.761,17.797,8.177,11.714,9.529,6.657,5.385,-0.112,0.896,-0.484,-1.190,-1.404,0.183,60.000,51231.000,1.000
15.659,11.250,18.366,9.788,13.979,10.541,9.560,7.220,-0.110,0.894,-0.485,-1.190,-1.465,0.153,60.000,51232.000,1.000
19.124,14.113,18.083,11.403,15.896,11.952,11.978,8.916,-0.111,0.894,-0.486,-1.282,-1.373,0.061,60.000,51233.000,1.000
20.767,15.210,16.601,12.069,16.642,12.737,12.479,9.539,-0.110,0.894,-0.487,-1.251,-1.404,0.000,60.000,51234.000,1.000
19.012,13.555,13.483,10.788,15.372,11.765,10.750,8.376,-0.107,0.896,-0.484,-1.251,-1.343,0.031,60.000,51235.000,1.000
13.901,9.330,8.778,7.560,12.133,8.766,7.826,5.632,-0.105,0.895,-0.485,-1.282,-1.343,0.000,60.000,51236.000,1.000
7.186,3.945,3.244,3.514,8.050,4.660,5.204,2.304,-0.105,0.897,-0.485,-1.221,-1.373,0.153,60.000,51237.000,1.000
0.516,-1.365,-2.287,-0.281,4.166,0.554,3.256,-0.814,-0.103,0.899,-0.487,-1.282,-1.312,0.092,60.000,51238.000,1.000
-4.880,-5.904,-7.095,-3.246,0.966,-2.980,1.430,-3.433,-0.103,0.901,-0.486,-1.312,-1.129,0.061,60.000,51239.000,1.000
-8.392,-9.480,-10.701,-5.298,-1.610,-6.154,-1.135,-5.595,-0.101,0.901,-0.482,-1.282,-1.038,0.153,60.000,51240.000,1.000
-9.993,-12.207,-12.799,-6.574,-3.813,-9.472,-4.797,-7.214,-0.102,0.899,-0.482,-1.343,-0.793,0.183,60.000,51241.000,1.000
-10.115,-14.261,-13.279,-7.253,-5.803,-12.998,-8.884,-7.866,-0.102,0.897,-0.482,-1.373,-0.671,0.183,60.000,51242.000,1.000
-9.668,-15.784,-12.506,-7.605,-7.675,-16.176,-12.284,-7.198,-0.103,0.895,-0.484,-1.404,-0.610,0.214,60.000,51243.000,1.000
-9.007,-16.417,-11.124,-7.715,-9.300,-18.109,-14.125,-5.471,-0.103,0.892,-0.484,-1.404,-0.519,0.183,60.000,51244.000,1.000
-8.215,-15.929,-10.014,-7.779,-10.680,-18.470,-14.624,-3.837,-0.103,0.889,-0.487,-1.160,-0.427,0.214,60.000,51245.000,1.000
-7.288,-14.566,-9.783,-8.018,-11.911,-17.574,-14.515,-3.425,-0.104,0.888,-0.489,-1.007,-0.397,0.275,60.000,51246.000,1.000
-5.947,-12.619,-10.243,-8.273,-12.819,-15.724,-13.902,-4.266,-0.107,0.887,-0.490,-0.885,-0.366,0.214,60.000,51247.000,1.000
-4.333,-10.396,-10.709,-8.098,-13.105,-13.096,-12.425,-5.313,-0.109,0.886,-0.491,-0.671,-0.366,0.183,60.000,51248.000,1.000
-2.699,-7.995,-10.429,-6.931,-12.360,-9.803,-9.654,-5.179,-0.112,0.888,-0.490,-0.519,-0.427,0.122,60.000,51249.000,1.000
-1.483,-5.664,-9.243,-4.772,-10.614,-6.335,-5.976,-3.280,-0.113,0.892,-0.485,-0.488,-0.427,0.122,60.000,51250.000,1.000
-1.111,-4.016,-7.649,-2.290,-8.534,-3.503,-2.503,-0.232,-0.113,0.892,-0.487,-0.488,-0.427,0.153,60.000,51251.000,1.000
-1.605,-3.567,-6.334,-0.229,-6.857,-1.870,0.011,2.781,-0.113,0.895,-0.488,-0.458,-0.641,0.183,60.000,51252.000,1.000
-2.776,-4.248,-5.718,1.086,-5.793,-1.269,1.842,5.041,-0.111,0.897,-0.487,-0.610,-0.580,0.214,60.000,51253.000,1.000
-3.832,-5.078,-5.497,1.980,-4.707,-0.643,4.399,6.721,-0.107,0.899,-0.486,-0.549,-0.549,0.275,60.000,51254.000,1.000
-4.198,-5.220,-5.195,2.717,-3.031,0.848,8.355,7.916,-0.104,0.902,-0.481,-0.793,-0.549,0.366,60.000,51255.000,1.000
-3.851,-4.590,-4.677,3.135,-0.923,2.962,12.386,8.105,-0.102,0.899,-0.482,-1.007,-0.427,0.458,60.000,51256.000,1.000
-3.123,-3.697,-4.190,2.830,0.893,4.674,14.256,6.764,-0.102,0.898,-0.481,-1.129,-0.427,0.458,60.000,51257.000,1.000
-2.964,-3.564,-4.174,1.367,1.462,4.935,12.441,4.033,-0.101,0.895,-0.487,-1.221,-0.336,0.549,60.000,51258.000,1.000
-3.715,-4.650,-4.652,-1.039,0.523,3.611,7.442,0.847,-0.104,0.896,-0.489,-1.251,-0.275,0.549,60.000,51259.000,1.000
-4.922,-6.514,-5.350,-3.694,-1.321,1.537,1.257,-1.868,-0.105,0.897,-0.486,-1.221,-0.366,0.702,60.000,51260.000,1.000
-5.872,-8.309,-5.988,-5.970,-3.067,-0.027,-3.731,-3.598,-0.104,0.899,-0.484,-1.251,-0.214,0.671,60.000,51261.000,1.000
-6.029,-9.330,-6.351,-7.554,-3.841,-0.233,-5.797,-4.095,-0.103,0.902,-0.482,-1.312,-0.061,0.732,60.000,51262.000,1.000
-5.541,-9.480,-6.395,-8.414,-3.366,0.671,-4.935,-3.390,-0.100,0.904,-0.486,-1.434,0.000,0.854,60.000,51263.000,1.000
-4.597,-8.929,-6.069,-8.414,-1.777,1.723,-2.405,-1.750,-0.101,0.904,-0.488,-1.434,0.153,0.671,60.000,51264.000,1.000
-4.038,-8.533,-5.742,-7.902,0.040,1.577,-0.199,0.067,-0.103,0.901,-0.492,-1.465,0.183,0.671,60.000,51265.000,1.000
-5.292,-9.625,-6.161,-7.895,0.613,-0.789,0.042,0.912,-0.109,0.897,-0.487,-1.404,0.153,0.641,60.000,51266.000,1.000
-8.461,-12.232,-7.437,-8.891,-0.749,-4.891,-1.485,0.051,-0.114,0.893,-0.490,-1.343,0.092,0.549,60.000,51267.000,1.000
-11.610,-14.433,-8.555,-10.097,-3.180,-8.673,-2.837,-2.028,-0.117,0.887,-0.487,-1.190,-0.214,0.488,60.000,51268.000,1.000
-11.858,-13.843,-8.068,-10.028,-4.896,-9.877,-1.761,-3.593,-0.120,0.881,-0.489,-1.068,-0.488,0.427,60.000,51269.000,1.000
-8.285,-10.074,-5.553,-8.129,-4.915,-7.934,2.013,-3.092,-0.124,0.878,-0.490,-0.885,-0.702,0.427,60.000,51270.000,1.000
-2.820,-5.023,-1.869,-5.126,-3.675,-4.284,6.400,-0.424,-0.126,0.874,-0.493,-0.549,-1.007,0.244,60.000,51271.000,1.000
1.308,-1.425,1.389,-2.395,-2.519,-1.405,8.509,2.666,-0.127,0.873,-0.493,-0.214,-1.373,0.153,60.000,51272.000,1.000
1.540,-1.358,2.548,-1.277,-2.836,-1.486,6.270,3.345,-0.128,0.873,-0.493,0.305,-1.678,0.092,60.000,51273.000,1.000
-1.710,-4.491,1.240,-1.805,-4.641,-4.718,0.242,-0.014,-0.129,0.872,-0.491,0.458,-2.167,0.061,60.000,51274.000,1.000
-6.113,-8.623,-1.425,-2.779,-6.689,-9.293,-6.855,-6.423,-0.128,0.876,-0.493,0.702,-2.563,0.000,60.000,51275.000,1.000
-9.710,-11.506,-3.895,-2.947,-7.724,-12.868,-12.060,-13.126,-0.127,0.879,-0.489,0.854,-2.960,0.031,60.000,51276.000,1.000
-11.591,-11.915,-5.257,-1.949,-7.280,-13.988,-13.706,-17.654,-0.124,0.883,-0.486,1.068,-3.326,-0.031,60.000,51277.000,1.000
-11.869,-10.109,-5.665,-0.488,-5.850,-12.666,-12.111,-19.178,-0.122,0.890,-0.489,1.038,-3.479,-0.183,60.000,51278.000,1.000
-10.593,-7.061,-5.512,0.726,-4.093,-9.631,-8.465,-18.031,-0.118,0.898,-0.485,1.038,-3.662,-0.214,60.000,51279.000,1.000
-7.782,-3.727,-4.883,1.572,-2.425,-5.703,-3.949,-14.896,-0.112,0.903,-0.481,1.038,-3.723,-0.214,60.000,51280.000,1.000
-3.496,-0.454,-3.548,2.419,-0.977,-1.555,0.632,-10.498,-0.109,0.907,-0.484,0.885,-3.815,0.000,60.000,51281.000,1.000
