EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-13.974,-9.580,-5.872,-11.412,2.926,-4.474,-2.482,-14.575,-0.056,0.939,-0.417,-1.923,-0.397,0.580,60.000,21248.000,1.000
-16.898,-10.408,-7.635,-12.384,3.760,-3.699,0.217,-11.587,-0.057,0.937,-0.417,-1.923,-0.458,0.671,60.000,21249.000,1.000
-19.373,-10.934,-8.850,-13.232,3.465,-4.373,1.120,-10.252,-0.057,0.935,-0.419,-1.984,-0.610,0.671,60.000,21250.000,1.000
-20.621,-10.849,-8.757,-12.891,2.798,-5.184,1.354,-9.447,-0.057,0.934,-0.418,-2.075,-0.763,0.702,60.000,21251.000,1.000
-20.395,-10.099,-7.433,-11.149,2.193,-5.048,1.629,-8.015,-0.055,0.933,-0.417,-1.923,-0.854,0.732,60.000,21252.000,1.000
-18.973,-8.955,-5.736,-8.859,1.469,-3.838,1.888,-5.902,-0.052,0.932,-0.416,-1.892,-0.946,0.824,60.000,21253.000,1.000
-17.112,-7.981,-4.558,-7.256,0.255,-2.132,1.747,-3.913,-0.053,0.932,-0.414,-1.892,-0.977,0.854,60.000,21254.000,1.000
-14.308,-6.620,-3.606,-6.407,-0.700,0.139,1.934,-2.141,-0.052,0.932,-0.415,-1.953,-1.068,0.916,60.000,21255.000,1.000
-9.862,-3.636,-1.912,-5.461,-0.063,3.567,3.527,0.261,-0.052,0.930,-0.415,-2.106,-1.099,0.946,60.000,21256.000,1.000
-4.494,1.114,0.927,-3.907,2.459,8.098,6.618,3.780,-0.052,0.932,-0.417,-2.167,-1.251,1.007,60.000,21257.000,1.000
-0.904,5.406,3.800,-2.580,5.121,11.991,9.377,7.166,-0.051,0.931,-0.417,-2.197,-1.282,1.007,60.000,21258.000,1.000
-2.098,6.029,4.752,-2.931,5.378,12.644,8.911,8.228,-0.050,0.933,-0.417,-2.289,-1.190,1.007,60.000,21259.000,1.000
-8.089,1.952,2.839,-5.206,2.342,8.935,4.073,6.125,-0.047,0.933,-0.421,-2.228,-1.190,1.038,60.000,21260.000,1.000
-16.654,-5.382,-1.539,-8.609,-3.057,1.941,-3.871,1.836,-0.046,0.934,-0.416,-2.350,-1.221,1.038,60.000,21261.000,1.000
-24.538,-12.870,-6.688,-11.666,-8.618,-5.478,-11.671,-2.524,-0.043,0.935,-0.415,-2.472,-1.129,1.099,60.000,21262.000,1.000
-28.793,-17.309,-10.388,-12.820,-11.918,-10.280,-15.954,-4.964,-0.045,0.936,-0.411,-2.594,-1.068,1.221,60.000,21263.000,1.000
-28.571,-17.448,-11.456,-11.576,-12.042,-11.314,-15.822,-4.999,-0.048,0.933,-0.412,-2.869,-0.854,1.129,60.000,21264.000,1.000
-24.690,-14.182,-10.265,-8.676,-10.008,-9.729,-12.920,-3.612,-0.052,0.930,-0.412,-2.899,-0.732,0.916,60.000,21265.000,1.000
-19.622,-10.016,-8.315,-5.744,-8.044,-8.019,-10.128,-2.224,-0.055,0.929,-0.414,-2.960,-0.702,0.885,60.000,21266.000,1.000
-15.662,-7.125,-6.646,-3.806,-7.510,-7.804,-9.123,-1.313,-0.055,0.932,-0.415,-2.899,-0.854,0.732,60.000,21267.000,1.000
-13.495,-6.042,-5.316,-2.684,-8.004,-8.792,-9.558,-0.385,-0.056,0.929,-0.415,-2.838,-0.977,0.641,60.000,21268.000,1.000
-12.795,-6.125,-4.163,-1.852,-8.442,-9.684,-10.183,0.969,-0.055,0.929,-0.414,-2.869,-1.007,0.488,60.000,21269.000,1.000
-12.266,-6.014,-3.003,-0.821,-7.828,-9.282,-9.561,2.748,-0.055,0.927,-0.412,-2.869,-1.038,0.427,60.000,21270.000,1.000
-11.152,-4.842,-1.825,0.511,-5.877,-7.423,-7.321,4.821,-0.052,0.927,-0.412,-2.869,-0.946,0.519,60.000,21271.000,1.000
-9.387,-2.463,-0.532,2.143,-2.797,-4.640,-4.043,7.417,-0.050,0.928,-0.415,-2.716,-0.946,0.427,60.000,21272.000,1.000
-7.318,0.757,0.844,3.869,0.754,-1.673,-0.837,10.649,-0.050,0.931,-0.413,-2.686,-0.885,0.366,60.000,21273.000,1.000
-5.525,4.203,1.988,5.156,3.840,0.926,1.151,14.070,-0.052,0.934,-0.413,-2.655,-0.946,0.488,60.000,21274.000,1.000
-3.579,7.703,2.815,5.736,6.093,3.292,2.213,16.896,-0.053,0.933,-0.417,-2.655,-0.824,0.519,60.000,21275.000,1.000
-1.368,10.613,3.081,5.293,7.279,5.476,3.416,17.694,-0.051,0.932,-0.414,-2.655,-0.946,0.488,60.000,21276.000,1.000
0.855,12.171,2.564,3.773,7.273,7.121,5.456,15.174,-0.049,0.932,-0.416,-2.625,-0.854,0.519,60.000,21277.000,1.000
3.069,12.389,1.379,1.607,6.226,7.742,7.842,9.384,-0.047,0.932,-0.417,-2.533,-0.732,0.641,60.000,21278.000,1.000
5.152,11.750,-0.007,-0.588,4.460,7.283,9.336,1.823,-0.045,0.930,-0.416,-2.411,-0.671,0.580,60.000,21279.000,1.000
7.622,11.121,-0.595,-1.869,2.793,6.728,9.928,-5.174,-0.046,0.932,-0.418,-2.319,-0.610,0.824,60.000,21280.000,1.000
10.603,10.995,0.241,-1.696,1.854,7.001,10.368,-9.663,-0.046,0.932,-0.420,-2.258,-0.549,0.824,60.000,21281.000,1.000
13.963,11.694,2.442,-0.060,1.883,8.156,11.257,-10.588,-0.047,0.935,-0.414,-2.258,-0.458,0.885,60.000,21282.000,1.000
17.471,13.299,5.323,2.549,2.770,9.476,12.582,-8.119,-0.047,0.934,-0.413,-2.045,-0.366,0.854,60.000,21283.000,1.000
20.292,15.147,7.823,5.194,4.068,10.154,13.793,-3.745,-0.048,0.934,-0.415,-1.923,-0.336,1.038,60.000,21284.000,1.000
22.183,16.777,9.398,7.349,5.650,10.189,14.857,0.778,-0.050,0.936,-0.411,-1.801,-0.183,1.099,60.000,21285.000,1.000
22.829,17.893,9.865,8.759,7.316,9.852,15.612,4.144,-0.053,0.937,-0.413,-1.801,-0.214,1.129,60.000,21286.000,1.000
22.013,18.439,9.392,9.496,8.817,9.401,15.795,5.965,-0.052,0.938,-0.414,-1.892,-0.153,1.190,60.000,21287.000,1.000
20.024,18.513,8.356,9.856,10.065,8.932,15.339,6.505,-0.052,0.938,-0.413,-1.831,-0.183,1.190,60.000,21288.000,1.000
17.196,17.914,6.996,9.937,10.973,8.219,14.114,6.091,-0.052,0.938,-0.414,-1.953,-0.153,1.251,60.000,21289.000,1.000
14.543,16.797,5.688,9.936,11.765,7.441,12.531,5.278,-0.050,0.936,-0.411,-1.892,-0.153,1.251,60.000,21290.000,1.000
