EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.613,-5.447,-5.078,-5.134,-10.632,-9.976,-5.285,-6.104,-0.071,0.932,-0.426,-0.977,-1.343,0.214,60.000,84953.000,1.000
-0.725,-7.014,-6.284,-6.447,-10.331,-8.511,-2.405,-5.537,-0.072,0.932,-0.427,-1.068,-1.282,0.214,60.000,84954.000,1.000
-2.945,-8.213,-7.264,-7.165,-9.118,-6.264,1.073,-4.418,-0.071,0.929,-0.426,-1.190,-1.373,0.244,60.000,84955.000,1.000
-5.122,-9.139,-8.216,-7.410,-7.505,-3.845,4.074,-3.190,-0.072,0.928,-0.428,-1.282,-1.434,0.427,60.000,84956.000,1.000
-7.251,-9.784,-9.184,-7.406,-5.799,-1.638,5.951,-2.320,-0.071,0.929,-0.427,-1.282,-1.465,0.336,60.000,84957.000,1.000
-8.971,-10.036,-10.000,-7.385,-4.208,0.212,6.558,-2.213,-0.071,0.928,-0.426,-1.343,-1.587,0.305,60.000,84958.000,1.000
-9.962,-9.919,-10.551,-7.577,-3.125,1.538,5.878,-2.981,-0.072,0.927,-0.426,-1.282,-1.617,0.275,60.000,84959.000,1.000
-9.679,-9.187,-10.705,-7.877,-2.700,2.353,4.460,-4.133,-0.072,0.929,-0.423,-1.221,-1.678,0.336,60.000,84960.000,1.000
-7.923,-7.493,-10.426,-8.042,-2.689,2.933,3.311,-5.049,-0.071,0.929,-0.424,-1.251,-1.648,0.275,60.000,84961.000,1.000
-5.223,-4.921,-9.756,-7.931,-2.653,3.678,3.200,-5.324,-0.070,0.928,-0.422,-1.343,-1.709,0.305,60.000,84962.000,1.000
-2.646,-2.300,-8.884,-7.672,-2.432,4.597,3.873,-4.725,-0.068,0.928,-0.423,-1.404,-1.678,0.458,60.000,84963.000,1.000
-1.637,-1.010,-8.350,-7.807,-2.537,4.972,3.839,-3.273,-0.070,0.927,-0.425,-1.434,-1.587,0.397,60.000,84964.000,1.000
-2.607,-1.472,-8.469,-8.638,-3.368,4.258,1.879,-1.265,-0.069,0.927,-0.427,-1.495,-1.526,0.427,60.000,84965.000,1.000
-5.062,-2.960,-9.168,-10.104,-4.855,2.628,-2.138,0.469,-0.069,0.925,-0.425,-1.465,-1.465,0.488,60.000,84966.000,1.000
-8.383,-4.559,-10.100,-11.927,-6.627,0.835,-7.158,0.941,-0.068,0.924,-0.428,-1.465,-1.556,0.336,60.000,84967.000,1.000
-11.628,-5.509,-10.686,-13.521,-8.009,-0.275,-11.184,-0.085,-0.066,0.927,-0.424,-1.434,-1.434,0.427,60.000,84968.000,1.000
-13.626,-5.185,-10.383,-14.138,-8.149,-0.321,-12.447,-1.789,-0.066,0.927,-0.424,-1.373,-1.343,0.641,60.000,84969.000,1.000
-13.109,-3.009,-8.767,-13.034,-6.213,0.729,-10.155,-2.758,-0.067,0.926,-0.427,-1.373,-1.221,0.580,60.000,84970.000,1.000
