EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-28.626,-21.271,-9.999,-13.480,-13.741,-8.196,-11.418,-8.440,-0.155,0.944,-0.341,-1.678,-1.648,0.793,60.000,64577.000,1.000
-30.525,-21.642,-10.429,-13.386,-12.602,-9.634,-12.123,-7.072,-0.155,0.947,-0.340,-1.709,-1.709,0.885,60.000,64578.000,1.000
-27.905,-18.628,-9.459,-11.089,-8.247,-8.463,-9.503,-3.549,-0.154,0.948,-0.341,-1.770,-1.862,0.763,60.000,64579.000,1.000
-23.481,-15.197,-8.585,-8.648,-3.887,-7.328,-7.402,-0.797,-0.154,0.948,-0.343,-1.862,-1.862,0.793,60.000,64580.000,1.000
-19.569,-13.406,-8.712,-7.352,-1.811,-7.856,-7.867,-0.324,-0.153,0.946,-0.344,-1.801,-1.770,0.885,60.000,64581.000,1.000
-17.230,-13.386,-9.802,-7.435,-2.397,-9.928,-10.523,-2.008,-0.152,0.947,-0.343,-1.923,-1.862,0.946,60.000,64582.000,1.000
-15.798,-13.471,-10.890,-8.191,-4.276,-12.123,-13.547,-4.716,-0.156,0.947,-0.345,-1.984,-1.831,1.099,60.000,64583.000,1.000
-13.660,-11.644,-10.660,-8.498,-5.457,-12.933,-15.141,-6.868,-0.155,0.947,-0.348,-1.984,-1.770,1.312,60.000,64584.000,1.000
-9.986,-7.299,-8.229,-7.500,-4.620,-11.710,-14.551,-6.932,-0.156,0.952,-0.348,-2.045,-1.740,1.465,60.000,64585.000,1.000
-4.593,-1.084,-3.210,-4.509,-1.255,-8.314,-11.467,-3.682,-0.158,0.954,-0.348,-2.258,-1.831,1.831,60.000,64586.000,1.000
2.182,5.983,4.276,0.846,4.576,-2.738,-5.891,3.194,-0.160,0.958,-0.345,-2.380,-2.014,2.197,60.000,64587.000,1.000
10.118,13.295,13.420,8.388,12.426,4.726,1.787,12.633,-0.161,0.963,-0.343,-2.686,-2.258,2.686,60.000,64588.000,1.000
18.817,20.339,22.520,16.807,20.999,12.777,10.280,22.096,-0.162,0.967,-0.342,-3.082,-2.411,3.235,60.000,64589.000,1.000
26.983,26.200,29.688,23.850,28.154,19.332,17.395,28.594,-0.164,0.968,-0.342,-3.387,-2.655,3.876,60.000,64590.000,1.000
33.184,29.894,33.838,27.716,32.047,22.832,21.482,30.374,-0.170,0.966,-0.344,-3.723,-2.869,4.700,60.000,64591.000,1.000
35.922,30.334,34.359,27.542,31.611,22.590,21.741,27.167,-0.175,0.964,-0.343,-4.028,-3.204,5.524,60.000,64592.000,1.000
34.763,27.153,31.020,23.607,26.845,18.882,18.404,19.879,-0.179,0.963,-0.341,-4.242,-3.754,6.256,60.000,64593.000,1.000
30.705,21.228,24.445,17.111,18.838,12.868,12.682,10.212,-0.185,0.961,-0.340,-4.364,-4.272,6.897,60.000,64594.000,1.000
24.999,14.012,16.255,9.699,9.374,6.208,6.187,0.234,-0.189,0.960,-0.342,-4.517,-4.883,7.538,60.000,64595.000,1.000
19.191,7.199,8.569,3.316,0.641,0.752,0.900,-7.991,-0.193,0.961,-0.340,-4.730,-5.615,8.179,60.000,64596.000,1.000
14.822,2.405,3.055,-0.521,-5.396,-1.958,-1.357,-13.189,-0.194,0.964,-0.339,-5.005,-6.439,8.881,60.000,64597.000,1.000
13.276,0.954,0.536,-1.092,-7.478,-0.994,0.603,-15.113,-0.191,0.967,-0.333,-5.280,-7.172,9.521,60.000,64598.000,1.000
14.122,2.425,0.211,0.792,-6.437,2.415,5.218,-14.873,-0.189,0.970,-0.328,-5.768,-7.935,10.254,60.000,64599.000,1.000
13.809,3.612,-0.623,2.436,-5.966,4.012,7.010,-14.986,-0.184,0.971,-0.330,-6.409,-8.667,10.864,60.000,64600.000,1.000
8.720,0.939,-4.569,1.129,-9.951,-0.401,0.933,-17.720,-0.184,0.971,-0.333,-6.866,-9.216,11.719,60.000,64601.000,1.000
-1.420,-6.281,-11.769,-3.573,-18.807,-11.004,-12.816,-23.131,-0.184,0.968,-0.337,-7.172,-10.010,12.421,60.000,64602.000,1.000
-12.553,-14.728,-19.344,-8.985,-28.449,-23.237,-28.282,-28.329,-0.186,0.967,-0.337,-7.416,-10.773,13.092,60.000,64603.000,1.000
-20.323,-20.383,-23.866,-11.715,-33.845,-31.464,-38.361,-29.497,-0.186,0.964,-0.341,-7.660,-11.658,13.916,60.000,64604.000,1.000
-25.028,-22.868,-24.476,-11.025,-33.589,-33.237,-40.064,-25.123,-0.189,0.964,-0.339,-7.843,-12.512,14.587,60.000,64605.000,1.000
-29.604,-24.579,-23.034,-8.785,-30.005,-29.871,-34.846,-16.978,-0.188,0.964,-0.334,-7.874,-13.153,15.320,60.000,64606.000,1.000
-34.753,-26.732,-22.033,-7.241,-25.942,-24.543,-26.062,-8.631,-0.187,0.964,-0.330,-7.843,-13.885,16.083,60.000,64607.000,1.000
-37.708,-27.902,-22.653,-7.229,-22.395,-20.205,-16.675,-2.690,-0.192,0.969,-0.328,-8.209,-14.832,16.632,60.000,64608.000,1.000
-37.280,-27.195,-24.690,-8.689,-19.511,-18.864,-9.507,0.386,-0.193,0.970,-0.327,-8.881,-15.991,17.334,60.000,64609.000,1.000
-37.324,-26.650,-27.191,-11.576,-18.138,-21.215,-7.434,1.493,-0.190,0.967,-0.326,-9.552,-16.968,18.097,60.000,64610.000,1.000
-40.917,-27.816,-28.324,-14.710,-18.191,-25.568,-10.295,2.636,-0.194,0.965,-0.326,-10.010,-17.639,18.738,60.000,64611.000,1.000
-44.134,-27.855,-25.863,-15.225,-16.891,-28.353,-13.746,6.649,-0.195,0.959,-0.327,-10.193,-18.524,19.501,60.000,64612.000,1.000
-39.009,-21.728,-18.970,-10.771,-10.847,-26.672,-12.732,15.094,-0.190,0.949,-0.329,-10.437,-19.440,20.264,60.000,64613.000,1.000
-24.559,-9.567,-10.017,-3.157,-0.909,-21.110,-6.871,25.444,-0.189,0.944,-0.326,-10.345,-20.477,20.874,60.000,64614.000,1.000
-11.131,0.855,-3.483,2.018,6.955,-15.500,-1.342,32.252,-0.184,0.939,-0.328,-10.223,-21.637,21.423,60.000,64615.000,1.000
-9.281,1.977,-2.172,0.917,7.471,-13.140,-0.941,32.125,-0.178,0.937,-0.327,-10.071,-22.522,21.973,60.000,64616.000,1.000
-17.814,-5.256,-5.300,-5.042,1.357,-14.179,-5.318,25.962,-0.172,0.937,-0.326,-9.857,-23.132,22.461,60.000,64617.000,1.000
-25.501,-12.684,-9.973,-11.367,-5.895,-16.497,-10.259,17.046,-0.165,0.937,-0.321,-9.674,-23.529,23.132,60.000,64618.000,1.000
-25.212,-14.801,-14.299,-15.690,-10.362,-18.594,-12.873,8.123,-0.164,0.938,-0.322,-9.399,-24.048,24.048,60.000,64619.000,1.000
-22.313,-14.754,-18.502,-19.468,-12.993,-20.608,-13.874,0.582,-0.159,0.939,-0.320,-9.216,-24.506,24.597,60.000,64620.000,1.000
-25.510,-18.440,-23.124,-24.169,-15.657,-22.530,-14.245,-4.541,-0.159,0.944,-0.324,-9.003,-25.085,25.116,60.000,64621.000,1.000
-34.399,-25.796,-27.508,-28.135,-16.632,-23.286,-12.958,-6.593,-0.159,0.948,-0.326,-8.820,-25.787,25.146,60.000,64622.000,1.000
-39.173,-30.243,-29.837,-27.757,-11.644,-21.415,-8.058,-5.592,-0.155,0.953,-0.327,-8.484,-26.428,24.841,60.000,64623.000,1.000
-32.783,-26.889,-28.448,-21.570,0.544,-16.157,0.757,-1.927,-0.151,0.956,-0.322,-8.270,-26.794,24.963,60.000,64624.000,1.000
-19.696,-18.634,-22.846,-12.120,15.188,-7.685,11.191,4.038,-0.146,0.958,-0.314,-8.179,-27.100,25.635,60.000,64625.000,1.000
-8.673,-11.517,-13.271,-2.858,25.874,3.542,20.716,12.091,-0.144,0.955,-0.311,-8.423,-27.496,26.337,60.000,64626.000,1.000
-0.997,-6.359,-0.483,5.078,30.540,16.460,28.257,21.226,-0.140,0.955,-0.311,-8.698,-27.740,26.917,60.000,64627.000,1.000
10.123,1.712,13.488,12.245,31.643,28.517,33.627,28.946,-0.139,0.952,-0.312,-8.850,-27.863,27.374,60.000,64628.000,1.000
27.315,14.324,24.607,17.294,29.872,35.476,35.221,31.754,-0.135,0.951,-0.317,-8.789,-28.046,27.771,60.000,64629.000,1.000
41.480,24.292,28.570,16.253,20.734,33.583,29.531,27.192,-0.131,0.948,-0.319,-8.606,-28.381,27.863,60.000,64630.000,1.000
41.948,23.044,24.508,7.353,0.567,23.350,15.284,16.279,-0.125,0.949,-0.321,-8.240,-28.595,28.168,60.000,64631.000,1.000
30.215,11.556,16.274,-5.281,-25.793,10.437,-2.972,3.296,-0.120,0.946,-0.320,-7.996,-28.748,28.473,60.000,64632.000,1.000
19.559,0.887,9.771,-14.068,-46.137,2.285,-16.520,-6.818,-0.117,0.948,-0.317,-7.812,-28.870,28.809,60.000,64633.000,1.000
19.672,0.478,8.378,-14.693,-51.083,2.684,-19.789,-11.500,-0.116,0.949,-0.319,-7.721,-28.961,28.992,60.000,64634.000,1.000
25.834,8.273,10.927,-9.375,-41.746,9.294,-15.618,-11.589,-0.110,0.947,-0.319,-7.477,-28.992,28.961,60.000,64635.000,1.000
27.340,14.946,14.005,-2.928,-26.384,16.767,-11.378,-9.708,-0.108,0.948,-0.313,-7.141,-28.961,28.656,60.000,64636.000,1.000
21.480,14.993,15.029,2.118,-12.265,21.227,-12.193,-8.584,-0.107,0.948,-0.318,-6.897,-28.778,28.534,60.000,64637.000,1.000
15.950,11.339,13.961,6.553,-1.541,22.240,-17.658,-9.489,-0.105,0.951,-0.320,-6.744,-28.656,28.442,60.000,64638.000,1.000
18.264,9.649,13.167,12.091,7.048,21.734,-23.191,-11.043,-0.102,0.953,-0.317,-6.714,-28.473,28.503,60.000,64639.000,1.000
26.746,11.286,15.606,18.965,14.942,21.933,-23.556,-9.973,-0.099,0.956,-0.315,-6.775,-28.351,28.534,60.000,64640.000,1.000
34.819,14.225,22.541,26.086,23.081,24.263,-15.277,-3.888,-0.098,0.958,-0.309,-7.111,-28.107,28.717,60.000,64641.000,1.000
39.913,18.254,32.146,32.053,32.318,28.752,1.395,5.924,-0.096,0.964,-0.307,-7.294,-27.924,28.564,60.000,64642.000,1.000
44.999,25.605,40.219,35.552,42.477,33.809,21.604,14.902,-0.094,0.968,-0.311,-7.629,-27.771,28.290,60.000,64643.000,1.000
50.860,35.259,42.249,34.728,50.303,36.486,37.081,18.292,-0.093,0.966,-0.309,-7.843,-27.496,28.259,60.000,64644.000,1.000
51.610,40.683,36.403,28.104,50.772,34.501,40.915,14.610,-0.092,0.965,-0.312,-8.026,-27.130,28.137,60.000,64645.000,1.000
42.128,36.893,25.776,17.482,42.540,28.852,33.570,7.134,-0.091,0.966,-0.312,-8.209,-27.069,27.832,60.000,64646.000,1.000
25.865,27.152,16.519,7.866,30.288,23.143,22.492,1.064,-0.090,0.965,-0.310,-8.392,-26.886,27.679,60.000,64647.000,1.000
12.899,20.331,13.193,3.690,20.517,20.336,15.777,-0.954,-0.089,0.963,-0.310,-8.331,-26.672,27.557,60.000,64648.000,1.000
9.982,21.564,15.615,4.873,15.289,20.021,15.769,-0.588,-0.090,0.964,-0.310,-8.301,-26.489,27.313,60.000,64649.000,1.000
14.523,27.462,20.089,7.182,11.533,19.114,18.466,-1.389,-0.094,0.964,-0.310,-8.301,-26.520,27.130,60.000,64650.000,1.000
20.139,31.329,23.457,7.083,6.931,15.706,19.465,-4.835,-0.096,0.967,-0.308,-8.362,-26.581,26.764,60.000,64651.000,1.000
24.418,30.077,25.363,5.042,4.459,11.541,18.734,-9.241,-0.098,0.966,-0.307,-8.301,-26.672,26.520,60.000,64652.000,1.000
30.235,25.188,27.196,4.247,10.077,10.616,19.940,-11.642,-0.097,0.969,-0.304,-8.301,-26.581,26.459,60.000,64653.000,1.000
39.523,18.445,29.176,6.219,25.195,14.701,25.200,-10.989,-0.097,0.969,-0.306,-8.362,-26.703,26.489,60.000,64654.000,1.000
48.108,9.264,29.327,8.492,42.631,20.870,31.527,-9.496,-0.093,0.968,-0.308,-8.514,-26.825,26.550,60.000,64655.000,1.000
49.764,-2.565,25.759,7.395,52.032,24.503,34.025,-10.256,-0.088,0.969,-0.308,-8.484,-26.917,26.550,60.000,64656.000,1.000
42.946,-13.488,18.778,1.799,48.358,23.541,30.722,-14.476,-0.086,0.968,-0.308,-8.240,-26.886,26.611,60.000,64657.000,1.000
32.547,-17.120,10.758,-5.926,34.679,19.427,24.012,-20.926,-0.085,0.971,-0.305,-8.057,-26.886,26.581,60.000,64658.000,1.000
24.205,-10.555,3.846,-12.680,17.630,14.190,17.414,-27.790,-0.085,0.971,-0.304,-7.965,-26.886,26.550,60.000,64659.000,1.000
18.353,1.156,-1.810,-17.461,2.047,8.103,11.955,-34.332,-0.083,0.972,-0.301,-7.935,-26.947,26.581,60.000,64660.000,1.000
12.370,9.678,-6.607,-20.340,-9.448,1.467,7.294,-39.783,-0.083,0.976,-0.296,-7.782,-27.008,26.520,60.000,64661.000,1.000
5.779,11.746,-9.388,-20.357,-14.705,-3.182,4.122,-41.831,-0.083,0.977,-0.294,-7.874,-26.947,26.550,60.000,64662.000,1.000
2.096,11.794,-7.921,-15.678,-12.353,-2.397,4.377,-37.691,-0.083,0.973,-0.294,-8.026,-27.100,26.733,60.000,64663.000,1.000
4.623,15.930,-1.896,-6.527,-4.634,3.980,8.490,-27.810,-0.081,0.969,-0.297,-7.965,-27.283,26.611,60.000,64664.000,1.000
11.330,24.624,5.487,3.064,1.805,11.101,13.000,-17.498,-0.075,0.966,-0.302,-7.812,-27.435,26.581,60.000,64665.000,1.000
16.148,32.874,9.909,8.045,0.464,13.102,13.117,-13.072,-0.071,0.960,-0.301,-7.812,-27.496,26.520,60.000,64666.000,1.000
14.100,36.376,9.453,6.469,-9.521,8.369,7.312,-16.920,-0.067,0.958,-0.296,-7.721,-27.466,26.459,60.000,64667.000,1.000
6.018,36.424,5.940,1.174,-22.338,0.705,-0.853,-26.060,-0.062,0.961,-0.293,-7.507,-27.405,26.428,60.000,64668.000,1.000
-2.355,37.501,3.100,-2.477,-29.748,-4.498,-6.230,-34.524,-0.058,0.962,-0.291,-7.507,-27.039,26.581,60.000,64669.000,1.000
-6.042,41.162,3.740,-0.338,-26.527,-4.427,-6.816,-36.986,-0.059,0.961,-0.295,-7.385,-26.855,26.550,60.000,64670.000,1.000
-4.723,44.201,7.998,8.337,-13.226,0.103,-4.195,-31.527,-0.060,0.962,-0.292,-7.202,-26.611,26.215,60.000,64671.000,1.000
-2.905,41.696,13.032,20.423,4.337,5.543,-1.642,-20.834,-0.059,0.964,-0.295,-7.141,-26.581,25.848,60.000,64672.000,1.000
-5.038,31.490,15.047,31.070,18.815,7.994,-1.517,-10.065,-0.057,0.963,-0.295,-7.050,-26.642,25.482,60.000,64673.000,1.000
-11.307,15.487,11.828,36.427,24.975,5.294,-4.384,-3.429,-0.054,0.963,-0.294,-7.019,-26.520,25.238,60.000,64674.000,1.000
-19.100,-2.551,3.591,34.477,20.826,-2.841,-10.418,-2.683,-0.051,0.962,-0.294,-6.897,-26.215,25.269,60.000,64675.000,1.000
-26.328,-18.688,-7.434,25.220,7.861,-15.139,-19.425,-7.056,-0.049,0.963,-0.289,-6.714,-26.093,25.299,60.000,64676.000,1.000
-32.334,-28.961,-17.467,11.432,-8.841,-28.175,-29.046,-13.288,-0.053,0.965,-0.284,-6.683,-25.879,25.421,60.000,64677.000,1.000
-33.932,-29.429,-21.436,-0.781,-22.502,-35.813,-33.719,-15.689,-0.058,0.969,-0.288,-7.172,-26.093,25.543,60.000,64678.000,1.000
-23.683,-18.684,-15.467,-5.320,-30.649,-32.128,-28.981,-8.732,-0.054,0.970,-0.291,-7.385,-26.245,25.269,60.000,64679.000,1.000
4.290,0.032,-0.369,-1.326,-39.437,-16.341,-17.656,8.754,-0.052,0.969,-0.286,-7.294,-26.245,24.811,60.000,64680.000,1.000
46.572,20.874,17.951,5.966,-58.876,5.478,-9.117,31.909,-0.050,0.972,-0.281,-7.111,-26.123,24.261,60.000,64681.000,1.000
88.157,38.462,31.389,9.197,-92.714,23.325,-12.440,51.596,-0.046,0.973,-0.282,-7.294,-26.001,23.956,60.000,64682.000,1.000
111.383,50.025,34.279,4.544,-131.988,29.514,-28.787,59.368,-0.047,0.974,-0.278,-7.416,-25.879,23.712,60.000,64683.000,1.000
108.552,55.919,26.455,-5.820,-158.749,23.219,-49.422,52.520,-0.045,0.977,-0.281,-7.568,-25.696,23.499,60.000,64684.000,1.000
85.821,58.037,12.505,-16.235,-158.053,9.595,-61.653,35.163,-0.041,0.978,-0.282,-7.782,-25.635,23.285,60.000,64685.000,1.000
56.234,56.905,-1.735,-22.107,-128.652,-4.496,-58.148,14.842,-0.041,0.978,-0.284,-7.935,-25.604,23.163,60.000,64686.000,1.000
28.640,50.066,-12.649,-23.005,-83.949,-14.414,-42.734,-2.288,-0.037,0.980,-0.281,-7.935,-25.604,22.888,60.000,64687.000,1.000
4.941,35.677,-19.248,-21.116,-41.635,-18.703,-25.697,-13.131,-0.032,0.983,-0.279,-7.935,-25.391,22.614,60.000,64688.000,1.000
-14.595,17.109,-21.903,-17.849,-11.498,-18.514,-13.898,-16.839,-0.030,0.983,-0.279,-8.118,-25.116,22.583,60.000,64689.000,1.000
-27.850,1.486,-21.717,-13.156,7.708,-16.589,-6.984,-14.390,-0.025,0.984,-0.280,-8.301,-24.841,22.461,60.000,64690.000,1.000
-33.765,-7.112,-20.699,-7.717,21.236,-15.922,-2.169,-8.744,-0.024,0.984,-0.280,-8.514,-24.475,22.217,60.000,64691.000,1.000
-37.862,-12.282,-21.821,-4.830,30.175,-19.099,-1.058,-4.446,-0.023,0.983,-0.280,-8.606,-24.261,21.881,60.000,64692.000,1.000
-48.529,-20.421,-26.723,-7.240,32.974,-26.535,-7.245,-4.452,-0.024,0.982,-0.280,-8.606,-24.109,21.637,60.000,64693.000,1.000
-66.415,-32.056,-32.980,-12.199,33.088,-34.549,-17.323,-6.839,-0.026,0.979,-0.278,-8.698,-23.804,21.423,60.000,64694.000,1.000
-81.833,-40.580,-35.200,-12.389,40.033,-37.039,-19.694,-6.175,-0.026,0.977,-0.278,-8.728,-23.651,21.271,60.000,64695.000,1.000
-85.038,-39.745,-29.975,-3.097,60.667,-30.681,-5.501,1.048,-0.023,0.977,-0.277,-8.728,-23.468,21.210,60.000,64696.000,1.000
-78.834,-31.663,-19.903,11.757,90.316,-18.983,19.990,12.079,-0.019,0.975,-0.277,-8.698,-23.041,21.362,60.000,64697.000,1.000
-75.838,-25.073,-11.425,22.803,115.503,-9.594,41.499,20.088,-0.020,0.975,-0.279,-8.728,-22.705,21.362,60.000,64698.000,1.000
-83.406,-26.061,-8.856,24.177,126.017,-7.550,48.990,20.571,-0.020,0.974,-0.278,-8.789,-22.614,21.240,60.000,64699.000,1.000
-95.850,-33.038,-11.475,17.986,123.019,-12.044,45.574,14.800,-0.020,0.973,-0.277,-8.606,-22.522,20.935,60.000,64700.000,1.000
-102.452,-41.253,-15.894,10.501,115.310,-18.995,41.066,7.396,-0.017,0.976,-0.280,-8.331,-22.430,20.477,60.000,64701.000,1.000
-101.186,-49.770,-20.056,5.135,108.935,-25.452,40.311,1.407,-0.012,0.976,-0.276,-8.057,-22.247,20.203,60.000,64702.000,1.000
-99.484,-60.455,-23.916,0.744,102.530,-30.514,40.716,-3.055,-0.010,0.977,-0.274,-7.965,-22.003,20.050,60.000,64703.000,1.000
-102.651,-71.758,-27.529,-4.513,91.972,-33.564,38.812,-6.640,-0.008,0.980,-0.270,-7.965,-21.606,19.867,60.000,64704.000,1.000
