EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-16.168,-1.158,-8.352,-0.274,4.670,9.493,3.221,-1.324,-0.071,0.921,-0.436,-1.495,-1.404,0.458,60.000,25889.000,1.000
-14.663,0.957,-8.392,-0.231,2.294,11.408,4.380,-2.160,-0.067,0.920,-0.436,-1.526,-1.404,0.580,60.000,25890.000,1.000
-10.085,3.398,-6.866,0.583,0.542,12.794,5.069,-3.518,-0.066,0.919,-0.434,-1.434,-1.221,0.641,60.000,25891.000,1.000
-4.617,4.481,-4.738,1.444,-0.908,12.553,4.894,-5.438,-0.067,0.918,-0.435,-1.312,-1.160,0.732,60.000,25892.000,1.000
-0.610,3.391,-2.645,1.752,-2.394,10.268,3.789,-7.086,-0.067,0.917,-0.437,-1.190,-1.007,0.854,60.000,25893.000,1.000
1.674,1.275,-0.388,1.889,-3.316,6.840,2.369,-6.975,-0.065,0.918,-0.436,-1.129,-0.793,0.916,60.000,25894.000,1.000
3.178,0.030,2.350,2.516,-2.825,3.659,0.899,-4.227,-0.065,0.918,-0.434,-1.099,-0.793,0.854,60.000,25895.000,1.000
5.166,1.138,5.689,4.076,-0.496,1.876,-0.427,0.974,-0.064,0.920,-0.435,-1.099,-0.641,0.916,60.000,25896.000,1.000
7.954,4.746,9.289,6.462,3.178,1.795,-1.228,7.500,-0.064,0.922,-0.435,-1.068,-0.519,0.916,60.000,25897.000,1.000
11.038,9.961,12.639,9.294,7.251,3.047,-0.878,13.890,-0.068,0.924,-0.435,-0.977,-0.336,0.824,60.000,25898.000,1.000
14.087,15.692,15.385,12.215,11.053,5.007,1.019,18.905,-0.068,0.923,-0.435,-1.068,-0.153,0.824,60.000,25899.000,1.000
16.244,20.475,17.078,14.546,13.873,6.710,3.406,21.617,-0.068,0.923,-0.435,-1.038,0.000,0.885,60.000,25900.000,1.000
16.840,23.192,17.569,15.777,15.115,7.349,4.671,21.827,-0.070,0.922,-0.437,-1.038,0.000,0.702,60.000,25901.000,1.000
15.441,23.369,16.918,15.735,14.383,6.493,3.814,19.977,-0.068,0.924,-0.438,-1.068,0.214,0.732,60.000,25902.000,1.000
12.203,21.344,15.378,14.802,11.943,4.423,1.401,17.018,-0.070,0.922,-0.436,-1.007,0.275,0.702,60.000,25903.000,1.000
8.387,18.275,13.435,13.842,8.831,2.122,-0.711,14.149,-0.069,0.923,-0.436,-0.977,0.366,0.702,60.000,25904.000,1.000
5.017,15.131,11.396,13.270,5.735,0.360,-1.497,12.076,-0.066,0.924,-0.433,-1.038,0.488,0.549,60.000,25905.000,1.000
2.931,12.642,9.570,13.072,2.872,-0.584,-1.221,10.900,-0.066,0.923,-0.430,-1.129,0.641,0.519,60.000,25906.000,1.000
2.113,10.773,8.035,12.745,0.114,-1.004,-1.071,10.083,-0.065,0.920,-0.434,-1.160,0.702,0.336,60.000,25907.000,1.000
1.915,8.854,6.785,11.708,-2.571,-1.164,-1.773,8.995,-0.066,0.919,-0.436,-1.068,0.763,0.305,60.000,25908.000,1.000
2.337,6.700,6.028,9.951,-4.759,-0.852,-2.537,7.511,-0.065,0.919,-0.437,-1.007,0.793,0.244,60.000,25909.000,1.000
3.134,4.381,5.646,7.692,-6.293,-0.159,-2.436,5.754,-0.067,0.918,-0.436,-0.916,0.854,0.214,60.000,25910.000,1.000
3.745,1.938,5.220,5.291,-7.394,0.354,-1.352,3.927,-0.066,0.918,-0.435,-0.824,1.038,0.183,60.000,25911.000,1.000
3.076,-1.065,4.082,2.829,-8.703,-0.080,-0.613,1.848,-0.068,0.919,-0.434,-0.732,1.038,0.275,60.000,25912.000,1.000
0.499,-4.889,1.946,0.275,-10.719,-1.669,-1.845,-1.020,-0.069,0.919,-0.432,-0.641,1.129,0.336,60.000,25913.000,1.000
-2.863,-8.705,-0.490,-1.971,-13.030,-3.537,-4.855,-4.820,-0.072,0.921,-0.435,-0.702,1.068,0.275,60.000,25914.000,1.000
-5.497,-11.456,-2.189,-3.489,-14.751,-4.508,-7.936,-8.940,-0.071,0.922,-0.436,-0.702,1.038,0.214,60.000,25915.000,1.000
-5.936,-12.205,-2.408,-3.976,-14.857,-3.845,-9.156,-12.070,-0.073,0.920,-0.438,-0.732,1.038,0.183,60.000,25916.000,1.000
-3.745,-10.811,-1.328,-3.641,-12.947,-1.848,-8.004,-13.136,-0.073,0.922,-0.437,-0.732,0.885,0.244,60.000,25917.000,1.000
0.176,-8.253,0.205,-3.131,-9.615,0.408,-5.324,-11.992,-0.076,0.924,-0.440,-0.671,0.824,0.214,60.000,25918.000,1.000
