FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
-647890.1875,-25391.314453125,-21446.5,6399.84130859375,-750000.125,21312.388671875,-750000.125,-750000.125,966039.0,1.0,2
-656832.9375,13823.8388671875,22978.3984375,13274.2548828125,-750000.125,9001.2265625,-750000.125,-750000.125,966040.0,1.0,2
-650657.625,-15698.9716796875,-5364.7763671875,8582.98046875,-750000.125,18451.544921875,-750000.125,-750000.125,966041.0,1.0,2
-637925.4375,-52336.25390625,-50375.46875,-998.4077758789062,-750000.125,25750.73046875,-750000.125,-750000.125,966042.0,1.0,2
-636584.625,-55376.359375,-55576.0078125,-2084.970703125,-750000.125,25837.544921875,-750000.125,-750000.125,966043.0,1.0,2
-647776.5625,-25771.205078125,-21916.69140625,6296.48681640625,-750000.125,21405.73046875,-750000.125,-750000.125,966044.0,1.0,2
-656827.4375,13860.6748046875,22902.58203125,13188.9599609375,-750000.125,9054.9599609375,-750000.125,-750000.125,966045.0,1.0,2
-650752.625,-15261.4140625,-4925.609375,8580.3876953125,-750000.125,18386.099609375,-750000.125,-750000.125,966046.0,1.0,2
-638001.4375,-52161.73046875,-50159.10546875,-1013.517578125,-750000.125,25750.640625,-750000.125,-750000.125,966047.0,1.0,2
-636527.8125,-55447.88671875,-55665.859375,-2183.05029296875,-750000.125,25824.044921875,-750000.125,-750000.125,966048.0,1.0,2
-647666.9375,-26147.787109375,-22360.865234375,6159.6044921875,-750000.125,21525.0,-750000.125,-750000.125,966049.0,1.0,2
-656825.4375,13882.7587890625,22848.22265625,13161.6015625,-750000.125,9140.34375,-750000.125,-750000.125,966050.0,1.0,2
-650846.5,-14810.802734375,-4455.59716796875,8658.708984375,-750000.125,18354.44921875,-750000.125,-750000.125,966051.0,1.0,2
-638073.6875,-51988.4609375,-49944.171875,-952.4525756835938,-750000.125,25768.970703125,-750000.125,-750000.125,966052.0,1.0,2
-636471.5,-55515.65625,-55749.90234375,-2222.568115234375,-750000.125,25827.888671875,-750000.125,-750000.125,966053.0,1.0,2
-647553.875,-26499.15625,-22783.849609375,6082.625,-750000.125,21677.4375,-750000.125,-750000.125,966054.0,1.0,2
-656812.9375,13931.306640625,22798.78125,13169.291015625,-750000.125,9259.880859375,-750000.125,-750000.125,966055.0,1.0,2
-650935.0625,-14361.6220703125,-3974.945068359375,8713.9619140625,-750000.125,18306.4375,-750000.125,-750000.125,966056.0,1.0,2
-638150.625,-51805.71484375,-49703.48828125,-933.1406860351562,-750000.125,25770.66796875,-750000.125,-750000.125,966057.0,1.0,2
-636417.5,-55581.7265625,-55821.33984375,-2310.90234375,-750000.125,25819.126953125,-750000.125,-750000.125,966058.0,1.0,2
-647434.75,-26915.435546875,-23233.388671875,5922.85498046875,-750000.125,21774.265625,-750000.125,-750000.125,966059.0,1.0,2
-656797.0,13846.1015625,22700.96875,13054.58203125,-750000.125,9256.4833984375,-750000.125,-750000.125,966060.0,1.0,2
-651024.5625,-13982.6259765625,-3540.60595703125,8682.7587890625,-750000.125,18160.435546875,-750000.125,-750000.125,966061.0,1.0,2
-638235.0625,-51606.87109375,-49461.37109375,-955.939453125,-750000.125,25752.787109375,-750000.125,-750000.125,966062.0,1.0,2
-636360.4375,-55642.078125,-55897.42578125,-2441.4365234375,-750000.125,25796.328125,-750000.125,-750000.125,966063.0,1.0,2
-647314.0625,-27305.697265625,-23704.830078125,5740.46484375,-750000.125,21858.93359375,-750000.125,-750000.125,966064.0,1.0,2
-656777.3125,13841.720703125,22588.853515625,12983.771484375,-750000.125,9273.6494140625,-750000.125,-750000.125,966065.0,1.0,2
-651104.9375,-13518.24609375,-3103.852783203125,8734.2578125,-750000.125,18059.2265625,-750000.125,-750000.125,966066.0,1.0,2
-638308.375,-51416.703125,-49231.953125,-886.2020263671875,-750000.125,25763.873046875,-750000.125,-750000.125,966067.0,1.0,2
-636304.5,-55700.90625,-55973.77734375,-2526.28369140625,-750000.125,25801.87109375,-750000.125,-750000.125,966068.0,1.0,2
-647190.125,-27761.583984375,-24223.033203125,5552.26318359375,-750000.125,21909.44921875,-750000.125,-750000.125,966069.0,1.0,2
-656748.4375,13634.8330078125,22372.845703125,12940.9453125,-750000.125,9190.2333984375,-750000.125,-750000.125,966070.0,1.0,2
-651185.5625,-13258.9658203125,-2835.274169921875,8748.2939453125,-750000.125,17835.619140625,-750000.125,-750000.125,966071.0,1.0,2
-638385.8125,-51257.46875,-49043.0390625,-881.3740234375,-750000.125,25690.380859375,-750000.125,-750000.125,966072.0,1.0,2
-636252.375,-55758.21875,-56049.328125,-2557.84423828125,-750000.125,25740.806640625,-750000.125,-750000.125,966073.0,1.0,2
-647076.6875,-28118.228515625,-24648.701171875,5511.40380859375,-750000.125,21991.525390625,-750000.125,-750000.125,966074.0,1.0,2
-656726.75,13595.3154296875,22266.630859375,12882.0263671875,-750000.125,9245.0400390625,-750000.125,-750000.125,966075.0,1.0,2
-651263.875,-12850.287109375,-2425.164306640625,8778.6923828125,-750000.125,17752.830078125,-750000.125,-750000.125,966076.0,1.0,2
-638460.875,-51063.27734375,-48814.6015625,-846.237060546875,-750000.125,25691.6328125,-750000.125,-750000.125,966077.0,1.0,2
-636199.6875,-55809.44921875,-56118.796875,-2619.53515625,-750000.125,25737.23046875,-750000.125,-750000.125,966078.0,1.0,2
-646958.75,-28503.83984375,-25094.39453125,5386.4130859375,-750000.125,22101.2265625,-750000.125,-750000.125,966079.0,1.0,2
-656708.6875,13509.7529296875,22137.794921875,12803.1689453125,-750000.125,9287.865234375,-750000.125,-750000.125,966080.0,1.0,2
-651347.75,-12488.009765625,-2027.03515625,8763.76171875,-750000.125,17637.13671875,-750000.125,-750000.125,966081.0,1.0,2
-638535.375,-50869.80078125,-48580.265625,-879.4071044921875,-750000.125,25665.8828125,-750000.125,-750000.125,966082.0,1.0,2
-636140.0,-55855.22265625,-56183.8828125,-2796.8291015625,-750000.125,25704.060546875,-750000.125,-750000.125,966083.0,1.0,2
-646832.5,-28965.26953125,-25627.080078125,5102.724609375,-750000.125,22074.2265625,-750000.125,-750000.125,966084.0,1.0,2
-656676.5625,13230.9814453125,21855.626953125,12724.22265625,-750000.125,9106.01171875,-750000.125,-750000.125,966085.0,1.0,2
-651426.25,-12258.0546875,-1814.1571044921875,8775.6533203125,-750000.125,17333.2421875,-750000.125,-750000.125,966086.0,1.0,2
-638615.375,-50704.3984375,-48392.06640625,-858.2175903320312,-750000.125,25564.31640625,-750000.125,-750000.125,966087.0,1.0,2
