FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
225561.75,247047.859375,322976.71875,269220.875,218185.046875,226915.015625,224224.3125,218594.625,7694.0,1.0,1
225892.640625,247157.828125,323240.3125,269581.1875,218312.453125,227275.40625,224254.609375,218628.234375,7695.0,1.0,1
229370.296875,249452.546875,325106.84375,272020.03125,220306.765625,229194.625,227193.328125,221789.21875,7696.0,1.0,1
230825.5,250531.59375,325817.375,272955.40625,221226.484375,229873.046875,228714.421875,223425.984375,7697.0,1.0,1
228776.46875,249233.40625,324648.1875,271411.34375,220077.078125,228625.546875,227100.890625,221694.71875,7698.0,1.0,1
225574.53125,247052.59375,322951.96875,269200.5,218189.15625,226935.390625,224223.140625,218606.6875,7699.0,1.0,1
225880.296875,247148.609375,323200.96875,269545.59375,218301.1875,227281.84375,224230.828125,218614.90625,7700.0,1.0,1
229341.6875,249428.84375,325051.25,271974.59375,220281.734375,229192.03125,227155.515625,221759.890625,7701.0,1.0,1
230840.421875,250542.328125,325790.0,272943.5,221231.234375,229903.171875,228717.8125,223436.453125,7702.0,1.0,1
228809.28125,249256.46875,324629.0625,271411.875,220095.671875,228667.75,227127.890625,221728.953125,7703.0,1.0,1
225572.109375,247044.359375,322904.40625,269175.0,218183.4375,226952.5625,224226.28125,218616.171875,7704.0,1.0,1
225840.0625,247115.171875,323130.0625,269491.5,218271.953125,227273.53125,224198.375,218587.203125,7705.0,1.0,1
229309.328125,249401.40625,324989.0,271928.125,220260.09375,229187.015625,227122.875,221732.71875,7706.0,1.0,1
230829.6875,250526.328125,325737.4375,272909.53125,221219.34375,229903.265625,228694.921875,223422.953125,7707.0,1.0,1
228821.875,249256.03125,324589.0,271392.03125,220094.515625,228671.59375,227122.796875,221737.265625,7708.0,1.0,1
225600.453125,247060.90625,322879.71875,269166.96875,218199.078125,226962.390625,224236.5625,218635.921875,7709.0,1.0,1
225827.828125,247103.546875,323084.90625,269458.0625,218268.375,227257.171875,224182.90625,218573.78125,7710.0,1.0,1
229288.671875,249381.28125,324942.0,271888.15625,220252.046875,229166.71875,227103.390625,221712.5,7711.0,1.0,1
230836.671875,250523.375,325707.21875,272886.375,221223.265625,229897.53125,228700.015625,223425.1875,7712.0,1.0,1
228852.734375,249268.984375,324575.5,271389.96875,220118.46875,228688.578125,227152.390625,221764.8125,7713.0,1.0,1
225616.546875,247061.53125,322852.46875,269148.0,218212.046875,226968.03125,224252.46875,218651.75,7714.0,1.0,1
225817.984375,247088.625,323040.125,269415.5,218260.6875,227245.90625,224168.875,218559.21875,7715.0,1.0,1
229268.375,249357.6875,324892.375,271844.4375,220238.8125,229152.15625,227082.015625,221689.265625,7716.0,1.0,1
230833.625,250512.640625,325671.5625,272866.1875,221229.4375,229901.828125,228704.9375,223428.3125,7717.0,1.0,1
228862.296875,249271.21875,324542.6875,271375.3125,220129.46875,228698.046875,227171.34375,221780.640625,7718.0,1.0,1
225624.6875,247068.5,322818.125,269131.09375,218220.71875,226978.578125,224269.90625,218666.59375,7719.0,1.0,1
225796.703125,247077.453125,322990.59375,269380.375,218254.78125,227245.640625,224158.765625,218548.125,7720.0,1.0,1
229237.359375,249334.53125,324831.65625,271797.9375,220219.765625,229139.8125,227050.46875,221661.71875,7721.0,1.0,1
230823.171875,250497.703125,325617.625,272828.625,221216.484375,229895.84375,228680.171875,223414.453125,7722.0,1.0,1
228866.046875,249263.265625,324494.5,271345.71875,220122.578125,228693.5,227157.65625,221781.703125,7723.0,1.0,1
225629.0625,247063.046875,322772.25,269102.78125,218215.703125,226970.890625,224258.015625,218668.640625,7724.0,1.0,1
225766.578125,247049.015625,322932.375,269335.03125,218233.59375,227222.125,224126.140625,218524.34375,7725.0,1.0,1
229206.953125,249307.703125,324779.8125,271757.71875,220201.890625,229120.859375,227021.578125,221638.5625,7726.0,1.0,1
230821.734375,250492.875,325581.59375,272809.3125,221212.625,229892.890625,228673.203125,223413.390625,7727.0,1.0,1
228899.21875,249285.359375,324479.21875,271351.34375,220141.71875,228714.765625,227181.703125,221813.453125,7728.0,1.0,1
225648.296875,247070.65625,322741.3125,269093.46875,218221.96875,226981.0,224270.53125,218688.21875,7729.0,1.0,1
225750.75,247029.96875,322880.25,269299.8125,218215.890625,227216.125,224108.53125,218511.828125,7730.0,1.0,1
229196.9375,249295.015625,324734.03125,271729.625,220189.734375,229127.125,227006.46875,221626.765625,7731.0,1.0,1
230829.96875,250491.1875,325541.71875,272792.3125,221209.59375,229898.25,228673.015625,223418.921875,7732.0,1.0,1
228915.3125,249286.6875,324444.875,271342.84375,220144.671875,228717.0,227192.796875,221832.84375,7733.0,1.0,1
225657.328125,247070.46875,322709.0625,269084.53125,218225.015625,226987.15625,224277.328125,218707.0,7734.0,1.0,1
225722.328125,247004.671875,322827.875,269265.5,218198.640625,227206.65625,224078.125,218498.140625,7735.0,1.0,1
229161.625,249264.703125,324676.53125,271687.0625,220162.640625,229112.0,226961.5,221600.921875,7736.0,1.0,1
230834.609375,250495.828125,325513.21875,272779.625,221210.671875,229913.984375,228663.1875,223427.953125,7737.0,1.0,1
228933.375,249297.6875,324421.1875,271338.21875,220156.109375,228745.34375,227200.390625,221856.90625,7738.0,1.0,1
225661.609375,247066.984375,322674.96875,269065.5625,218229.84375,227003.875,224276.875,218721.484375,7739.0,1.0,1
225695.671875,246981.15625,322771.28125,269215.96875,218180.125,227194.859375,224048.359375,218475.703125,7740.0,1.0,1
229140.4375,249248.6875,324621.8125,271642.46875,220147.96875,229099.578125,226936.28125,221578.9375,7741.0,1.0,1
230817.796875,250472.140625,325453.65625,272738.78125,221192.25,229898.515625,228647.0,223413.203125,7742.0,1.0,1
228942.484375,249297.328125,324374.875,271314.6875,220148.875,228740.078125,227210.5,221867.09375,7743.0,1.0,1
225680.390625,247084.15625,322641.0,269051.28125,218231.453125,227008.984375,224302.8125,218742.5,7744.0,1.0,1
225683.15625,246980.171875,322725.3125,269180.375,218168.0625,227185.90625,224052.46875,218469.265625,7745.0,1.0,1
229097.25,249216.421875,324550.5625,271580.3125,220111.578125,229064.890625,226911.4375,221542.90625,7746.0,1.0,1
230811.1875,250464.1875,325409.0625,272705.96875,221184.296875,229895.296875,228654.953125,223411.6875,7747.0,1.0,1
228957.609375,249304.125,324339.375,271291.71875,220149.21875,228749.90625,227229.09375,221879.609375,7748.0,1.0,1
225687.625,247083.890625,322597.28125,269019.8125,218227.953125,227013.265625,224309.953125,218746.25,7749.0,1.0,1
225663.84375,246961.03125,322670.6875,269136.75,218155.71875,227179.921875,224036.46875,218453.71875,7750.0,1.0,1
229086.890625,249205.515625,324507.375,271546.25,220108.359375,229068.828125,226894.796875,221529.3125,7751.0,1.0,1
230825.578125,250473.921875,325374.28125,272683.875,221190.8125,229904.328125,228644.765625,223410.4375,7752.0,1.0,1
228989.96875,249326.5625,324325.4375,271293.78125,220179.359375,228776.109375,227245.8125,221909.203125,7753.0,1.0,1
225702.921875,247089.421875,322573.96875,269011.9375,218246.28125,227024.890625,224319.4375,218769.5,7754.0,1.0,1
225630.671875,246931.796875,322611.78125,269089.90625,218133.640625,227157.390625,224001.6875,218429.125,7755.0,1.0,1
229060.59375,249183.25,324457.3125,271503.96875,220087.890625,229054.34375,226862.34375,221503.390625,7756.0,1.0,1
230827.1875,250470.53125,325345.46875,272662.78125,221187.78125,229905.578125,228641.453125,223412.046875,7757.0,1.0,1
229001.59375,249324.421875,324290.9375,271274.03125,220177.125,228773.78125,227252.078125,221921.625,7758.0,1.0,1
225724.5625,247098.453125,322545.0625,268996.375,218254.515625,227032.046875,224335.4375,218793.09375,7759.0,1.0,1
225630.671875,246929.390625,322574.21875,269061.0,218133.28125,227160.15625,223999.1875,218431.625,7760.0,1.0,1
229032.96875,249157.671875,324400.28125,271458.65625,220069.5625,229046.828125,226839.28125,221485.0625,7761.0,1.0,1
230824.15625,250459.71875,325299.34375,272635.5,221182.140625,229915.0625,228637.4375,223414.71875,7762.0,1.0,1
229036.453125,249349.90625,324267.15625,271270.25,220195.1875,228807.75,227277.828125,221951.84375,7763.0,1.0,1
225744.046875,247113.921875,322510.125,268982.34375,218261.125,227050.640625,224350.640625,218806.953125,7764.0,1.0,1
225612.078125,246917.40625,322518.0625,269018.625,218116.015625,227151.84375,223983.625,218409.1875,7765.0,1.0,1
229017.765625,249150.796875,324347.4375,271419.125,220056.15625,229044.78125,226821.578125,221460.015625,7766.0,1.0,1
230835.140625,250469.546875,325262.59375,272616.71875,221183.9375,229929.359375,228638.6875,223410.703125,7767.0,1.0,1
229051.390625,249352.859375,324234.5,271257.46875,220199.109375,228817.140625,227288.734375,221961.0625,7768.0,1.0,1
225757.453125,247114.46875,322475.96875,268961.3125,218258.8125,227048.859375,224355.734375,218811.34375,7769.0,1.0,1
225602.25,246908.46875,322478.1875,268986.8125,218106.546875,227143.71875,223972.0,218394.96875,7770.0,1.0,1
228987.46875,249123.796875,324295.65625,271371.75,220031.390625,229022.6875,226790.46875,221429.796875,7771.0,1.0,1
230834.609375,250464.453125,325230.3125,272593.03125,221182.234375,229929.359375,228637.96875,223412.765625,7772.0,1.0,1
229066.765625,249357.234375,324206.78125,271244.5,220202.78125,228827.875,227303.65625,221979.75,7773.0,1.0,1
225767.03125,247111.875,322442.34375,268945.5,218260.234375,227059.40625,224367.625,218828.140625,7774.0,1.0,1
225586.6875,246886.5625,322430.53125,268950.6875,218090.71875,227136.296875,223955.640625,218385.046875,7775.0,1.0,1
228975.296875,249107.796875,324252.65625,271342.6875,220020.125,229014.109375,226775.359375,221418.265625,7776.0,1.0,1
230838.09375,250458.8125,325188.65625,272569.875,221174.90625,229924.09375,228631.4375,223408.375,7777.0,1.0,1
229094.75,249371.0,324177.125,271235.9375,220212.4375,228838.953125,227320.203125,222000.3125,7778.0,1.0,1
225793.84375,247130.640625,322410.0625,268931.375,218271.859375,227074.0625,224388.71875,218851.125,7779.0,1.0,1
225581.234375,246890.3125,322381.5625,268916.34375,218088.3125,227139.953125,223954.125,218382.453125,7780.0,1.0,1
228950.359375,249094.640625,324196.96875,271299.21875,220008.40625,229010.703125,226758.09375,221401.546875,7781.0,1.0,1
230820.671875,250443.34375,325137.6875,272531.4375,221163.09375,229918.90625,228620.53125,223400.875,7782.0,1.0,1
229111.03125,249385.9375,324148.59375,271221.96875,220220.65625,228839.234375,227337.546875,222020.15625,7783.0,1.0,1
225796.078125,247134.21875,322369.9375,268908.125,218270.96875,227049.75,224395.609375,218861.140625,7784.0,1.0,1
225534.03125,246852.3125,322316.09375,268860.90625,218059.703125,227091.140625,223923.0,218352.5,7785.0,1.0,1
228918.0,249073.453125,324147.15625,271254.875,219991.328125,228980.125,226738.25,221379.46875,7786.0,1.0,1
230808.328125,250433.703125,325097.03125,272504.0,221157.828125,229908.625,228617.140625,223398.453125,7787.0,1.0,1
229107.890625,249378.25,324108.71875,271202.59375,220220.578125,228844.859375,227346.671875,222034.8125,7788.0,1.0,1
225812.0,247145.578125,322343.90625,268899.375,218281.0625,227074.421875,224415.453125,218888.234375,7789.0,1.0,1
225525.890625,246852.3125,322277.65625,268833.75,218057.28125,227100.265625,223922.296875,218354.46875,7790.0,1.0,1
228883.03125,249044.125,324087.71875,271207.59375,219968.53125,228972.359375,226715.359375,221354.34375,7791.0,1.0,1
230806.453125,250426.453125,325057.40625,272480.375,221156.125,229916.84375,228619.203125,223402.65625,7792.0,1.0,1
229144.1875,249400.421875,324095.21875,271205.71875,220245.703125,228872.125,227377.0625,222071.125,7793.0,1.0,1
225842.03125,247162.203125,322326.9375,268896.6875,218306.640625,227093.640625,224442.015625,218922.734375,7794.0,1.0,1
225500.953125,246820.84375,322221.15625,268787.59375,218041.546875,227080.6875,223899.046875,218338.5625,7795.0,1.0,1
228861.84375,249020.703125,324038.53125,271167.09375,219956.109375,228957.328125,226690.515625,221338.15625,7796.0,1.0,1
230816.46875,250428.875,325026.9375,272460.90625,221160.953125,229918.28125,228618.65625,223409.625,7797.0,1.0,1
229164.9375,249408.828125,324060.25,271185.3125,220252.40625,228875.703125,227386.359375,222086.578125,7798.0,1.0,1
225842.3125,247154.0625,322272.65625,268858.25,218298.140625,227082.828125,224437.546875,218920.234375,7799.0,1.0,1
225495.671875,246821.296875,322175.1875,268751.40625,218042.265625,227075.765625,223893.140625,218329.703125,7800.0,1.0,1
228826.984375,248996.75,323968.0625,271107.625,219933.84375,228932.921875,226656.71875,221297.84375,7801.0,1.0,1
230802.15625,250419.21875,324969.34375,272421.1875,221152.28125,229913.453125,228608.375,223390.140625,7802.0,1.0,1
229173.703125,249418.921875,324025.9375,271171.90625,220264.03125,228889.5625,227405.140625,222098.828125,7803.0,1.0,1
225861.703125,247175.53125,322250.125,268850.1875,218317.8125,227100.96875,224464.8125,218945.0,7804.0,1.0,1
225473.40625,246809.84375,322121.65625,268707.9375,218028.9375,227064.953125,223876.6875,218312.09375,7805.0,1.0,1
228817.859375,249000.328125,323933.3125,271077.78125,219934.203125,228937.484375,226647.953125,221290.421875,7806.0,1.0,1
230808.421875,250429.765625,324939.125,272395.1875,221158.359375,229921.59375,228605.34375,223392.546875,7807.0,1.0,1
229195.15625,249437.34375,323998.125,271151.78125,220277.4375,228901.640625,227415.0625,222113.40625,7808.0,1.0,1
225870.5625,247180.984375,322210.25,268821.65625,218320.140625,227099.359375,224466.515625,218949.390625,7809.0,1.0,1
225448.5625,246792.421875,322066.5625,268658.6875,218011.59375,227046.078125,223855.59375,218291.171875,7810.0,1.0,1
228774.140625,248963.125,323860.96875,271013.65625,219896.828125,228907.09375,226606.375,221249.640625,7811.0,1.0,1
230790.625,250406.15625,324879.59375,272350.9375,221132.4375,229907.46875,228582.0,223369.75,7812.0,1.0,1
229204.8125,249430.734375,323957.09375,271132.3125,220270.546875,228908.875,227418.109375,222115.828125,7813.0,1.0,1
225881.90625,247177.765625,322171.90625,268805.9375,218320.40625,227112.953125,224474.5625,218959.671875,7814.0,1.0,1
225447.3125,246788.390625,322025.71875,268635.625,218010.25,227057.875,223850.40625,218288.484375,7815.0,1.0,1
228766.1875,248956.515625,323815.8125,270983.8125,219891.640625,228911.203125,226588.578125,221231.859375,7816.0,1.0,1
230808.765625,250420.28125,324851.5,272343.78125,221146.03125,229926.953125,228587.09375,223378.609375,7817.0,1.0,1
