FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
224917.84375,248939.078125,251210.375,259846.46875,219373.796875,246410.375,205748.078125,233734.078125,137421.0,1.0,2
224975.0625,249121.015625,251861.609375,259956.34375,219947.796875,246710.703125,206096.328125,234017.953125,137422.0,1.0,2
224992.9375,249269.265625,252409.234375,260019.015625,220465.1875,246976.15625,206397.53125,234245.84375,137423.0,1.0,2
224946.453125,249176.28125,252079.046875,259950.359375,220198.21875,246829.078125,206227.84375,234101.71875,137424.0,1.0,2
224901.828125,248975.640625,251356.90625,259853.4375,219541.4375,246493.34375,205835.53125,233796.578125,137425.0,1.0,2
224919.453125,248936.390625,251210.90625,259857.640625,219380.6875,246410.375,205744.515625,233740.703125,137426.0,1.0,2
224984.09375,249122.28125,251860.625,259963.671875,219954.3125,246712.390625,206094.625,234022.953125,137427.0,1.0,2
224998.125,249268.453125,252408.25,260017.859375,220468.40625,246978.03125,206397.890625,234245.40625,137428.0,1.0,2
224946.53125,249172.703125,252076.546875,259937.125,220198.40625,246836.9375,206232.3125,234096.625,137429.0,1.0,2
224904.875,248975.921875,251356.109375,259842.890625,219546.796875,246507.03125,205842.40625,233792.1875,137430.0,1.0,2
224922.578125,248939.171875,251208.046875,259850.75,219385.328125,246425.765625,205753.1875,233740.15625,137431.0,1.0,2
224981.765625,249117.796875,251850.078125,259958.75,219952.703125,246717.046875,206097.578125,234020.359375,137432.0,1.0,2
224998.390625,249266.9375,252405.390625,260015.984375,220473.59375,246981.515625,206402.1875,234250.859375,137433.0,1.0,2
224944.5625,249167.421875,252079.046875,259939.0,220207.515625,246839.984375,206232.9375,234099.125,137434.0,1.0,2
224910.140625,248969.65625,251365.140625,259853.078125,219555.296875,246508.375,205841.15625,233797.921875,137435.0,1.0,2
224931.25,248932.015625,251213.59375,259860.765625,219383.71875,246421.5625,205744.6875,233740.078125,137436.0,1.0,2
224985.25,249107.15625,251846.859375,259955.453125,219939.03125,246708.375,206080.046875,234009.71875,137437.0,1.0,2
225007.78125,249270.328125,252415.484375,260021.703125,220472.609375,246987.328125,206399.59375,234248.171875,137438.0,1.0,2
224958.78125,249182.984375,252103.90625,259954.28125,220221.734375,246854.5625,206245.28125,234104.9375,137439.0,1.0,2
224914.0,248988.875,251380.96875,259860.40625,219568.4375,246519.90625,205855.1875,233799.96875,137440.0,1.0,2
224924.546875,248949.453125,251211.09375,259858.71875,219388.546875,246429.15625,205753.09375,233736.9375,137441.0,1.0,2
224977.109375,249123.4375,251837.296875,259955.890625,219938.3125,246711.765625,206086.3125,234007.3125,137442.0,1.0,2
225001.4375,249282.046875,252405.75,260022.234375,220477.265625,246987.765625,206403.625,234247.09375,137443.0,1.0,2
224954.5,249189.5,252098.546875,259954.46875,220231.125,246855.984375,206251.796875,234110.65625,137444.0,1.0,2
224909.171875,248982.796875,251370.234375,259851.015625,219566.03125,246511.234375,205853.046875,233799.078125,137445.0,1.0,2
224920.875,248927.453125,251192.140625,259845.484375,219372.546875,246407.96875,205741.921875,233729.78125,137446.0,1.0,2
224980.0625,249101.4375,251825.3125,259949.734375,219924.28125,246695.40625,206074.6875,234001.140625,137447.0,1.0,2
