FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
219507.546875,241382.40625,235311.046875,226697.65625,216290.234375,234622.34375,196684.546875,224118.890625,805290.0,1.0,2
219449.53125,241246.0625,234874.734375,226616.125,215916.609375,234422.0625,196415.78125,223919.34375,805291.0,1.0,2
219432.09375,241145.734375,234575.21875,226582.5,215656.078125,234249.875,196212.734375,223789.96875,805292.0,1.0,2
219475.640625,241216.90625,234832.4375,226643.390625,215872.359375,234345.359375,196359.015625,223910.21875,805293.0,1.0,2
219523.5625,241376.046875,235289.21875,226709.375,216265.390625,234582.90625,196654.140625,224112.1875,805294.0,1.0,2
219509.25,241399.296875,235316.578125,226696.59375,216298.375,234630.46875,196695.8125,224124.34375,805295.0,1.0,2
219458.28125,241258.296875,234884.921875,226622.015625,215930.296875,234430.828125,196426.953125,223928.09375,805296.0,1.0,2
219427.4375,241143.0625,234569.953125,226579.46875,215653.84375,234246.03125,196211.046875,223784.78125,805297.0,1.0,2
219475.28125,241223.96875,234827.890625,226645.625,215868.515625,234340.4375,196359.28125,223904.234375,805298.0,1.0,2
219514.96875,241372.390625,235277.6875,226704.453125,216254.75,234569.953125,196649.9375,224106.109375,805299.0,1.0,2
219492.359375,241381.6875,235298.25,226682.546875,216277.453125,234612.328125,196683.203125,224111.03125,805300.0,1.0,2
219445.0625,241249.984375,234872.40625,226615.671875,215914.015625,234420.28125,196416.59375,223914.6875,805301.0,1.0,2
219431.375,241145.5625,234570.296875,226585.359375,215649.46875,234246.46875,196210.5,223780.84375,805302.0,1.0,2
219476.96875,241215.921875,234821.265625,226638.5625,215856.53125,234337.125,196351.6875,223895.921875,805303.0,1.0,2
219525.4375,241372.390625,235279.65625,226705.703125,216249.203125,234568.96875,196646.71875,224105.84375,805304.0,1.0,2
219516.21875,241407.4375,235318.546875,226701.859375,216287.296875,234623.953125,196691.6875,224123.015625,805305.0,1.0,2
219448.90625,241250.078125,234875.984375,226614.78125,215908.828125,234417.859375,196417.21875,223919.078125,805306.0,1.0,2
219435.046875,241141.265625,234572.546875,226585.640625,215641.140625,234239.3125,196211.3125,223789.25,805307.0,1.0,2
219496.203125,241234.703125,234838.078125,226650.546875,215864.578125,234347.859375,196366.15625,223917.734375,805308.0,1.0,2
219528.390625,241376.140625,235281.53125,226707.234375,216245.1875,234564.046875,196645.5625,224105.65625,805309.0,1.0,2
219508.796875,241400.734375,235317.5625,226696.234375,216286.3125,234615.640625,196693.21875,224121.75,805310.0,1.0,2
219441.484375,241253.921875,234879.65625,226607.265625,215914.546875,234415.359375,196422.3125,223918.984375,805311.0,1.0,2
219423.6875,241139.21875,234562.25,226570.53125,215637.484375,234235.828125,196206.84375,223779.328125,805312.0,1.0,2
219466.0625,241207.15625,234805.4375,226624.796875,215843.921875,234326.21875,196347.484375,223896.8125,805313.0,1.0,2
219515.0625,241362.546875,235264.109375,226699.8125,216236.6875,234559.03125,196641.265625,224102.359375,805314.0,1.0,2
219497.8125,241386.609375,235302.015625,226683.625,216276.46875,234611.25,196688.03125,224118.984375,805315.0,1.0,2
219447.921875,241255.625,234879.203125,226604.328125,215913.75,234422.96875,196425.34375,223924.171875,805316.0,1.0,2
219429.234375,241143.234375,234564.21875,226564.71875,215636.59375,234248.703125,196212.03125,223784.421875,805317.0,1.0,2
219478.046875,241217.0,234811.078125,226633.5625,215847.859375,234342.3125,196352.390625,223907.1875,805318.0,1.0,2
