FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
219459.1875,231835.4375,247470.21875,244014.28125,205858.234375,222620.703125,220935.203125,207239.125,217723.0,1.0,2
219416.0,231814.0625,247502.21875,244032.0625,205927.171875,222600.40625,221263.859375,207236.71875,217724.0,1.0,2
219067.3125,231124.734375,247102.21875,243463.609375,205373.375,222396.46875,219595.703125,206729.328125,217725.0,1.0,2
218887.96875,230704.078125,246815.484375,243081.9375,204952.1875,222293.65625,218199.703125,206405.765625,217726.0,1.0,2
219140.796875,231156.203125,247049.109375,243432.953125,205257.875,222438.140625,219056.40625,206731.203125,217727.0,1.0,2
219466.515625,231829.71875,247468.15625,244013.203125,205848.484375,222630.359375,220927.25,207238.5,217728.0,1.0,2
219425.390625,231811.46875,247503.65625,244034.484375,205920.734375,222610.6875,221262.4375,207240.28125,217729.0,1.0,2
219074.90625,231122.953125,247103.28125,243466.828125,205369.984375,222405.40625,219594.28125,206732.359375,217730.0,1.0,2
218890.109375,230696.203125,246809.21875,243082.03125,204945.390625,222293.296875,218190.046875,206404.25,217731.0,1.0,2
219144.203125,231149.953125,247040.796875,243434.828125,205255.28125,222438.21875,219041.921875,206732.90625,217732.0,1.0,2
219468.21875,231829.4375,247460.90625,244017.21875,205850.015625,222629.640625,220913.828125,207241.1875,217733.0,1.0,2
219421.625,231807.265625,247497.125,244037.25,205921.171875,222607.5625,221255.09375,207243.234375,217734.0,1.0,2
219078.046875,231122.6875,247101.140625,243471.125,205372.046875,222405.40625,219591.953125,206740.765625,217735.0,1.0,2
218899.234375,230706.765625,246810.75,243086.3125,204949.328125,222295.625,218185.484375,206412.828125,217736.0,1.0,2
219145.546875,231152.28125,247041.421875,243433.390625,205255.90625,222439.921875,219032.359375,206737.46875,217737.0,1.0,2
219465.796875,231828.734375,247459.578125,244011.765625,205847.421875,222628.65625,220901.671875,207241.984375,217738.0,1.0,2
219428.15625,231816.03125,247502.578125,244039.390625,205927.609375,222612.5625,221258.671875,207247.265625,217739.0,1.0,2
219086.171875,231133.671875,247110.4375,243473.265625,205381.875,222410.953125,219602.234375,206740.5,217740.0,1.0,2
218903.078125,230708.09375,246817.453125,243084.265625,204955.140625,222293.296875,218188.703125,206406.84375,217741.0,1.0,2
219142.6875,231144.234375,247042.125,243425.53125,205255.90625,222423.734375,219023.234375,206724.859375,217742.0,1.0,2
219468.578125,231821.484375,247462.796875,244008.546875,205852.0625,222619.453125,220899.96875,207235.28125,217743.0,1.0,2
