FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
237848.59375,255216.796875,240897.546875,249743.46875,224967.546875,254252.453125,228880.09375,229663.828125,386354.0,1.0,4
237815.953125,255219.5625,240903.171875,249747.40625,224985.515625,254262.734375,228891.53125,229677.6875,386355.0,1.0,4
237865.84375,255245.21875,240918.375,249758.140625,224996.78125,254276.234375,228896.53125,229697.625,386356.0,1.0,4
237939.0625,255269.984375,240928.65625,249766.0,224995.4375,254285.265625,228893.859375,229708.265625,386357.0,1.0,4
237921.90625,255246.65625,240911.3125,249752.0625,224971.578125,254262.28125,228877.9375,229680.71875,386358.0,1.0,4
237844.5625,255214.109375,240896.03125,249741.859375,224965.578125,254245.5625,228880.890625,229662.3125,386359.0,1.0,4
237814.34375,255218.125,240900.046875,249745.703125,224984.890625,254258.53125,228894.65625,229677.421875,386360.0,1.0,4
237863.15625,255241.828125,240914.4375,249755.1875,224996.515625,254275.328125,228898.0625,229696.1875,386361.0,1.0,4
237937.28125,255265.0625,240922.84375,249761.09375,224990.4375,254280.4375,228890.09375,229699.234375,386362.0,1.0,4
237930.21875,255247.1875,240914.359375,249755.546875,224973.8125,254264.78125,228882.046875,229679.921875,386363.0,1.0,4
237848.953125,255204.71875,240896.921875,249743.109375,224963.25,254248.328125,228880.171875,229654.171875,386364.0,1.0,4
237816.84375,255207.671875,240898.703125,249747.046875,224979.53125,254257.625,228892.0625,229666.15625,386365.0,1.0,4
237870.046875,255242.09375,240914.09375,249756.96875,224996.78125,254275.0625,228898.328125,229691.28125,386366.0,1.0,4
237936.296875,255257.921875,240918.734375,249758.3125,224988.640625,254275.0625,228886.171875,229691.453125,386367.0,1.0,4
237920.390625,255232.078125,240904.34375,249747.140625,224965.484375,254254.0625,228869.0,229665.4375,386368.0,1.0,4
237849.21875,255206.328125,240894.15625,249741.15625,224962.8125,254248.25,228875.890625,229654.078125,386369.0,1.0,4
237821.59375,255219.109375,240900.9375,249746.78125,224983.90625,254261.125,228891.984375,229672.671875,386370.0,1.0,4
237873.171875,255250.5,240916.140625,249757.953125,224997.859375,254275.421875,228896.625,229697.09375,386371.0,1.0,4
237937.546875,255257.46875,240918.828125,249758.21875,224984.0,254274.171875,228879.734375,229690.828125,386372.0,1.0,4
237931.375,255239.046875,240910.59375,249753.578125,224967.09375,254259.234375,228870.875,229671.609375,386373.0,1.0,4
237863.15625,255218.84375,240902.28125,249749.28125,224967.453125,254252.0,228880.0,229659.71875,386374.0,1.0,4
237824.71875,255215.1875,240903.265625,249750.71875,224982.5625,254259.15625,228887.328125,229666.953125,386375.0,1.0,4
237870.5,255237.71875,240917.390625,249759.828125,224995.703125,254274.796875,228888.671875,229680.640625,386376.0,1.0,4
237945.421875,255259.53125,240927.59375,249765.015625,224992.140625,254279.8125,228884.90625,229687.515625,386377.0,1.0,4
237936.65625,255237.53125,240914.625,249754.734375,224968.4375,254258.796875,228871.859375,229662.671875,386378.0,1.0,4
237859.671875,255205.609375,240899.421875,249744.640625,224960.484375,254243.78125,228871.40625,229640.9375,386379.0,1.0,4
237825.796875,255212.59375,240903.890625,249749.203125,224984.625,254258.34375,228887.0625,229658.375,386380.0,1.0,4
237877.109375,255242.625,240920.53125,249761.09375,225005.453125,254278.640625,228897.515625,229685.734375,386381.0,1.0,4
237947.828125,255264.359375,240928.484375,249765.46875,225002.6875,254287.21875,228895.015625,229694.9375,386382.0,1.0,4
237938.09375,255244.78125,240915.078125,249755.359375,224981.578125,254267.28125,228882.328125,229673.390625,386383.0,1.0,4
237864.421875,255219.296875,240901.21875,249745.703125,224975.5,254250.921875,228882.953125,229654.890625,386384.0,1.0,4
237828.296875,255221.625,240907.03125,249748.84375,224992.578125,254263.71875,228896.265625,229669.1875,386385.0,1.0,4
237872.640625,255245.40625,240921.59375,249758.3125,225002.59375,254279.171875,228898.5,229687.25,386386.0,1.0,4
237942.828125,255265.15625,240930.890625,249766.1875,225000.625,254285.796875,228895.109375,229693.0625,386387.0,1.0,4
237936.65625,255248.078125,240920.609375,249758.5,224981.3125,254269.34375,228886.796875,229668.828125,386388.0,1.0,4
237859.59375,255214.109375,240905.6875,249748.390625,224972.46875,254251.828125,228885.0,229649.703125,386389.0,1.0,4
237828.734375,255221.53125,240908.984375,249751.15625,224989.453125,254263.265625,228896.8125,229661.59375,386390.0,1.0,4
237876.03125,255246.46875,240923.5625,249760.28125,225001.96875,254278.28125,228899.21875,229682.421875,386391.0,1.0,4
237948.09375,255264.890625,240932.0625,249769.40625,224998.578125,254287.3125,228895.28125,229691.984375,386392.0,1.0,4
