FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
238291.328125,255287.6875,311483.5625,289292.75,228358.578125,246084.3125,248496.875,231986.796875,39948.0,1.0,3
238309.21875,255267.390625,311441.625,289299.53125,228265.234375,246088.34375,248353.734375,231993.328125,39949.0,1.0,3
238406.125,255360.921875,311522.09375,289387.34375,228413.734375,246154.5,248546.3125,232020.15625,39950.0,1.0,3
238471.3125,255448.0,311613.8125,289437.75,228598.546875,246190.078125,248806.3125,232031.0625,39951.0,1.0,3
238397.8125,255400.96875,311585.125,289375.34375,228570.203125,246151.375,248772.78125,232010.84375,39952.0,1.0,3
238320.390625,255300.5625,311484.4375,289295.34375,228377.96875,246094.59375,248501.515625,231991.71875,39953.0,1.0,3
238334.96875,255271.15625,311442.53125,289298.5625,228281.421875,246095.578125,248351.578125,231996.28125,39954.0,1.0,3
238415.703125,255345.53125,311507.25,289377.15625,228415.96875,246150.203125,248527.8125,232014.78125,39955.0,1.0,3
238481.234375,255431.359375,311599.5,289430.78125,228605.0625,246189.09375,248791.828125,232025.25,39956.0,1.0,3
238402.015625,255380.21875,311568.40625,289368.1875,228577.625,246146.1875,248761.96875,232005.390625,39957.0,1.0,3
238322.0,255279.203125,311470.9375,289292.65625,228388.34375,246090.125,248496.328125,231991.0,39958.0,1.0,3
238338.984375,255254.78125,311428.46875,289293.375,228285.890625,246089.671875,248341.578125,231993.5,39959.0,1.0,3
238433.578125,255346.78125,311506.1875,289378.75,228424.46875,246154.046875,248527.1875,232019.4375,39960.0,1.0,3
238498.578125,255434.765625,311600.5,289432.125,228610.796875,246195.359375,248794.78125,232028.828125,39961.0,1.0,3
238419.0,255383.265625,311572.25,289372.59375,228585.578125,246156.5625,248771.0,232008.078125,39962.0,1.0,3
238325.578125,255269.265625,311464.40625,289287.75,228389.0625,246089.40625,248496.96875,231985.28125,39963.0,1.0,3
238331.65625,255234.578125,311413.375,289283.96875,228281.59375,246077.515625,248332.71875,231983.765625,39964.0,1.0,3
238421.0625,255324.890625,311491.15625,289370.09375,228423.578125,246140.375,248518.234375,232011.390625,39965.0,1.0,3
238482.3125,255415.71875,311588.34375,289425.6875,228611.15625,246183.828125,248793.078125,232025.875,39966.0,1.0,3
238403.1875,255373.4375,311564.46875,289365.15625,228585.40625,246145.109375,248775.734375,232006.921875,39967.0,1.0,3
238316.90625,255276.421875,311463.25,289284.6875,228387.625,246084.578125,248506.171875,231984.03125,39968.0,1.0,3
238323.078125,255252.015625,311418.09375,289283.96875,228276.046875,246083.953125,248344.96875,231987.25,39969.0,1.0,3
238410.515625,255346.15625,311494.0,289366.875,228408.90625,246149.765625,248525.65625,232013.890625,39970.0,1.0,3
238472.03125,255441.109375,311590.125,289421.65625,228596.3125,246190.53125,248797.8125,232024.96875,39971.0,1.0,3
238391.46875,255399.359375,311563.125,289361.40625,228573.78125,246150.46875,248780.734375,232003.515625,39972.0,1.0,3
238300.546875,255297.875,311459.3125,289278.4375,228377.4375,246089.140625,248509.296875,231982.953125,39973.0,1.0,3
238304.5625,255270.078125,311412.84375,289277.53125,228269.078125,246084.765625,248343.71875,231986.796875,39974.0,1.0,3
238391.296875,255357.78125,311488.03125,289362.3125,228404.703125,246148.421875,248519.578125,232013.71875,39975.0,1.0,3
238461.46875,255453.359375,311586.28125,289416.5625,228596.3125,246191.15625,248792.0,232026.140625,39976.0,1.0,3
238388.875,255410.0,311564.75,289359.53125,228580.125,246152.984375,248782.796875,232008.796875,39977.0,1.0,3
238305.734375,255307.984375,311461.65625,289278.53125,228386.65625,246094.328125,248514.84375,231987.0625,39978.0,1.0,3
238310.90625,255270.53125,311405.9375,289271.90625,228270.328125,246085.203125,248342.375,231987.0625,39979.0,1.0,3
238397.8125,255347.6875,311475.5,289355.15625,228401.84375,246144.390625,248513.5,232015.140625,39980.0,1.0,3
238464.328125,255432.53125,311571.34375,289413.8125,228596.125,246183.90625,248787.796875,232029.171875,39981.0,1.0,3
238395.21875,255393.375,311548.09375,289355.9375,228582.984375,246144.21875,248780.828125,232006.5625,39982.0,1.0,3
238313.140625,255294.75,311449.03125,289274.875,228390.9375,246084.5,248515.5625,231988.234375,39983.0,1.0,3
238311.984375,255251.296875,311390.9375,289266.1875,228271.046875,246075.546875,248338.53125,231989.21875,39984.0,1.0,3
238397.734375,255328.109375,311459.25,289349.0625,228397.203125,246135.90625,248503.9375,232014.78125,39985.0,1.0,3
238466.578125,255416.34375,311555.78125,289408.6875,228585.671875,246175.59375,248774.125,232025.78125,39986.0,1.0,3
238407.828125,255390.15625,311543.625,289360.34375,228583.25,246145.5625,248779.484375,232010.84375,39987.0,1.0,3
238322.71875,255291.4375,311441.96875,289275.125,228393.796875,246083.953125,248512.875,231988.40625,39988.0,1.0,3
238327.359375,255256.75,311389.6875,289268.875,228276.5,246076.53125,248337.546875,231990.5625,39989.0,1.0,3
