FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
238611.234375,255500.203125,308553.78125,287297.90625,228590.859375,246259.375,248736.125,232003.875,42948.0,1.0,4
238525.125,255440.84375,308505.9375,287224.9375,228533.28125,246208.59375,248659.953125,231981.96875,42949.0,1.0,4
238463.703125,255352.15625,308407.15625,287156.1875,228344.71875,246155.84375,248389.859375,231968.5625,42950.0,1.0,4
238479.890625,255326.671875,308368.25,287163.875,228263.09375,246155.21875,248261.546875,231969.0,42951.0,1.0,4
238568.140625,255413.9375,308447.65625,287247.65625,228420.265625,246214.140625,248466.734375,231993.421875,42952.0,1.0,4
238622.671875,255492.25,308533.46875,287290.21875,228599.703125,246247.578125,248715.296875,232003.15625,42953.0,1.0,4
238540.59375,255427.34375,308487.09375,287218.9375,228545.078125,246200.546875,248646.984375,231981.875,42954.0,1.0,4
238472.375,255327.828125,308385.78125,287146.34375,228353.296875,246148.953125,248378.5,231968.203125,42955.0,1.0,4
238497.859375,255312.546875,308349.84375,287155.65625,228274.4375,246156.109375,248256.8125,231972.578125,42956.0,1.0,4
238581.90625,255396.59375,308429.5,287235.65625,228424.5625,246217.796875,248459.40625,231992.078125,42957.0,1.0,4
238629.921875,255472.9375,308520.0625,287276.96875,228601.84375,246255.34375,248710.828125,232000.296875,42958.0,1.0,4
238542.65625,255410.09375,308477.96875,287208.03125,228550.078125,246212.609375,248647.609375,231982.328125,42959.0,1.0,4
238477.65625,255316.03125,308380.96875,287138.21875,228360.09375,246158.34375,248376.703125,231963.828125,42960.0,1.0,4
238504.5625,255300.65625,308346.8125,287149.75,228280.515625,246160.484375,248251.71875,231969.8125,42961.0,1.0,4
238586.203125,255384.703125,308428.25,287233.875,228436.625,246218.328125,248459.40625,231996.015625,42962.0,1.0,4
238632.0625,255464.53125,308514.4375,287277.25,228611.15625,246251.953125,248716.09375,232006.203125,42963.0,1.0,4
238543.453125,255405.96875,308472.9375,287211.71875,228559.03125,246207.421875,248657.71875,231984.03125,42964.0,1.0,4
238471.75,255312.71875,308373.71875,287135.34375,228359.921875,246147.4375,248381.8125,231962.484375,42965.0,1.0,4
238497.421875,255307.1875,308341.25,287146.15625,228274.0,246152.0,248253.234375,231968.828125,42966.0,1.0,4
238571.359375,255389.34375,308420.84375,287225.28125,228418.03125,246212.609375,248455.03125,231988.953125,42967.0,1.0,4
238610.78125,255462.75,308508.0,287266.5,228588.703125,246247.03125,248710.203125,231994.84375,42968.0,1.0,4
238534.34375,255421.078125,308476.0,287206.53125,228542.75,246212.25,248660.75,231976.078125,42969.0,1.0,4
238464.875,255333.203125,308375.21875,287133.28125,228344.625,246158.875,248389.9375,231958.28125,42970.0,1.0,4
238484.625,255319.078125,308339.65625,287144.28125,228258.96875,246161.375,248262.53125,231966.328125,42971.0,1.0,4
238560.984375,255400.34375,308414.75,287224.21875,228405.421875,246217.078125,248463.25,231990.90625,42972.0,1.0,4
238608.546875,255479.28125,308500.65625,287266.6875,228579.234375,246248.109375,248716.28125,232000.296875,42973.0,1.0,4
238525.765625,255423.40625,308461.34375,287201.0625,228532.109375,246197.859375,248658.78125,231977.59375,42974.0,1.0,4
238458.796875,255331.234375,308362.71875,287126.59375,228340.78125,246139.484375,248388.15625,231960.6875,42975.0,1.0,4
238483.640625,255315.859375,308328.5625,287134.1875,228256.828125,246144.21875,248254.671875,231966.953125,42976.0,1.0,4
