FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
224235.390625,250481.796875,288434.78125,297359.5,220403.953125,248794.59375,208662.3125,236940.65625,23458.0,1.0,3
224193.90625,250213.390625,287585.5,297246.5625,219594.1875,248365.171875,208253.09375,236585.09375,23459.0,1.0,3
224220.375,250208.390625,287600.34375,297276.875,219557.265625,248359.28125,208254.078125,236598.40625,23460.0,1.0,3
224286.265625,250488.0625,288462.875,297414.375,220347.078125,248793.796875,208669.09375,236969.0,23461.0,1.0,3
224280.359375,250659.8125,288981.34375,297455.96875,220880.03125,249061.484375,208918.453125,237181.34375,23462.0,1.0,3
224212.859375,250480.71875,288417.09375,297344.1875,220405.28125,248786.375,208653.359375,236938.0625,23463.0,1.0,3
224176.75,250210.359375,287569.34375,297233.875,219598.84375,248357.21875,208248.0,236581.875,23464.0,1.0,3
224209.90625,250207.9375,287578.1875,297266.6875,219556.8125,248357.390625,208251.75,236590.640625,23465.0,1.0,3
224274.375,250485.1875,288434.875,297405.96875,220341.1875,248787.984375,208664.546875,236956.578125,23466.0,1.0,3
224287.609375,250672.046875,288984.65625,297467.03125,220899.703125,249075.875,208936.15625,237190.828125,23467.0,1.0,3
224219.390625,250489.03125,288426.03125,297347.875,220420.484375,248796.296875,208660.875,236940.21875,23468.0,1.0,3
224183.625,250218.21875,287576.40625,297235.5625,219610.453125,248366.515625,208251.296875,236581.875,23469.0,1.0,3
224212.234375,250210.53125,287572.90625,297267.5625,219555.109375,248352.390625,208246.46875,236586.25,23470.0,1.0,3
224273.84375,250482.78125,288423.53125,297401.0625,220331.34375,248780.828125,208656.765625,236954.34375,23471.0,1.0,3
224283.671875,250665.078125,288975.71875,297459.25,220891.578125,249070.5,208927.21875,237189.390625,23472.0,1.0,3
224210.625,250483.578125,288421.1875,297339.375,220420.21875,248796.296875,208657.75,236943.171875,23473.0,1.0,3
224168.34375,250204.71875,287560.40625,297221.34375,219602.5,248362.671875,208241.015625,236579.015625,23474.0,1.0,3
224202.40625,250200.796875,287553.0625,297251.75,219538.125,248349.0,208234.578125,236584.28125,23475.0,1.0,3
224262.125,250471.515625,288403.9375,297384.6875,220312.390625,248777.4375,208645.3125,236948.984375,23476.0,1.0,3
224265.703125,250650.328125,288957.375,297435.65625,220876.015625,249062.90625,208914.796875,237177.765625,23477.0,1.0,3
224201.59375,250478.671875,288423.15625,297327.3125,220423.890625,248795.765625,208660.515625,236942.890625,23478.0,1.0,3
224162.171875,250206.875,287564.0625,297213.125,219608.046875,248361.78125,208248.359375,236581.328125,23479.0,1.0,3
224188.09375,250192.03125,287536.625,297234.84375,219531.15625,248337.1875,208236.109375,236576.78125,23480.0,1.0,3
224248.796875,250461.40625,288378.5625,297366.625,220297.734375,248759.1875,208641.109375,236936.453125,23481.0,1.0,3
224263.375,250644.0625,288949.5,297428.96875,220869.046875,249053.34375,208916.765625,237173.390625,23482.0,1.0,3
224207.3125,250476.34375,288429.25,297330.78125,220426.5625,248798.265625,208668.828125,236947.546875,23483.0,1.0,3
224152.0625,250193.640625,287556.375,297193.71875,219596.328125,248353.1875,208245.765625,236570.875,23484.0,1.0,3
224184.4375,250186.3125,287526.25,297225.09375,219516.140625,248331.296875,208233.875,236568.1875,23485.0,1.0,3
224250.0625,250458.375,288367.8125,297365.75,220283.515625,248755.703125,208640.9375,236931.71875,23486.0,1.0,3
224259.984375,250646.578125,288943.34375,297425.65625,220865.46875,249051.734375,208920.6875,237174.28125,23487.0,1.0,3
224198.640625,250481.703125,288424.59375,297313.53125,220428.890625,248795.40625,208672.671875,236946.828125,23488.0,1.0,3
224155.640625,250204.015625,287555.90625,297193.09375,219605.09375,248357.21875,208253.984375,236578.203125,23489.0,1.0,3
224186.21875,250188.8125,287510.40625,297221.25,219511.390625,248321.90625,208232.078125,236568.90625,23490.0,1.0,3
224248.359375,250455.59375,288345.5625,297351.4375,220276.625,248742.5625,208636.828125,236930.828125,23491.0,1.0,3
224257.65625,250648.71875,288928.3125,297409.03125,220865.46875,249045.5625,208923.015625,237172.21875,23492.0,1.0,3
224202.578125,250493.6875,288428.0,297310.40625,220445.078125,248807.46875,208687.875,236956.578125,23493.0,1.0,3
224151.53125,250210.171875,287553.96875,297181.125,219616.09375,248364.1875,208262.921875,236586.78125,23494.0,1.0,3
224180.5,250189.25,287497.1875,297207.3125,219510.140625,248326.1875,208233.15625,236572.03125,23495.0,1.0,3
224252.921875,250464.8125,288335.8125,297351.875,220277.34375,248752.671875,208640.9375,236937.0,23496.0,1.0,3
224260.515625,250654.4375,288919.28125,297406.34375,220867.875,249053.34375,208923.46875,237178.578125,23497.0,1.0,3
224191.9375,250485.8125,288409.5,297290.1875,220438.1875,248796.75,208674.734375,236948.984375,23498.0,1.0,3
