FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
243336.296875,260095.28125,247182.046875,255632.078125,232954.453125,260263.640625,234606.515625,236447.671875,284875.0,1.0,4
243376.171875,260118.34375,247200.375,255644.78125,232974.03125,260288.9375,234616.078125,236473.875,284876.0,1.0,4
243480.96875,260136.671875,247208.25,255650.234375,232965.625,260295.109375,234607.40625,236477.625,284877.0,1.0,4
243500.984375,260118.34375,247191.53125,255637.8125,232939.15625,260268.375,234587.203125,236450.265625,284878.0,1.0,4
243406.84375,260082.140625,247177.578125,255627.078125,232930.3125,260247.546875,234587.296875,236427.734375,284879.0,1.0,4
243337.828125,260084.28125,247184.375,255633.0625,232954.71875,260268.015625,234609.109375,236448.296875,284880.0,1.0,4
243375.46875,260109.859375,247194.75,255639.421875,232971.171875,260284.5625,234614.65625,236468.140625,284881.0,1.0,4
243473.8125,260125.046875,247200.109375,255642.453125,232960.890625,260286.4375,234600.25,236467.96875,284882.0,1.0,4
243493.75,260104.671875,247191.53125,255636.109375,232933.625,260264.265625,234583.890625,236439.796875,284883.0,1.0,4
243405.59375,260075.171875,247180.890625,255625.921875,232924.046875,260245.03125,234581.484375,236418.25,284884.0,1.0,4
243332.90625,260074.265625,247182.953125,255627.4375,232945.953125,260260.6875,234593.453125,236432.109375,284885.0,1.0,4
243368.75,260098.140625,247192.515625,255634.328125,232962.046875,260278.203125,234599.09375,236452.671875,284886.0,1.0,4
243465.40625,260114.59375,247196.171875,255635.9375,232947.296875,260277.84375,234588.984375,236451.609375,284887.0,1.0,4
243499.375,260112.09375,247192.6875,255636.828125,232931.109375,260263.09375,234581.296875,236440.078125,284888.0,1.0,4
243411.3125,260084.109375,247180.625,255627.703125,232924.765625,260246.828125,234583.796875,236423.265625,284889.0,1.0,4
243333.96875,260080.078125,247182.671875,255628.515625,232945.78125,260260.421875,234601.59375,236435.0625,284890.0,1.0,4
243374.484375,260107.53125,247198.421875,255641.390625,232967.6875,260282.328125,234614.03125,236463.046875,284891.0,1.0,4
243473.546875,260124.96875,247202.890625,255642.453125,232956.421875,260282.140625,234598.203125,236464.84375,284892.0,1.0,4
243491.6875,260103.59375,247187.15625,255628.953125,232926.375,260257.203125,234575.671875,236435.328125,284893.0,1.0,4
243402.375,260075.703125,247171.6875,255617.328125,232917.96875,260240.75,234578.34375,236416.375,284894.0,1.0,4
243336.03125,260086.4375,247179.375,255622.96875,232946.578125,260263.1875,234601.859375,236439.453125,284895.0,1.0,4
