FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
243612.125,251286.453125,258481.578125,250808.3125,221866.5625,242306.6875,239949.125,225243.375,52150.0,1.0,2
243519.140625,251181.234375,258374.5625,250727.671875,221710.625,242260.5625,239712.546875,225218.953125,52151.0,1.0,2
243471.84375,251092.265625,258266.28125,250680.8125,221533.25,242231.953125,239447.984375,225208.953125,52152.0,1.0,2
243525.484375,251135.09375,258295.078125,250724.984375,221570.53125,242258.140625,239501.453125,225224.859375,52153.0,1.0,2
243615.15625,251252.484375,258424.890625,250800.53125,221774.015625,242302.578125,239803.390625,225244.4375,52154.0,1.0,2
243613.546875,251278.59375,258477.46875,250803.03125,221866.46875,242302.3125,239942.046875,225243.09375,52155.0,1.0,2
243517.078125,251172.28125,258374.734375,250724.265625,221710.71875,242257.0625,239710.9375,225220.03125,52156.0,1.0,2
243468.4375,251086.640625,258267.265625,250679.125,221532.796875,242233.46875,239449.0625,225208.59375,52157.0,1.0,2
243521.109375,251134.203125,258297.125,250723.46875,221566.328125,242261.546875,239500.296875,225224.0625,52158.0,1.0,2
243613.734375,251252.21875,258429.453125,250800.984375,221771.25,242306.328125,239805.0,225246.5,52159.0,1.0,2
243613.734375,251278.0625,258481.3125,250802.234375,221862.796875,242305.890625,239945.453125,225244.4375,52160.0,1.0,2
243518.875,251169.96875,258376.703125,250723.90625,221704.109375,242257.6875,239712.90625,225217.171875,52161.0,1.0,2
243477.03125,251093.96875,258275.671875,250682.34375,221528.421875,242229.265625,239451.921875,225206.703125,52162.0,1.0,2
243533.890625,251143.859375,258306.515625,250726.6875,221563.015625,242255.90625,239502.34375,225224.0625,52163.0,1.0,2
243618.46875,251254.90625,258434.71875,250800.984375,221764.28125,242298.46875,239803.203125,225245.15625,52164.0,1.0,2
243616.6875,251281.09375,258487.828125,250804.640625,221862.078125,242298.90625,239948.140625,225242.65625,52165.0,1.0,2
243521.28125,251177.109375,258384.296875,250724.0,221707.953125,242256.078125,239720.859375,225217.625,52166.0,1.0,2
243474.796875,251095.125,258278.359375,250678.140625,221527.96875,242230.609375,239456.3125,225206.890625,52167.0,1.0,2
243525.9375,251138.484375,258304.109375,250721.140625,221556.578125,242255.8125,239499.484375,225220.125,52168.0,1.0,2
243615.703125,251257.21875,258432.765625,250798.75,221759.171875,242298.828125,239799.1875,225240.234375,52169.0,1.0,2
243619.546875,251290.75,258492.9375,250805.984375,221860.125,242301.6875,239949.296875,225240.59375,52170.0,1.0,2
243519.9375,251182.5625,258386.171875,250721.40625,221703.125,242255.1875,239721.671875,225215.203125,52171.0,1.0,2
243467.546875,251094.859375,258277.015625,250671.78125,221521.796875,242226.578125,239453.984375,225199.5625,52172.0,1.0,2
243522.265625,251140.71875,258304.015625,250716.578125,221553.0,242254.03125,239501.28125,225217.625,52173.0,1.0,2
243618.296875,251262.765625,258436.0625,250795.34375,221757.296875,242301.234375,239805.078125,225241.84375,52174.0,1.0,2
243615.34375,251286.28125,258486.765625,250797.21875,221851.0,242300.875,239945.625,225237.640625,52175.0,1.0,2
243514.046875,251173.1875,258380.453125,250717.203125,221696.6875,242253.578125,239717.46875,225208.671875,52176.0,1.0,2
243468.4375,251093.34375,258274.78125,250672.40625,221520.453125,242227.296875,239454.34375,225199.46875,52177.0,1.0,2
243518.78125,251134.28125,258297.9375,250714.515625,221547.734375,242251.96875,239492.15625,225214.125,52178.0,1.0,2
243603.984375,251243.453125,258422.484375,250789.0,221749.078125,242294.984375,239789.25,225237.109375,52179.0,1.0,2
243604.875,251273.5,258475.859375,250794.09375,221848.234375,242296.046875,239937.578125,225235.328125,52180.0,1.0,2
243512.703125,251170.234375,258374.109375,250717.65625,221698.203125,242250.984375,239716.5625,225210.46875,52181.0,1.0,2
243469.25,251090.390625,258269.953125,250674.921875,221523.328125,242228.90625,239455.234375,225204.125,52182.0,1.0,2
243514.578125,251128.03125,258286.578125,250712.734375,221547.734375,242252.0625,239488.9375,225215.109375,52183.0,1.0,2
243609.703125,251246.21875,258417.5625,250792.3125,221755.0625,242299.71875,239790.328125,225238.625,52184.0,1.0,2
243613.28125,251276.171875,258476.03125,250802.140625,221860.921875,242304.984375,239942.6875,225240.234375,52185.0,1.0,2
243517.34375,251168.984375,258371.78125,250724.53125,221712.5,242261.984375,239720.0625,225217.703125,52186.0,1.0,2
243470.140625,251086.015625,258262.34375,250672.859375,221530.921875,242235.796875,239450.5,225204.921875,52187.0,1.0,2
243520.296875,251124.984375,258286.84375,250714.25,221555.59375,242262.171875,239486.4375,225216.28125,52188.0,1.0,2
243617.3125,251247.5625,258421.046875,250795.078125,221761.859375,242311.421875,239791.578125,225244.265625,52189.0,1.0,2
243620.96875,251281.546875,258478.453125,250802.046875,221863.515625,242312.234375,239946.34375,225241.046875,52190.0,1.0,2
243522.53125,251174.25,258375.890625,250720.78125,221714.03125,242265.65625,239726.765625,225214.9375,52191.0,1.0,2
243466.65625,251080.375,258262.703125,250668.921875,221532.53125,242234.984375,239454.34375,225202.15625,52192.0,1.0,2
243513.5,251118.640625,258281.125,250709.6875,221555.234375,242257.34375,239487.15625,225216.09375,52193.0,1.0,2
243607.296875,251240.0625,258412.203125,250790.78125,221759.625,242301.234375,239788.09375,225238.453125,52194.0,1.0,2
