FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
251389.90625,265337.40625,286224.375,319460.71875,275335.3125,252825.875,242198.0625,239218.9375,22619.0,1.0,4
250697.796875,265148.28125,285957.25,319232.8125,275730.59375,252581.4375,242436.953125,239044.234375,22620.0,1.0,4
250578.53125,265196.125,286012.03125,319255.71875,275992.90625,252584.828125,242579.109375,239057.46875,22621.0,1.0,4
251226.46875,265440.21875,286343.21875,319510.96875,275773.59375,252855.734375,242434.0,239243.78125,22622.0,1.0,4
251728.390625,265521.84375,286469.0,319627.09375,275369.5625,253001.734375,242188.21875,239332.5625,22623.0,1.0,4
251383.28125,265311.1875,286199.78125,319438.625,275337.03125,252816.484375,242190.8125,239203.375,22624.0,1.0,4
250691.71875,265122.0,285927.5625,319204.5625,275719.40625,252563.015625,242432.03125,239023.390625,22625.0,1.0,4
250556.625,265161.25,285968.84375,319215.75,275966.1875,252551.03125,242570.34375,239023.046875,22626.0,1.0,4
251202.6875,265408.90625,286301.53125,319475.09375,275748.65625,252821.3125,242424.703125,239215.0,22627.0,1.0,4
251716.859375,265507.09375,286445.84375,319607.53125,275358.5,252990.828125,242192.78125,239327.5625,22628.0,1.0,4
251383.734375,265308.4375,286182.71875,319426.75,275326.46875,252815.140625,242197.53125,239204.359375,22629.0,1.0,4
250688.6875,265115.84375,285909.65625,319193.21875,275706.8125,252558.984375,242429.359375,239026.796875,22630.0,1.0,4
250551.265625,265158.65625,285953.3125,319208.84375,275962.78125,252548.53125,242562.03125,239029.03125,22631.0,1.0,4
251196.421875,265410.4375,286290.1875,319468.125,275751.96875,252821.3125,242414.34375,239218.03125,22632.0,1.0,4
251724.734375,265518.0,286445.9375,319605.5625,275366.1875,253000.84375,242181.4375,239330.0625,22633.0,1.0,4
251409.125,265331.21875,286197.375,319430.9375,275337.21875,252835.703125,242191.4375,239214.640625,22634.0,1.0,4
250707.640625,265134.875,285919.9375,319190.4375,275709.40625,252579.1875,242426.234375,239032.421875,22635.0,1.0,4
250544.03125,265157.40625,285947.125,319187.5625,275945.1875,252551.296875,242554.96875,239015.984375,22636.0,1.0,4
251178.453125,265398.0,286275.96875,319440.0625,275719.6875,252813.796875,242410.578125,239199.078125,22637.0,1.0,4
251725.265625,265522.03125,286444.0625,319589.1875,275337.75,253002.171875,242191.0,239322.46875,22638.0,1.0,4
251404.75,265326.03125,286193.0,319416.09375,275303.78125,252834.8125,242197.078125,239206.140625,22639.0,1.0,4
250703.25,265126.40625,285915.75,319183.46875,275684.0,252578.84375,242433.296875,239033.671875,22640.0,1.0,4
250539.640625,265151.4375,285940.0625,319181.9375,275936.5,252549.59375,242563.734375,239021.078125,22641.0,1.0,4
251178.28125,265398.375,286272.9375,319440.59375,275734.8125,252818.53125,242424.265625,239207.578125,22642.0,1.0,4
251725.171875,265519.25,286440.125,319587.125,275360.375,253002.71875,242195.28125,239328.09375,22643.0,1.0,4
251408.765625,265323.09375,286188.25,319409.84375,275325.5,252832.21875,242188.859375,239204.796875,22644.0,1.0,4
250705.3125,265123.34375,285906.09375,319171.65625,275704.9375,252573.734375,242423.1875,239023.390625,22645.0,1.0,4
250538.65625,265148.28125,285931.84375,319169.25,275960.625,252548.4375,242562.65625,239011.78125,22646.0,1.0,4
251170.3125,265388.96875,286259.625,319419.9375,275749.46875,252812.90625,242421.671875,239197.65625,22647.0,1.0,4
251708.109375,265500.125,286412.59375,319558.25,275351.0625,252988.140625,242186.703125,239312.359375,22648.0,1.0,4
251398.03125,265307.53125,286160.53125,319387.9375,275304.3125,252822.828125,242187.0625,239199.171875,22649.0,1.0,4
250700.125,265113.53125,285884.09375,319157.4375,275682.6875,252571.5,242429.171875,239026.609375,22650.0,1.0,4
250529.984375,265144.09375,285913.59375,319160.125,275948.65625,252552.015625,242570.625,239016.25,22651.0,1.0,4
251153.421875,265383.0,286237.625,319408.78125,275737.75,252813.796875,242422.03125,239200.6875,22652.0,1.0,4
251712.390625,265511.8125,286409.53125,319563.0,275355.8125,253011.75,242199.140625,239333.734375,22653.0,1.0,4
251410.015625,265319.96875,286161.0,319395.96875,275308.875,252856.984375,242189.65625,239221.609375,22654.0,1.0,4
250707.734375,265117.8125,285875.34375,319157.0,275681.4375,252600.5625,242416.21875,239037.703125,22655.0,1.0,4
250529.453125,265140.4375,285901.28125,319158.53125,275952.9375,252583.3125,242565.4375,239029.125,22656.0,1.0,4
251159.234375,265391.5625,286235.75,319418.6875,275758.5,252859.671875,242434.09375,239216.515625,22657.0,1.0,4
251709.4375,265513.625,286403.1875,319563.71875,275363.84375,253048.484375,242196.71875,239336.765625,22658.0,1.0,4
251408.953125,265318.96875,286150.875,319388.46875,275303.40625,252886.84375,242180.984375,239220.359375,22659.0,1.0,4
250709.34375,265118.53125,285866.21875,319149.5,275676.875,252634.53125,242416.578125,239038.859375,22660.0,1.0,4
250520.78125,265137.375,285882.5,319141.09375,275942.5,252603.6875,242562.390625,239025.625,22661.0,1.0,4
251143.40625,265381.46875,286213.03125,319395.96875,275744.28125,252870.03125,242431.0625,239215.53125,22662.0,1.0,4
251698.0,265498.3125,286386.5625,319547.71875,275354.1875,253062.796875,242200.46875,239329.34375,22663.0,1.0,4
251406.53125,265304.59375,286144.375,319381.3125,275301.1875,252902.484375,242187.59375,239216.25,22664.0,1.0,4
250699.5,265094.90625,285853.625,319135.0,275671.0625,252629.625,242407.09375,239033.859375,22665.0,1.0,4
250511.390625,265112.96875,285876.3125,319130.53125,275953.125,252595.015625,242562.21875,239024.46875,22666.0,1.0,4
251133.578125,265357.59375,286209.28125,319384.0,275766.34375,252854.65625,242438.5625,239214.453125,22667.0,1.0,4
251698.171875,265484.09375,286387.5625,319536.875,275377.34375,253040.796875,242200.03125,239340.078125,22668.0,1.0,4
251421.015625,265300.8125,286151.34375,319376.125,275324.5,252883.625,242183.125,239228.234375,22669.0,1.0,4
250724.265625,265103.6875,285868.8125,319139.375,275699.46875,252622.921875,242421.671875,239051.734375,22670.0,1.0,4
250523.90625,265118.15625,285882.59375,319128.75,275976.375,252582.0625,242580.0,239033.671875,22671.0,1.0,4
251138.9375,265359.3125,286211.6875,319377.65625,275785.75,252835.875,242449.296875,239214.734375,22672.0,1.0,4
251709.796875,265490.09375,286389.875,319527.9375,275386.8125,253019.25,242211.921875,239338.015625,22673.0,1.0,4
251433.265625,265305.03125,286148.21875,319361.75,275319.5,252860.296875,242192.96875,239224.734375,22674.0,1.0,4
250724.71875,265095.90625,285855.65625,319116.84375,275684.65625,252595.46875,242420.859375,239040.03125,22675.0,1.0,4
250524.265625,265119.875,285872.125,319112.21875,275968.0625,252563.453125,242581.796875,239028.765625,22676.0,1.0,4
251130.984375,265360.90625,286200.78125,319366.03125,275781.28125,252820.0625,242453.234375,239211.6875,22677.0,1.0,4
251707.5625,265498.59375,286387.71875,319525.09375,275387.09375,253013.359375,242218.625,239337.578125,22678.0,1.0,4
251430.140625,265305.375,286143.03125,319356.71875,275307.0,252850.453125,242191.984375,239222.15625,22679.0,1.0,4
250725.609375,265095.09375,285853.15625,319117.84375,275671.0625,252587.59375,242424.4375,239041.09375,22680.0,1.0,4
250514.78125,265107.625,285867.46875,319108.53125,275955.8125,252551.125,242583.859375,239027.421875,22681.0,1.0,4
251123.65625,265352.21875,286198.1875,319358.34375,275771.0,252809.78125,242456.359375,239208.5625,22682.0,1.0,4
