FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
220159.328125,231830.34375,263862.0,258897.859375,209016.453125,224120.140625,223630.640625,208798.03125,110151.0,1.0,3
220362.375,232313.671875,264168.40625,259314.84375,209482.078125,224263.015625,225198.390625,209170.578125,110152.0,1.0,3
220149.9375,231933.25,263981.1875,259019.890625,209226.640625,224123.015625,224506.65625,208889.046875,110153.0,1.0,3
219829.328125,231240.078125,263576.78125,258441.34375,208625.921875,223904.5,222568.3125,208356.53125,110154.0,1.0,3
219833.53125,231169.359375,263503.03125,258361.953125,208490.90625,223907.71875,222005.5,208299.578125,110155.0,1.0,3
220169.078125,231837.578125,263874.25,258905.453125,209022.171875,224137.40625,223628.859375,208805.359375,110156.0,1.0,3
220372.03125,232323.6875,264178.21875,259321.015625,209489.40625,224277.328125,225199.5625,209176.578125,110157.0,1.0,3
220152.265625,231939.0625,263987.625,259022.484375,209235.3125,224133.734375,224518.640625,208891.546875,110158.0,1.0,3
219820.125,231234.890625,263575.4375,258434.546875,208626.71875,223906.203125,222572.515625,208356.53125,110159.0,1.0,3
219823.515625,231165.6875,263501.875,258354.53125,208493.421875,223906.828125,221999.5,208300.65625,110160.0,1.0,3
220161.03125,231841.78125,263874.0625,258900.453125,209031.203125,224137.3125,223622.78125,208809.921875,110161.0,1.0,3
220362.546875,232328.953125,264173.59375,259313.328125,209492.890625,224274.546875,225194.8125,209175.953125,110162.0,1.0,3
220140.015625,231940.3125,263977.0625,259010.6875,209231.828125,224124.171875,224514.171875,208883.140625,110163.0,1.0,3
219808.3125,231236.5,263559.8125,258418.90625,208617.0625,223891.625,222561.78125,208342.3125,110164.0,1.0,3
219813.953125,231165.15625,263488.0,258339.859375,208479.5625,223892.078125,221981.625,208286.796875,110165.0,1.0,3
220147.96875,231831.765625,263862.09375,258886.234375,209011.890625,224120.859375,223598.546875,208795.96875,110166.0,1.0,3
220354.421875,232320.015625,264166.15625,259306.796875,209479.484375,224263.90625,225185.078125,209169.953125,110167.0,1.0,3
220139.5625,231938.34375,263971.875,259009.171875,209222.0,224117.015625,224516.40625,208879.390625,110168.0,1.0,3
219813.140625,231235.15625,263563.28125,258425.703125,208616.53125,223892.78125,222573.234375,208346.15625,110169.0,1.0,3
219811.171875,231146.109375,263479.34375,258335.3125,208468.03125,223884.5625,221970.53125,208279.734375,110170.0,1.0,3
220146.71875,231809.78125,263846.96875,258873.796875,208995.078125,224110.046875,223574.140625,208784.703125,110171.0,1.0,3
220359.25,232308.75,264160.53125,259300.28125,209470.8125,224254.34375,225173.546875,209162.359375,110172.0,1.0,3
220147.796875,231940.671875,263977.96875,259013.28125,209229.6875,224114.6875,224528.921875,208881.890625,110173.0,1.0,3
219813.40625,231236.3125,263561.40625,258424.265625,208618.9375,223887.25,222581.71875,208346.34375,110174.0,1.0,3
219805.09375,231144.3125,263472.0,258328.875,208464.265625,223881.25,221971.421875,208280.625,110175.0,1.0,3
220144.390625,231812.546875,263843.40625,258874.703125,208994.359375,224117.5625,223580.84375,208792.484375,110176.0,1.0,3
220354.234375,232307.859375,264154.0,259299.109375,209464.828125,224261.859375,225181.40625,209169.328125,110177.0,1.0,3
220150.484375,231944.421875,263976.625,259016.859375,209225.125,224122.828125,224545.09375,208893.953125,110178.0,1.0,3
219819.40625,231234.890625,263566.0625,258427.65625,208619.84375,223896.984375,222597.015625,208357.875,110179.0,1.0,3
219812.078125,231141.28125,263479.0625,258330.484375,208467.75,223889.390625,221972.328125,208289.125,110180.0,1.0,3
220145.109375,231802.359375,263843.84375,258868.171875,208992.484375,224117.640625,223565.46875,208787.828125,110181.0,1.0,3
220362.546875,232308.75,264157.125,259301.609375,209473.765625,224271.0625,225178.640625,209170.671875,110182.0,1.0,3
220155.578125,231946.125,263973.75,259020.4375,209232.984375,224136.328125,224551.71875,208895.484375,110183.0,1.0,3
219821.546875,231239.171875,263556.5,258427.484375,208616.984375,223904.40625,222600.5,208353.140625,110184.0,1.0,3
219814.84375,231145.921875,263470.65625,258326.8125,208461.9375,223901.09375,221968.125,208283.9375,110185.0,1.0,3
220150.484375,231809.859375,263841.53125,258864.78125,208990.78125,224130.515625,223560.453125,208790.25,110186.0,1.0,3
220367.109375,232319.03125,264162.0625,259301.34375,209478.0625,224277.6875,225181.859375,209177.015625,110187.0,1.0,3
220160.484375,231959.796875,263987.09375,259022.9375,209242.640625,224135.25,224564.5,208903.53125,110188.0,1.0,3
219829.78125,231253.03125,263576.53125,258433.03125,208631.109375,223907.09375,222616.765625,208363.0625,110189.0,1.0,3
219822.625,231152.453125,263488.71875,258327.265625,208470.625,223899.671875,221970.09375,208285.71875,110190.0,1.0,3
220155.84375,231810.484375,263853.5,258859.5,208990.96875,224127.75,223551.703125,208787.5625,110191.0,1.0,3
220372.828125,232319.84375,264168.40625,259294.640625,209475.015625,224278.21875,225175.59375,209175.59375,110192.0,1.0,3
220173.28125,231969.0,263997.71875,259023.46875,209249.265625,224146.34375,224582.375,208908.71875,110193.0,1.0,3
219839.078125,231258.3125,263583.3125,258433.921875,208637.453125,223918.984375,222638.40625,208369.140625,110194.0,1.0,3
219817.078125,231141.90625,263482.5625,258320.375,208460.0625,223905.390625,221971.515625,208280.71875,110195.0,1.0,3
220147.96875,231798.859375,263842.34375,258852.96875,208974.34375,224131.953125,223541.6875,208776.125,110196.0,1.0,3
220372.203125,232319.84375,264162.75,259296.875,209461.25,224288.40625,225177.109375,209169.953125,110197.0,1.0,3
220169.15625,231972.40625,263987.4375,259025.703125,209233.34375,224149.65625,224592.03125,208902.0,110198.0,1.0,3
219835.3125,231260.375,263570.96875,258433.203125,208622.25,223917.90625,222648.234375,208360.375,110199.0,1.0,3
219817.171875,231140.5625,263469.9375,258316.703125,208451.390625,223898.421875,221975.28125,208275.53125,110200.0,1.0,3
220144.84375,231787.6875,263825.34375,258844.921875,208963.515625,224114.609375,223536.046875,208773.625,110201.0,1.0,3
220374.890625,232313.578125,264149.8125,259295.09375,209460.171875,224271.0625,225184.1875,209175.234375,110202.0,1.0,3
220171.046875,231958.71875,263972.15625,259023.375,209233.265625,224127.5625,224608.40625,208911.75,110203.0,1.0,3
