FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
233961.0,281102.625,280747.75,271722.9375,254739.53125,283531.4375,255164.9375,256135.53125,208529.0,1.0,2
233793.53125,280548.125,279897.6875,271395.15625,254274.890625,283367.90625,254917.640625,255777.28125,208530.0,1.0,2
233068.984375,279263.4375,278259.75,270888.5,252751.578125,282703.34375,254410.703125,255066.40625,208531.0,1.0,2
232786.1875,279016.84375,278093.8125,270905.84375,252267.171875,282461.96875,254349.984375,254985.046875,208532.0,1.0,2
233334.78125,280142.125,279614.34375,271416.96875,253479.875,282971.84375,254811.328125,255635.03125,208533.0,1.0,2
233960.375,281094.5625,280737.3125,271724.4375,254723.984375,283529.3125,255161.53125,256126.6875,208534.0,1.0,2
233800.421875,280556.96875,279907.0625,271405.25,254279.8125,283377.84375,254920.671875,255778.0,208535.0,1.0,2
233074.609375,279275.3125,278271.28125,270904.40625,252762.65625,282720.0625,254423.03125,255084.203125,208536.0,1.0,2
232789.671875,279026.0625,278094.0625,270918.25,252267.515625,282467.15625,254351.0625,254994.875,208537.0,1.0,2
233338.0,280149.90625,279607.625,271422.25,253470.046875,282968.8125,254809.1875,255630.75,208538.0,1.0,2
233952.328125,281097.0625,280739.53125,271728.65625,254715.390625,283528.0625,255165.296875,256122.9375,208539.0,1.0,2
233799.34375,280572.96875,279925.125,271416.0,254280.4375,283379.28125,254924.609375,255780.5,208540.0,1.0,2
233080.0625,279291.125,278287.1875,270912.71875,252760.515625,282721.5,254423.921875,255079.015625,208541.0,1.0,2
232791.546875,279029.28125,278089.96875,270918.625,252250.4375,282467.15625,254358.75,254990.40625,208542.0,1.0,2
233341.5,280151.3125,279602.71875,271431.0,253455.296875,282972.84375,254832.25,255651.21875,208543.0,1.0,2
233969.484375,281110.5625,280751.5,271745.1875,254723.4375,283537.53125,255183.53125,256142.78125,208544.0,1.0,2
233822.859375,280596.40625,279949.0,271426.0,254305.46875,283385.53125,254928.984375,255790.515625,208545.0,1.0,2
233100.0,279311.71875,278303.1875,270915.03125,252782.953125,282725.25,254430.015625,255091.984375,208546.0,1.0,2
232791.546875,279022.46875,278081.71875,270910.40625,252251.609375,282461.875,254354.1875,254990.140625,208547.0,1.0,2
233332.640625,280131.75,279583.3125,271416.96875,253441.796875,282962.0,254812.9375,255626.0,208548.0,1.0,2
233969.9375,281104.84375,280749.1875,271740.53125,254721.390625,283538.40625,255182.1875,256138.3125,208549.0,1.0,2
233819.828125,280594.5,279958.65625,271425.5625,254317.53125,283399.84375,254947.671875,255808.484375,208550.0,1.0,2
233100.0,279308.65625,278308.5625,270912.53125,252800.125,282729.09375,254429.375,255092.6875,208551.0,1.0,2
232799.15625,279018.71875,278074.3125,270908.0625,252262.0625,282463.375,254350.25,254985.859375,208552.0,1.0,2
233324.859375,280109.9375,279562.9375,271402.3125,253434.90625,282949.40625,254795.5,255615.28125,208553.0,1.0,2
233956.96875,281087.40625,280734.15625,271723.90625,254712.796875,283525.1875,255156.265625,256121.328125,208554.0,1.0,2
233820.359375,280596.125,279965.0,271420.1875,254325.671875,283395.53125,254927.015625,255799.984375,208555.0,1.0,2
233103.578125,279314.46875,278321.53125,270912.8125,252813.359375,282736.875,254427.0625,255099.40625,208556.0,1.0,2
232793.515625,279012.46875,278069.40625,270900.28125,252253.125,282460.875,254343.546875,254979.859375,208557.0,1.0,2
233315.484375,280101.875,279555.6875,271400.34375,253419.265625,282946.375,254795.328125,255609.28125,208558.0,1.0,2
233947.859375,281085.53125,280740.0625,271729.375,254704.671875,283521.34375,255167.34375,256127.84375,208559.0,1.0,2
233827.953125,280613.28125,279985.65625,271430.3125,254326.5625,283396.625,254943.921875,255810.0,208560.0,1.0,2
233117.0,279334.3125,278339.5,270922.03125,252814.515625,282744.40625,254440.5625,255099.21875,208561.0,1.0,2
232793.34375,279015.84375,278068.5,270906.5625,252242.84375,282460.875,254350.53125,254979.59375,208562.0,1.0,2
233315.921875,280104.5625,279545.59375,271405.625,253397.8125,282934.375,254792.828125,255611.34375,208563.0,1.0,2
233954.296875,281096.8125,280742.75,271738.5,254695.015625,283514.09375,255169.3125,256127.40625,208564.0,1.0,2
233831.53125,280628.03125,280000.125,271437.28125,254333.453125,283392.3125,254944.546875,255810.28125,208565.0,1.0,2
233117.890625,279346.9375,278347.09375,270921.84375,252818.71875,282738.75,254434.65625,255093.765625,208566.0,1.0,2
232795.75,279018.1875,278061.0,270900.21875,252235.25,282451.78125,254343.46875,254961.359375,208567.0,1.0,2
233312.703125,280093.375,279532.71875,271399.625,253386.1875,282927.40625,254786.5625,255589.703125,208568.0,1.0,2
233957.234375,281094.9375,280745.0,271738.65625,254694.921875,283517.0625,255166.28125,256117.5625,208569.0,1.0,2
233847.1875,280646.375,280022.75,271445.0625,254353.65625,283412.96875,254955.28125,255813.3125,208570.0,1.0,2
233136.9375,279363.8125,278369.4375,270932.21875,252845.984375,282758.625,254456.203125,255108.609375,208571.0,1.0,2
232797.1875,279009.34375,278060.28125,270898.0625,252245.625,282453.5625,254340.609375,254961.171875,208572.0,1.0,2
233304.390625,280075.5,279519.40625,271389.8125,253385.015625,282920.625,254772.703125,255571.5625,208573.0,1.0,2
233952.234375,281081.25,280733.0,271727.40625,254694.828125,283500.875,255148.390625,256102.8125,208574.0,1.0,2
233842.890625,280632.875,280018.8125,271440.65625,254366.078125,283397.6875,254939.453125,255813.140625,208575.0,1.0,2
233128.53125,279348.8125,278362.03125,270928.28125,252857.609375,282751.0,254440.5625,255107.0,208576.0,1.0,2
232794.234375,278994.9375,278042.5625,270895.03125,252244.359375,282452.5625,254337.65625,254963.40625,208577.0,1.0,2
233300.1875,280054.21875,279495.875,271385.40625,253371.25,282916.3125,254777.53125,255587.203125,208578.0,1.0,2
233944.546875,281060.78125,280718.96875,271723.46875,254683.03125,283499.15625,255150.625,256112.46875,208579.0,1.0,2
233852.640625,280636.96875,280030.4375,271445.5,254376.546875,283407.25,254945.890625,255823.328125,208580.0,1.0,2
233138.359375,279349.53125,278370.15625,270927.5625,252867.625,282755.3125,254438.0625,255112.453125,208581.0,1.0,2
232793.703125,278980.0,278028.8125,270886.625,252234.625,282448.8125,254327.734375,254957.953125,208582.0,1.0,2
233293.390625,280036.34375,279471.46875,271377.28125,253348.625,282908.53125,254770.5625,255576.65625,208583.0,1.0,2
233941.765625,281055.59375,280708.6875,271722.65625,254670.6875,283495.78125,255152.15625,256110.5,208584.0,1.0,2
233850.75,280641.0,280033.03125,271446.125,254375.65625,283409.5,254957.515625,255832.359375,208585.0,1.0,2
