FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
219556.375,241487.0,235374.15625,226841.609375,216380.09375,234690.015625,196787.8125,224177.09375,802290.0,1.0,1
219522.390625,241468.5,235312.828125,226808.796875,216332.625,234691.359375,196774.03125,224147.421875,802291.0,1.0,1
219451.9375,241296.390625,234811.796875,226707.3125,215895.59375,234431.1875,196459.859375,223912.546875,802292.0,1.0,1
219442.375,241203.40625,234550.8125,226683.53125,215661.984375,234264.0,196272.015625,223794.078125,802293.0,1.0,1
219505.859375,241322.671875,234904.59375,226768.828125,215966.953125,234428.953125,196476.9375,223956.71875,802294.0,1.0,1
219550.46875,241484.234375,235376.9375,226830.515625,216379.015625,234692.515625,196782.890625,224169.046875,802295.0,1.0,1
219518.1875,241467.34375,235309.96875,226790.734375,216329.84375,234691.1875,196767.78125,224136.6875,802296.0,1.0,1
219452.65625,241299.15625,234811.96875,226723.671875,215901.328125,234438.78125,196459.421875,223910.9375,802297.0,1.0,1
219432.546875,241195.453125,234536.328125,226676.03125,215660.640625,234269.453125,196271.390625,223790.328125,802298.0,1.0,1
219494.5,241308.734375,234884.03125,226753.625,215958.453125,234428.765625,196476.21875,223956.71875,802299.0,1.0,1
219546.984375,241482.53125,235365.9375,226837.5,216373.75,234690.640625,196785.65625,224175.765625,802300.0,1.0,1
219513.0,241453.65625,235307.90625,226802.796875,216324.3125,234688.765625,196772.515625,224140.4375,802301.0,1.0,1
219451.046875,241287.890625,234812.78125,226718.578125,215896.40625,234434.140625,196463.171875,223915.5,802302.0,1.0,1
219441.5625,241190.796875,234543.484375,226693.28125,215663.5,234267.75,196276.84375,223800.25,802303.0,1.0,1
219492.53125,241295.859375,234880.71875,226759.171875,215954.078125,234422.15625,196468.53125,223953.84375,802304.0,1.0,1
219540.0,241466.4375,235360.03125,226824.078125,216372.578125,234691.265625,196774.03125,224166.640625,802305.0,1.0,1
219520.875,241467.0625,235320.875,226805.3125,216342.015625,234703.4375,196772.96875,224145.453125,802306.0,1.0,1
219471.078125,241308.1875,234837.1875,226725.203125,215923.140625,234456.21875,196474.171875,223929.171875,802307.0,1.0,1
219452.828125,241196.96875,234556.453125,226690.0625,215675.65625,234274.015625,196278.453125,223799.890625,802308.0,1.0,1
219510.5,241314.0,234899.140625,226766.765625,215969.984375,234426.453125,196473.0,223956.0,802309.0,1.0,1
219552.53125,241481.203125,235378.453125,226836.78125,216388.671875,234693.0625,196782.984375,224171.375,802310.0,1.0,1
219522.578125,241480.921875,235332.859375,226804.859375,216353.546875,234701.28125,196777.796875,224148.3125,802311.0,1.0,1
219463.46875,241312.9375,234840.84375,226725.46875,215923.578125,234453.625,196475.0625,223923.28125,802312.0,1.0,1
219446.3125,241201.796875,234551.703125,226684.34375,215670.46875,234277.9375,196281.9375,223797.203125,802313.0,1.0,1
219505.5,241315.609375,234887.25,226762.21875,215959.796875,234433.15625,196480.6875,223955.90625,802314.0,1.0,1
219556.546875,241485.84375,235371.296875,226842.59375,216380.625,234698.875,196790.21875,224176.921875,802315.0,1.0,1
219530.53125,241482.8125,235332.234375,226815.234375,216350.40625,234708.796875,196789.421875,224155.1875,802316.0,1.0,1
