FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
232955.53125,284133.0625,381922.40625,347393.34375,258157.5625,280513.4375,251960.59375,254059.421875,13536.0,1.0,2
232071.109375,282646.21875,379860.9375,346684.96875,256545.640625,279601.84375,251404.65625,253220.875,13537.0,1.0,2
231930.109375,282659.46875,379983.0625,346780.4375,256447.65625,279504.8125,251474.65625,253324.3125,13538.0,1.0,2
232708.578125,284124.40625,382077.6875,347526.71875,257978.84375,280336.9375,252061.796875,254214.265625,13539.0,1.0,2
233347.65625,285049.5,383284.4375,347899.8125,259048.859375,280961.53125,252364.703125,254678.203125,13540.0,1.0,2
232964.734375,284145.75,381904.53125,347370.96875,258163.015625,280512.25,251960.3125,254066.125,13541.0,1.0,2
232080.5,282654.1875,379834.75,346661.09375,256546.625,279601.125,251410.640625,253228.828125,13542.0,1.0,2
231920.90625,282643.28125,379931.65625,346746.90625,256431.5625,279493.8125,251475.28125,253323.5,13543.0,1.0,2
232701.15625,284107.84375,382025.125,347493.90625,257954.875,280323.78125,252058.578125,254205.6875,13544.0,1.0,2
233348.015625,285045.90625,383252.25,347878.375,259037.421875,280951.0625,252364.703125,254678.734375,13545.0,1.0,2
232963.390625,284144.15625,381887.71875,347354.4375,258163.375,280503.9375,251959.421875,254072.5625,13546.0,1.0,2
232081.578125,282650.78125,379814.8125,346641.40625,256544.484375,279594.40625,251403.140625,253227.75,13547.0,1.0,2
231921.984375,282632.0,379896.875,346720.09375,256419.046875,279481.21875,251465.984375,253316.171875,13548.0,1.0,2
232689.984375,284087.8125,381982.9375,347464.59375,257937.171875,280306.90625,252053.578125,254202.46875,13549.0,1.0,2
233344.53125,285034.71875,383230.34375,347858.25,259033.3125,280944.0,252369.53125,254687.59375,13550.0,1.0,2
232976.453125,284150.9375,381885.75,347340.84375,258178.125,280504.5625,251964.609375,254084.265625,13551.0,1.0,2
232088.1875,282652.03125,379802.28125,346622.5625,256557.71875,279597.90625,251415.03125,253237.59375,13552.0,1.0,2
231914.296875,282613.5,379857.46875,346691.40625,256410.90625,279477.65625,251471.359375,253312.875,13553.0,1.0,2
232683.640625,284067.875,381938.21875,347431.96875,257921.984375,280299.28125,252045.609375,254189.234375,13554.0,1.0,2
233342.390625,285027.84375,383198.15625,347828.46875,259030.359375,280941.6875,252359.96875,254673.734375,13555.0,1.0,2
232983.421875,284160.25,381869.28125,347313.59375,258189.125,280508.59375,251959.6875,254077.03125,13556.0,1.0,2
232097.84375,282658.28125,379782.1875,346595.5625,256566.828125,279598.25,251401.53125,253229.71875,13557.0,1.0,2
231923.671875,282611.34375,379821.34375,346665.90625,256410.546875,279475.5,251456.25,253303.390625,13558.0,1.0,2
232681.046875,284055.71875,381894.59375,347406.375,257912.671875,280290.4375,252034.703125,254181.28125,13559.0,1.0,2
233344.359375,285031.96875,383173.8125,347808.28125,259031.96875,280932.65625,252353.078125,254670.78125,13560.0,1.0,2
232992.625,284181.34375,381865.09375,347304.71875,258206.203125,280518.15625,251967.5625,254090.0,13561.0,1.0,2
232102.578125,282673.6875,379768.75,346582.21875,256577.75,279605.40625,251408.859375,253237.671875,13562.0,1.0,2
231907.671875,282602.875,379779.5,346635.96875,256395.890625,279462.34375,251451.859375,253294.8125,13563.0,1.0,2
232666.296875,284048.75,381849.4375,347376.78125,257895.515625,280281.6875,252036.40625,254176.546875,13564.0,1.0,2
233342.921875,285042.59375,383149.25,347789.9375,259031.15625,280939.53125,252366.3125,254683.5625,13565.0,1.0,2
233002.46875,284203.59375,381857.65625,347294.53125,258220.15625,280526.3125,251979.0,254109.03125,13566.0,1.0,2
232115.359375,282693.78125,379756.96875,346571.875,256591.0625,279615.78125,251417.703125,253249.125,13567.0,1.0,2
231910.359375,282605.09375,379743.71875,346615.5,256394.453125,279471.125,251457.9375,253295.34375,13568.0,1.0,2
