FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
224241.828125,246630.859375,244283.296875,247969.28125,219445.5,242853.40625,203609.5625,231024.609375,266640.0,1.0,4
224230.03125,246678.875,244463.8125,247971.78125,219622.171875,242951.9375,203732.046875,231094.609375,266641.0,1.0,4
224191.765625,246552.8125,243956.78125,247906.34375,219177.546875,242729.859375,203448.1875,230883.515625,266642.0,1.0,4
224177.28125,246424.953125,243460.125,247860.5625,218725.515625,242491.3125,203149.203125,230683.328125,266643.0,1.0,4
224207.9375,246477.4375,243668.171875,247906.078125,218898.15625,242563.90625,203249.875,230779.890625,266644.0,1.0,4
224250.953125,246641.3125,244294.921875,247989.578125,219457.03125,242853.328125,203613.3125,231048.390625,266645.0,1.0,4
224231.109375,246686.296875,244474.625,247984.484375,219631.46875,242949.703125,203731.515625,231110.875,266646.0,1.0,4
224174.0625,246543.59375,243950.609375,247895.25,219172.71875,242717.6875,203434.765625,230879.9375,266647.0,1.0,4
224165.921875,246418.78125,243451.453125,247852.609375,218719.96875,242484.875,203141.421875,230677.875,266648.0,1.0,4
224205.53125,246475.375,243657.546875,247901.328125,218890.109375,242565.25,203246.390625,230772.921875,266649.0,1.0,4
224239.6875,246632.375,244272.84375,247969.8125,219436.734375,242842.15625,203594.546875,231024.875,266650.0,1.0,4
224237.0,246684.5,244473.015625,247980.8125,219627.265625,242946.3125,203726.328125,231101.671875,266651.0,1.0,4
224188.0,246552.265625,243963.140625,247902.765625,219180.234375,242720.5625,203435.578125,230876.453125,266652.0,1.0,4
224164.140625,246412.171875,243454.859375,247850.109375,218716.65625,242479.15625,203128.109375,230663.9375,266653.0,1.0,4
224199.625,246465.1875,243652.890625,247892.125,218882.5,242555.78125,203230.203125,230759.515625,266654.0,1.0,4
224245.40625,246632.296875,244279.28125,247979.5625,219443.53125,242849.21875,203594.625,231028.09375,266655.0,1.0,4
224235.21875,246685.390625,244477.40625,247987.96875,219636.203125,242958.109375,203728.828125,231108.640625,266656.0,1.0,4
224187.03125,246554.859375,243973.953125,247906.703125,219192.484375,242733.515625,203448.453125,230896.84375,266657.0,1.0,4
224154.390625,246407.609375,243452.171875,247843.578125,218719.875,242478.078125,203139.453125,230689.328125,266658.0,1.0,4
224188.8125,246455.796875,243644.75,247891.234375,218879.828125,242550.140625,203238.96875,230786.421875,266659.0,1.0,4
224239.0625,246625.671875,244273.375,247976.703125,219437.453125,242844.5625,203601.609375,231052.9375,266660.0,1.0,4
224234.765625,246681.28125,244479.640625,247985.828125,219633.4375,242956.234375,203737.328125,231132.875,266661.0,1.0,4
224185.421875,246543.234375,243975.828125,247907.40625,219192.484375,242736.828125,203456.671875,230915.4375,266662.0,1.0,4
224164.578125,246405.28125,243456.828125,247851.359375,218722.375,242483.890625,203143.125,230697.109375,266663.0,1.0,4
224206.15625,246459.828125,243649.84375,247901.15625,218879.109375,242557.65625,203239.859375,230786.6875,266664.0,1.0,4
224256.671875,246625.140625,244280.4375,247982.609375,219436.109375,242848.859375,203601.953125,231048.109375,266665.0,1.0,4
224243.4375,246675.109375,244485.1875,247978.578125,219629.40625,242958.015625,203733.125,231120.0,266666.0,1.0,4
224193.734375,246547.078125,243987.984375,247902.140625,219193.90625,242743.265625,203454.34375,230906.3125,266667.0,1.0,4
224170.3125,246415.921875,243469.703125,247851.71875,218723.71875,242494.890625,203146.609375,230694.59375,266668.0,1.0,4
224205.796875,246467.609375,243649.3125,247904.1875,218874.375,242561.953125,203238.34375,230783.921875,266669.0,1.0,4
224250.6875,246635.328125,244273.109375,247984.84375,219432.625,242855.828125,203601.15625,231049.1875,266670.0,1.0,4
224233.78125,246679.5,244479.734375,247981.34375,219633.34375,242963.203125,203738.21875,231125.1875,266671.0,1.0,4
224177.640625,246540.734375,243972.796875,247889.078125,219189.703125,242739.421875,203453.984375,230903.71875,266672.0,1.0,4
224157.515625,246408.859375,243450.828125,247836.421875,218718.53125,242490.421875,203143.75,230690.578125,266673.0,1.0,4
224200.4375,246467.875,243633.765625,247887.5625,218874.375,242561.5,203240.046875,230786.421875,266674.0,1.0,4
224242.90625,246631.390625,244255.578125,247969.453125,219426.546875,242844.203125,203597.046875,231046.953125,266675.0,1.0,4
224235.484375,246692.109375,244477.046875,247977.59375,219638.625,242965.625,203743.671875,231129.203125,266676.0,1.0,4
224184.609375,246554.765625,243981.640625,247896.59375,219206.34375,242749.96875,203465.078125,230911.40625,266677.0,1.0,4
224156.0,246404.5625,243453.953125,247844.296875,218726.21875,242493.109375,203146.796875,230691.296875,266678.0,1.0,4
224190.15625,246453.921875,243627.046875,247883.453125,218868.296875,242554.53125,203233.328125,230773.375,266679.0,1.0,4
224232.359375,246617.53125,244249.0625,247965.53125,219420.203125,242838.484375,203591.328125,231033.71875,266680.0,1.0,4
224223.765625,246670.90625,244474.265625,247974.90625,219636.296875,242961.328125,203739.203125,231127.15625,266681.0,1.0,4
224174.953125,246541.0,243980.296875,247895.078125,219203.84375,242746.65625,203463.375,230914.359375,266682.0,1.0,4
224144.734375,246395.265625,243446.546875,247832.40625,218719.078125,242490.78125,203141.328125,230691.828125,266683.0,1.0,4
224181.21875,246442.296875,243613.015625,247878.71875,218852.015625,242545.40625,203216.96875,230770.0625,266684.0,1.0,4
224222.96875,246606.0,244232.609375,247956.671875,219402.3125,242827.21875,203570.046875,231031.578125,266685.0,1.0,4
224219.203125,246668.953125,244466.671875,247969.015625,219626.1875,242949.796875,203723.90625,231127.6875,266686.0,1.0,4
224180.234375,246546.015625,243988.875,247901.421875,219206.609375,242746.03125,203459.359375,230918.03125,266687.0,1.0,4
224158.140625,246407.15625,243460.75,247849.65625,218728.015625,242494.359375,203143.296875,230695.40625,266688.0,1.0,4
224194.265625,246447.390625,243620.25,247895.078125,218856.125,242546.484375,203218.40625,230768.984375,266689.0,1.0,4
224238.515625,246608.5,244243.421875,247971.0625,219408.671875,242832.140625,203579.25,231030.6875,266690.0,1.0,4
224233.96875,246668.140625,244483.03125,247972.40625,219635.5,242956.671875,203736.25,231124.109375,266691.0,1.0,4
224183.71875,246537.96875,243998.890625,247895.515625,219210.71875,242744.515625,203464.0,230913.921875,266692.0,1.0,4
224157.875,246402.515625,243465.140625,247837.40625,218727.03125,242491.21875,203149.296875,230692.546875,266693.0,1.0,4
224189.796875,246443.109375,243619.625,247884.171875,218852.203125,242547.1875,203228.59375,230765.140625,266694.0,1.0,4
224232.53125,246607.96875,244240.296875,247973.296875,219403.84375,242832.046875,203585.15625,231029.78125,266695.0,1.0,4
224225.203125,246669.484375,244480.984375,247979.734375,219633.53125,242957.65625,203739.203125,231126.609375,266696.0,1.0,4
224172.890625,246535.546875,243995.671875,247892.390625,219208.75,242740.9375,203466.421875,230912.84375,266697.0,1.0,4
224146.515625,246390.796875,243453.515625,247832.84375,218717.546875,242482.734375,203141.25,230687.265625,266698.0,1.0,4
224177.09375,246434.34375,243597.640625,247872.0,218833.953125,242528.953125,203209.015625,230754.40625,266699.0,1.0,4
224227.703125,246604.65625,244225.8125,247961.59375,219396.421875,242823.28125,203572.71875,231020.3125,266700.0,1.0,4
224220.1875,246669.03125,244473.5625,247970.625,219634.328125,242954.796875,203730.34375,231114.640625,266701.0,1.0,4
224168.875,246535.1875,243993.703125,247887.921875,219214.03125,242745.671875,203462.21875,230904.625,266702.0,1.0,4
224150.8125,246398.40625,243462.1875,247835.34375,218729.625,242495.078125,203150.09375,230690.3125,266703.0,1.0,4
224189.703125,246442.390625,243609.53125,247886.578125,218848.796875,242548.265625,203221.984375,230765.046875,266704.0,1.0,4
224238.515625,246608.421875,244234.65625,247976.609375,219403.296875,242835.71875,203577.109375,231025.234375,266705.0,1.0,4
224230.125,246672.796875,244489.828125,247984.921875,219647.390625,242969.109375,203742.0625,231127.328125,266706.0,1.0,4
224170.75,246538.046875,244006.765625,247888.09375,219224.40625,242752.46875,203470.0,230913.46875,266707.0,1.0,4
224139.734375,246389.453125,243459.140625,247826.140625,218724.796875,242484.609375,203137.484375,230680.5625,266708.0,1.0,4
224173.796875,246428.078125,243594.515625,247868.609375,218832.0,242530.390625,203200.4375,230746.453125,266709.0,1.0,4
224223.234375,246595.71875,244217.5,247959.359375,219386.046875,242815.421875,203560.203125,231011.28125,266710.0,1.0,4
224223.40625,246665.28125,244481.96875,247975.453125,219635.671875,242953.453125,203729.28125,231117.140625,266711.0,1.0,4
224170.484375,246536.625,244007.296875,247885.859375,219222.4375,242750.15625,203467.578125,230911.6875,266712.0,1.0,4
224153.859375,246401.53125,243468.984375,247835.34375,218737.046875,242501.515625,203151.34375,230692.28125,266713.0,1.0,4
224186.390625,246438.015625,243598.359375,247876.296875,218841.375,242542.09375,203212.765625,230760.578125,266714.0,1.0,4
224227.25,246594.65625,244214.71875,247958.375,219389.625,242818.359375,203563.15625,231019.0625,266715.0,1.0,4
224229.671875,246667.515625,244488.40625,247978.125,219645.859375,242962.125,203734.640625,231125.0,266716.0,1.0,4
224191.046875,246554.765625,244030.453125,247907.859375,219246.125,242766.78125,203479.828125,230931.171875,266717.0,1.0,4
224165.296875,246413.59375,243484.1875,247848.3125,218750.09375,242507.59375,203152.15625,230705.6875,266718.0,1.0,4
224191.046875,246444.4375,243605.6875,247881.65625,218843.4375,242542.90625,203205.53125,230765.046875,266719.0,1.0,4
224239.234375,246608.859375,244227.328125,247968.296875,219391.765625,242827.3125,203565.390625,231028.796875,266720.0,1.0,4
