FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
244359.65625,259922.1875,252937.1875,264240.1875,231347.984375,261766.296875,236087.1875,236529.03125,165546.0,1.0,3
244384.421875,259945.703125,252953.90625,264252.96875,231374.890625,261787.578125,236094.609375,236557.375,165547.0,1.0,3
244415.984375,259958.75,252958.1875,264256.09375,231358.265625,261778.1875,236073.421875,236551.734375,165548.0,1.0,3
244409.625,259937.203125,252945.140625,264247.875,231320.09375,261747.96875,236049.28125,236520.71875,165549.0,1.0,3
244371.015625,259903.6875,252927.34375,264235.53125,231307.390625,261731.609375,236048.296875,236498.984375,165550.0,1.0,3
244358.3125,259918.703125,252933.25,264241.875,231345.21875,261757.8125,236075.46875,236523.21875,165551.0,1.0,3
244382.984375,259946.15625,252949.609375,264255.03125,231371.40625,261779.0,236087.453125,236548.796875,165552.0,1.0,3
244413.921875,259954.015625,252956.40625,264258.6875,231355.046875,261775.59375,236071.625,236546.375,165553.0,1.0,3
244408.015625,259937.203125,252940.484375,264247.78125,231319.734375,261747.25,236048.5625,236516.6875,165554.0,1.0,3
244370.46875,259907.4375,252923.046875,264235.28125,231309.359375,261730.53125,236049.453125,236496.84375,165555.0,1.0,3
244353.390625,259912.71875,252927.96875,264237.6875,231340.125,261754.40625,236071.8125,236518.921875,165556.0,1.0,3
244374.9375,259940.875,252941.375,264246.34375,231360.953125,261775.859375,236079.046875,236542.796875,165557.0,1.0,3
244404.796875,259950.265625,252947.1875,264247.96875,231344.671875,261769.0625,236059.640625,236541.1875,165558.0,1.0,3
244397.296875,259926.65625,252930.921875,264236.53125,231311.515625,261741.078125,236039.265625,236514.015625,165559.0,1.0,3
244363.671875,259903.5,252913.046875,264226.34375,231304.625,261729.828125,236046.40625,236500.15625,165560.0,1.0,3
244346.953125,259914.859375,252914.46875,264225.34375,231338.953125,261751.09375,236065.8125,236520.890625,165561.0,1.0,3
244364.75,259936.140625,252927.96875,264233.21875,231362.109375,261770.40625,236073.140625,236544.953125,165562.0,1.0,3
244392.109375,259948.296875,252932.4375,264234.46875,231346.46875,261767.015625,236056.25,236540.390625,165563.0,1.0,3
244383.53125,259924.609375,252916.078125,264220.6875,231307.671875,261734.5625,236029.875,236508.203125,165564.0,1.0,3
244351.0625,259891.703125,252904.640625,264214.71875,231298.28125,261722.125,236034.515625,236493.09375,165565.0,1.0,3
244336.40625,259896.984375,252908.390625,264216.84375,231326.625,261744.84375,236055.71875,236509.265625,165566.0,1.0,3
244359.296875,259925.9375,252923.140625,264224.09375,231347.984375,261765.046875,236063.765625,236529.84375,165567.0,1.0,3
244394.796875,259942.125,252936.203125,264230.8125,231338.15625,261768.4375,236052.84375,236533.6875,165568.0,1.0,3
244392.015625,259918.53125,252925.5625,264223.84375,231305.078125,261742.0625,236033.1875,236507.75,165569.0,1.0,3
244364.296875,259900.828125,252913.9375,264218.46875,231300.421875,261730.359375,236038.546875,236496.3125,165570.0,1.0,3
244360.28125,259926.84375,252927.53125,264228.84375,231346.734375,261763.4375,236070.28125,236531.09375,165571.0,1.0,3
244386.203125,259959.46875,252949.515625,264244.9375,231381.15625,261793.125,236089.234375,236564.265625,165572.0,1.0,3
244427.78125,259985.765625,252968.65625,264259.6875,231380.078125,261802.953125,236087.8125,236573.921875,165573.0,1.0,3
244423.765625,259971.0,252954.53125,264252.25,231346.203125,261777.203125,236068.140625,236547.890625,165574.0,1.0,3
244386.75,259933.71875,252936.46875,264242.15625,231328.765625,261758.703125,236069.921875,236526.34375,165575.0,1.0,3
244369.75,259932.296875,252940.3125,264243.84375,231354.609375,261778.1875,236091.03125,236542.984375,165576.0,1.0,3
244385.40625,259945.078125,252952.734375,264250.21875,231369.0,261794.640625,236093.984375,236558.890625,165577.0,1.0,3
244410.703125,259947.9375,252949.703125,264246.4375,231342.890625,261778.71875,236065.453125,236544.140625,165578.0,1.0,3
244398.71875,259911.015625,252927.875,264229.0,231294.4375,261741.625,236030.5,236502.5625,165579.0,1.0,3
244366.1875,259881.875,252910.359375,264220.25,231280.65625,261722.3125,236029.609375,236484.6875,165580.0,1.0,3
244349.1875,259883.828125,252913.75,264221.6875,231308.375,261741.4375,236049.1875,236500.953125,165581.0,1.0,3
244371.984375,259910.203125,252932.359375,264233.3125,231337.53125,261767.453125,236061.515625,236527.609375,165582.0,1.0,3
244407.21875,259932.921875,252942.28125,264240.0,231326.625,261766.828125,236048.375,236527.0625,165583.0,1.0,3
244407.390625,259916.5625,252930.65625,264232.3125,231292.203125,261738.84375,236024.515625,236500.0625,165584.0,1.0,3
244374.578125,259885.984375,252916.53125,264226.0625,231284.0625,261725.53125,236030.234375,236483.53125,165585.0,1.0,3
244359.390625,259896.625,252920.546875,264229.0,231316.515625,261750.03125,236056.609375,236507.21875,165586.0,1.0,3
244384.6875,259928.984375,252938.4375,264240.5625,231342.265625,261773.359375,236069.65625,236536.09375,165587.0,1.0,3
244415.0,259937.03125,252946.921875,264242.875,231329.21875,261770.859375,236053.75,236534.484375,165588.0,1.0,3
244409.8125,259911.109375,252932.796875,264232.5,231293.1875,261743.5,236030.3125,236505.078125,165589.0,1.0,3
244376.015625,259888.75,252916.078125,264224.1875,231284.59375,261728.296875,236036.125,236488.4375,165590.0,1.0,3
244357.234375,259902.78125,252921.265625,264229.1875,231320.984375,261752.703125,236064.296875,236512.671875,165591.0,1.0,3
244376.375,259926.578125,252937.1875,264238.40625,231350.3125,261775.859375,236077.34375,236542.0,165592.0,1.0,3
244405.96875,259935.59375,252940.21875,264238.125,231336.8125,261769.25,236056.515625,236538.515625,165593.0,1.0,3
244399.4375,259917.1875,252923.5,264226.0625,231300.15625,261737.0625,236030.046875,236507.390625,165594.0,1.0,3
244364.296875,259889.640625,252907.59375,264217.84375,231290.59375,261721.78125,236034.96875,236490.9375,165595.0,1.0,3
244350.71875,259894.734375,252915.28125,264223.65625,231323.9375,261747.875,236062.15625,236513.5625,165596.0,1.0,3
244373.6875,259925.40625,252932.4375,264233.125,231351.390625,261770.59375,236073.421875,236541.109375,165597.0,1.0,3
244403.46875,259942.484375,252939.328125,264235.53125,231342.265625,261768.796875,236057.953125,236542.53125,165598.0,1.0,3
244399.625,259919.59375,252928.328125,264229.46875,231309.546875,261745.734375,236038.546875,236517.234375,165599.0,1.0,3
244361.890625,259887.671875,252909.015625,264216.40625,231293.984375,261727.140625,236035.953125,236492.640625,165600.0,1.0,3
244345.890625,259895.546875,252916.796875,264219.96875,231328.234375,261753.15625,236059.375,236510.4375,165601.0,1.0,3
244366.1875,259925.140625,252932.53125,264228.84375,231354.25,261773.0,236068.765625,236534.578125,165602.0,1.0,3
244400.515625,259942.21875,252943.265625,264237.25,231345.75,261774.53125,236057.859375,236540.390625,165603.0,1.0,3
244393.984375,259918.34375,252927.703125,264226.25,231308.5625,261746.890625,236033.890625,236513.03125,165604.0,1.0,3
244357.234375,259882.046875,252907.671875,264213.625,231290.9375,261728.296875,236033.1875,236488.984375,165605.0,1.0,3
244342.9375,259889.203125,252914.375,264220.25,231323.9375,261753.953125,236061.515625,236511.234375,165606.0,1.0,3
244363.234375,259917.09375,252928.15625,264231.34375,231351.390625,261775.421875,236071.359375,236537.703125,165607.0,1.0,3
244394.171875,259937.125,252933.78125,264233.9375,231339.5,261772.375,236054.640625,236537.703125,165608.0,1.0,3
