FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231142.984375,271887.34375,318246.3125,291737.3125,242229.265625,276184.96875,247646.96875,244003.09375,115155.0,1.0,3
230332.0625,270648.15625,316926.125,291389.96875,240487.265625,275432.78125,247099.703125,243321.015625,115156.0,1.0,3
230345.828125,270891.25,317287.78125,291578.25,240276.796875,275385.84375,247158.09375,243416.859375,115157.0,1.0,3
231151.65625,272256.875,318812.0625,292035.375,241871.71875,276091.25,247729.3125,244148.828125,115158.0,1.0,3
231642.140625,272877.09375,319414.5,292137.21875,243082.921875,276577.1875,248025.34375,244515.40625,115159.0,1.0,3
231141.375,271886.28125,318248.0,291738.1875,242225.0625,276167.25,247628.90625,244002.296875,115160.0,1.0,3
230333.390625,270650.84375,316928.4375,291390.84375,240489.578125,275427.3125,247092.828125,243327.453125,115161.0,1.0,3
230342.609375,270890.28125,317284.90625,291579.59375,240275.546875,275384.0625,247156.21875,243418.46875,115162.0,1.0,3
231147.171875,272257.75,318807.9375,292039.25,241868.59375,276100.28125,247737.0,244158.390625,115163.0,1.0,3
231657.0625,272893.1875,319422.4375,292148.125,243094.09375,276605.1875,248046.96875,244523.796875,115164.0,1.0,3
231154.421875,271899.875,318259.09375,291746.4375,242246.15625,276188.375,247643.390625,244002.828125,115165.0,1.0,3
230336.4375,270654.96875,316930.6875,291392.65625,240503.625,275437.4375,247101.3125,243321.640625,115166.0,1.0,3
230343.765625,270889.125,317275.59375,291577.53125,240276.96875,275386.75,247157.375,243421.78125,115167.0,1.0,3
231152.1875,272255.4375,318794.71875,292035.3125,241865.015625,276094.40625,247726.984375,244151.6875,115168.0,1.0,3
231653.578125,272887.09375,319418.15625,292145.1875,243094.984375,276591.59375,248036.609375,244527.015625,115169.0,1.0,3
231157.8125,271906.03125,318265.15625,291747.84375,242254.5625,276193.0,247650.359375,244015.4375,115170.0,1.0,3
230350.5625,270666.9375,316933.0,291393.28125,240511.3125,275446.625,247106.421875,243329.0625,115171.0,1.0,3
230344.125,270887.40625,317266.5625,291572.96875,240272.234375,275386.5625,247157.109375,243426.421875,115172.0,1.0,3
231143.421875,272248.8125,318783.8125,292027.0,241852.328125,276089.125,247723.328125,244153.921875,115173.0,1.0,3
231649.734375,272888.53125,319411.1875,292140.4375,243090.515625,276594.90625,248037.5,244527.734375,115174.0,1.0,3
231160.328125,271917.375,318267.03125,291744.90625,242262.703125,276207.5,247659.390625,244019.109375,115175.0,1.0,3
230344.296875,270675.25,316933.0,291391.125,240518.640625,275462.90625,247120.984375,243337.28125,115176.0,1.0,3
230339.390625,270889.5625,317256.46875,291567.625,240267.3125,275393.1875,247158.625,243418.828125,115177.0,1.0,3
231138.5,272244.78125,318774.25,292022.34375,241843.03125,276085.53125,247711.515625,244140.609375,115178.0,1.0,3
231653.046875,272897.5625,319415.90625,292140.53125,243091.421875,276592.3125,248030.875,244522.375,115179.0,1.0,3
231165.328125,271926.40625,318275.8125,291744.90625,242269.3125,276203.03125,247658.140625,244021.25,115180.0,1.0,3
230350.03125,270672.5,316934.25,291388.09375,240520.515625,275451.5625,247107.125,243335.671875,115181.0,1.0,3
230341.0,270877.75,317251.375,291566.0,240261.5,275382.28125,247151.125,243415.515625,115182.0,1.0,3
231142.34375,272238.8125,318769.6875,292024.5625,241835.25,276081.59375,247721.71875,244143.46875,115183.0,1.0,3
231655.375,272893.0,319414.21875,292139.5625,243086.9375,276590.5,248031.6875,244526.9375,115184.0,1.0,3
231167.828125,271923.125,318276.15625,291745.8125,242274.5,276204.0,247656.0,244024.28125,115185.0,1.0,3
230348.5,270663.375,316930.9375,291385.3125,240523.46875,275447.4375,247099.34375,243325.21875,115186.0,1.0,3
230333.3125,270859.25,317244.125,291563.6875,240254.703125,275376.46875,247139.3125,243402.734375,115187.0,1.0,3
231130.8125,272221.09375,318766.375,292027.53125,241823.796875,276084.125,247717.328125,244142.578125,115188.0,1.0,3
231656.4375,272887.8125,319419.5,292144.75,243080.234375,276588.375,248030.875,244526.84375,115189.0,1.0,3
231176.953125,271928.21875,318286.8125,291749.09375,242274.234375,276195.15625,247648.125,244020.625,115190.0,1.0,3
230351.546875,270665.875,316938.625,291388.1875,240527.046875,275451.8125,247103.46875,243331.03125,115191.0,1.0,3
230330.0,270854.6875,317239.9375,291557.875,240248.546875,275377.0,247137.796875,243397.09375,115192.0,1.0,3
231128.3125,272214.21875,318754.9375,292016.625,241813.15625,276071.6875,247701.234375,244128.625,115193.0,1.0,3
231656.984375,272891.375,319418.25,292140.25,243084.984375,276589.96875,248024.625,244518.796875,115194.0,1.0,3
231181.6875,271939.03125,318295.375,291750.28125,242296.140625,276209.90625,247656.71875,244024.734375,115195.0,1.0,3
230357.265625,270676.5,316941.3125,291386.28125,240545.375,275458.4375,247107.578125,243328.796875,115196.0,1.0,3
230334.640625,270861.3125,317232.875,291556.625,240256.234375,275374.3125,247139.5,243400.765625,115197.0,1.0,3
231128.5,272215.84375,318748.5,292015.0,241818.625,276067.3125,247707.5,244134.171875,115198.0,1.0,3
231654.296875,272891.84375,319413.6875,292134.90625,243090.515625,276581.75,248030.703125,244519.25,115199.0,1.0,3
231184.46875,271946.34375,318297.0,291748.75,242309.734375,276211.34375,247668.34375,244027.6875,115200.0,1.0,3
230363.96875,270684.03125,316941.3125,291385.125,240558.0625,275456.46875,247112.671875,243332.359375,115201.0,1.0,3
230325.53125,270851.75,317218.03125,291547.3125,240255.0625,275360.71875,247131.8125,243392.53125,115202.0,1.0,3
231116.25,272204.5625,318730.71875,292006.15625,241810.390625,276054.25,247698.28125,244122.71875,115203.0,1.0,3
231650.265625,272891.84375,319408.40625,292135.625,243090.515625,276578.8125,248034.375,244525.40625,115204.0,1.0,3
231184.015625,271952.53125,318300.5625,291752.59375,242319.203125,276213.40625,247672.265625,244041.625,115205.0,1.0,3
230354.859375,270680.53125,316934.59375,291385.75,240560.484375,275457.375,247114.46875,243340.6875,115206.0,1.0,3
230313.1875,270842.1875,317203.375,291546.6875,240243.625,275364.03125,247136.015625,243394.859375,115207.0,1.0,3
231104.171875,272194.46875,318719.875,292010.71875,241796.0,276058.28125,247697.75,244120.3125,115208.0,1.0,3
231644.375,272889.25,319407.78125,292141.59375,243083.8125,276585.5,248026.0625,244519.515625,115209.0,1.0,3
231190.0,271962.0,318311.03125,291761.34375,242323.59375,276225.03125,247672.359375,244040.65625,115210.0,1.0,3
230364.0625,270687.15625,316942.21875,291392.1875,240568.171875,275464.25,247119.921875,243344.96875,115211.0,1.0,3
230308.8125,270825.71875,317191.375,291543.03125,240232.984375,275345.875,247116.78125,243381.71875,115212.0,1.0,3
231099.609375,272180.59375,318705.3125,292002.21875,241778.46875,276036.5625,247678.0,244102.703125,115213.0,1.0,3
231645.09375,272887.71875,319406.1875,292137.21875,243078.890625,276573.4375,248024.0,244516.5625,115214.0,1.0,3
231188.21875,271965.125,318313.96875,291756.8125,242332.4375,276221.09375,247674.6875,244046.453125,115215.0,1.0,3
230354.671875,270686.34375,316941.84375,291386.125,240576.671875,275469.625,247119.640625,243350.609375,115216.0,1.0,3
230299.6875,270825.1875,317189.78125,291536.59375,240236.5625,275357.9375,247121.609375,243381.265625,115217.0,1.0,3
231089.953125,272177.5625,318699.5,291993.0,241773.28125,276039.40625,247681.21875,244102.078125,115218.0,1.0,3
231640.078125,272891.9375,319409.3125,292135.4375,243081.765625,276580.84375,248029.984375,244522.109375,115219.0,1.0,3
231188.484375,271972.8125,318323.1875,291757.96875,242340.84375,276229.75,247681.5625,244048.421875,115220.0,1.0,3
230355.390625,270688.40625,316944.625,291383.0,240579.171875,275462.65625,247114.28125,243338.796875,115221.0,1.0,3
230303.359375,270826.28125,317186.90625,291534.25,240232.265625,275351.875,247125.015625,243382.875,115222.0,1.0,3
231091.296875,272178.90625,318700.125,291996.40625,241771.671875,276042.09375,247689.96875,244113.0625,115223.0,1.0,3
231637.484375,272891.21875,319415.90625,292138.03125,243085.515625,276579.0625,248032.671875,244528.1875,115224.0,1.0,3
231189.734375,271977.8125,318330.78125,291756.875,242351.03125,276223.3125,247676.828125,244052.1875,115225.0,1.0,3
230359.234375,270695.375,316950.34375,291383.625,240590.4375,275464.78125,247119.375,243352.125,115226.0,1.0,3
230297.546875,270820.09375,317179.40625,291530.5,240231.46875,275352.84375,247124.828125,243384.84375,115227.0,1.0,3
