FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
223914.59375,243884.90625,240953.25,241700.25,218426.890625,239844.59375,200881.21875,228761.078125,375573.0,1.0,1
223964.40625,244065.59375,241511.328125,241776.421875,218925.0625,240122.921875,201199.140625,228995.515625,375574.0,1.0,1
223984.875,244218.484375,241951.75,241823.890625,219335.71875,240364.0625,201482.296875,229181.296875,375575.0,1.0,1
223936.59375,244123.34375,241638.546875,241767.125,219067.765625,240219.21875,201324.40625,229044.0625,375576.0,1.0,1
223879.640625,243904.484375,241018.0625,241670.5625,218502.078125,239896.90625,200947.015625,228771.1875,375577.0,1.0,1
223900.921875,243866.21875,240938.765625,241677.359375,218415.265625,239835.03125,200870.9375,228740.25,375578.0,1.0,1
223967.890625,244057.640625,241511.0625,241772.125,218928.828125,240125.515625,201202.359375,228992.5625,375579.0,1.0,1
223989.4375,244215.625,241954.515625,241816.734375,219337.5,240369.859375,201486.328125,229178.609375,375580.0,1.0,1
223930.78125,244105.296875,241634.625,241747.890625,219053.546875,240216.71875,201317.171875,229031.453125,375581.0,1.0,1
223890.109375,243902.0625,241033.0,241677.890625,218503.59375,239907.546875,200955.421875,228778.96875,375582.0,1.0,1
223905.390625,243867.203125,240946.265625,241687.015625,218413.921875,239844.953125,200878.265625,228750.171875,375583.0,1.0,1
223959.390625,244052.71875,241503.71875,241770.34375,218912.8125,240123.28125,201194.140625,228989.96875,375584.0,1.0,1
223980.84375,244208.828125,241950.765625,241823.625,219330.609375,240368.078125,201478.453125,229177.28125,375585.0,1.0,1
223930.421875,244109.765625,241643.015625,241760.59375,219067.21875,240223.859375,201319.84375,229043.078125,375586.0,1.0,1
223880.0,243898.140625,241028.078125,241673.78125,218509.765625,239905.390625,200951.578125,228780.390625,375587.0,1.0,1
223900.828125,243863.359375,240937.875,241686.828125,218411.328125,239842.8125,200875.21875,228749.640625,375588.0,1.0,1
223964.3125,244048.96875,241500.859375,241773.375,218912.28125,240124.4375,201195.84375,228994.609375,375589.0,1.0,1
223977.453125,244202.125,241943.15625,241814.421875,219323.734375,240358.0625,201475.59375,229178.078125,375590.0,1.0,1
223924.53125,244103.140625,241634.078125,241751.203125,219059.71875,240210.0,201317.078125,229038.96875,375591.0,1.0,1
223882.421875,243901.4375,241025.3125,241671.453125,218506.109375,239896.015625,200952.5625,228779.40625,375592.0,1.0,1
223904.3125,243865.859375,240933.125,241681.109375,218409.09375,239833.421875,200872.546875,228744.8125,375593.0,1.0,1
223958.140625,244052.546875,241489.421875,241768.640625,218906.375,240112.546875,201189.3125,228983.625,375594.0,1.0,1
223978.34375,244212.046875,241942.53125,241823.171875,219327.390625,240360.65625,201474.875,229174.0625,375595.0,1.0,1
223925.421875,244116.015625,241642.9375,241759.96875,219072.40625,240222.171875,201321.640625,229042.984375,375596.0,1.0,1
223868.640625,243902.25,241019.40625,241662.953125,218506.015625,239895.5625,200942.28125,228772.4375,375597.0,1.0,1
223897.25,243875.328125,240930.09375,241683.515625,218414.375,239835.125,200869.421875,228746.953125,375598.0,1.0,1
223964.125,244066.75,241495.765625,241779.8125,218916.296875,240123.640625,201193.34375,228997.484375,375599.0,1.0,1
223984.0625,244221.078125,241951.390625,241822.90625,219332.140625,240366.109375,201477.109375,229186.65625,375600.0,1.0,1
223928.09375,244112.71875,241648.5625,241757.640625,219069.09375,240220.28125,201320.296875,229047.1875,375601.0,1.0,1
223886.890625,243911.09375,241040.421875,241677.171875,218516.390625,239907.546875,200956.140625,228786.65625,375602.0,1.0,1
223911.109375,243875.25,240941.171875,241691.296875,218417.140625,239843.4375,200878.0,228753.484375,375603.0,1.0,1
223979.0625,244065.0625,241503.28125,241788.75,218919.796875,240129.09375,201203.34375,229000.875,375604.0,1.0,1
223977.8125,244211.5,241946.5625,241820.9375,219327.390625,240359.9375,201477.375,229176.109375,375605.0,1.0,1
223914.515625,244106.359375,241644.28125,241749.6875,219066.328125,240212.78125,201315.28125,229031.984375,375606.0,1.0,1
223870.25,243900.1875,241031.296875,241666.53125,218509.40625,239897.625,200945.859375,228770.828125,375607.0,1.0,1
223895.109375,243862.734375,240927.9375,241681.109375,218401.3125,239829.671875,200862.0,228734.265625,375608.0,1.0,1
223959.84375,244055.21875,241488.4375,241774.453125,218903.078125,240116.125,201186.8125,228981.921875,375609.0,1.0,1
223967.703125,244204.703125,241938.328125,241814.59375,219322.296875,240353.859375,201468.4375,229167.796875,375610.0,1.0,1
223912.90625,244104.84375,241647.5,241750.9375,219070.4375,240214.484375,201317.875,229037.625,375611.0,1.0,1
223876.25,243901.984375,241039.4375,241681.375,218518.171875,239904.328125,200955.78125,228786.03125,375612.0,1.0,1
223893.6875,243857.0,240917.21875,241686.5625,218397.828125,239829.578125,200861.015625,228746.59375,375613.0,1.0,1
223940.703125,244030.375,241454.1875,241759.515625,218878.03125,240099.59375,201166.78125,228978.609375,375614.0,1.0,1
223961.453125,244191.390625,241920.625,241807.359375,219309.609375,240351.0,201463.796875,229177.625,375615.0,1.0,1
223917.8125,244105.46875,241644.90625,241752.359375,219071.96875,240223.328125,201326.828125,229058.71875,375616.0,1.0,1
