FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
241258.03125,256173.625,278788.3125,266501.125,228061.828125,247015.75,247164.4375,231208.0625,105953.0,1.0,1
241102.28125,256025.828125,278647.78125,266386.59375,227820.53125,246942.359375,246816.109375,231162.734375,105954.0,1.0,1
241082.703125,255983.71875,278586.25,266374.5,227695.796875,246935.109375,246612.171875,231136.546875,105955.0,1.0,1
241207.78125,256095.65625,278678.6875,266467.40625,227843.046875,246985.09375,246822.8125,231156.75,105956.0,1.0,1
241330.015625,256229.6875,278809.25,266545.8125,228052.984375,247022.640625,247147.984375,231181.6875,105957.0,1.0,1
241246.765625,256191.59375,278785.71875,266483.3125,228023.921875,246982.859375,247135.03125,231164.96875,105958.0,1.0,1
241076.8125,256038.265625,278629.09375,266359.59375,227775.546875,246899.53125,246787.953125,231123.84375,105959.0,1.0,1
241042.828125,255986.859375,278549.40625,266340.28125,227638.3125,246874.9375,246574.078125,231118.65625,105960.0,1.0,1
241197.15625,256124.625,278660.375,266461.5,227809.890625,246943.0625,246809.671875,231164.34375,105961.0,1.0,1
241327.140625,256265.890625,278791.25,266544.75,228034.65625,246982.140625,247147.546875,231191.796875,105962.0,1.0,1
241241.140625,256232.0,278766.3125,266488.15625,228022.5,246948.4375,247143.96875,231179.90625,105963.0,1.0,1
241085.296875,256103.96875,278622.90625,266380.25,227800.765625,246880.21875,246810.921875,231139.9375,105964.0,1.0,1
241048.109375,256054.625,278542.53125,266362.09375,227675.859375,246869.484375,246597.515625,231126.96875,105965.0,1.0,1
241175.25,256158.421875,278625.78125,266458.5625,227824.453125,246918.296875,246798.5,231156.203125,105966.0,1.0,1
241304.171875,256286.71875,278755.40625,266541.96875,228043.140625,246954.25,247130.203125,231182.140625,105967.0,1.0,1
241235.0625,256254.171875,278740.46875,266486.71875,228029.640625,246923.046875,247125.015625,231171.40625,105968.0,1.0,1
241069.203125,256101.828125,278595.5625,266371.65625,227796.390625,246854.28125,246781.0625,231135.828125,105969.0,1.0,1
241033.796875,256044.703125,278522.96875,266355.46875,227664.859375,246833.984375,246563.0,231131.171875,105970.0,1.0,1
241175.328125,256157.53125,278626.65625,266467.125,227822.21875,246888.890625,246776.328125,231170.78125,105971.0,1.0,1
