FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
232585.203125,283989.9375,399606.28125,363432.84375,257675.125,279976.96875,251411.359375,253512.15625,10536.0,1.0,1
231689.96875,282493.78125,397531.15625,362716.96875,256059.0,279067.53125,250861.5,252668.0625,10537.0,1.0,1
231557.828125,282524.28125,397672.25,362816.9375,255977.734375,278985.1875,250949.578125,252782.234375,10538.0,1.0,1
232345.859375,284002.71875,399786.375,363566.78125,257515.4375,279820.875,251532.953125,253675.40625,10539.0,1.0,1
232983.6875,284921.46875,400990.6875,363942.84375,258580.90625,280442.34375,251831.484375,254137.5625,10540.0,1.0,1
232589.671875,284001.71875,399589.5625,363407.03125,257682.71875,279982.4375,251419.859375,253517.875,10541.0,1.0,1
231704.546875,282505.9375,397506.9375,362686.40625,256064.71875,279070.21875,250862.21875,252664.046875,10542.0,1.0,1
231552.8125,282505.9375,397615.90625,362770.875,255965.578125,278975.1875,250939.46875,252767.21875,10543.0,1.0,1
232335.9375,283979.5625,399724.65625,363522.0,257503.375,279812.84375,251531.53125,253663.4375,10544.0,1.0,1
232987.625,284917.25,400950.25,363905.71875,258584.75,280443.875,251834.078125,254133.53125,10545.0,1.0,1
232605.40625,284011.90625,399570.34375,363376.0,257704.09375,279997.90625,251433.796875,253525.5625,10546.0,1.0,1
231715.984375,282509.0,397481.625,362655.5625,256084.84375,279087.28125,250875.90625,252674.5,10547.0,1.0,1
231555.046875,282492.0,397565.40625,362731.09375,255966.921875,278982.0625,250937.59375,252762.203125,10548.0,1.0,1
232340.40625,283965.34375,399667.53125,363476.75,257496.578125,279817.3125,251523.390625,253653.953125,10549.0,1.0,1
232991.5625,284910.28125,400909.5,363867.71875,258590.734375,280452.1875,251830.328125,254133.984375,10550.0,1.0,1
232610.0625,284012.53125,399539.96875,363340.125,257717.6875,280000.125,251418.609375,253523.59375,10551.0,1.0,1
231720.359375,282507.90625,397445.5,362615.0625,256092.703125,279083.34375,250855.34375,252668.6875,10552.0,1.0,1
