FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
243680.078125,251322.40625,258888.015625,251206.53125,221873.796875,242370.4375,239904.6875,225239.34375,49150.0,1.0,1
243651.453125,251318.90625,258905.28125,251187.484375,221914.03125,242356.046875,239964.671875,225230.9375,49151.0,1.0,1
243556.234375,251208.3125,258785.296875,251108.265625,221728.59375,242309.8125,239688.859375,225206.078125,49152.0,1.0,1
243522.984375,251142.328125,258698.125,251077.25,221579.015625,242294.4375,239467.484375,225200.71875,49153.0,1.0,1
243594.328125,251212.875,258762.046875,251139.390625,221671.5625,242331.28125,239601.953125,225221.90625,49154.0,1.0,1
243681.328125,251328.03125,258895.265625,251209.84375,221881.125,242372.21875,239910.140625,225242.03125,49155.0,1.0,1
243655.578125,251324.28125,258914.9375,251189.453125,221923.15625,242362.296875,239973.890625,225234.875,49156.0,1.0,1
243559.8125,251207.515625,258791.640625,251105.140625,221736.640625,242314.640625,239693.765625,225210.5625,49157.0,1.0,1
243532.015625,251143.671875,258700.890625,251074.828125,221586.53125,242295.609375,239464.625,225203.484375,49158.0,1.0,1
243604.078125,251215.828125,258762.3125,251140.90625,221681.21875,242332.796875,239595.78125,225226.203125,49159.0,1.0,1
243685.53125,251326.953125,258893.390625,251209.921875,221886.84375,242372.578125,239900.125,225245.78125,49160.0,1.0,1
243654.234375,251319.546875,258911.359375,251189.625,221929.671875,242360.0625,239966.90625,225234.25,49161.0,1.0,1
243553.203125,251200.53125,258787.265625,251106.03125,221741.296875,242311.703125,239689.5625,225209.390625,49162.0,1.0,1
243524.0625,251139.109375,258699.375,251075.28125,221589.03125,242297.65625,239463.546875,225203.21875,49163.0,1.0,1
243595.140625,251210.640625,258760.796875,251140.28125,221678.4375,242334.40625,239595.78125,225224.5,49164.0,1.0,1
243677.203125,251320.171875,258889.984375,251210.46875,221882.734375,242370.34375,239900.75,225243.375,49165.0,1.0,1
243647.078125,251312.75,258909.125,251188.296875,221925.03125,242359.34375,239964.578125,225234.34375,49166.0,1.0,1
243546.5,251198.03125,258786.546875,251103.890625,221738.171875,242312.046875,239690.1875,225210.203125,49167.0,1.0,1
243513.0625,251133.390625,258691.328125,251070.8125,221580.984375,242291.671875,239460.328125,225202.0625,49168.0,1.0,1
243582.53125,251204.03125,258749.265625,251132.5,221663.25,242328.0625,239587.828125,225222.796875,49169.0,1.0,1
243668.71875,251315.0625,258879.96875,251202.59375,221868.609375,242367.390625,239895.296875,225242.390625,49170.0,1.0,1
243640.640625,251310.515625,258900.0,251182.484375,221917.15625,242355.6875,239964.234375,225234.421875,49171.0,1.0,1
243543.1875,251194.734375,258781.984375,251098.96875,221737.1875,242310.0,239693.5,225211.09375,49172.0,1.0,1
243514.578125,251134.28125,258693.828125,251067.59375,221586.984375,242294.359375,239467.484375,225206.53125,49173.0,1.0,1
243580.46875,251201.515625,258748.90625,251125.34375,221666.109375,242327.25,239588.890625,225220.921875,49174.0,1.0,1
243665.59375,251315.515625,258878.359375,251195.171875,221870.484375,242366.328125,239896.1875,225237.734375,49175.0,1.0,1
243638.859375,251311.9375,258899.546875,251176.84375,221920.46875,242356.671875,239969.328125,225230.765625,49176.0,1.0,1
243544.4375,251198.390625,258782.15625,251095.9375,221739.953125,242312.6875,239700.296875,225208.765625,49177.0,1.0,1
243511.09375,251131.25,258689.171875,251061.25,221581.96875,242292.5625,239469.71875,225200.984375,49178.0,1.0,1
243577.96875,251196.875,258744.34375,251122.046875,221661.8125,242325.828125,239589.609375,225221.1875,49179.0,1.0,1
243663.890625,251310.515625,258876.84375,251194.015625,221868.875,242364.53125,239895.828125,225241.40625,49180.0,1.0,1
243646.625,251318.828125,258903.75,251179.625,221922.34375,242358.09375,239974.0625,225232.109375,49181.0,1.0,1
243544.4375,251195.984375,258778.3125,251092.796875,221736.109375,242308.03125,239695.828125,225204.03125,49182.0,1.0,1
243511.359375,251124.90625,258684.4375,251059.1875,221578.84375,242287.828125,239461.140625,225195.265625,49183.0,1.0,1
243584.046875,251198.84375,258743.265625,251122.578125,221660.828125,242325.375,239583.359375,225217.0,49184.0,1.0,1
243668.09375,251309.96875,258873.09375,251193.75,221865.484375,242366.328125,239890.46875,225238.984375,49185.0,1.0,1
243645.015625,251310.875,258898.84375,251176.578125,221919.03125,242356.484375,239969.5,225229.78125,49186.0,1.0,1
243552.84375,251204.390625,258783.6875,251095.390625,221740.671875,242313.75,239702.265625,225204.390625,49187.0,1.0,1
