FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
232406.5625,278169.96875,273740.125,266477.40625,250397.578125,281034.03125,253191.8125,252829.0,311236.0,1.0,4
232785.03125,278626.75,274175.28125,266543.03125,251158.96875,281394.625,253350.6875,253037.234375,311237.0,1.0,4
232344.25,277687.0,272912.21875,266120.0625,250199.71875,281022.40625,252961.671875,252493.28125,311238.0,1.0,4
231688.53125,276642.71875,271698.25,265792.03125,248848.328125,280436.0,252568.5625,251946.109375,311239.0,1.0,4
231737.171875,276957.625,272232.28125,266020.71875,248987.265625,280457.0,252721.625,252155.9375,311240.0,1.0,4
232407.453125,278167.5625,273744.78125,266480.09375,250401.234375,281035.125,253194.140625,252826.9375,311241.0,1.0,4
232779.84375,278623.8125,274178.59375,266544.21875,251161.203125,281383.96875,253346.84375,253032.3125,311242.0,1.0,4
232347.734375,277694.34375,272925.375,266127.5625,250212.140625,281029.5625,252969.546875,252498.8125,311243.0,1.0,4
231691.125,276647.90625,271702.375,265793.8125,248854.859375,280438.0625,252562.46875,251944.765625,311244.0,1.0,4
231734.671875,276952.34375,272220.65625,266013.84375,248981.09375,280440.09375,252700.875,252141.453125,311245.0,1.0,4
232404.859375,278161.9375,273734.59375,266474.90625,250393.90625,281028.6875,253185.90625,252810.671875,311246.0,1.0,4
232785.46875,278627.125,274179.84375,266546.25,251161.734375,281385.0625,253340.3125,253031.0625,311247.0,1.0,4
232352.109375,277697.5625,272925.90625,266125.4375,250210.265625,281018.3125,252954.609375,252498.8125,311248.0,1.0,4
231697.65625,276654.15625,271704.0625,265793.28125,248853.0625,280431.78125,252551.125,251942.078125,311249.0,1.0,4
231740.84375,276959.0625,272219.75,266014.90625,248978.859375,280441.4375,252692.203125,252143.6875,311250.0,1.0,4
232409.421875,278167.90625,273730.125,266475.53125,250389.4375,281022.5,253179.390625,252814.15625,311251.0,1.0,4
232789.046875,278632.9375,274176.0,266544.21875,251161.109375,281383.34375,253343.359375,253033.296875,311252.0,1.0,4
232352.203125,277701.9375,272918.9375,266117.1875,250210.0,281022.59375,252953.28125,252489.15625,311253.0,1.0,4
231698.640625,276654.875,271692.71875,265785.59375,248853.609375,280436.96875,252556.125,251942.609375,311254.0,1.0,4
231738.96875,276951.0,272203.5,266009.1875,248973.40625,280441.0,252699.359375,252146.90625,311255.0,1.0,4
232400.125,278155.03125,273714.65625,266466.4375,250380.3125,281020.375,253177.859375,252802.984375,311256.0,1.0,4
232783.5,278629.15625,274171.0625,266536.78125,251157.796875,281388.4375,253348.453125,253024.359375,311257.0,1.0,4
232352.5625,277704.15625,272923.5625,266116.3125,250218.671875,281037.71875,252976.34375,252492.109375,311258.0,1.0,4
231701.328125,276657.03125,271697.53125,265782.90625,248864.78125,280446.625,252569.1875,251945.5625,311259.0,1.0,4
231741.46875,276946.25,272201.96875,266003.125,248980.03125,280436.4375,252698.203125,252151.5625,311260.0,1.0,4
232402.1875,278146.5625,273712.3125,266463.21875,250385.328125,281017.21875,253175.546875,252813.703125,311261.0,1.0,4
232787.703125,278622.09375,274174.1875,266544.5625,251170.234375,281392.21875,253351.671875,253050.09375,311262.0,1.0,4
232358.546875,277700.21875,272926.875,266124.625,250231.71875,281036.53125,252967.578125,252499.4375,311263.0,1.0,4
231707.5,276650.78125,271698.4375,265786.46875,248872.03125,280443.15625,252559.171875,251930.8125,311264.0,1.0,4
231739.234375,276935.4375,272196.96875,266004.09375,248976.8125,280446.09375,252698.734375,252131.53125,311265.0,1.0,4
232406.03125,278144.125,273713.40625,266470.4375,250387.375,281032.59375,253185.640625,252800.75,311266.0,1.0,4
232786.453125,278619.96875,274176.6875,266546.1875,251174.34375,281385.5,253341.03125,253033.46875,311267.0,1.0,4
232346.484375,277694.6875,272928.03125,266123.8125,250235.21875,281027.34375,252960.421875,252507.578125,311268.0,1.0,4
231698.015625,276652.375,271693.78125,265787.8125,248871.9375,280438.59375,252556.84375,251941.90625,311269.0,1.0,4
231730.5625,276935.8125,272187.40625,266002.125,248967.6875,280431.625,252685.234375,252132.25,311270.0,1.0,4
232389.40625,278140.28125,273699.90625,266460.78125,250371.640625,281017.21875,253163.921875,252790.734375,311271.0,1.0,4
232775.453125,278623.71875,274167.0625,266535.90625,251158.609375,281378.0625,253320.015625,253019.171875,311272.0,1.0,4
232355.25,277710.59375,272929.375,266121.21875,250227.078125,281021.0625,252942.453125,252493.1875,311273.0,1.0,4
231698.90625,276657.21875,271696.71875,265788.28125,248866.75,280435.46875,252543.96875,251938.421875,311274.0,1.0,4
231728.59375,276936.15625,272186.25,266003.46875,248962.0625,280432.40625,252677.90625,252132.515625,311275.0,1.0,4
232396.546875,278146.8125,273698.09375,266465.09375,250367.53125,281014.0,253164.28125,252800.390625,311276.0,1.0,4
232781.890625,278632.46875,274171.0625,266543.3125,251161.46875,281385.15625,253339.953125,253032.84375,311277.0,1.0,4
232356.859375,277714.8125,272934.03125,266123.8125,250233.953125,281031.53125,252959.078125,252504.359375,311278.0,1.0,4
231705.96875,276659.71875,271692.71875,265785.84375,248870.140625,280441.4375,252553.171875,251943.6875,311279.0,1.0,4
231734.765625,276937.15625,272176.59375,265998.28125,248961.703125,280432.25,252687.5625,252138.953125,311280.0,1.0,4
232386.8125,278133.59375,273684.96875,266454.0,250360.828125,281006.59375,253162.390625,252793.140625,311281.0,1.0,4
232780.734375,278626.21875,274166.78125,266537.5,251162.0,281382.46875,253339.6875,253031.6875,311282.0,1.0,4
232364.984375,277719.46875,272936.53125,266127.75,250242.625,281036.625,252970.703125,252520.453125,311283.0,1.0,4
231698.8125,276651.65625,271689.125,265784.875,248872.296875,280440.75,252562.203125,251942.96875,311284.0,1.0,4
231723.234375,276921.84375,272168.625,265997.125,248963.84375,280437.0625,252696.59375,252122.140625,311285.0,1.0,4
232388.6875,278131.34375,273684.15625,266460.6875,250369.40625,281012.40625,253172.765625,252795.46875,311286.0,1.0,4
232781.1875,278625.78125,274168.75,266542.875,251173.53125,281373.78125,253334.953125,253027.65625,311287.0,1.0,4
232357.484375,277715.25,272937.78125,266126.9375,250255.421875,281025.46875,252954.796875,252505.609375,311288.0,1.0,4
231696.9375,276650.5,271688.5,265783.71875,248884.359375,280432.40625,252542.625,251936.984375,311289.0,1.0,4
231719.03125,276915.6875,272163.53125,265996.3125,248966.34375,280423.5625,252676.375,252127.15625,311290.0,1.0,4
232371.703125,278115.34375,273674.25,266457.46875,250365.296875,280998.375,253148.0,252785.015625,311291.0,1.0,4
232767.59375,278616.375,274165.15625,266542.875,251172.90625,281376.125,253324.046875,253025.96875,311292.0,1.0,4
232349.609375,277710.6875,272939.3125,266128.09375,250257.390625,281032.34375,252955.0625,252508.03125,311293.0,1.0,4
231694.625,276653.8125,271692.96875,265787.09375,248888.296875,280444.65625,252550.40625,251950.578125,311294.0,1.0,4
231718.125,276918.28125,272161.28125,265994.34375,248961.25,280425.28125,252673.875,252130.46875,311295.0,1.0,4
232374.375,278119.5625,273674.78125,266456.21875,250359.046875,281003.09375,253158.375,252794.3125,311296.0,1.0,4
232773.671875,278628.28125,274171.96875,266540.375,251175.234375,281374.78125,253329.5,253030.078125,311297.0,1.0,4
232361.59375,277728.40625,272948.34375,266125.25,250266.421875,281033.40625,252960.0625,252507.84375,311298.0,1.0,4
231698.734375,276660.59375,271695.40625,265780.84375,248894.375,280441.0,252557.375,251943.421875,311299.0,1.0,4
231715.53125,276917.21875,272156.90625,265985.875,248963.671875,280415.0,252673.25,252119.734375,311300.0,1.0,4
232381.890625,278125.0,273671.09375,266448.375,250361.28125,280992.8125,253163.5625,252785.640625,311301.0,1.0,4
232771.25,278624.53125,274170.8125,266532.5,251173.53125,281370.75,253343.09375,253028.828125,311302.0,1.0,4
232352.03125,277720.34375,272949.59375,266116.5,250264.8125,281023.40625,252958.015625,252501.859375,311303.0,1.0,4
231699.0,276659.1875,271696.90625,265776.46875,248894.46875,280434.46875,252550.046875,251940.65625,311304.0,1.0,4
