FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
244302.96875,262458.9375,268987.96875,282027.25,233018.203125,263764.90625,238671.3125,240426.28125,49783.0,1.0,2
244335.78125,262494.6875,269005.40625,282037.53125,233036.703125,263789.3125,238679.0,240451.671875,49784.0,1.0,2
244360.375,262507.3125,269001.75,282032.0,233016.328125,263784.5625,238654.859375,240439.421875,49785.0,1.0,2
244339.359375,262476.8125,268981.1875,282018.15625,232983.0625,263750.875,238632.0625,240402.859375,49786.0,1.0,2
244297.0625,262445.875,268968.65625,282011.53125,232981.546875,263739.34375,238641.359375,240391.5,49787.0,1.0,2
244297.0625,262465.1875,268984.40625,282023.875,233017.578125,263767.75,238670.15625,240422.078125,49788.0,1.0,2
244335.6875,262499.25,269005.84375,282040.75,233037.59375,263796.1875,238680.96875,240446.3125,49789.0,1.0,2
244362.15625,262502.75,269003.71875,282038.0,233015.15625,263792.71875,238658.796875,240432.90625,49790.0,1.0,2
244343.375,262472.4375,268981.53125,282022.53125,232979.125,263758.46875,238632.234375,240397.3125,49791.0,1.0,2
244306.90625,262453.65625,268971.15625,282015.90625,232979.484375,263744.6875,238642.34375,240388.90625,49792.0,1.0,2
244297.609375,262466.1875,268982.25,282022.0625,233013.375,263769.5625,238671.046875,240417.703125,49793.0,1.0,2
244335.328125,262499.0,269001.375,282039.34375,233034.921875,263796.90625,238683.03125,240445.765625,49794.0,1.0,2
244366.09375,262509.375,269000.75,282037.8125,233014.359375,263791.46875,238658.34375,240435.84375,49795.0,1.0,2
244340.4375,262464.375,268974.5625,282016.71875,232970.09375,263752.28125,238627.953125,240394.0,49796.0,1.0,2
244301.09375,262436.9375,268963.03125,282010.1875,232967.5,263737.90625,238635.1875,240381.671875,49797.0,1.0,2
244297.875,262457.25,268980.09375,282024.21875,233007.375,263767.40625,238665.5,240413.3125,49798.0,1.0,2
244336.140625,262492.28125,269003.34375,282040.0625,233035.640625,263799.59375,238679.890625,240447.203125,49799.0,1.0,2
244364.75,262503.46875,269002.71875,282036.90625,233019.0,263798.4375,238659.6875,240441.75,49800.0,1.0,2
244340.515625,262472.15625,268977.15625,282016.0,232978.234375,263761.25,238633.578125,240402.5,49801.0,1.0,2
244301.09375,262443.375,268965.09375,282007.59375,232976.171875,263749.0625,238643.59375,240391.5,49802.0,1.0,2
244289.203125,262448.46875,268972.9375,282012.40625,233006.9375,263770.28125,238665.40625,240415.203125,49803.0,1.0,2
244320.765625,262476.09375,268990.375,282023.96875,233025.0,263792.4375,238673.8125,240438.4375,49804.0,1.0,2
244355.0,262495.875,268992.71875,282023.6875,233008.546875,263791.8125,238653.875,240428.609375,49805.0,1.0,2
244338.015625,262467.4375,268973.125,282013.84375,232973.5,263760.34375,238632.234375,240392.671875,49806.0,1.0,2
244298.59375,262441.9375,268959.4375,282005.96875,232972.0625,263746.40625,238640.5625,240383.1875,49807.0,1.0,2
244286.609375,262454.09375,268966.78125,282008.3125,233005.140625,263766.96875,238662.375,240411.703125,49808.0,1.0,2
244319.6875,262479.6875,268984.3125,282019.40625,233023.390625,263788.59375,238667.296875,240434.953125,49809.0,1.0,2
244355.546875,262490.3125,268988.3125,282021.0,233005.328125,263786.71875,238648.421875,240426.546875,49810.0,1.0,2
244337.921875,262463.3125,268967.84375,282006.25,232968.3125,263753.375,238624.640625,240390.703125,49811.0,1.0,2
244295.734375,262435.5,268954.4375,281998.84375,232964.90625,263738.875,238632.953125,240379.25,49812.0,1.0,2
244289.734375,262448.28125,268967.125,282008.21875,233001.390625,263764.90625,238663.359375,240409.828125,49813.0,1.0,2
244321.203125,262479.9375,268982.96875,282017.34375,233021.78125,263786.625,238671.40625,240434.234375,49814.0,1.0,2
244349.734375,262491.3125,268985.1875,282017.59375,233007.296875,263787.6875,238653.703125,240428.078125,49815.0,1.0,2
244330.6875,262462.6875,268962.65625,282001.25,232973.234375,263755.96875,238629.921875,240392.671875,49816.0,1.0,2
244288.3125,262435.25,268945.9375,281989.34375,232965.71875,263738.34375,238635.375,240376.84375,49817.0,1.0,2
244280.96875,262449.375,268958.375,281997.3125,232999.421875,263759.09375,238662.640625,240405.0,49818.0,1.0,2
244320.578125,262482.0,268984.125,282019.65625,233024.71875,263790.21875,238675.875,240437.1875,49819.0,1.0,2
244350.09375,262491.9375,268983.5,282018.0625,233004.78125,263786.8125,238651.90625,240429.140625,49820.0,1.0,2
244333.28125,262463.5,268959.53125,281998.84375,232964.90625,263751.3125,238624.640625,240391.59375,49821.0,1.0,2
244295.453125,262433.71875,268945.6875,281991.6875,232959.375,263734.3125,238631.4375,240377.46875,49822.0,1.0,2
244284.375,262441.15625,268955.25,282000.15625,232989.765625,263758.5625,238658.171875,240402.59375,49823.0,1.0,2
244315.21875,262471.71875,268970.90625,282008.9375,233009.171875,263781.25,238662.640625,240426.375,49824.0,1.0,2
244346.953125,262484.0625,268973.84375,282007.15625,232991.90625,263777.6875,238639.125,240416.359375,49825.0,1.0,2
244332.734375,262457.875,268956.6875,281996.40625,232958.46875,263747.125,238618.296875,240382.921875,49826.0,1.0,2
244292.0625,262424.4375,268940.5,281984.71875,232948.640625,263726.375,238619.8125,240363.421875,49827.0,1.0,2
244284.109375,262430.78125,268952.5625,281994.0,232980.46875,263749.34375,238644.578125,240387.390625,49828.0,1.0,2
244313.515625,262455.625,268968.125,282003.46875,232996.296875,263767.21875,238645.46875,240402.328125,49829.0,1.0,2
244352.046875,262481.03125,268976.25,282006.96875,232990.484375,263773.03125,238634.03125,240406.25,49830.0,1.0,2
244351.703125,262472.34375,268971.34375,282009.1875,232975.1875,263758.90625,238628.390625,240394.1875,49831.0,1.0,2
244315.046875,262450.71875,268962.5,282007.3125,232980.5625,263750.78125,238643.6875,240390.703125,49832.0,1.0,2
244312.265625,262472.34375,268979.75,282021.8125,233027.9375,263787.6875,238685.265625,240430.03125,49833.0,1.0,2
244347.3125,262508.03125,268999.6875,282038.15625,233055.65625,263820.5,238700.8125,240462.671875,49834.0,1.0,2
244378.875,262521.59375,269004.6875,282039.96875,233042.515625,263825.625,238686.25,240459.0,49835.0,1.0,2
244357.78125,262491.5625,268979.125,282017.53125,233001.390625,263789.125,238659.515625,240422.171875,49836.0,1.0,2
244302.34375,262440.4375,268952.125,281996.59375,232978.40625,263755.96875,238650.578125,240394.984375,49837.0,1.0,2
