FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
233843.0625,280954.125,280738.0,271901.84375,254512.890625,283450.4375,255144.8125,256097.265625,205529.0,1.0,1
234052.90625,281066.125,280730.3125,271832.0,254839.765625,283631.40625,255159.84375,256114.4375,205530.0,1.0,1
233448.25,279871.03125,279124.75,271300.46875,253519.21875,283074.125,254678.5625,255432.96875,205531.0,1.0,1
232860.3125,279019.53125,278132.5,271041.28125,252368.546875,282550.28125,254373.6875,254989.96875,205532.0,1.0,1
233116.453125,279710.5625,279144.59375,271420.65625,252990.734375,282792.5,254682.140625,255416.703125,205533.0,1.0,1
233842.4375,280960.375,280727.71875,271901.75,254497.25,283451.34375,255173.421875,256103.625,205534.0,1.0,1
234050.046875,281074.1875,280725.21875,271829.3125,254830.90625,283633.0,255179.5,256106.84375,205535.0,1.0,1
233452.625,279890.15625,279128.96875,271303.34375,253520.921875,283085.40625,254702.796875,255429.75,205536.0,1.0,1
232866.828125,279039.0,278131.09375,271045.65625,252364.890625,282563.96875,254396.03125,255000.6875,205537.0,1.0,1
233113.78125,279719.84375,279130.9375,271418.0625,252972.9375,282800.0,254692.59375,255421.984375,205538.0,1.0,1
233832.609375,280965.65625,280721.03125,271899.59375,254479.890625,283456.4375,255180.765625,256107.109375,205539.0,1.0,1
234048.609375,281087.40625,280735.78125,271832.71875,254822.78125,283635.4375,255184.328125,256122.390625,205540.0,1.0,1
233448.875,279899.65625,279143.15625,271305.03125,253513.859375,283088.25,254700.203125,255445.9375,205541.0,1.0,1
232858.078125,279036.15625,278132.25,271039.84375,252350.84375,282564.40625,254385.484375,255003.90625,205542.0,1.0,1
233104.828125,279706.96875,279122.53125,271410.71875,252954.96875,282798.5625,254678.828125,255421.265625,205543.0,1.0,1
233834.21875,280960.8125,280715.75,271891.28125,254466.84375,283455.0,255159.5625,256108.984375,205544.0,1.0,1
234057.28125,281095.28125,280748.125,271831.90625,254830.546875,283648.9375,255174.140625,256129.8125,205545.0,1.0,1
233459.59375,279908.5,279157.9375,271301.46875,253531.296875,283097.71875,254679.28125,255446.828125,205546.0,1.0,1
232860.390625,279029.71875,278132.875,271033.34375,252359.609375,282563.875,254363.671875,255007.84375,205547.0,1.0,1
233101.796875,279689.53125,279113.65625,271404.46875,252951.21875,282790.53125,254665.59375,255427.96875,205548.0,1.0,1
233827.6875,280944.53125,280712.8125,271890.5625,254465.0625,283451.6875,255154.921875,256108.09375,205549.0,1.0,1
234055.40625,281088.84375,280759.65625,271837.5625,254840.65625,283650.1875,255182.375,256139.296875,205550.0,1.0,1
233455.84375,279901.0,279170.53125,271309.0625,253543.0,283101.75,254698.671875,255464.71875,205551.0,1.0,1
232859.953125,279019.0,278134.125,271036.0,252357.109375,282559.5,254370.546875,255004.71875,205552.0,1.0,1
233092.9375,279667.90625,279102.21875,271400.53125,252934.5,282782.65625,254665.78125,255408.390625,205553.0,1.0,1
233822.765625,280930.96875,280711.5625,271893.78125,254454.78125,283449.09375,255167.34375,256110.5,205554.0,1.0,1
234054.6875,281086.0625,280770.8125,271843.09375,254841.1875,283650.625,255193.90625,256144.390625,205555.0,1.0,1
233466.3125,279912.96875,279189.9375,271316.3125,253554.53125,283111.6875,254713.703125,255459.078125,205556.0,1.0,1
232862.8125,279021.5625,278137.96875,271035.5625,252361.125,282567.8125,254387.546875,255003.375,205557.0,1.0,1
233096.078125,279667.71875,279094.8125,271397.03125,252928.59375,282781.84375,254671.859375,255409.375,205558.0,1.0,1
233819.46875,280926.84375,280701.53125,271887.875,254446.28125,283438.1875,255157.421875,256097.890625,205559.0,1.0,1
234055.140625,281092.15625,280773.6875,271838.875,254846.375,283645.15625,255182.546875,256123.5625,205560.0,1.0,1
233474.171875,279925.75,279199.5,271314.34375,253565.0,283109.34375,254705.203125,255452.640625,205561.0,1.0,1
232865.21875,279025.96875,278139.75,271032.625,252361.671875,282566.125,254372.96875,254994.4375,205562.0,1.0,1
233081.046875,279652.96875,279083.96875,271391.40625,252916.890625,282772.5625,254652.1875,255395.0625,205563.0,1.0,1
233803.90625,280915.75,280694.65625,271882.4375,254434.921875,283427.1875,255143.46875,256088.6875,205564.0,1.0,1
234056.390625,281100.125,280785.125,271841.75,254852.28125,283642.125,255179.953125,256132.859375,205565.0,1.0,1
233472.125,279930.65625,279210.125,271316.21875,253579.125,283108.375,254704.21875,255462.921875,205566.0,1.0,1
232859.6875,279024.78125,278138.78125,271028.9375,252368.8125,282561.75,254369.84375,254992.640625,205567.0,1.0,1
233084.09375,279655.28125,279075.65625,271386.84375,252915.453125,282770.5,254660.671875,255390.15625,205568.0,1.0,1
233811.59375,280920.40625,280689.03125,271881.8125,254438.5,283434.625,255160.46875,256087.875,205569.0,1.0,1
