FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
238343.1875,255363.78125,315015.75,291877.84375,228580.390625,246125.890625,248825.53125,232075.40625,36948.0,1.0,2
238327.0,255380.140625,315045.875,291861.3125,228654.953125,246114.984375,248939.34375,232065.75,36949.0,1.0,2
238213.90625,255275.625,314946.09375,291763.5,228485.265625,246046.671875,248705.375,232037.21875,36950.0,1.0,2
238177.96875,255208.65625,314864.03125,291724.6875,228315.84375,246016.90625,248461.734375,232028.828125,36951.0,1.0,2
238249.3125,255261.578125,314901.5,291786.125,228371.1875,246061.6875,248527.984375,232049.65625,36952.0,1.0,2
238355.796875,255382.90625,315019.5,291874.09375,228581.5625,246127.671875,248824.09375,232075.3125,36953.0,1.0,2
238338.359375,255400.15625,315051.53125,291860.5,228658.171875,246123.828125,248945.515625,232065.5625,36954.0,1.0,2
238225.4375,255293.328125,314953.25,291760.28125,228485.890625,246052.390625,248710.546875,232034.8125,36955.0,1.0,2
238186.734375,255222.59375,314869.5625,291717.1875,228312.265625,246020.828125,248462.8125,232028.90625,36956.0,1.0,2
238253.609375,255268.015625,314903.5625,291778.6875,228362.59375,246066.875,248522.265625,232048.765625,36957.0,1.0,2
238356.59375,255379.25,315018.875,291868.03125,228573.15625,246132.234375,248816.0625,232071.296875,36958.0,1.0,2
238337.203125,255392.46875,315051.78125,291855.6875,228651.5625,246122.671875,248936.671875,232062.609375,36959.0,1.0,2
238217.578125,255282.328125,314955.84375,291756.09375,228483.390625,246054.453125,248708.859375,232034.359375,36960.0,1.0,2
238173.140625,255207.40625,314870.375,291710.65625,228306.625,246022.796875,248460.390625,232027.75,36961.0,1.0,2
238238.40625,255253.0,314904.1875,291772.0,228355.453125,246069.921875,248518.859375,232049.75,36962.0,1.0,2
238335.765625,255363.234375,315014.40625,291856.40625,228560.71875,246135.0,248808.359375,232069.328125,36963.0,1.0,2
238320.03125,255383.71875,315052.21875,291847.53125,228645.03125,246133.484375,248940.328125,232060.921875,36964.0,1.0,2
238207.5625,255284.828125,314962.5625,291752.3125,228478.734375,246065.359375,248717.703125,232032.21875,36965.0,1.0,2
238163.125,255210.703125,314876.1875,291707.1875,228299.125,246028.34375,248463.4375,232025.6875,36966.0,1.0,2
238218.90625,255251.921875,314904.0,291764.84375,228338.640625,246068.3125,248513.765625,232043.21875,36967.0,1.0,2
238324.6875,255372.8125,315018.625,291853.53125,228545.53125,246135.359375,248809.625,232064.9375,36968.0,1.0,2
238311.1875,255397.65625,315053.125,291840.03125,228627.6875,246128.84375,248944.796875,232056.171875,36969.0,1.0,2
238187.4375,255287.78125,314952.09375,291740.25,228459.6875,246057.046875,248720.484375,232025.609375,36970.0,1.0,2
238144.53125,255214.640625,314861.0,291695.65625,228282.046875,246021.109375,248465.671875,232017.734375,36971.0,1.0,2
238218.015625,255268.015625,314891.65625,291756.53125,228330.953125,246067.421875,248517.25,232043.125,36972.0,1.0,2
