FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
230995.90625,271446.21875,300167.03125,279904.125,241506.234375,275402.21875,246896.75,242993.6875,207831.0,1.0,4
231138.15625,271473.21875,300092.3125,279807.09375,241970.25,275574.75,246922.765625,243024.71875,207832.0,1.0,4
230542.515625,270387.09375,298802.78125,279413.34375,240671.890625,275096.4375,246440.0625,242395.828125,207833.0,1.0,4
230013.859375,269658.4375,298054.90625,279251.34375,239383.0,274592.4375,246067.5,241952.1875,207834.0,1.0,4
230287.984375,270311.625,298904.0,279554.34375,239899.578125,274769.125,246343.328125,242325.828125,207835.0,1.0,4
230975.703125,271422.875,300151.125,279895.53125,241484.5,275364.21875,246860.8125,242977.59375,207836.0,1.0,4
231142.34375,271480.1875,300098.03125,279810.875,241972.75,275567.96875,246910.171875,243018.1875,207837.0,1.0,4
230548.0625,270393.4375,298807.34375,279415.875,240681.71875,275093.125,246430.046875,242388.5,207838.0,1.0,4
230013.765625,269655.125,298052.125,279249.5625,239384.78125,274592.1875,246072.953125,241949.6875,207839.0,1.0,4
230297.90625,270310.46875,298899.0625,279552.5625,239895.296875,274774.21875,246348.953125,242319.828125,207840.0,1.0,4
230979.265625,271413.75,300145.40625,279889.53125,241473.78125,275360.375,246852.953125,242965.890625,207841.0,1.0,4
231142.796875,271479.21875,300102.9375,279810.875,241971.765625,275568.78125,246910.34375,243017.65625,207842.0,1.0,4
230546.546875,270394.53125,298812.15625,279417.28125,240685.734375,275095.09375,246423.25,242392.4375,207843.0,1.0,4
230013.40625,269656.90625,298049.15625,279251.71875,239387.109375,274598.0,246071.34375,241951.203125,207844.0,1.0,4
230284.671875,270302.875,298886.5625,279550.34375,239883.21875,274768.3125,246346.984375,242324.921875,207845.0,1.0,4
230973.1875,271419.5625,300141.84375,279890.625,241466.53125,275366.625,246866.625,242970.453125,207846.0,1.0,4
231142.625,271488.59375,300106.6875,279810.3125,241974.546875,275580.40625,246923.21875,243009.34375,207847.0,1.0,4
230550.65625,270403.09375,298819.59375,279413.625,240694.6875,275106.71875,246427.28125,242382.6875,207848.0,1.0,4
230006.4375,269650.28125,298044.625,279243.40625,239382.015625,274595.9375,246063.125,241943.25,207849.0,1.0,4
230275.109375,270289.65625,298873.875,279542.375,239867.40625,274765.90625,246333.9375,242305.34375,207850.0,1.0,4
230969.34375,271412.15625,300139.34375,279890.875,241457.765625,275369.3125,246858.75,242961.0625,207851.0,1.0,4
231151.015625,271493.96875,300120.5625,279816.40625,241983.84375,275582.0,246924.296875,243021.953125,207852.0,1.0,4
230564.6875,270414.53125,298839.34375,279425.53125,240716.046875,275115.84375,246441.671875,242404.953125,207853.0,1.0,4
230029.234375,269665.125,298061.78125,279257.53125,239405.171875,274614.53125,246084.765625,241960.6875,207854.0,1.0,4
230291.90625,270297.59375,298883.4375,279553.625,239881.53125,274784.65625,246357.1875,242318.21875,207855.0,1.0,4
230973.8125,271414.90625,300144.875,279897.5,241465.109375,275388.78125,246878.25,242969.109375,207856.0,1.0,4
231144.59375,271496.5625,300126.375,279822.21875,241993.3125,275603.1875,246939.765625,243026.328125,207857.0,1.0,4
230570.140625,270429.375,298848.75,279431.78125,240734.734375,275130.75,246461.171875,242415.5,207858.0,1.0,4
230026.28125,269663.96875,298057.03125,279258.5,239413.84375,274610.0625,246082.96875,241963.546875,207859.0,1.0,4
230284.140625,270285.09375,298871.625,279551.65625,239878.3125,274770.8125,246342.796875,242309.109375,207860.0,1.0,4
230962.828125,271396.5,300126.53125,279889.53125,241452.765625,275352.75,246844.453125,242957.578125,207861.0,1.0,4
231141.015625,271489.84375,300117.875,279814.34375,241987.859375,275574.125,246909.625,243014.34375,207862.0,1.0,4
230558.96875,270421.34375,298841.40625,279421.125,240727.9375,275116.375,246426.296875,242391.625,207863.0,1.0,4
230017.703125,269664.0625,298050.34375,279251.34375,239404.546875,274610.5,246069.390625,241947.453125,207864.0,1.0,4
230281.8125,270287.6875,298862.96875,279552.3125,239863.375,274770.53125,246344.125,242310.0,207865.0,1.0,4
230967.109375,271403.84375,300129.84375,279899.8125,241444.53125,275361.78125,246854.5625,242966.6875,207866.0,1.0,4
231157.8125,271507.1875,300131.09375,279826.6875,241994.75,275577.0,246903.015625,243021.046875,207867.0,1.0,4
230580.515625,270439.40625,298855.71875,279431.0625,240742.0625,275115.375,246427.8125,242400.296875,207868.0,1.0,4
230020.734375,269659.3125,298047.46875,279248.40625,239399.171875,274596.65625,246057.046875,241939.140625,207869.0,1.0,4
230276.984375,270278.28125,298851.59375,279546.65625,239849.703125,274755.625,246329.921875,242304.8125,207870.0,1.0,4
230971.5,271407.9375,300123.9375,279895.25,241436.9375,275355.96875,246850.53125,242963.296875,207871.0,1.0,4
231155.84375,271505.75,300132.71875,279819.625,241993.5,275575.84375,246904.890625,243006.203125,207872.0,1.0,4
230584.625,270440.28125,298861.96875,279424.625,240750.296875,275118.34375,246432.375,242392.34375,207873.0,1.0,4
230041.390625,269671.5,298054.4375,279249.84375,239415.984375,274610.6875,246073.671875,241945.578125,207874.0,1.0,4
230280.46875,270267.28125,298843.03125,279536.84375,239846.390625,274756.6875,246325.890625,242283.796875,207875.0,1.0,4
230968.359375,271390.78125,300115.625,279885.78125,241427.8125,275350.71875,246845.34375,242937.28125,207876.0,1.0,4
231163.890625,271512.375,300142.1875,279823.5625,242003.59375,275587.90625,246931.984375,243019.4375,207877.0,1.0,4
230594.46875,270454.6875,298877.96875,279433.3125,240768.53125,275138.8125,246464.5625,242413.984375,207878.0,1.0,4
230030.21875,269666.65625,298059.53125,279252.96875,239419.296875,274622.5,246096.03125,241959.796875,207879.0,1.0,4
230274.296875,270270.0625,298842.84375,279541.9375,239840.75,274772.25,246350.390625,242300.4375,207880.0,1.0,4
230969.4375,271402.21875,300119.84375,279891.34375,241428.0,275367.5,246865.109375,242956.328125,207881.0,1.0,4
231158.53125,271514.0625,300142.71875,279821.3125,242005.5625,275583.34375,246921.609375,243028.65625,207882.0,1.0,4
230583.203125,270450.3125,298870.375,279425.96875,240770.140625,275124.3125,246441.21875,242410.84375,207883.0,1.0,4
230027.359375,269663.625,298040.40625,279243.3125,239417.40625,274608.53125,246069.46875,241947.0,207884.0,1.0,4
230256.328125,270246.375,298812.875,279527.71875,239823.328125,274749.25,246313.203125,242274.234375,207885.0,1.0,4
230946.8125,271377.71875,300095.25,279884.34375,241408.5,275355.625,246846.59375,242934.5,207886.0,1.0,4
231155.578125,271518.09375,300140.21875,279825.25,242004.140625,275601.21875,246939.046875,243027.75,207887.0,1.0,4
230599.296875,270466.40625,298878.40625,279431.875,240783.1875,275135.5,246452.671875,242416.75,207888.0,1.0,4
230040.5,269668.8125,298044.96875,279246.4375,239427.703125,274612.90625,246070.28125,241948.34375,207889.0,1.0,4
230262.59375,270242.71875,298809.21875,279529.0625,239820.734375,274745.96875,246311.859375,242278.703125,207890.0,1.0,4
230946.640625,271372.0,300091.40625,279886.40625,241401.171875,275343.46875,246839.984375,242938.4375,207891.0,1.0,4
