FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
232368.5625,277720.78125,272986.15625,266241.75,250267.671875,281075.25,253021.484375,252581.4375,308236.0,1.0,3
231737.171875,276722.65625,271830.84375,265935.96875,248954.1875,280497.34375,252641.25,252064.296875,308237.0,1.0,3
231822.828125,277101.84375,272446.6875,266185.5,249175.109375,280547.5,252815.765625,252312.671875,308238.0,1.0,3
232502.140625,278317.125,273957.21875,266638.8125,250605.09375,281146.0625,253295.96875,252969.09375,308239.0,1.0,3
232849.046875,278713.84375,274311.53125,266681.28125,251295.671875,281480.53125,253437.859375,253145.859375,308240.0,1.0,3
232376.609375,277729.28125,272998.6875,266242.90625,250270.078125,281081.25,253029.453125,252580.09375,308241.0,1.0,3
231742.359375,276727.9375,271835.65625,265931.3125,248947.75,280499.9375,252646.78125,252052.140625,308242.0,1.0,3
231831.328125,277105.40625,272448.46875,266181.125,249168.671875,280549.8125,252823.984375,252301.9375,308243.0,1.0,3
232501.96875,278310.625,273956.3125,266634.5,250597.3125,281142.21875,253299.546875,252971.6875,308244.0,1.0,3
232842.421875,278705.6875,274309.21875,266677.15625,251285.203125,281472.75,253431.953125,253151.9375,308245.0,1.0,3
232371.25,277724.28125,272999.125,266242.8125,250263.90625,281083.9375,253032.21875,252581.25,308246.0,1.0,3
231732.53125,276711.5625,271826.90625,265928.0,248938.359375,280488.5625,252627.390625,252043.734375,308247.0,1.0,3
231815.140625,277080.8125,272429.6875,266175.40625,249149.1875,280528.625,252791.796875,252284.234375,308248.0,1.0,3
232489.09375,278292.90625,273943.53125,266633.875,250580.234375,281126.3125,253277.109375,252953.28125,308249.0,1.0,3
232842.875,278699.625,274312.78125,266683.875,251282.890625,281464.90625,253422.125,253142.09375,308250.0,1.0,3
232383.140625,277727.9375,273012.4375,266251.03125,250272.21875,281074.4375,253023.8125,252580.890625,308251.0,1.0,3
231737.171875,276710.21875,271835.9375,265936.40625,248944.359375,280495.625,252644.734375,252056.25,308252.0,1.0,3
231813.890625,277074.125,272429.59375,266181.03125,249146.6875,280534.6875,252809.234375,252292.203125,308253.0,1.0,3
232499.546875,278296.3125,273947.1875,266639.34375,250580.40625,281129.25,253284.609375,252960.0625,308254.0,1.0,3
232849.125,278705.0625,274318.59375,266686.375,251285.75,281461.59375,253425.078125,253154.34375,308255.0,1.0,3
232378.046875,277727.21875,273012.53125,266248.53125,250274.734375,281066.9375,253022.828125,252581.78125,308256.0,1.0,3
231734.9375,276714.6875,271831.8125,265932.125,248948.5625,280491.59375,252641.6875,252047.9375,308257.0,1.0,3
231818.0,277082.59375,272422.28125,266174.25,249144.890625,280531.21875,252805.75,252284.78125,308258.0,1.0,3
232495.4375,278297.65625,273940.40625,266630.40625,250574.0625,281125.0625,253279.96875,252952.5625,308259.0,1.0,3
232840.640625,278704.1875,274315.28125,266675.8125,251281.71875,281461.125,253417.921875,253140.046875,308260.0,1.0,3
232384.921875,277743.3125,273022.1875,266247.1875,250285.09375,281078.84375,253029.71875,252588.3125,308261.0,1.0,3
231742.984375,276728.46875,271839.5,265927.9375,248953.203125,280495.90625,252644.734375,252057.59375,308262.0,1.0,3
231822.375,277089.5,272423.15625,266172.8125,249146.0625,280534.78125,252810.671875,252298.71875,308263.0,1.0,3
232489.359375,278294.6875,273932.0,266628.78125,250571.734375,281120.5,253283.984375,252957.75,308264.0,1.0,3
232838.9375,278708.90625,274314.5625,266678.6875,251286.1875,281461.9375,253423.734375,253141.125,308265.0,1.0,3
232388.0625,277750.5625,273025.84375,266251.40625,250291.984375,281081.59375,253036.421875,252596.1875,308266.0,1.0,3
231743.078125,276726.3125,271838.875,265933.375,248960.625,280501.71875,252645.4375,252059.109375,308267.0,1.0,3
231810.125,277069.71875,272411.90625,266171.8125,249142.21875,280531.84375,252799.21875,252281.015625,308268.0,1.0,3
232484.890625,278281.5625,273923.21875,266628.25,250562.0,281121.125,253277.1875,252943.890625,308269.0,1.0,3
232844.03125,278704.625,274315.90625,266683.25,251283.515625,281464.71875,253419.703125,253141.46875,308270.0,1.0,3
232387.875,277741.28125,273030.25,266255.5,250291.1875,281083.9375,253029.453125,252594.9375,308271.0,1.0,3
231748.703125,276722.3125,271841.5625,265937.3125,248958.03125,280509.125,252649.46875,252065.375,308272.0,1.0,3
231810.21875,277057.75,272399.90625,266165.84375,249126.65625,280523.875,252794.578125,252283.890625,308273.0,1.0,3
232482.828125,278270.90625,273911.96875,266626.28125,250548.9375,281113.0625,253273.0,252954.171875,308274.0,1.0,3
232840.28125,278698.09375,274311.4375,266682.6875,251280.640625,281460.59375,253420.0625,253144.6875,308275.0,1.0,3
232381.625,277737.34375,273026.65625,266249.96875,250292.515625,281079.09375,253025.15625,252583.046875,308276.0,1.0,3
231741.46875,276719.15625,271835.84375,265928.0,248953.5625,280495.71875,252634.1875,252045.609375,308277.0,1.0,3
231804.953125,277058.1875,272399.375,266166.28125,249123.890625,280528.09375,252793.953125,252272.625,308278.0,1.0,3
232472.734375,278270.28125,273912.5,266623.59375,250544.65625,281116.90625,253278.0,252939.328125,308279.0,1.0,3
232841.265625,278714.71875,274322.34375,266683.0625,251284.046875,281465.53125,253434.28125,253141.46875,308280.0,1.0,3
232391.1875,277761.46875,273044.28125,266258.90625,250306.734375,281087.78125,253038.125,252599.40625,308281.0,1.0,3
