FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231876.296875,277170.6875,272592.84375,266315.25,249286.15625,280624.75,252886.21875,252399.671875,305236.0,1.0,2
232557.484375,278394.375,274111.4375,266774.53125,250719.4375,281224.84375,253369.640625,253068.515625,305237.0,1.0,2
232911.53125,278808.78125,274489.09375,266826.03125,251432.109375,281571.46875,253517.15625,253261.453125,305238.0,1.0,2
232449.484375,277832.71875,273188.125,266391.59375,250420.640625,281171.5625,253115.09375,252702.84375,305239.0,1.0,2
231807.53125,276817.15625,272010.09375,266077.9375,249089.109375,280589.25,252737.4375,252178.5625,305240.0,1.0,2
231883.890625,277185.25,272602.15625,266322.84375,249287.9375,280635.65625,252904.015625,252408.78125,305241.0,1.0,2
232556.59375,278404.21875,274120.03125,266780.78125,250719.796875,281233.15625,253381.53125,253071.109375,305242.0,1.0,2
232911.359375,278820.40625,274502.9375,266831.46875,251437.5625,281575.21875,253525.125,253265.75,305243.0,1.0,2
232448.046875,277842.3125,273197.59375,266396.40625,250433.15625,281175.125,253124.046875,252709.640625,305244.0,1.0,2
231801.8125,276819.84375,272008.3125,266076.0625,249101.078125,280589.40625,252732.96875,252172.578125,305245.0,1.0,2
231871.90625,277174.0625,272592.15625,266316.125,249292.859375,280626.6875,252895.78125,252406.453125,305246.0,1.0,2
232550.15625,278390.53125,274112.40625,266774.4375,250725.15625,281228.84375,253383.59375,253070.84375,305247.0,1.0,2
232903.484375,278807.53125,274495.96875,266823.5,251442.5625,281569.40625,253520.03125,253258.59375,305248.0,1.0,2
232443.3125,277833.0,273196.1875,266389.90625,250441.5625,281175.03125,253113.046875,252700.609375,305249.0,1.0,2
231799.765625,276806.34375,272005.375,266071.96875,249106.0,280590.75,252728.59375,252167.125,305250.0,1.0,2
231872.625,277156.625,272582.84375,266312.65625,249289.109375,280625.8125,252890.421875,252402.4375,305251.0,1.0,2
232547.375,278372.46875,274097.65625,266769.78125,250714.078125,281216.78125,253361.78125,253069.859375,305252.0,1.0,2
232901.875,278793.21875,274486.84375,266820.125,251430.671875,281560.28125,253503.21875,253263.6875,305253.0,1.0,2
232447.328125,277833.1875,273193.21875,266390.59375,250434.140625,281181.84375,253110.8125,252708.03125,305254.0,1.0,2
231808.25,276815.5625,272002.5,266074.09375,249100.90625,280597.03125,252726.359375,252175.96875,305255.0,1.0,2
231869.046875,277153.5,272569.25,266307.46875,249271.5,280618.84375,252876.921875,252397.875,305256.0,1.0,2
232547.109375,278373.8125,274085.96875,266763.25,250696.015625,281213.21875,253356.234375,253050.90625,305257.0,1.0,2
232911.53125,278806.1875,274487.3125,266820.65625,251428.796875,281562.0,253510.71875,253256.28125,305258.0,1.0,2
232451.453125,277836.5,273195.5625,266388.8125,250437.984375,281178.15625,253123.328125,252707.21875,305259.0,1.0,2
231803.15625,276806.4375,271994.8125,266065.15625,249095.359375,280585.84375,252728.140625,252158.09375,305260.0,1.0,2
231872.359375,277155.46875,272563.96875,266302.8125,249268.28125,280613.125,252882.546875,252385.890625,305261.0,1.0,2
232547.375,278373.90625,274088.28125,266761.8125,250697.265625,281208.90625,253364.640625,253061.015625,305262.0,1.0,2
232906.171875,278804.40625,274491.6875,266816.625,251430.5,281560.46875,253516.1875,253255.296875,305263.0,1.0,2
232446.0,277839.15625,273200.8125,266383.71875,250435.03125,281176.8125,253123.5,252699.265625,305264.0,1.0,2
231805.21875,276812.59375,272002.40625,266063.90625,249094.921875,280591.125,252734.5,252163.09375,305265.0,1.0,2
231866.546875,277150.8125,272564.6875,266303.4375,249268.90625,280616.59375,252890.0625,252394.84375,305266.0,1.0,2
232539.78125,278366.75,274081.3125,266765.75,250694.671875,281204.90625,253360.796875,253056.53125,305267.0,1.0,2
232905.28125,278804.5,274490.6875,266823.96875,251434.609375,281559.5,253512.6875,253250.90625,305268.0,1.0,2
232451.09375,277841.9375,273204.5,266393.375,250451.578125,281171.375,253108.125,252701.6875,305269.0,1.0,2
231800.03125,276800.625,271995.53125,266064.0,249108.234375,280577.53125,252710.4375,252164.078125,305270.0,1.0,2
231866.015625,277140.53125,272554.0625,266298.78125,249274.09375,280607.03125,252868.421875,252385.546875,305271.0,1.0,2
232542.109375,278367.125,274076.9375,266764.40625,250701.921875,281209.625,253356.234375,253056.0,305272.0,1.0,2
232907.78125,278812.0,274494.0,266826.71875,251446.140625,281570.03125,253510.28125,253256.28125,305273.0,1.0,2
232449.75,277852.21875,273209.40625,266394.0,250460.609375,281182.8125,253118.234375,252708.921875,305274.0,1.0,2
231801.90625,276819.84375,272001.625,266070.53125,249113.6875,280597.65625,252737.09375,252178.46875,305275.0,1.0,2
231869.234375,277162.8125,272556.375,266305.75,249272.03125,280628.21875,252896.59375,252401.546875,305276.0,1.0,2
232539.25,278380.1875,274075.6875,266764.25,250692.34375,281222.40625,253378.140625,253067.796875,305277.0,1.0,2
232910.375,278829.34375,274495.875,266825.03125,251435.765625,281573.34375,253526.375,253271.109375,305278.0,1.0,2
232461.1875,277878.15625,273217.90625,266395.96875,250457.65625,281195.96875,253136.015625,252716.171875,305279.0,1.0,2
231810.578125,276843.71875,272008.75,266075.0,249107.875,280607.75,252748.0,252188.484375,305280.0,1.0,2
231870.390625,277178.4375,272554.59375,266308.8125,249258.890625,280630.28125,252898.640625,252406.453125,305281.0,1.0,2
232539.421875,278393.6875,274073.4375,266765.5,250676.53125,281221.0,253374.46875,253058.78125,305282.0,1.0,2
232909.75,278846.53125,274505.28125,266828.96875,251428.4375,281578.25,253530.03125,253260.125,305283.0,1.0,2
232465.484375,277900.3125,273234.625,266404.5625,250458.375,281205.34375,253143.625,252722.15625,305284.0,1.0,2
231816.125,276860.6875,272019.40625,266076.6875,249104.75,280612.125,252743.609375,252179.1875,305285.0,1.0,2
231870.390625,277183.09375,272557.375,266305.21875,249249.765625,280628.5,252885.5,252393.765625,305286.0,1.0,2
232540.671875,278396.4375,274077.90625,266764.78125,250673.125,281222.59375,253362.40625,253065.390625,305287.0,1.0,2
232919.3125,278853.21875,274512.875,266832.28125,251435.046875,281583.53125,253521.453125,253283.8125,305288.0,1.0,2
232473.265625,277905.78125,273244.0,266406.0625,250470.625,281212.5,253140.21875,252740.390625,305289.0,1.0,2
231827.828125,276867.125,272029.0625,266078.5625,249119.859375,280612.65625,252735.75,252196.4375,305290.0,1.0,2
231876.65625,277178.375,272556.5625,266301.46875,249255.84375,280621.78125,252871.46875,252406.453125,305291.0,1.0,2
232546.578125,278389.28125,274077.8125,266765.5,250675.625,281221.78125,253357.296875,253072.625,305292.0,1.0,2
232920.828125,278848.21875,274518.25,266833.15625,251439.078125,281590.25,253518.140625,253280.859375,305293.0,1.0,2
232472.8125,277899.0625,273248.125,266405.1875,250471.0625,281204.90625,253126.90625,252736.28125,305294.0,1.0,2
231819.609375,276849.96875,272025.40625,266076.53125,249115.84375,280612.65625,252731.90625,252188.9375,305295.0,1.0,2
231863.0625,277157.1875,272554.9375,266304.34375,249250.65625,280631.4375,252885.328125,252401.09375,305296.0,1.0,2
232534.421875,278377.59375,274081.21875,266769.0625,250674.203125,281231.8125,253379.75,253074.0625,305297.0,1.0,2
232909.75,278839.71875,274524.59375,266834.96875,251438.265625,281584.15625,253534.234375,253285.15625,305298.0,1.0,2
232468.875,277898.71875,273259.46875,266408.5,250475.453125,281209.8125,253148.359375,252743.53125,305299.0,1.0,2
231817.828125,276853.28125,272036.375,266080.28125,249119.234375,280622.40625,252756.671875,252198.234375,305300.0,1.0,2
231856.53125,277158.0625,272557.4375,266304.96875,249245.03125,280630.46875,252896.40625,252400.203125,305301.0,1.0,2
232529.859375,278378.65625,274080.3125,266769.0625,250661.765625,281218.40625,253379.65625,253072.625,305302.0,1.0,2
232910.640625,278847.5,274528.78125,266838.34375,251432.109375,281582.0,253541.125,253289.890625,305303.0,1.0,2
232468.96875,277907.03125,273266.625,266412.59375,250475.984375,281212.9375,253146.125,252740.84375,305304.0,1.0,2
231810.046875,276850.59375,272035.40625,266077.3125,249113.875,280618.125,252735.921875,252187.859375,305305.0,1.0,2
231859.03125,277160.65625,272552.34375,266300.84375,249235.828125,280628.21875,252877.8125,252387.6875,305306.0,1.0,2
232530.65625,278381.4375,274076.125,266766.65625,250654.53125,281219.75,253361.0625,253061.1875,305307.0,1.0,2
232912.609375,278855.71875,274535.21875,266842.03125,251436.65625,281584.96875,253526.734375,253293.640625,305308.0,1.0,2
232466.921875,277913.28125,273274.59375,266418.3125,250484.296875,281212.125,253138.53125,252764.09375,305309.0,1.0,2
231814.515625,276860.53125,272038.96875,266082.25,249121.5625,280614.90625,252731.0,252199.578125,305310.0,1.0,2
231858.59375,277163.25,272546.90625,266300.65625,249238.59375,280623.5625,252870.03125,252384.015625,305311.0,1.0,2
232528.421875,278380.625,274069.15625,266766.125,250656.5,281221.4375,253364.015625,253054.03125,305312.0,1.0,2
