FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
245158.859375,254327.453125,254082.65625,250314.421875,225392.40625,245276.4375,243771.984375,227955.4375,269853.0,1.0,3
245205.71875,254419.546875,254189.953125,250378.265625,225574.796875,245313.796875,244052.71875,227973.59375,269854.0,1.0,3
245191.765625,254451.90625,254254.765625,250386.125,225691.75,245318.359375,244240.203125,227972.0625,269855.0,1.0,3
245121.671875,254372.96875,254173.765625,250317.109375,225567.375,245276.25,244055.9375,227949.453125,269856.0,1.0,3
245117.109375,254317.359375,254081.234375,250284.828125,225400.28125,245261.859375,243792.453125,227944.359375,269857.0,1.0,3
245152.15625,254335.5,254081.59375,250314.25,225395.1875,245283.578125,243778.78125,227952.578125,269858.0,1.0,3
245201.78125,254421.515625,254189.421875,250377.640625,225575.78125,245325.96875,244059.96875,227971.359375,269859.0,1.0,3
245194.71875,254457.28125,254256.5625,250384.96875,225689.78125,245330.4375,244243.953125,227971.4375,269860.0,1.0,3
245128.28125,254380.65625,254178.15625,250318.625,225569.078125,245286.09375,244062.375,227950.609375,269861.0,1.0,3
245112.015625,254315.75,254079.0,250278.390625,225397.59375,245263.296875,243790.578125,227942.75,269862.0,1.0,3
245146.796875,254333.09375,254075.515625,250304.40625,225390.625,245280.453125,243773.5,227948.734375,269863.0,1.0,3
245202.3125,254428.21875,254185.65625,250374.15625,225574.078125,245323.640625,244054.0625,227969.296875,269864.0,1.0,3
245202.3125,254467.921875,254259.953125,250389.796875,225698.625,245335.265625,244248.609375,227977.609375,269865.0,1.0,3
245128.28125,254375.375,254174.578125,250317.46875,225574.984375,245290.734375,244063.625,227953.921875,269866.0,1.0,3
245114.6875,254309.84375,254075.953125,250277.765625,225399.921875,245262.578125,243787.53125,227942.921875,269867.0,1.0,3
245155.203125,254336.125,254080.15625,250310.578125,225397.765625,245289.484375,243772.875,227954.453125,269868.0,1.0,3
245204.1875,254428.578125,254188.609375,250377.1875,225577.921875,245334.375,244049.234375,227972.6875,269869.0,1.0,3
245194.09375,254463.171875,254257.90625,250387.03125,225694.34375,245339.375,244238.5,227973.5,269870.0,1.0,3
245115.765625,254373.140625,254177.4375,250312.546875,225571.40625,245293.15625,244057.28125,227950.609375,269871.0,1.0,3
245101.546875,254305.375,254077.203125,250272.9375,225397.765625,245267.84375,243783.515625,227944.703125,269872.0,1.0,3
245145.0,254332.203125,254076.671875,250308.171875,225393.75,245290.921875,243767.15625,227959.46875,269873.0,1.0,3
245194.359375,254420.4375,254178.6875,250372.8125,225573.28125,245328.203125,244040.734375,227975.5625,269874.0,1.0,3
245187.5625,254451.90625,254246.90625,250385.859375,225696.65625,245335.703125,244233.59375,227977.171875,269875.0,1.0,3
245118.890625,254369.03125,254168.84375,250317.015625,225578.546875,245288.765625,244054.59375,227950.34375,269876.0,1.0,3
245104.234375,254298.3125,254067.1875,250272.9375,225401.53125,245260.15625,243778.0625,227938.71875,269877.0,1.0,3
245144.28125,254321.375,254067.828125,250303.78125,225393.03125,245285.734375,243759.015625,227950.4375,269878.0,1.0,3
245193.640625,254412.390625,254173.859375,250369.140625,225571.671875,245330.25,244036.625,227970.734375,269879.0,1.0,3
245180.59375,254440.734375,254238.40625,250376.203125,225690.578125,245335.53125,244226.34375,227971.984375,269880.0,1.0,3
245108.703125,254353.75,254156.515625,250304.234375,225570.59375,245290.640625,244043.59375,227944.890625,269881.0,1.0,3
245095.828125,254290.71875,254062.09375,250266.859375,225399.828125,245268.296875,243770.28125,227931.203125,269882.0,1.0,3
245137.859375,254317.4375,254065.046875,250299.859375,225392.140625,245289.9375,243750.875,227944.265625,269883.0,1.0,3
245193.28125,254413.46875,254181.453125,250372.8125,225578.828125,245340.984375,244036.171875,227970.1875,269884.0,1.0,3
245189.96875,254451.734375,254254.59375,250385.859375,225700.5,245350.015625,244236.09375,227974.484375,269885.0,1.0,3
245124.984375,254376.984375,254184.3125,250320.953125,225584.90625,245311.21875,244066.390625,227956.875,269886.0,1.0,3
245102.71875,254298.21875,254079.625,250275.890625,225401.53125,245278.75,243784.3125,227941.84375,269887.0,1.0,3
245137.5,254311.71875,254072.109375,250303.609375,225386.859375,245294.21875,243753.296875,227946.59375,269888.0,1.0,3
245187.03125,254401.578125,254178.953125,250368.515625,225564.34375,245339.28125,244029.734375,227966.171875,269889.0,1.0,3
245190.6875,254451.28125,254260.84375,250388.359375,225697.90625,245355.375,244240.5625,227976.0,269890.0,1.0,3
245119.078125,254370.640625,254182.984375,250318.984375,225583.46875,245313.09375,244068.546875,227954.90625,269891.0,1.0,3
245097.265625,254298.3125,254077.03125,250271.875,225402.421875,245284.921875,243787.453125,227941.578125,269892.0,1.0,3
245134.90625,254318.609375,254073.90625,250300.921875,225389.015625,245301.5625,243757.765625,227952.9375,269893.0,1.0,3
245185.953125,254408.90625,254180.296875,250365.203125,225563.796875,245341.4375,244033.578125,227970.015625,269894.0,1.0,3
245180.671875,254448.609375,254251.015625,250376.03125,225687.453125,245346.078125,244233.59375,227969.75,269895.0,1.0,3
245110.046875,254370.828125,254176.265625,250308.609375,225575.78125,245303.703125,244065.953125,227948.734375,269896.0,1.0,3
245090.203125,254296.4375,254074.96875,250265.078125,225397.140625,245276.796875,243786.375,227937.109375,269897.0,1.0,3
245127.03125,254310.734375,254068.796875,250294.40625,225380.15625,245292.609375,243754.09375,227943.8125,269898.0,1.0,3
245182.015625,254402.296875,254176.546875,250363.328125,225561.125,245337.40625,244030.453125,227967.0625,269899.0,1.0,3
245183.09375,254446.375,254251.375,250378.0,225687.625,245345.1875,244232.96875,227973.859375,269900.0,1.0,3
245109.78125,254362.5,254173.59375,250308.796875,225572.46875,245302.1875,244062.546875,227950.15625,269901.0,1.0,3
245092.171875,254290.984375,254069.875,250266.421875,225394.90625,245276.96875,243785.484375,227941.484375,269902.0,1.0,3
245133.296875,254312.625,254065.140625,250297.34375,225379.71875,245294.765625,243754.1875,227951.6875,269903.0,1.0,3
245187.390625,254405.6875,254172.515625,250364.859375,225557.8125,245337.9375,244031.171875,227972.25,269904.0,1.0,3
245184.171875,254447.890625,254246.640625,250377.453125,225687.1875,245348.9375,244238.328125,227976.53125,269905.0,1.0,3
245111.125,254364.296875,254169.5625,250307.546875,225577.125,245307.28125,244075.703125,227953.03125,269906.0,1.0,3
245089.390625,254286.59375,254063.625,250264.453125,225398.578125,245273.21875,243795.140625,227942.03125,269907.0,1.0,3
245127.921875,254302.515625,254054.671875,250291.0,225377.03125,245280.28125,243750.25,227946.234375,269908.0,1.0,3
245179.421875,254390.40625,254156.6875,250357.25,225550.03125,245315.40625,244016.0625,227959.640625,269909.0,1.0,3
245184.875,254436.890625,254236.359375,250376.46875,225682.359375,245327.03125,244225.546875,227965.625,269910.0,1.0,3
245123.8125,254365.640625,254171.625,250317.28125,225580.609375,245290.921875,244069.703125,227954.984375,269911.0,1.0,3
245103.609375,254291.421875,254065.859375,250273.03125,225400.09375,245258.1875,243787.1875,227942.921875,269912.0,1.0,3
245149.828125,254317.796875,254064.328125,250303.34375,225385.96875,245278.84375,243753.5625,227952.3125,269913.0,1.0,3
245198.734375,254407.203125,254166.078125,250364.5,225557.359375,245311.484375,244021.421875,227968.671875,269914.0,1.0,3
245188.640625,254441.8125,254235.546875,250373.34375,225679.9375,245310.3125,244221.15625,227963.75,269915.0,1.0,3
245122.296875,254368.234375,254166.53125,250306.109375,225572.828125,245268.296875,244061.125,227939.703125,269916.0,1.0,3
245105.578125,254295.546875,254060.578125,250261.046875,225391.0625,245237.453125,243777.171875,227926.828125,269917.0,1.0,3
245147.859375,254314.234375,254058.515625,250293.765625,225376.5,245261.5,243746.40625,227937.828125,269918.0,1.0,3
245199.359375,254402.109375,254166.53125,250361.453125,225553.15625,245303.34375,244019.015625,227958.484375,269919.0,1.0,3
245195.609375,254442.609375,254245.109375,250379.6875,225684.5,245314.25,244228.40625,227965.71875,269920.0,1.0,3
245132.84375,254372.96875,254178.859375,250316.84375,225581.0625,245280.28125,244072.828125,227951.5,269921.0,1.0,3
245113.265625,254299.65625,254075.328125,250268.734375,225397.0625,245251.9375,243789.140625,227935.59375,269922.0,1.0,3
245150.375,254315.921875,254067.640625,250297.53125,225375.59375,245270.4375,243747.9375,227942.75,269923.0,1.0,3
245206.34375,254406.9375,254176.984375,250370.3125,225554.859375,245318.8125,244021.15625,227967.234375,269924.0,1.0,3
245206.515625,254451.28125,254252.09375,250385.6875,225686.46875,245331.59375,244232.875,227970.015625,269925.0,1.0,3
245139.453125,254378.421875,254181.90625,250319.078125,225581.328125,245288.859375,244077.21875,227949.09375,269926.0,1.0,3
245113.984375,254299.03125,254076.140625,250271.78125,225402.6875,245261.140625,243795.765625,227937.734375,269927.0,1.0,3
245151.796875,254313.59375,254067.28125,250298.15625,225380.875,245281.96875,243750.796875,227949.8125,269928.0,1.0,3
245205.4375,254405.328125,254171.359375,250366.90625,225556.296875,245325.515625,244020.71875,227973.859375,269929.0,1.0,3
245198.203125,254440.203125,254243.421875,250381.03125,225683.875,245332.140625,244230.8125,227975.109375,269930.0,1.0,3
245124.703125,254363.578125,254171.625,250316.390625,225579.984375,245289.9375,244076.953125,227951.59375,269931.0,1.0,3
245097.890625,254287.9375,254062.71875,250267.125,225397.234375,245255.875,243790.046875,227935.859375,269932.0,1.0,3
245136.421875,254304.125,254052.171875,250291.984375,225374.609375,245273.921875,243742.921875,227946.046875,269933.0,1.0,3
245196.5,254404.171875,254166.796875,250369.859375,225560.046875,245328.109375,244022.59375,227973.59375,269934.0,1.0,3
245194.71875,254447.171875,254246.90625,250388.8125,225694.875,245339.546875,244239.3125,227978.0625,269935.0,1.0,3
245121.21875,254366.53125,254171.890625,250318.8125,225585.703125,245293.0625,244081.78125,227951.953125,269936.0,1.0,3
245102.984375,254296.171875,254067.734375,250274.28125,225405.546875,245268.125,243799.96875,227942.03125,269937.0,1.0,3
