FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
224856.6875,248917.890625,251386.953125,260193.625,219061.765625,246406.0,205766.5,233793.796875,134421.0,1.0,1
224901.65625,249046.640625,251853.921875,260268.28125,219460.171875,246602.25,206005.671875,233992.90625,134422.0,1.0,1
224922.03125,249226.609375,252531.71875,260338.46875,220082.890625,246920.453125,206376.265625,234272.671875,134423.0,1.0,1
224897.09375,249218.203125,252482.1875,260311.296875,220074.75,246920.265625,206370.0,234251.296875,134424.0,1.0,1
224850.328125,249027.859375,251782.046875,260212.5,219454.265625,246604.3125,205998.515625,233952.953125,134425.0,1.0,1
224851.046875,248921.203125,251378.90625,260182.1875,219065.25,246402.609375,205773.484375,233789.6875,134426.0,1.0,1
224908.984375,249059.15625,251857.59375,260266.765625,219469.015625,246609.671875,206022.5625,233999.078125,134427.0,1.0,1
224948.0625,249254.59375,252551.390625,260350.890625,220100.40625,246935.46875,206397.265625,234288.140625,134428.0,1.0,1
224913.640625,249230.359375,252501.046875,260315.40625,220087.453125,246925.71875,206382.609375,234257.828125,134429.0,1.0,1
224867.40625,249040.28125,251806.8125,260219.640625,219474.203125,246613.6875,206016.9375,233966.8125,134430.0,1.0,1
224856.59375,248922.09375,251383.828125,260183.609375,219068.109375,246399.46875,205775.53125,233789.15625,134431.0,1.0,1
224906.21875,249049.234375,251844.359375,260270.875,219460.703125,246600.015625,206012.109375,233989.515625,134432.0,1.0,1
224937.328125,249234.484375,252531.625,260352.5,220092.625,246924.46875,206384.9375,234278.390625,134433.0,1.0,1
224903.796875,249223.390625,252489.703125,260319.328125,220090.125,246920.1875,206380.1875,234258.09375,134434.0,1.0,1
224858.46875,249040.28125,251800.734375,260225.09375,219477.15625,246611.71875,206014.515625,233965.46875,134435.0,1.0,1
224851.3125,248922.984375,251378.015625,260186.203125,219070.171875,246405.734375,205776.34375,233788.34375,134436.0,1.0,1
224900.84375,249048.0625,251831.9375,260258.625,219452.75,246597.78125,206006.734375,233981.109375,134437.0,1.0,1
224937.234375,249235.640625,252526.890625,260343.125,220085.484375,246920.984375,206379.296875,234270.875,134438.0,1.0,1
224908.71875,249226.34375,252500.25,260323.0,220095.21875,246925.90625,206381.890625,234257.5625,134439.0,1.0,1
224860.265625,249031.890625,251808.953125,260221.609375,219477.515625,246613.609375,206009.953125,233964.65625,134440.0,1.0,1
224856.0625,248916.546875,251380.609375,260181.296875,219063.640625,246400.375,205763.640625,233787.28125,134441.0,1.0,1
224913.640625,249048.515625,251843.90625,260272.3125,219458.015625,246603.59375,206003.96875,233993.359375,134442.0,1.0,1
224952.171875,249243.6875,252545.84375,260359.75,220103.265625,246935.46875,206385.203125,234290.640625,134443.0,1.0,1
224915.875,249232.25,252513.5625,260318.4375,220106.9375,246933.046875,206382.609375,234264.984375,134444.0,1.0,1
224868.84375,249047.0,251826.296875,260231.53125,219499.859375,246625.859375,206018.71875,233973.25,134445.0,1.0,1
224861.78125,248934.875,251395.71875,260197.296875,219086.359375,246414.578125,205775.53125,233798.453125,134446.0,1.0,1
224911.75,249063.265625,251845.875,260278.03125,219464.09375,246609.21875,206008.34375,233995.59375,134447.0,1.0,1
224943.046875,249249.671875,252541.46875,260361.0,220097.1875,246933.328125,206378.9375,234279.640625,134448.0,1.0,1
224913.90625,249235.734375,252520.453125,260333.1875,220113.546875,246935.5625,206381.359375,234264.4375,134449.0,1.0,1
224873.671875,249053.78125,251839.796875,260246.5625,219508.359375,246630.328125,206015.953125,233977.71875,134450.0,1.0,1
224857.21875,248928.078125,251395.796875,260192.28125,219083.3125,246410.734375,205767.84375,233795.40625,134451.0,1.0,1
224898.609375,249052.171875,251833.453125,260263.8125,219455.34375,246597.0625,205997.53125,233987.015625,134452.0,1.0,1
224943.578125,249255.84375,252545.84375,260361.71875,220105.59375,246935.46875,206387.796875,234293.328125,134453.0,1.0,1
224913.1875,249242.078125,252529.3125,260332.203125,220122.21875,246938.859375,206390.921875,234280.625,134454.0,1.0,1
224857.3125,249043.953125,251832.5625,260229.296875,219505.578125,246621.46875,206017.296875,233982.625,134455.0,1.0,1
224851.59375,248922.8125,251390.34375,260197.03125,219084.125,246402.875,205771.59375,233796.84375,134456.0,1.0,1
224904.421875,249042.96875,251825.84375,260270.96875,219447.921875,246588.84375,205993.234375,233984.15625,134457.0,1.0,1
224941.171875,249232.328125,252525.375,260347.859375,220084.578125,246915.890625,206369.90625,234272.125,134458.0,1.0,1
224918.28125,249235.28125,252524.125,260323.265625,220119.625,246935.375,206388.328125,234267.21875,134459.0,1.0,1
224872.234375,249052.796875,251840.0625,260224.296875,219517.296875,246632.109375,206030.171875,233976.375,134460.0,1.0,1
224859.71875,248931.65625,251387.9375,260181.296875,219086.890625,246412.265625,205778.75,233786.828125,134461.0,1.0,1
224908.71875,249055.046875,251819.59375,260262.921875,219450.0625,246600.453125,206004.6875,233978.34375,134462.0,1.0,1
224946.453125,249248.609375,252524.484375,260350.8125,220092.8125,246933.859375,206385.921875,234278.296875,134463.0,1.0,1
224916.9375,249242.34375,252527.875,260328.8125,220129.46875,246951.65625,206401.46875,234273.03125,134464.0,1.0,1
224874.921875,249064.25,251853.03125,260241.109375,219531.0625,246652.5,206042.765625,233987.015625,134465.0,1.0,1
224876.265625,248950.796875,251411.09375,260208.828125,219110.234375,246440.953125,205797.890625,233808.28125,134466.0,1.0,1
224919.265625,249058.4375,251829.78125,260279.375,219463.75,246619.953125,206013.171875,233993.625,134467.0,1.0,1
224941.53125,249235.1875,252519.46875,260352.5,220092.09375,246937.609375,206381.09375,234276.609375,134468.0,1.0,1
224904.609375,249231.625,252517.140625,260315.40625,220122.765625,246943.515625,206392.796875,234271.59375,134469.0,1.0,1
224853.203125,249042.515625,251831.578125,260217.953125,219519.890625,246635.6875,206032.21875,233985.3125,134470.0,1.0,1
224853.109375,248923.171875,251379.890625,260180.046875,219086.984375,246420.21875,205781.078125,233804.0,134471.0,1.0,1
224906.921875,249038.40625,251803.234375,260265.328125,219441.84375,246595.546875,205991.453125,233991.65625,134472.0,1.0,1
224933.390625,249220.53125,252502.125,260343.5625,220078.6875,246917.3125,206365.078125,234279.015625,134473.0,1.0,1
224907.109375,249228.3125,252520.28125,260318.359375,220130.1875,246947.8125,206394.9375,234283.125,134474.0,1.0,1
224853.015625,249044.125,251840.15625,260213.296875,219530.890625,246645.875,206037.5,233995.59375,134475.0,1.0,1
224853.90625,248924.328125,251384.53125,260182.90625,219099.671875,246436.578125,205787.515625,233813.203125,134476.0,1.0,1
224907.828125,249048.609375,251801.796875,260264.96875,219452.296875,246621.734375,206001.546875,233996.125,134477.0,1.0,1
224940.71875,249235.828125,252504.0,260345.625,220091.640625,246944.140625,206376.53125,234284.109375,134478.0,1.0,1
224911.21875,249237.703125,252522.78125,260320.046875,220141.8125,246964.53125,206402.28125,234285.1875,134479.0,1.0,1
224859.984375,249049.859375,251843.203125,260222.515625,219542.875,246660.71875,206038.484375,233991.9375,134480.0,1.0,1
224861.0625,248933.265625,251385.25,260186.203125,219106.734375,246436.40625,205782.78125,233802.921875,134481.0,1.0,1
224915.78125,249048.953125,251797.421875,260267.5625,219449.34375,246606.71875,205990.5625,233979.59375,134482.0,1.0,1
224944.296875,249234.125,252502.65625,260347.59375,220085.390625,246926.34375,206365.078125,234266.046875,134483.0,1.0,1
224911.84375,249237.4375,252531.71875,260320.3125,220143.765625,246952.1875,206398.4375,234274.359375,134484.0,1.0,1
224864.015625,249052.453125,251855.625,260219.921875,219547.515625,246646.421875,206033.734375,233985.578125,134485.0,1.0,1
224866.15625,248935.0625,251390.625,260186.75,219107.09375,246422.71875,205775.359375,233797.109375,134486.0,1.0,1
224911.125,249039.65625,251788.65625,260259.875,219438.34375,246587.5,205975.984375,233968.140625,134487.0,1.0,1
224949.21875,249237.875,252504.09375,260352.6875,220089.859375,246921.703125,206362.9375,234271.953125,134488.0,1.0,1
224918.375,249244.046875,252540.296875,260323.8125,220153.875,246951.828125,206395.390625,234275.171875,134489.0,1.0,1
224871.703125,249067.109375,251871.09375,260226.625,219561.734375,246648.296875,206041.078125,233991.125,134490.0,1.0,1
224869.28125,248943.734375,251394.546875,260194.171875,219111.484375,246420.21875,205776.0625,233799.171875,134491.0,1.0,1
224917.84375,249058.890625,251792.59375,260273.109375,219447.109375,246597.515625,205982.953125,233977.71875,134492.0,1.0,1
224944.75,249246.90625,252496.3125,260355.90625,220091.015625,246927.875,206360.703125,234270.078125,134493.0,1.0,1
224924.546875,249259.78125,252542.8125,260341.515625,220165.234375,246967.921875,206397.71875,234283.484375,134494.0,1.0,1
224865.71875,249062.109375,251862.6875,260228.5,219561.015625,246657.234375,206031.953125,233989.96875,134495.0,1.0,1
224855.4375,248929.25,251378.8125,260178.078125,219099.765625,246420.484375,205764.8125,233793.984375,134496.0,1.0,1
224899.234375,249036.359375,251766.125,260249.515625,219424.140625,246581.15625,205959.984375,233962.0625,134497.0,1.0,1
224944.296875,249240.203125,252488.625,260348.125,220084.859375,246922.0625,206349.609375,234267.390625,134498.0,1.0,1
224917.390625,249248.25,252541.828125,260327.921875,220168.71875,246963.8125,206392.984375,234285.71875,134499.0,1.0,1
224870.453125,249068.625,251880.296875,260235.65625,219584.703125,246668.59375,206045.90625,234001.671875,134500.0,1.0,1
224866.15625,248944.984375,251396.703125,260196.765625,219125.875,246439.53125,205780.71875,233809.453125,134501.0,1.0,1
224909.609375,249050.65625,251778.28125,260274.28125,219444.4375,246602.609375,205979.46875,233981.296875,134502.0,1.0,1
224935.265625,249234.390625,252482.28125,260349.734375,220084.671875,246925.546875,206353.90625,234269.8125,134503.0,1.0,1
224908.0,249240.828125,252535.03125,260322.46875,220168.359375,246963.8125,206398.875,234287.234375,134504.0,1.0,1
224865.171875,249062.109375,251873.421875,260231.09375,219584.796875,246669.578125,206049.484375,234010.171875,134505.0,1.0,1
224857.671875,248932.1875,251380.34375,260188.796875,219116.390625,246430.671875,205775.71875,233807.75,134506.0,1.0,1
224904.0625,249034.921875,251762.8125,260265.328125,219432.453125,246591.703125,205970.984375,233971.1875,134507.0,1.0,1
224940.71875,249230.71875,252481.109375,260350.890625,220085.921875,246927.328125,206360.078125,234269.53125,134508.0,1.0,1
224916.3125,249250.65625,252545.75,260327.46875,220181.0625,246974.265625,206415.15625,234290.734375,134509.0,1.0,1
224862.21875,249063.984375,251878.328125,260226.171875,219595.4375,246674.671875,206061.90625,234004.09375,134510.0,1.0,1
224851.5,248930.046875,251380.515625,260180.84375,219128.109375,246433.625,205784.203125,233798.359375,134511.0,1.0,1
224893.25,249032.515625,251750.921875,260254.15625,219433.4375,246584.015625,205965.078125,233957.421875,134512.0,1.0,1
224930.796875,249228.578125,252472.71875,260344.90625,220088.515625,246916.421875,206352.75,234259.796875,134513.0,1.0,1
224906.75,249241.09375,252545.9375,260325.859375,220187.484375,246964.25,206405.234375,234284.46875,134514.0,1.0,1
224859.90625,249065.765625,251885.21875,260226.53125,219604.015625,246667.0625,206052.78125,234002.75,134515.0,1.0,1
224852.84375,248932.90625,251382.75,260184.0625,219126.953125,246421.640625,205773.296875,233798.1875,134516.0,1.0,1
224900.9375,249031.4375,251751.375,260256.9375,219431.109375,246575.421875,205959.796875,233958.3125,134517.0,1.0,1
224942.6875,249231.265625,252472.890625,260346.34375,220084.859375,246908.921875,206344.875,234259.796875,134518.0,1.0,1
224915.953125,249249.59375,252550.671875,260325.140625,220188.125,246960.765625,206400.84375,234285.625,134519.0,1.0,1
224865.625,249066.75,251891.65625,260230.640625,219608.046875,246667.25,206051.796875,234005.4375,134520.0,1.0,1
224855.25,248928.4375,251383.5625,260183.53125,219127.9375,246423.609375,205770.078125,233795.859375,134521.0,1.0,1
224904.96875,249035.375,251749.859375,260262.734375,219432.09375,246579.1875,205956.84375,233958.40625,134522.0,1.0,1
224943.765625,249236.71875,252472.625,260353.40625,220089.6875,246915.53125,206348.71875,234261.671875,134523.0,1.0,1
224919.796875,249255.125,252557.828125,260338.203125,220199.828125,246969.71875,206411.578125,234291.078125,134524.0,1.0,1
224871.4375,249077.296875,251902.203125,260246.203125,219622.703125,246678.0625,206064.859375,234011.953125,134525.0,1.0,1
224852.75,248935.953125,251384.265625,260190.953125,219132.40625,246431.03125,205780.265625,233801.3125,134526.0,1.0,1
224898.53125,249032.6875,251734.203125,260252.453125,219420.203125,246573.546875,205955.78125,233950.265625,134527.0,1.0,1
224933.9375,249230.90625,252451.25,260331.9375,220073.140625,246905.34375,206342.640625,234249.953125,134528.0,1.0,1
224916.578125,249256.46875,252551.921875,260324.796875,220196.609375,246969.0,206413.984375,234287.328125,134529.0,1.0,1
224871.875,249075.25,251902.734375,260236.359375,219626.28125,246683.078125,206074.0625,234010.609375,134530.0,1.0,1
224857.125,248928.625,251381.3125,260184.953125,219134.8125,246427.453125,205783.84375,233792.640625,134531.0,1.0,1
224910.5,249031.609375,251735.28125,260267.21875,219427.984375,246575.421875,205964.546875,233950.625,134532.0,1.0,1
224955.921875,249239.3125,252462.421875,260362.96875,220089.953125,246920.265625,206358.46875,234258.71875,134533.0,1.0,1
224918.546875,249251.5625,252554.78125,260338.640625,220207.609375,246975.96875,206419.359375,234289.484375,134534.0,1.0,1
224864.28125,249070.5,251904.078125,260243.421875,219633.53125,246681.734375,206073.609375,234008.65625,134535.0,1.0,1
224865.71875,248947.484375,251399.828125,260206.234375,219154.484375,246446.40625,205801.546875,233808.109375,134536.0,1.0,1
224906.296875,249041.09375,251737.34375,260267.75,219433.96875,246579.625,205968.921875,233956.96875,134537.0,1.0,1
224948.328125,249242.796875,252460.546875,260356.34375,220089.6875,246912.9375,206355.703125,234259.96875,134538.0,1.0,1
224931.78125,249274.890625,252572.21875,260352.0625,220225.125,246981.875,206432.046875,234306.46875,134539.0,1.0,1
224865.625,249090.796875,251912.484375,260240.84375,219647.203125,246687.453125,206080.328125,234020.359375,134540.0,1.0,1
224844.609375,248935.6875,251378.1875,260174.40625,219147.328125,246431.03125,205788.765625,233799.34375,134541.0,1.0,1
224898.171875,249032.234375,251719.09375,260247.71875,219427.0,246574.4375,205963.828125,233949.546875,134542.0,1.0,1
224951.8125,249238.765625,252455.015625,260353.578125,220091.203125,246919.828125,206358.28125,234259.96875,134543.0,1.0,1
224926.421875,249266.75,252569.625,260347.234375,220225.484375,246986.078125,206431.875,234299.21875,134544.0,1.0,1
224864.734375,249080.34375,251915.4375,260236.09375,219651.140625,246691.390625,206083.0,234020.453125,134545.0,1.0,1
224847.734375,248934.875,251380.15625,260176.90625,219151.171875,246437.65625,205787.6875,233800.421875,134546.0,1.0,1
224898.875,249032.953125,251717.125,260251.46875,219426.015625,246580.4375,205959.4375,233945.4375,134547.0,1.0,1
224947.25,249236.625,252449.015625,260353.125,220086.8125,246925.453125,206357.390625,234256.84375,134548.0,1.0,1
224929.015625,249270.59375,252573.734375,260343.5625,220233.09375,247000.734375,206439.828125,234309.859375,134549.0,1.0,1
224880.546875,249101.53125,251936.625,260251.390625,219671.609375,246714.0,206100.890625,234039.40625,134550.0,1.0,1
224855.609375,248944.4375,251390.0,260182.1875,219156.359375,246441.765625,205792.34375,233803.640625,134551.0,1.0,1
224899.421875,249034.203125,251713.015625,260245.390625,219422.25,246573.8125,205955.328125,233944.546875,134552.0,1.0,1
224939.03125,249233.671875,252439.1875,260342.3125,220080.734375,246910.171875,206350.0625,234251.5625,134553.0,1.0,1
224915.421875,249267.921875,252567.484375,260332.75,220231.21875,246987.40625,206435.625,234302.53125,134554.0,1.0,1
224861.234375,249087.859375,251926.796875,260232.171875,219669.015625,246700.421875,206094.984375,234026.4375,134555.0,1.0,1
224848.640625,248940.421875,251384.53125,260178.25,219160.296875,246439.703125,205795.46875,233801.9375,134556.0,1.0,1
224896.46875,249034.125,251709.984375,260253.4375,219424.5,246571.40625,205958.28125,233948.921875,134557.0,1.0,1
224935.984375,249227.59375,252436.859375,260346.0625,220080.296875,246900.15625,206343.984375,234249.59375,134558.0,1.0,1
224916.578125,249260.234375,252572.484375,260336.859375,220232.109375,246972.84375,206425.609375,234298.234375,134559.0,1.0,1
