FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
233957.328125,281017.3125,280401.84375,271484.46875,254675.609375,283502.375,255077.046875,255981.75,211529.0,1.0,3
233472.828125,279986.8125,278981.0,270997.3125,253598.34375,283056.34375,254646.1875,255378.890625,211530.0,1.0,3
232794.40625,278915.0,277676.09375,270628.0625,252230.328125,282442.8125,254237.34375,254809.546875,211531.0,1.0,3
232863.4375,279289.96875,278302.84375,270889.21875,252467.34375,282509.78125,254414.09375,255071.953125,211532.0,1.0,3
233564.828125,280568.9375,279961.78125,271407.21875,253951.953125,283150.84375,254919.25,255784.703125,211533.0,1.0,3
233945.96875,281009.53125,280399.59375,271479.75,254663.09375,283491.03125,255065.609375,255985.421875,211534.0,1.0,3
233474.53125,279987.875,278994.65625,271000.6875,253604.328125,283056.78125,254643.609375,255394.171875,211535.0,1.0,3
232799.328125,278909.625,277683.5,270630.5625,252236.046875,282441.75,254238.859375,254823.125,211536.0,1.0,3
232865.671875,279278.4375,278296.65625,270890.46875,252461.453125,282507.8125,254417.3125,255075.078125,211537.0,1.0,3
233564.75,280552.5,279956.875,271412.875,253945.875,283143.25,254922.546875,255787.828125,211538.0,1.0,3
233950.71875,281002.65625,280409.25,271489.65625,254670.78125,283488.25,255075.96875,255998.46875,211539.0,1.0,3
233481.78125,279986.09375,279006.28125,271008.125,253615.78125,283055.09375,254654.78125,255409.734375,211540.0,1.0,3
232802.734375,278898.90625,277682.15625,270631.28125,252238.640625,282435.59375,254240.640625,254826.96875,211541.0,1.0,3
232858.515625,279253.84375,278281.09375,270884.1875,252451.875,282495.3125,254415.171875,255069.453125,211542.0,1.0,3
233560.8125,280537.84375,279941.03125,271403.65625,253936.390625,283135.1875,254922.90625,255789.171875,211543.0,1.0,3
233953.75,281000.875,280405.96875,271485.71875,254675.875,283488.25,255076.875,255998.75,211544.0,1.0,3
233487.234375,279991.90625,279013.09375,271009.0,253632.046875,283062.875,254659.609375,255413.21875,211545.0,1.0,3
232800.671875,278899.28125,277678.96875,270629.9375,252246.78125,282441.5625,254247.890625,254835.640625,211546.0,1.0,3
232850.296875,279247.59375,278265.71875,270881.875,252443.921875,282499.59375,254421.25,255073.921875,211547.0,1.0,3
233557.6875,280534.6875,279928.78125,271403.03125,253924.59375,283132.78125,254925.40625,255780.859375,211548.0,1.0,3
233954.296875,281004.28125,280410.96875,271486.09375,254673.015625,283483.34375,255073.296875,255993.109375,211549.0,1.0,3
233488.390625,280000.59375,279023.375,271008.46875,253638.125,283060.53125,254659.34375,255404.28125,211550.0,1.0,3
232800.9375,278906.0625,277678.6875,270626.96875,252246.25,282437.625,254245.203125,254824.109375,211551.0,1.0,3
232843.40625,279238.65625,278248.65625,270872.84375,252428.28125,282486.53125,254413.296875,255059.171875,211552.0,1.0,3
233545.4375,280520.65625,279915.28125,271397.84375,253906.625,283125.71875,254925.140625,255779.078125,211553.0,1.0,3
233950.0,281005.6875,280410.34375,271484.3125,254664.609375,283478.875,255069.265625,255992.75,211554.0,1.0,3
233493.75,280011.65625,279036.78125,271012.0625,253643.765625,283065.8125,254653.96875,255405.53125,211555.0,1.0,3
232810.15625,278914.03125,277689.40625,270633.0625,252253.9375,282448.5625,254247.4375,254831.890625,211556.0,1.0,3
232850.734375,279239.65625,278243.8125,270875.34375,252422.640625,282484.84375,254403.359375,255061.9375,211557.0,1.0,3
233545.4375,280514.84375,279905.0,271396.78125,253895.796875,283115.875,254905.828125,255773.796875,211558.0,1.0,3
233949.8125,281008.90625,280415.25,271492.71875,254671.59375,283483.53125,255074.28125,256007.953125,211559.0,1.0,3
233500.734375,280022.03125,279047.59375,271020.90625,253661.46875,283071.4375,254665.78125,255424.21875,211560.0,1.0,3
232814.265625,278910.0,277685.3125,270627.5,252261.265625,282450.4375,254242.25,254823.84375,211561.0,1.0,3
232844.03125,279216.9375,278219.96875,270861.9375,252413.609375,282480.46875,254395.234375,255043.609375,211562.0,1.0,3
233538.90625,280493.5625,279883.375,271387.84375,253887.046875,283112.46875,254907.4375,255759.9375,211563.0,1.0,3
233955.09375,281003.28125,280410.59375,271490.1875,254679.1875,283487.0,255080.625,256000.984375,211564.0,1.0,3
233514.40625,280027.6875,279052.0625,271021.1875,253679.171875,283079.84375,254668.640625,255420.640625,211565.0,1.0,3
232817.84375,278908.46875,277681.71875,270629.03125,252272.890625,282451.0625,254245.203125,254829.125,211566.0,1.0,3
232836.609375,279205.40625,278205.75,270859.4375,252412.09375,282473.9375,254393.796875,255043.609375,211567.0,1.0,3
233534.078125,280487.3125,279867.53125,271382.75,253881.234375,283107.03125,254901.8125,255756.8125,211568.0,1.0,3
233961.359375,281010.53125,280412.21875,271491.09375,254682.3125,283490.5,255082.5,256004.28125,211569.0,1.0,3
233522.71875,280035.625,279063.25,271023.9375,253690.609375,283083.78125,254677.046875,255433.25,211570.0,1.0,3
232825.890625,278909.90625,277687.4375,270631.0,252282.0,282455.6875,254256.203125,254845.296875,211571.0,1.0,3
232833.65625,279190.125,278193.65625,270855.59375,252403.515625,282470.28125,254397.90625,255051.03125,211572.0,1.0,3
233534.25,280475.6875,279858.4375,271379.34375,253870.328125,283100.3125,254897.421875,255750.90625,211573.0,1.0,3
233963.140625,281006.9375,280414.625,271486.8125,254679.71875,283477.71875,255066.234375,255998.921875,211574.0,1.0,3
233516.546875,280032.78125,279070.3125,271021.8125,253694.015625,283075.28125,254665.421875,255441.015625,211575.0,1.0,3
232816.859375,278905.875,277685.375,270624.75,252278.703125,282446.125,254239.484375,254829.84375,211576.0,1.0,3
232830.53125,279189.40625,278183.375,270848.96875,252392.421875,282463.5625,254384.140625,255033.5,211577.0,1.0,3
233522.1875,280462.90625,279844.5625,271371.1875,253851.640625,283090.59375,254884.203125,255730.875,211578.0,1.0,3
233950.171875,280999.96875,280413.8125,271487.875,254672.5625,283477.0,255079.109375,255994.90625,211579.0,1.0,3
233520.578125,280045.46875,279084.53125,271027.6875,253701.15625,283084.15625,254687.953125,255437.71875,211580.0,1.0,3
232821.234375,278911.78125,277693.53125,270627.0625,252282.1875,282451.5,254249.859375,254829.921875,211581.0,1.0,3
232825.4375,279176.6875,278170.25,270841.65625,252378.921875,282455.53125,254378.15625,255021.890625,211582.0,1.0,3
233513.875,280449.84375,279829.0,271364.84375,253835.90625,283079.125,254879.453125,255727.03125,211583.0,1.0,3
233949.546875,280998.375,280415.625,271485.375,254672.03125,283472.78125,255074.984375,255997.046875,211584.0,1.0,3
233522.984375,280049.84375,279094.0,271025.71875,253711.796875,283088.625,254685.265625,255436.828125,211585.0,1.0,3
232821.40625,278909.625,277692.90625,270622.34375,252289.78125,282454.625,254250.75,254835.375,211586.0,1.0,3
232821.859375,279163.28125,278156.46875,270834.03125,252375.34375,282448.375,254370.546875,255021.4375,211587.0,1.0,3
