FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
244475.4375,261598.03125,261910.515625,274449.03125,232627.484375,263161.3125,237960.34375,239206.40625,77405.0,1.0,3
244463.359375,261575.859375,261892.8125,274437.25,232591.734375,263132.09375,237939.515625,239174.671875,77406.0,1.0,3
244416.421875,261541.796875,261872.96875,274425.96875,232584.75,263110.96875,237944.25,239156.171875,77407.0,1.0,3
244403.640625,261551.984375,261881.453125,274432.84375,232618.90625,263135.5625,237969.734375,239179.6875,77408.0,1.0,3
244435.296875,261583.46875,261902.015625,274446.0,232643.3125,263160.40625,237978.5,239207.84375,77409.0,1.0,3
244473.203125,261597.40625,261908.453125,274447.59375,232626.5,263161.3125,237962.140625,239208.375,77410.0,1.0,3
244460.5,261573.09375,261888.609375,274434.28125,232588.515625,263128.6875,237943.625,239176.90625,77411.0,1.0,3
244414.015625,261547.875,261870.90625,274424.28125,232584.84375,263109.8125,237950.6875,239159.828125,77412.0,1.0,3
244390.3125,261550.828125,261872.421875,274422.125,232612.828125,263123.84375,237971.96875,239174.234375,77413.0,1.0,3
244420.546875,261574.96875,261888.34375,274430.34375,232629.71875,263142.1875,237975.015625,239196.84375,77414.0,1.0,3
244468.46875,261598.484375,261904.875,274443.03125,232621.59375,263148.53125,237966.34375,239206.6875,77415.0,1.0,3
244463.1875,261580.78125,261892.0,274436.59375,232594.859375,263124.375,237951.9375,239187.28125,77416.0,1.0,3
244418.84375,261547.609375,261873.765625,274425.0,232588.0625,263107.84375,237955.4375,239170.921875,77417.0,1.0,3
244400.78125,261551.546875,261878.234375,274428.125,232618.734375,263128.5,237972.6875,239185.5,77418.0,1.0,3
244433.953125,261577.375,261898.53125,274444.03125,232641.53125,263152.375,237981.09375,239209.546875,77419.0,1.0,3
244478.296875,261596.609375,261910.0625,274450.125,232629.375,263156.84375,237965.71875,239210.34375,77420.0,1.0,3
244474.71875,261577.734375,261899.96875,274445.8125,232598.4375,263134.59375,237948.640625,239185.046875,77421.0,1.0,3
244428.5,261544.390625,261881.09375,274434.1875,232590.828125,263119.65625,237956.0625,239166.09375,77422.0,1.0,3
244415.984375,261551.359375,261890.125,274443.3125,232629.375,263145.125,237986.015625,239188.984375,77423.0,1.0,3
244444.046875,261575.859375,261902.90625,274447.96875,232646.71875,263163.28125,237985.109375,239209.0,77424.0,1.0,3
244489.109375,261603.84375,261913.28125,274452.875,232635.890625,263167.125,237966.875,239212.046875,77425.0,1.0,3
244478.65625,261581.578125,261895.9375,274441.96875,232603.96875,263137.625,237948.09375,239185.84375,77426.0,1.0,3
244430.375,261545.90625,261876.265625,274429.1875,232597.890625,263119.28125,237955.703125,239171.359375,77427.0,1.0,3
244415.890625,261559.140625,261885.828125,274437.6875,232636.515625,263144.5,237984.75,239197.46875,77428.0,1.0,3
244447.453125,261587.3125,261903.984375,274450.65625,232656.546875,263164.34375,237990.390625,239219.90625,77429.0,1.0,3
244487.859375,261606.265625,261913.90625,274454.3125,232641.96875,263161.40625,237972.59375,239222.5,77430.0,1.0,3
244474.453125,261582.921875,261895.046875,274440.8125,232607.734375,263129.5,237950.875,239195.6875,77431.0,1.0,3
244424.734375,261550.5625,261873.3125,274427.65625,232599.953125,263110.96875,237955.703125,239178.078125,77432.0,1.0,3
244404.984375,261558.15625,261877.25,274430.625,232631.515625,263133.0625,237978.40625,239196.671875,77433.0,1.0,3
244436.359375,261590.4375,261894.953125,274438.9375,232652.171875,263156.5625,237986.015625,239218.21875,77434.0,1.0,3
244481.515625,261614.484375,261909.53125,274448.40625,232643.578125,263162.125,237975.375,239225.015625,77435.0,1.0,3
244470.515625,261585.96875,261892.1875,274438.84375,232607.1875,263132.15625,237952.921875,239195.78125,77436.0,1.0,3
244424.65625,261546.71875,261870.71875,274422.3125,232594.140625,263112.15625,237952.296875,239170.734375,77437.0,1.0,3
244407.21875,261552.890625,261874.84375,274424.625,232625.4375,263132.625,237970.1875,239185.5,77438.0,1.0,3
244435.5625,261569.328125,261889.765625,274434.8125,232642.25,263154.625,237974.296875,239204.625,77439.0,1.0,3
244479.015625,261588.375,261901.75,274444.65625,232632.59375,263161.0625,237960.34375,239208.203125,77440.0,1.0,3
244470.703125,261574.515625,261888.875,274435.90625,232602.09375,263134.40625,237947.203125,239182.0,77441.0,1.0,3
244428.859375,261547.875,261874.484375,274428.21875,232599.328125,263120.90625,237956.59375,239168.953125,77442.0,1.0,3
244411.78125,261555.484375,261881.546875,274432.59375,232634.828125,263145.84375,237980.28125,239190.953125,77443.0,1.0,3
244441.90625,261579.796875,261899.15625,274441.96875,232652.25,263168.03125,237984.75,239211.515625,77444.0,1.0,3
244480.078125,261591.59375,261907.5625,274446.4375,232635.53125,263168.375,237966.15625,239209.453125,77445.0,1.0,3
244469.4375,261565.3125,261888.78125,274433.65625,232598.25,263135.125,237941.75,239179.59375,77446.0,1.0,3
244424.921875,261537.6875,261871.171875,274422.3125,232590.390625,263115.0,237945.6875,239161.359375,77447.0,1.0,3
244406.140625,261546.984375,261876.984375,274425.625,232622.578125,263134.21875,237970.453125,239180.03125,77448.0,1.0,3
244440.390625,261580.953125,261898.984375,274439.125,232650.109375,263162.21875,237979.75,239208.65625,77449.0,1.0,3
244480.265625,261600.625,261909.171875,274445.28125,232639.921875,263167.03125,237965.890625,239212.046875,77450.0,1.0,3
244472.125,261581.671875,261893.703125,274437.6875,232609.515625,263139.9375,237945.859375,239187.015625,77451.0,1.0,3
244423.40625,261550.734375,261870.28125,274423.03125,232600.125,263119.5625,237946.125,239162.328125,77452.0,1.0,3
244399.078125,261548.5,261871.625,274421.0625,232627.578125,263136.28125,237964.640625,239175.203125,77453.0,1.0,3
244434.671875,261579.265625,261895.140625,274437.6875,232651.984375,263160.78125,237975.8125,239202.921875,77454.0,1.0,3
244478.921875,261602.859375,261908.015625,274446.625,232640.09375,263165.96875,237963.65625,239206.5,77455.0,1.0,3
244468.375,261576.390625,261892.71875,274438.5,232602.28125,263135.375,237942.921875,239177.796875,77456.0,1.0,3
244416.0625,261534.28125,261866.4375,274420.34375,232583.953125,263105.71875,237934.875,239152.328125,77457.0,1.0,3
244402.296875,261547.515625,261876.453125,274426.0625,232624.0,263134.40625,237966.96875,239182.90625,77458.0,1.0,3
244437.890625,261578.28125,261899.0625,274441.78125,232654.21875,263165.34375,237981.984375,239214.453125,77459.0,1.0,3
244478.125,261593.296875,261907.734375,274444.03125,232638.125,263166.59375,237961.15625,239212.5,77460.0,1.0,3
244469.4375,261566.921875,261892.8125,274432.40625,232598.078125,263137.96875,237937.453125,239181.015625,77461.0,1.0,3
244425.28125,261535.625,261872.421875,274420.6875,232588.953125,263116.15625,237939.78125,239160.90625,77462.0,1.0,3
244406.953125,261545.734375,261878.140625,274421.21875,232621.953125,263136.1875,237963.75,239178.609375,77463.0,1.0,3
