FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
244479.90625,264159.0,268179.1875,281113.15625,235517.03125,264708.59375,239246.5625,242134.140625,52783.0,1.0,3
244391.21875,263937.71875,268103.71875,281056.75,235325.875,264502.0625,239155.625,241935.203125,52784.0,1.0,3
244349.8125,263715.1875,268036.0625,281006.9375,235103.34375,264279.96875,239035.828125,241722.6875,52785.0,1.0,3
244314.140625,263460.03125,267946.65625,280941.40625,234812.5,264004.4375,238875.875,241456.78125,52786.0,1.0,3
244237.609375,263161.6875,267838.375,280864.875,234485.015625,263704.71875,238708.421875,241150.390625,52787.0,1.0,3
244132.296875,262861.1875,267736.375,280796.5625,234178.4375,263435.875,238574.484375,240857.671875,52788.0,1.0,3
244040.296875,262587.9375,267651.96875,280738.0,233903.15625,263205.125,238463.984375,240597.59375,52789.0,1.0,3
243962.15625,262266.34375,267542.96875,280652.0,233555.171875,262910.4375,238297.40625,240285.640625,52790.0,1.0,3
243912.796875,261921.859375,267434.96875,280574.65625,233147.125,262562.03125,238103.125,239926.59375,52791.0,1.0,3
243793.265625,261471.25,267276.1875,280459.5,232650.640625,262125.09375,237867.453125,239475.53125,52792.0,1.0,3
243596.828125,260898.328125,267066.0625,280308.40625,232063.875,261583.46875,237589.9375,238927.28125,52793.0,1.0,3
243410.328125,260284.921875,266859.8125,280162.5,231439.1875,261013.046875,237300.34375,238346.3125,52794.0,1.0,3
243290.078125,259685.078125,266684.125,280040.0,230787.765625,260471.6875,237012.359375,237760.53125,52795.0,1.0,3
243226.0625,259176.171875,266545.28125,279940.9375,230162.546875,260033.59375,236747.8125,237220.59375,52796.0,1.0,3
243244.390625,258915.109375,266524.28125,279929.9375,229768.875,259904.671875,236648.5625,236912.671875,52797.0,1.0,3
243326.109375,258944.53125,266629.6875,280012.375,229681.984375,260126.390625,236751.5625,236900.34375,52798.0,1.0,3
243466.75,259201.75,266808.40625,280144.09375,229831.734375,260564.046875,236964.171875,237108.921875,52799.0,1.0,3
243617.390625,259514.671875,266975.59375,280260.3125,230027.0,260988.90625,237158.71875,237364.71875,52800.0,1.0,3
243730.40625,259740.78125,267083.6875,280333.28125,230141.34375,261271.15625,237270.65625,237541.203125,52801.0,1.0,3
243776.0,259867.734375,267136.53125,280366.53125,230189.09375,261435.671875,237329.3125,237637.953125,52802.0,1.0,3
243791.375,259994.15625,267190.4375,280406.9375,230274.484375,261604.828125,237418.8125,237752.65625,52803.0,1.0,3
243819.453125,260156.53125,267262.0625,280453.53125,230414.75,261819.234375,237530.921875,237913.953125,52804.0,1.0,3
243891.25,260340.078125,267341.28125,280506.71875,230564.421875,262033.796875,237629.546875,238089.8125,52805.0,1.0,3
243971.890625,260504.5,267401.625,280543.1875,230668.40625,262200.0,237691.40625,238226.0625,52806.0,1.0,3
