FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
218977.1875,230923.578125,247300.34375,243544.984375,205313.390625,222402.640625,219006.6875,206632.40625,214723.0,1.0,1
218945.09375,230794.203125,247175.265625,243401.390625,205118.125,222378.859375,218300.375,206522.265625,214724.0,1.0,1
219293.421875,231453.125,247550.140625,243933.359375,205621.3125,222567.859375,219803.9375,207004.078125,214725.0,1.0,1
219534.90625,231984.5625,247899.0,244398.8125,206120.28125,222704.390625,221420.421875,207408.109375,214726.0,1.0,1
219332.40625,231645.796875,247739.328125,244151.328125,205923.328125,222602.015625,220906.140625,207171.4375,214727.0,1.0,1
218974.234375,230923.390625,247299.890625,243548.203125,205315.796875,222410.953125,219015.359375,206634.203125,214728.0,1.0,1
218940.796875,230791.421875,247174.546875,243402.734375,205120.53125,222389.765625,218301.8125,206523.6875,214729.0,1.0,1
219284.03125,231444.546875,247540.9375,243927.8125,205617.640625,222567.421875,219791.0625,207002.109375,214730.0,1.0,1
219527.9375,231977.6875,247891.046875,244396.578125,206116.0,222700.09375,221412.90625,207406.40625,214731.0,1.0,1
219324.09375,231634.359375,247733.25,244152.40625,205919.03125,222599.6875,220909.984375,207171.0,214732.0,1.0,1
218970.84375,230914.8125,247298.640625,243547.921875,205313.484375,222410.15625,219018.859375,206635.359375,214733.0,1.0,1
218940.796875,230783.734375,247172.75,243399.25,205117.5,222386.90625,218294.5625,206517.078125,214734.0,1.0,1
219284.390625,231442.046875,247539.6875,243923.609375,205613.796875,222567.140625,219780.0625,206992.546875,214735.0,1.0,1
219527.9375,231975.625,247891.671875,244392.28125,206117.0625,222703.765625,221410.046875,207400.78125,214736.0,1.0,1
219331.515625,231641.78125,247736.90625,244151.328125,205923.859375,222603.359375,220917.671875,207167.953125,214737.0,1.0,1
218978.625,230926.078125,247304.0,243550.515625,205318.578125,222414.265625,219031.1875,206632.40625,214738.0,1.0,1
218939.734375,230786.25,247172.578125,243397.71875,205116.875,222390.390625,218296.984375,206514.65625,214739.0,1.0,1
219278.046875,231433.640625,247532.890625,243915.484375,205607.265625,222567.859375,219773.984375,206990.484375,214740.0,1.0,1
219522.21875,231970.53125,247884.796875,244386.5625,206110.265625,222703.671875,221408.703125,207402.828125,214741.0,1.0,1
219326.765625,231644.640625,247733.515625,244151.78125,205921.71875,222602.734375,220929.5625,207175.5625,214742.0,1.0,1
218972.265625,230925.8125,247299.4375,243549.265625,205315.625,222410.0625,219041.109375,206633.84375,214743.0,1.0,1
218929.0,230776.3125,247162.46875,243387.171875,205105.421875,222375.375,218289.203125,206508.484375,214744.0,1.0,1
219271.875,231425.59375,247527.703125,243909.578125,205596.0,222557.046875,219761.46875,206984.40625,214745.0,1.0,1
219521.328125,231967.3125,247882.375,244383.703125,206099.1875,222692.3125,221400.390625,207394.34375,214746.0,1.0,1
219334.015625,231648.21875,247735.65625,244152.046875,205916.4375,222591.015625,220932.34375,207171.09375,214747.0,1.0,1
218981.484375,230930.015625,247302.65625,243552.84375,205314.109375,222398.171875,219045.671875,206637.6875,214748.0,1.0,1
218936.78125,230778.828125,247164.625,243391.109375,205102.65625,222372.328125,218287.5,206510.8125,214749.0,1.0,1
219276.171875,231424.515625,247523.859375,243910.109375,205589.484375,222550.25,219752.265625,206981.71875,214750.0,1.0,1
