FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
230980.609375,271215.0,300866.65625,280501.34375,241635.6875,275571.71875,246852.40625,242931.109375,198831.0,1.0,1
230281.625,270061.21875,299563.1875,280139.25,240050.0625,274966.78125,246327.765625,242271.734375,198832.0,1.0,1
230050.78125,269894.90625,299485.3125,280185.65625,239414.828125,274707.6875,246223.96875,242170.078125,198833.0,1.0,1
230609.75,270945.625,300740.15625,280576.1875,240612.703125,275146.84375,246689.234375,242771.34375,198834.0,1.0,1
231184.1875,271761.28125,301594.4375,280770.90625,241986.609375,275676.25,247077.796875,243247.609375,198835.0,1.0,1
230976.40625,271210.4375,300863.34375,280499.28125,241636.40625,275561.09375,246845.171875,242939.875,198836.0,1.0,1
230280.46875,270058.53125,299564.34375,280142.28125,240054.96875,274969.46875,246329.109375,242281.125,198837.0,1.0,1
230051.140625,269888.375,299481.75,280188.6875,239413.484375,274707.34375,246217.171875,242172.578125,198838.0,1.0,1
230618.6875,270944.1875,300735.6875,280583.53125,240609.5625,275159.1875,246695.953125,242783.671875,198839.0,1.0,1
231189.5625,271761.8125,301595.6875,280778.96875,241985.8125,275688.75,247081.203125,243261.375,198840.0,1.0,1
230980.796875,271215.0,300872.1875,280503.84375,241645.796875,275572.96875,246852.40625,242953.90625,198841.0,1.0,1
230276.890625,270056.28125,299561.65625,280138.0,240058.109375,274973.9375,246332.859375,242284.25,198842.0,1.0,1
230048.1875,269878.90625,299472.34375,280183.875,239407.3125,274717.875,246230.9375,242174.09375,198843.0,1.0,1
230605.90625,270925.34375,300723.25,280575.90625,240589.8125,275155.875,246685.390625,242775.625,198844.0,1.0,1
231177.578125,271752.78125,301591.125,280774.75,241969.265625,275684.8125,247075.84375,243252.53125,198845.0,1.0,1
230981.0625,271221.28125,300880.34375,280503.0625,241642.3125,275566.28125,246846.234375,242941.390625,198846.0,1.0,1
230276.53125,270059.0625,299565.5,280132.5625,240054.96875,274956.875,246311.59375,242270.84375,198847.0,1.0,1
230040.765625,269875.6875,299461.53125,280174.75,239390.328125,274693.65625,246207.34375,242156.390625,198848.0,1.0,1
230596.796875,270919.0625,300714.46875,280568.125,240571.21875,275135.15625,246673.59375,242757.390625,198849.0,1.0,1
231180.703125,271756.625,301598.1875,280777.96875,241968.375,275676.15625,247079.234375,243254.578125,198850.0,1.0,1
230995.453125,271240.75,300899.46875,280514.59375,241661.625,275584.0625,246872.703125,242968.75,198851.0,1.0,1
230300.046875,270081.40625,299585.375,280145.0625,240076.796875,274980.84375,246339.84375,242297.484375,198852.0,1.0,1
