FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
230064.28125,243866.390625,246475.203125,242497.21875,225558.265625,227171.34375,221514.828125,211214.25,19353.0,1.0,2
230147.078125,243965.71875,246514.984375,242562.390625,225743.59375,227215.421875,221620.953125,211283.8125,19354.0,1.0,2
230142.328125,243990.21875,246514.0,242582.78125,225923.484375,227222.03125,221694.359375,211315.90625,19355.0,1.0,2
230060.609375,243911.640625,246481.640625,242532.890625,225837.5625,227167.578125,221643.3125,211265.21875,19356.0,1.0,2
230049.265625,243871.3125,246476.625,242499.1875,225666.53125,227128.6875,221570.890625,211216.390625,19357.0,1.0,2
230072.859375,243877.65625,246487.1875,242499.359375,225573.015625,227122.078125,221547.375,211203.25,19358.0,1.0,2
230160.03125,243977.4375,246535.640625,242569.28125,225761.75,227177.15625,221652.34375,211278.984375,19359.0,1.0,2
230160.296875,244006.3125,246539.125,242593.6875,225951.03125,227193.328125,221719.84375,211317.0625,19360.0,1.0,2
230073.578125,243926.75,246503.453125,242544.328125,225869.9375,227143.359375,221660.296875,211269.0625,19361.0,1.0,2
230057.3125,243883.65625,246482.71875,242506.0625,225691.921875,227103.75,221578.390625,211216.21875,19362.0,1.0,2
230078.40625,243888.75,246481.28125,242508.484375,225601.359375,227103.84375,221553.8125,211206.203125,19363.0,1.0,2
230160.390625,243986.640625,246513.828125,242573.5625,225783.5625,227158.375,221651.4375,211281.75,19364.0,1.0,2
230158.515625,244016.6875,246513.734375,242596.28125,225969.703125,227176.078125,221720.734375,211323.765625,19365.0,1.0,2
230078.046875,243941.40625,246480.296875,242550.234375,225893.890625,227133.34375,221669.765625,211279.703125,19366.0,1.0,2
230062.84375,243898.140625,246460.09375,242508.21875,225714.90625,227091.765625,221587.421875,211223.90625,19367.0,1.0,2
230085.5625,243904.921875,246458.65625,242505.0,225616.375,227087.5625,221560.78125,211213.53125,19368.0,1.0,2
230171.390625,244004.703125,246497.203125,242574.28125,225797.15625,227144.96875,221662.53125,211292.65625,19369.0,1.0,2
230173.171875,244038.6875,246493.078125,242597.171875,225980.078125,227160.96875,221728.6875,211330.921875,19370.0,1.0,2
230085.828125,243956.15625,246448.296875,242546.21875,225893.71875,227112.59375,221672.09375,211281.75,19371.0,1.0,2
230070.890625,243910.734375,246426.65625,242507.671875,225710.96875,227070.21875,221590.375,211228.734375,19372.0,1.0,2
230092.359375,243911.640625,246422.71875,242502.9375,225605.640625,227063.6875,221560.6875,211214.96875,19373.0,1.0,2
230177.65625,244007.203125,246466.96875,242570.890625,225779.71875,227123.859375,221664.140625,211293.109375,19374.0,1.0,2
230183.90625,244040.203125,246479.5,242598.96875,225965.421875,227148.265625,221741.5625,211338.078125,19375.0,1.0,2
230086.453125,243948.296875,246441.046875,242542.28125,225870.109375,227093.5625,221677.375,211282.015625,19376.0,1.0,2
230068.65625,243901.265625,246430.59375,242508.578125,225695.046875,227056.984375,221603.515625,211234.1875,19377.0,1.0,2
230097.09375,243908.859375,246439.34375,242508.125,225598.9375,227057.171875,221578.3125,211222.125,19378.0,1.0,2
230172.640625,243998.0,246478.15625,242569.015625,225766.125,227110.09375,221670.390625,211288.90625,19379.0,1.0,2
230171.296875,244027.328125,246484.5,242594.765625,225945.390625,227130.921875,221739.59375,211326.546875,19380.0,1.0,2
230080.375,243944.0,246443.28125,242538.96875,225855.53125,227080.40625,221680.40625,211273.265625,19381.0,1.0,2
230065.890625,243904.296875,246431.578125,242502.40625,225678.515625,227045.546875,221602.625,211223.640625,19382.0,1.0,2
230088.25,243906.09375,246436.484375,242499.09375,225577.484375,227042.0625,221571.609375,211213.171875,19383.0,1.0,2
230167.546875,243995.59375,246476.09375,242565.34375,225749.046875,227097.84375,221669.140625,211284.4375,19384.0,1.0,2
230168.984375,244020.984375,246484.765625,242590.203125,225931.09375,227118.234375,221738.796875,211323.0625,19385.0,1.0,2
230071.25,243927.734375,246448.109375,242533.78125,225839.0,227064.5,221673.96875,211266.28125,19386.0,1.0,2
230055.609375,243888.484375,246436.40625,242497.03125,225662.5,227031.859375,221596.375,211214.421875,19387.0,1.0,2
230087.796875,243907.796875,246444.890625,242502.484375,225571.40625,227040.53125,221576.703125,211209.328125,19388.0,1.0,2
230169.421875,244001.21875,246483.25,242567.484375,225745.65625,227100.171875,221674.6875,211285.15625,19389.0,1.0,2
230168.265625,244028.9375,246485.21875,242591.984375,225927.0625,227119.21875,221741.65625,211325.734375,19390.0,1.0,2
230076.984375,243946.421875,246443.640625,242540.578125,225841.671875,227071.921875,221682.203125,211273.890625,19391.0,1.0,2
230060.171875,243904.75,246426.03125,242502.21875,225668.140625,227036.875,221601.828125,211222.296875,19392.0,1.0,2
230084.671875,243911.546875,246431.84375,242503.203125,225576.59375,227037.671875,221576.078125,211215.859375,19393.0,1.0,2
230162.546875,244000.328125,246475.46875,242569.28125,225745.65625,227095.171875,221671.015625,211288.015625,19394.0,1.0,2
230161.015625,244028.21875,246485.578125,242593.953125,225928.671875,227118.328125,221741.03125,211325.03125,19395.0,1.0,2
230071.171875,243942.65625,246453.828125,242541.828125,225848.390625,227071.734375,221683.625,211271.5625,19396.0,1.0,2
230052.65625,243894.109375,246436.40625,242500.171875,225675.375,227031.953125,221601.734375,211217.640625,19397.0,1.0,2
230080.203125,243900.453125,246438.984375,242503.390625,225587.3125,227036.0625,221575.71875,211210.859375,19398.0,1.0,2
230162.265625,243990.484375,246471.0,242567.84375,225755.578125,227095.078125,221667.796875,211281.3125,19399.0,1.0,2
230166.03125,244019.1875,246469.75,242591.71875,225935.28125,227118.234375,221736.5625,211320.375,19400.0,1.0,2
230075.546875,243933.0,246426.296875,242538.171875,225851.0625,227073.53125,221682.640625,211272.09375,19401.0,1.0,2
