FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
241074.390625,249667.484375,311006.9375,282162.09375,217759.015625,239808.84375,233934.078125,222812.125,22490.0,1.0,4
241056.15625,249678.296875,311026.0625,282151.8125,217826.875,239804.71875,234030.28125,222808.71875,22491.0,1.0,4
241022.453125,249601.40625,310952.9375,282098.15625,217675.6875,239770.21875,233832.15625,222788.34375,22492.0,1.0,4
241021.90625,249546.0625,310894.90625,282075.8125,217527.984375,239753.234375,233628.3125,222781.453125,22493.0,1.0,4
241053.109375,249585.40625,310929.40625,282116.65625,217583.609375,239785.40625,233694.03125,222800.671875,22494.0,1.0,4
241076.890625,249666.765625,311004.96875,282157.875,217761.609375,239809.28125,233932.65625,222812.03125,22495.0,1.0,4
241060.71875,249679.90625,311023.71875,282149.03125,217825.890625,239800.96875,234029.390625,222804.796875,22496.0,1.0,4
241027.015625,249600.875,310951.6875,282098.96875,217676.234375,239767.984375,233836.890625,222788.78125,22497.0,1.0,4
241029.0625,249549.109375,310894.09375,282079.46875,217526.828125,239756.09375,233633.859375,222783.15625,22498.0,1.0,4
241058.21875,249589.328125,310928.0625,282119.53125,217579.3125,239780.40625,233690.984375,222800.234375,22499.0,1.0,4
241082.265625,249668.28125,311003.875,282162.09375,217759.109375,239805.625,233933.71875,222816.140625,22500.0,1.0,4
241064.921875,249680.078125,311022.125,282151.625,217829.46875,239801.78125,234033.59375,222813.90625,22501.0,1.0,4
241029.515625,249598.71875,310950.15625,282097.4375,217677.75,239766.546875,233838.6875,222792.625,22502.0,1.0,4
241027.71875,249543.375,310885.875,282073.84375,217522.1875,239745.359375,233632.515625,222782.625,22503.0,1.0,4
241046.234375,249575.921875,310907.5,282104.59375,217564.828125,239766.640625,233685.078125,222793.96875,22504.0,1.0,4
241065.359375,249650.765625,310979.5625,282145.09375,217744.171875,239792.75,233919.25,222804.34375,22505.0,1.0,4
241051.59375,249669.53125,310999.59375,282138.75,217819.546875,239792.75,234022.421875,222803.453125,22506.0,1.0,4
241017.078125,249595.328125,310926.375,282084.65625,217670.15625,239757.25,233829.828125,222783.0625,22507.0,1.0,4
241019.234375,249543.109375,310867.90625,282065.25,217520.578125,239742.046875,233627.421875,222782.796875,22508.0,1.0,4
241048.46875,249581.109375,310895.25,282100.9375,217567.515625,239767.359375,233679.90625,222794.328125,22509.0,1.0,4
241072.34375,249661.9375,310970.71875,282140.09375,217744.0,239795.515625,233920.671875,222801.65625,22510.0,1.0,4
241056.421875,249674.984375,310995.21875,282133.21875,217817.578125,239787.734375,234023.21875,222799.25,22511.0,1.0,4
241025.75,249600.6875,310929.40625,282084.5625,217676.9375,239760.375,233838.0625,222784.234375,22512.0,1.0,4
241025.3125,249546.328125,310867.28125,282056.78125,217524.421875,239746.515625,233631.890625,222774.390625,22513.0,1.0,4
241050.875,249583.4375,310895.34375,282092.15625,217570.1875,239774.421875,233683.125,222790.125,22514.0,1.0,4
241071.265625,249659.875,310969.90625,282136.0625,217750.96875,239803.03125,233923.265625,222805.15625,22515.0,1.0,4
241056.328125,249675.53125,310991.90625,282130.0,217825.71875,239799.265625,234026.984375,222800.953125,22516.0,1.0,4
241027.8125,249605.34375,310924.65625,282081.53125,217684.359375,239770.65625,233841.8125,222787.71875,22517.0,1.0,4
241027.90625,249554.734375,310865.03125,282059.0,217532.28125,239756.09375,233637.609375,222784.046875,22518.0,1.0,4
241050.609375,249589.0625,310890.53125,282093.96875,217575.5625,239781.75,233687.59375,222799.34375,22519.0,1.0,4
241074.75,249669.53125,310969.65625,282140.375,217759.5625,239812.6875,233931.046875,222814.09375,22520.0,1.0,4
241060.984375,249686.609375,310993.25,282132.59375,217835.015625,239808.21875,234038.78125,222811.671875,22521.0,1.0,4
241024.953125,249604.0,310921.28125,282077.15625,217685.4375,239769.59375,233846.375,222792.1875,22522.0,1.0,4
241023.875,249547.046875,310858.25,282052.75,217529.515625,239751.796875,233638.59375,222784.671875,22523.0,1.0,4
241048.734375,249582.546875,310879.96875,282083.15625,217569.5625,239773.25,233682.84375,222796.828125,22524.0,1.0,4
241069.828125,249658.359375,310956.0625,282123.8125,217750.078125,239802.046875,233921.828125,222804.171875,22525.0,1.0,4
241052.3125,249668.90625,310980.90625,282116.84375,217826.875,239798.375,234031.984375,222802.015625,22526.0,1.0,4
241019.671875,249595.0625,310913.3125,282067.84375,217684.09375,239767.4375,233844.765625,222787.8125,22527.0,1.0,4
241019.140625,249543.109375,310850.90625,282043.09375,217529.0625,239751.625,233635.734375,222779.484375,22528.0,1.0,4
241035.6875,249569.484375,310868.78125,282068.46875,217561.4375,239767.078125,233673.90625,222786.28125,22529.0,1.0,4
241056.25,249648.609375,310943.1875,282110.21875,217739.171875,239792.296875,233905.203125,222797.375,22530.0,1.0,4
241052.671875,249674.453125,310975.28125,282114.15625,217825.265625,239801.953125,234023.9375,222806.3125,22531.0,1.0,4
241020.921875,249601.9375,310907.5,282065.0,217688.65625,239774.59375,233846.203125,222795.5,22532.0,1.0,4
241021.640625,249550.265625,310847.34375,282044.34375,217536.484375,239758.859375,233641.359375,222789.859375,22533.0,1.0,4
241044.890625,249582.8125,310867.625,282073.84375,217567.515625,239774.859375,233677.125,222795.765625,22534.0,1.0,4
241073.046875,249665.59375,310944.875,282119.0,217746.6875,239803.109375,233915.390625,222807.75,22535.0,1.0,4
241060.984375,249682.3125,310969.65625,282113.8125,217826.078125,239801.59375,234028.859375,222805.59375,22536.0,1.0,4
241026.5625,249602.390625,310901.25,282063.46875,217685.53125,239769.59375,233844.59375,222790.390625,22537.0,1.0,4
241018.328125,249541.0625,310834.375,282032.8125,217527.1875,239749.296875,233631.078125,222774.578125,22538.0,1.0,4
241048.015625,249585.578125,310861.0,282068.65625,217570.546875,239778.265625,233676.59375,222790.125,22539.0,1.0,4
241078.78125,249675.703125,310945.25,282117.375,217754.546875,239812.5,233922.015625,222809.53125,22540.0,1.0,4
241061.078125,249688.21875,310968.46875,282109.25,217827.859375,239807.671875,234032.4375,222803.625,22541.0,1.0,4
241020.390625,249601.859375,310894.53125,282052.90625,217679.984375,239770.578125,233843.15625,222783.609375,22542.0,1.0,4
241019.140625,249544.28125,310829.90625,282027.96875,217522.265625,239751.078125,233631.796875,222775.203125,22543.0,1.0,4
241039.96875,249577.4375,310844.5625,282055.4375,217551.421875,239769.140625,233667.03125,222785.21875,22544.0,1.0,4
241073.671875,249668.375,310931.90625,282109.96875,217743.109375,239811.078125,233918.703125,222810.96875,22545.0,1.0,4
241054.28125,249676.6875,310954.09375,282102.28125,217820.53125,239802.671875,234030.28125,222803.984375,22546.0,1.0,4
241012.25,249590.671875,310877.5625,282043.96875,217675.515625,239763.515625,233841.640625,222781.71875,22547.0,1.0,4
241011.09375,249537.21875,310815.0625,282019.03125,217523.25,239750.1875,233634.65625,222777.4375,22548.0,1.0,4
241038.90625,249575.390625,310838.03125,282053.71875,217558.84375,239776.296875,233674.453125,222789.59375,22549.0,1.0,4
241062.5,249652.8125,310914.9375,282099.40625,217738.09375,239808.21875,233916.109375,222803.453125,22550.0,1.0,4
241049.53125,249671.59375,310941.46875,282095.21875,217821.515625,239807.671875,234034.484375,222800.5,22551.0,1.0,4
241017.53125,249597.734375,310875.21875,282044.4375,217684.90625,239778.4375,233854.953125,222785.125,22552.0,1.0,4
241016.453125,249543.109375,310815.5,282018.78125,217528.96875,239759.3125,233643.515625,222780.921875,22553.0,1.0,4
241038.359375,249572.703125,310832.75,282047.1875,217557.40625,239776.03125,233672.65625,222791.203125,22554.0,1.0,4
241068.3125,249656.5625,310913.125,282094.9375,217741.046875,239809.28125,233915.125,222808.90625,22555.0,1.0,4
241058.5625,249678.296875,310947.75,282097.8125,217832.328125,239815.0,234040.296875,222811.234375,22556.0,1.0,4
241023.609375,249603.8125,310881.75,282046.03125,217694.46875,239782.734375,233858.796875,222792.359375,22557.0,1.0,4
241019.671875,249547.140625,310814.625,282015.8125,217531.921875,239758.140625,233640.828125,222779.671875,22558.0,1.0,4
241037.5625,249570.46875,310825.15625,282038.625,217553.828125,239771.734375,233663.71875,222784.046875,22559.0,1.0,4
241062.0625,249652.8125,310901.59375,282081.96875,217733.71875,239799.0,233900.28125,222799.78125,22560.0,1.0,4
241054.28125,249677.84375,310936.375,282085.09375,217824.828125,239800.609375,234026.4375,222803.09375,22561.0,1.0,4
241022.53125,249604.890625,310871.28125,282040.6875,217688.921875,239766.09375,233850.125,222789.234375,22562.0,1.0,4
241018.6875,249545.265625,310806.375,282013.9375,217527.09375,239743.21875,233631.4375,222777.875,22563.0,1.0,4
241042.828125,249576.546875,310824.96875,282040.9375,217554.546875,239763.859375,233662.375,222788.078125,22564.0,1.0,4
241074.578125,249663.71875,310908.3125,282091.53125,217739.0,239800.171875,233907.53125,222807.828125,22565.0,1.0,4
241063.390625,249681.15625,310936.84375,282091.09375,217825.0,239800.96875,234030.015625,222807.203125,22566.0,1.0,4
241030.859375,249608.5625,310871.03125,282040.40625,217688.03125,239768.96875,233855.234375,222790.84375,22567.0,1.0,4
241031.75,249558.046875,310810.9375,282016.53125,217536.84375,239757.15625,233648.96875,222784.859375,22568.0,1.0,4
241053.109375,249585.3125,310825.25,282044.4375,217565.28125,239776.203125,233677.21875,222794.0625,22569.0,1.0,4
241075.46875,249659.15625,310894.71875,282083.84375,217737.65625,239801.859375,233912.8125,222801.390625,22570.0,1.0,4
241062.953125,249678.296875,310922.25,282080.625,217823.03125,239799.0,234033.328125,222798.625,22571.0,1.0,4
241022.359375,249601.859375,310852.78125,282028.4375,217685.703125,239765.03125,233855.671875,222783.953125,22572.0,1.0,4
241021.90625,249548.203125,310794.84375,282004.46875,217529.59375,239749.203125,233645.75,222779.671875,22573.0,1.0,4
241047.578125,249579.59375,310814.875,282033.96875,217558.390625,239772.1875,233671.9375,222789.5,22574.0,1.0,4
241075.640625,249659.96875,310892.5625,282078.5,217737.03125,239805.984375,233908.875,222803.8125,22575.0,1.0,4
241062.0625,249683.84375,310924.3125,282077.78125,217825.453125,239804.640625,234033.421875,222801.3125,22576.0,1.0,4
241022.71875,249607.125,310852.59375,282020.375,217688.203125,239767.984375,233855.671875,222780.5625,22577.0,1.0,4
241021.015625,249551.0625,310787.6875,281995.34375,217532.46875,239752.25,233644.578125,222777.171875,22578.0,1.0,4
241043.28125,249581.828125,310803.625,282024.75,217558.390625,239775.125,233665.859375,222789.140625,22579.0,1.0,4
