FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
222808.90625,243085.96875,239737.578125,236217.625,218163.671875,237975.71875,199691.921875,227434.015625,501717.0,1.0,3
222834.203125,243221.234375,240095.921875,236263.046875,218493.5,238185.125,199934.84375,227586.90625,501718.0,1.0,3
222776.984375,243096.515625,239732.65625,236197.6875,218165.015625,238006.390625,199737.515625,227421.953125,501719.0,1.0,3
222730.046875,242912.25,239183.4375,236129.296875,217659.328125,237706.875,199392.40625,227185.015625,501720.0,1.0,3
222760.625,242913.765625,239199.078125,236155.046875,217666.578125,237693.734375,199374.53125,227198.703125,501721.0,1.0,3
222832.15625,243095.703125,239760.109375,236240.78125,218175.484375,237985.5625,199708.640625,227444.203125,501722.0,1.0,3
222844.578125,243209.875,240102.984375,236269.9375,218492.515625,238184.9375,199939.84375,227584.84375,501723.0,1.0,3
222781.09375,243092.125,239735.96875,236193.390625,218164.390625,238006.84375,199736.625,227418.640625,501724.0,1.0,3
222725.671875,242902.140625,239175.203125,236117.765625,217655.484375,237703.296875,199384.359375,227175.625,501725.0,1.0,3
222745.25,242890.96875,239170.375,236134.296875,217648.25,237676.21875,199354.234375,227178.671875,501726.0,1.0,3
222813.375,243079.703125,239728.734375,236219.6875,218154.90625,237976.890625,199689.953125,227428.46875,501727.0,1.0,3
222826.25,243201.828125,240078.40625,236252.9375,218478.203125,238183.234375,199925.71875,227576.171875,501728.0,1.0,3
222763.84375,243083.015625,239718.8125,236184.09375,218157.59375,238009.796875,199729.921875,227414.34375,501729.0,1.0,3
222718.25,242905.890625,239172.078125,236116.953125,217655.671875,237711.0,199386.78125,227179.5625,501730.0,1.0,3
222745.515625,242902.9375,239179.140625,236136.09375,217655.390625,237689.984375,199359.234375,227187.078125,501731.0,1.0,3
222818.46875,243094.8125,239742.765625,236225.578125,218167.078125,237985.109375,199691.75,227435.625,501732.0,1.0,3
222836.0,243220.609375,240099.671875,236263.9375,218496.625,238192.09375,199932.515625,227588.515625,501733.0,1.0,3
222775.015625,243107.328125,239740.078125,236192.5,218175.65625,238014.625,199734.84375,227423.734375,501734.0,1.0,3
222723.875,242923.59375,239182.625,236119.640625,217665.859375,237713.40625,199384.0,227178.046875,501735.0,1.0,3
222747.03125,242915.28125,239182.546875,236142.53125,217659.78125,237692.75,199360.3125,227187.515625,501736.0,1.0,3
222811.140625,243092.40625,239739.28125,236228.0,218163.3125,237984.9375,199692.546875,227433.84375,501737.0,1.0,3
222824.640625,243205.40625,240089.125,236259.203125,218487.234375,238186.375,199924.46875,227577.96875,501738.0,1.0,3
222767.59375,243092.9375,239733.828125,236192.140625,218171.359375,238013.359375,199727.859375,227419.0,501739.0,1.0,3
222717.625,242908.046875,239175.03125,236117.671875,217663.4375,237710.359375,199377.484375,227178.671875,501740.0,1.0,3
222741.765625,242887.03125,239168.765625,236131.703125,217650.65625,237679.4375,199347.4375,227182.609375,501741.0,1.0,3
222809.265625,243073.359375,239726.40625,236216.28125,218155.0,237972.328125,199681.828125,227428.203125,501742.0,1.0,3
222823.203125,243202.09375,240082.6875,236250.4375,218484.109375,238174.75,199922.328125,227573.671875,501743.0,1.0,3
222761.78125,243089.359375,239729.0,236181.78125,218165.28125,237999.234375,199726.796875,227410.859375,501744.0,1.0,3
222708.59375,242903.125,239174.9375,236111.140625,217659.328125,237697.84375,199377.125,227169.8125,501745.0,1.0,3
222738.625,242900.984375,239175.5625,236135.734375,217655.046875,237677.203125,199349.140625,227176.53125,501746.0,1.0,3
222815.25,243085.609375,239740.171875,236228.796875,218165.203125,237975.09375,199686.65625,227426.15625,501747.0,1.0,3
222831.96875,243208.453125,240103.078125,236267.15625,218498.859375,238183.328125,199932.15625,227579.484375,501748.0,1.0,3
222764.5625,243090.609375,239742.859375,236186.6875,218175.296875,238002.8125,199733.59375,227410.5,501749.0,1.0,3
222724.421875,242911.625,239191.21875,236119.375,217670.78125,237707.140625,199391.078125,227175.8125,501750.0,1.0,3
222745.25,242893.203125,239173.875,236128.21875,217648.875,237674.875,199354.328125,227170.71875,501751.0,1.0,3
222807.109375,243068.265625,239720.421875,236209.21875,218141.6875,237963.03125,199680.296875,227412.65625,501752.0,1.0,3
222819.015625,243189.046875,240076.34375,236243.640625,218469.0,238167.0625,199918.84375,227560.703125,501753.0,1.0,3
222758.296875,243080.859375,239726.859375,236172.65625,218161.796875,238004.15625,199734.21875,227405.9375,501754.0,1.0,3
222708.234375,242896.78125,239170.296875,236100.5,217653.609375,237703.578125,199388.5625,227165.625,501755.0,1.0,3
222737.734375,242886.859375,239161.703125,236126.875,217638.859375,237678.453125,199355.9375,227168.65625,501756.0,1.0,3
222812.921875,243078.0,239721.3125,236223.171875,218146.234375,237976.4375,199689.6875,227415.0625,501757.0,1.0,3
