FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
235083.5,283408.40625,291388.4375,279322.6875,257686.484375,285274.25,256317.390625,258359.796875,123759.0,1.0,4
235029.140625,283069.125,290786.03125,279063.59375,257477.984375,285220.25,256143.3125,258103.921875,123760.0,1.0,4
234249.25,281715.0625,288936.625,278453.84375,255953.140625,284540.03125,255615.09375,257321.515625,123761.0,1.0,4
233810.96875,281207.21875,288382.9375,278333.3125,255209.015625,284169.4375,255459.796875,257090.671875,123762.0,1.0,4
234328.8125,282256.40625,289893.03125,278871.375,256279.75,284625.15625,255896.28125,257724.5625,123763.0,1.0,4
235088.328125,283414.6875,291385.59375,279331.90625,257689.515625,285280.5,256334.90625,258357.390625,123764.0,1.0,4
235042.015625,283084.6875,290799.875,279070.84375,257490.859375,285227.9375,256153.953125,258103.921875,123765.0,1.0,4
234262.75,281722.75,288949.59375,278457.5,255973.078125,284546.5625,255622.609375,257328.578125,123766.0,1.0,4
233823.046875,281202.03125,288380.0625,278333.6875,255224.296875,284176.25,255469.546875,257102.5625,123767.0,1.0,4
234330.609375,282237.8125,289872.375,278862.25,256276.078125,284618.0,255892.265625,257732.078125,123768.0,1.0,4
235064.015625,283377.75,291356.78125,279312.25,257671.453125,285258.15625,256311.125,258354.53125,123769.0,1.0,4
235029.234375,283066.875,290793.0,279059.5625,257490.859375,285218.65625,256135.984375,258098.734375,123770.0,1.0,4
234256.390625,281715.6875,288940.84375,278441.875,255970.3125,284538.96875,255597.484375,257314.1875,123771.0,1.0,4
233812.484375,281187.09375,288355.75,278315.53125,255209.640625,284167.5,255444.953125,257083.609375,123772.0,1.0,4
234308.34375,282209.90625,289838.03125,278843.75,256250.328125,284605.59375,255869.109375,257713.03125,123773.0,1.0,4
235057.21875,283366.84375,291334.96875,279295.0625,257653.75,285241.71875,256285.203125,258334.59375,123774.0,1.0,4
235030.921875,283072.4375,290789.78125,279048.3125,257492.015625,285208.375,256118.734375,258092.296875,123775.0,1.0,4
234256.3125,281719.4375,288941.28125,278438.28125,255982.03125,284540.21875,255591.9375,257320.09375,123776.0,1.0,4
233801.046875,281173.875,288331.53125,278302.5625,255198.46875,284155.6875,255431.8125,257072.703125,123777.0,1.0,4
234307.359375,282201.875,289811.21875,278835.4375,256238.4375,284589.65625,255861.859375,257703.203125,123778.0,1.0,4
235057.390625,283370.78125,291327.09375,279297.75,257654.5625,285241.1875,256288.59375,258337.09375,123779.0,1.0,4
