FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
221052.234375,231270.921875,334518.90625,329899.59375,211811.046875,225632.828125,226893.46875,209063.390625,14718.0,1.0,2
221086.5625,231207.265625,334457.40625,329848.65625,211677.828125,225642.5625,226305.96875,209028.34375,14719.0,1.0,2
221525.28125,232043.65625,334914.875,330490.59375,212317.796875,225917.859375,228249.140625,209685.75,14720.0,1.0,2
221772.046875,232636.78125,335264.46875,330945.3125,212858.890625,226079.765625,230062.9375,210140.734375,14721.0,1.0,2
221479.0625,232155.875,335013.78125,330571.0625,212544.0,225897.921875,229206.59375,209751.375,14722.0,1.0,2
221052.859375,231280.03125,334510.21875,329887.4375,211820.34375,225623.796875,226906.78125,209059.546875,14723.0,1.0,2
221082.453125,231209.765625,334443.53125,329829.15625,211680.953125,225639.890625,226298.109375,209015.28125,14724.0,1.0,2
221533.875,232054.390625,334906.75,330476.90625,212326.734375,225943.515625,228233.9375,209684.046875,14725.0,1.0,2
221783.671875,232652.875,335258.5625,330940.03125,212872.578125,226138.328125,230062.578125,210149.40625,14726.0,1.0,2
221486.21875,232168.390625,335007.34375,330567.5625,212561.171875,225974.984375,229227.15625,209762.90625,14727.0,1.0,2
221057.515625,231289.0625,334502.625,329880.125,211834.5625,225722.328125,226929.578125,209068.75,14728.0,1.0,2
221079.234375,231211.546875,334429.15625,329813.0625,211689.171875,225762.109375,226299.984375,209020.203125,14729.0,1.0,2
221519.296875,232044.375,334881.09375,330451.6875,212323.875,226065.640625,228219.1875,209682.0,14730.0,1.0,2
221776.25,232653.328125,335239.875,330921.96875,212874.359375,226234.171875,230064.546875,210150.671875,14731.0,1.0,2
221477.546875,232170.625,334988.75,330548.875,212564.03125,226033.90625,229243.25,209762.8125,14732.0,1.0,2
221046.96875,231286.390625,334479.46875,329856.15625,211831.515625,225738.765625,226938.4375,209068.921875,14733.0,1.0,2
221061.265625,231190.625,334393.125,329777.46875,211667.8125,225729.03125,226271.8125,209006.078125,14734.0,1.0,2
