FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
241131.34375,249669.71875,315212.625,285179.65625,217633.5,239871.15625,233754.203125,222911.546875,19490.0,1.0,3
241154.40625,249746.421875,315284.6875,285224.625,217802.375,239897.078125,233976.640625,222922.359375,19491.0,1.0,3
241156.828125,249783.703125,315333.59375,285237.96875,217921.46875,239907.359375,234142.84375,222929.421875,19492.0,1.0,3
241121.15625,249722.015625,315277.4375,285185.03125,217811.6875,239880.984375,234003.90625,222914.3125,19493.0,1.0,3
241108.546875,249653.171875,315203.25,285146.03125,217637.875,239855.953125,233772.53125,222900.28125,19494.0,1.0,3
241122.21875,249659.703125,315199.75,285163.3125,217620.703125,239863.640625,233742.65625,222904.5625,19495.0,1.0,3
241155.3125,249745.796875,315279.40625,285219.71875,217798.359375,239901.546875,233974.9375,222927.734375,19496.0,1.0,3
241156.828125,249789.421875,315325.71875,285231.875,217920.40625,239908.171875,234141.421875,222929.875,19497.0,1.0,3
241117.390625,249724.703125,315266.09375,285181.4375,217814.625,239876.34375,234002.484375,222909.390625,19498.0,1.0,3
241104.796875,249656.390625,315189.03125,285144.78125,217639.484375,239852.375,233769.390625,222897.5,19499.0,1.0,3
241125.09375,249670.609375,315188.9375,285163.375,217623.125,239867.9375,233742.390625,222901.796875,19500.0,1.0,3
241153.96875,249752.6875,315264.5625,285210.5,217793.265625,239901.640625,233968.953125,222917.0,19501.0,1.0,3
241151.546875,249790.234375,315312.21875,285220.6875,217914.5,239906.5625,234134.171875,222920.9375,19502.0,1.0,3
241112.21875,249719.15625,315254.46875,285171.4375,217807.484375,239874.90625,233995.328125,222907.078125,19503.0,1.0,3
241104.25,249658.984375,315181.4375,285139.25,217638.234375,239857.5625,233769.21875,222898.140625,19504.0,1.0,3
241124.1875,249672.9375,315180.4375,285159.09375,217624.8125,239871.59375,233742.578125,222906.71875,19505.0,1.0,3
241151.46875,249752.0625,315251.15625,285204.34375,217793.53125,239902.53125,233967.34375,222919.140625,19506.0,1.0,3
241148.15625,249790.40625,315294.78125,285212.21875,217913.875,239910.9375,234134.359375,222922.1875,19507.0,1.0,3
241109.265625,249723.265625,315236.15625,285160.25,217807.75,239879.296875,233996.21875,222906.171875,19508.0,1.0,3
241098.984375,249655.3125,315161.9375,285124.15625,217634.125,239854.25,233764.484375,222895.09375,19509.0,1.0,3
241118.921875,249663.546875,315163.71875,285144.53125,217617.84375,239868.734375,233736.9375,222902.15625,19510.0,1.0,3
241147.078125,249743.03125,315240.0,285195.5625,217787.625,239900.921875,233962.0625,222917.09375,19511.0,1.0,3
241147.34375,249784.328125,315290.15625,285207.03125,217912.53125,239908.796875,234132.203125,222917.359375,19512.0,1.0,3
241111.046875,249719.953125,315238.03125,285159.28125,217811.328125,239880.546875,234001.3125,222902.25,19513.0,1.0,3
241103.1875,249654.15625,315167.65625,285127.1875,217642.515625,239861.859375,233774.140625,222899.203125,19514.0,1.0,3
241125.53125,249665.25,315166.125,285144.53125,217624.640625,239874.375,233744.1875,222906.53125,19515.0,1.0,3
241150.75,249739.453125,315236.3125,285190.21875,217789.953125,239903.34375,233969.21875,222922.09375,19516.0,1.0,3
